topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.044512514	0.043515325	0.04602237	0.044922084	0.046819072	0.052834235	0.048330195	0.5770852	0.047046095	0.04891288
0.5934106	0.011890687	0.01257606	0.012274777	0.01279344	0.014437922	0.30404902	0.012346072	0.012855841	0.013365592
0.006029104	0.0058940505	0.00623352	0.00608441	0.5914325	0.0071562347	0.0065462883	0.0061195586	0.0063726353	0.35813168
0.029056996	0.028406003	0.030042877	0.029324414	0.7249907	0.03449308	0.03154919	0.029496156	0.030710744	0.031929825
0.017148895	0.016763844	0.017730022	0.017305842	0.01803739	0.020355787	0.018618817	0.017405828	0.83779204	0.018841578
0.0076913955	0.0075190333	0.007952185	0.007761873	0.008089891	0.009129582	0.50210136	0.43317357	0.008129786	0.0084513575
0.044512745	0.043515522	0.57793087	0.04492029	0.046818204	0.052832246	0.04833115	0.045180004	0.04704962	0.04890939
0.012163358	0.011890654	0.012575721	0.012274763	0.34900907	0.014436568	0.013207684	0.012345545	0.012855991	0.54924065
0.012162907	0.011890622	0.012576652	0.012274818	0.012793203	0.014436247	0.8852994	0.012345557	0.012855799	0.0133648105
0.021567233	0.021084564	0.022299739	0.021765249	0.022685	0.025598241	0.7966136	0.021891015	0.02279667	0.02369872
0.0026248554	0.0025662517	0.0027139366	0.0026489194	0.97515726	0.0031160172	0.0028500245	0.0026642594	0.0027743436	0.0028841088
0.0022690864	0.0022182511	0.0023460265	0.0022898747	0.0023866033	0.0026931213	0.8894578	0.0023030937	0.09154285	0.0024932171
0.004957555	0.004846494	0.0051255915	0.0050029755	0.8914172	0.0058841147	0.0053827646	0.0050319233	0.005239892	0.06711152
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.02905594	0.028406814	0.72448	0.029322961	0.030561505	0.03448819	0.031549476	0.029492088	0.030711187	0.0319318
0.021567646	0.021084493	0.022299493	0.02176529	0.022685401	0.3644791	0.023417437	0.021891467	0.45711228	0.02369743
0.008469767	0.008280316	0.00875757	0.008547977	0.008908718	0.920983	0.00919658	0.008597104	0.008951902	0.00930703
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.0084697185	0.008279995	0.008757086	0.008547347	0.008909343	0.9209848	0.009196451	0.008596812	0.008952421	0.009306063
0.5764166	0.043515082	0.046022777	0.044921666	0.04682508	0.05282932	0.04833083	0.045179665	0.047047812	0.048911177
0.010619226	0.010381754	0.010979803	0.0107168825	0.011169815	0.012604297	0.011531629	0.010778727	0.011224646	0.89999324
0.008469764	0.008280297	0.008757251	0.919478	0.008908742	0.010052776	0.009197049	0.0085971095	0.008952219	0.0093067745
0.8368115	0.016763913	0.017729845	0.017305393	0.018039476	0.020354768	0.018619034	0.017405631	0.018124932	0.018845534
0.017148195	0.016763788	0.017729951	0.8369802	0.018036453	0.020351553	0.018619113	0.01740509	0.018124329	0.018841371
0.0056236563	0.0054978444	0.946673	0.0056753955	0.005915145	0.0066766073	0.006106625	0.005708251	0.0059439475	0.006179554
0.91032535	0.009212508	0.009743178	0.009510183	0.009912035	0.011185049	0.010231975	0.009565033	0.009960393	0.010354349
0.9784081	0.0022181936	0.0023459643	0.0022898165	0.002386611	0.0026931162	0.0024636711	0.0023030695	0.0023982867	0.0024931321
0.029056076	0.028405469	0.7244892	0.029322606	0.030562045	0.034485318	0.03154983	0.029491968	0.030711047	0.031926434
0.008469982	0.008280364	0.008758534	0.008547574	0.9198332	0.010054494	0.0091984095	0.008597167	0.008953335	0.009306971
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.044513308	0.043516364	0.04602189	0.044921685	0.04682101	0.05283802	0.048332397	0.045181323	0.047048364	0.5808056
0.010620037	0.010381656	0.010980471	0.19897145	0.011170526	0.012606687	0.71159536	0.010779471	0.011225852	0.011668473
0.008469919	0.008280106	0.008757291	0.008547946	0.008908944	0.14460038	0.009196678	0.008597033	0.78533506	0.009306607
0.0142318625	0.013913129	0.014714449	0.8647041	0.01496893	0.016890815	0.015452255	0.0144451605	0.015041871	0.015637448
0.0076914174	0.0075192703	0.007952798	0.007762233	0.0080900155	0.53389955	0.008351465	0.007806849	0.008129525	0.40279686
0.0076917126	0.0075191073	0.52682734	0.4080025	0.008090127	0.009130792	0.008351306	0.007806791	0.008129377	0.00845098
0.02905584	0.028406112	0.030043578	0.029322768	0.03056137	0.72893536	0.031547736	0.029491616	0.03071046	0.031925138
0.005269582	0.005151661	0.0054484643	0.005318043	0.005542833	0.0062546767	0.005721986	0.15090807	0.005569581	0.80481505
0.044511717	0.043515768	0.04602159	0.044919755	0.046818584	0.052825246	0.04833037	0.04517982	0.5789698	0.04890735
0.0056237015	0.005497813	0.005814692	0.005675302	0.005915621	0.006675021	0.9469653	0.0057085524	0.005944022	0.006179997
0.008469822	0.0082800435	0.0087571945	0.008547494	0.008909334	0.010052835	0.92012703	0.008596877	0.008952425	0.009306968
0.5365248	0.00921277	0.009743217	0.009509971	0.00991209	0.011184958	0.010232591	0.009565092	0.009961471	0.38415307
0.0094233975	0.009212701	0.009743767	0.2339792	0.009911762	0.6876166	0.010232208	0.009564875	0.009960186	0.010355277
0.029056083	0.028406247	0.72448194	0.029323028	0.030561859	0.03448619	0.031552996	0.029494803	0.030711202	0.0319257
0.01216298	0.0118907625	0.012575628	0.012274574	0.012793444	0.88652945	0.013206688	0.012345505	0.012855462	0.013365489
0.021568002	0.021085018	0.02230069	0.021765923	0.49038613	0.025604298	0.023418032	0.021892231	0.022797877	0.32918176
0.0052698995	0.0051515666	0.0054485444	0.005318206	0.005542628	0.00625594	0.95030326	0.005349055	0.005570349	0.0057905125
0.012163865	0.011891123	0.012575793	0.012277183	0.012793394	0.0144383805	0.8852917	0.012345705	0.012857066	0.013365816
0.009424115	0.009212689	0.0097440155	0.009510393	0.009912885	0.91208154	0.010233163	0.009565596	0.009960614	0.010354974
0.012163341	0.011890675	0.012576251	0.0122749945	0.012793982	0.0144378515	0.013206689	0.4001359	0.49715543	0.013364875
0.0121631	0.011890934	0.012575956	0.012274495	0.012796076	0.26205108	0.01320696	0.0123455515	0.6373287	0.013367181
0.010619867	0.010381634	0.0109797	0.010716983	0.011170275	0.5722339	0.011530288	0.010779203	0.0112246405	0.34036347
0.014231228	0.013912876	0.014714317	0.014361939	0.0149687985	0.016891073	0.015452798	0.014444829	0.015041856	0.8659803
0.014231463	0.013913295	0.014714554	0.014362186	0.014969907	0.86723024	0.015453013	0.01444542	0.015042411	0.015637524
0.017147874	0.016763823	0.017730523	0.017305061	0.018036116	0.020352714	0.8382924	0.017405082	0.01812477	0.018841632
0.012163151	0.0118905855	0.012575661	0.012274696	0.8848871	0.014436298	0.013206195	0.012345832	0.012855434	0.013365013
0.017148253	0.016763708	0.58886695	0.017305337	0.2665678	0.020355241	0.018618869	0.01740576	0.018125996	0.018842062
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.008469804	0.008280263	0.008757449	0.5530784	0.21320945	0.0100545185	0.009196185	0.008596903	0.17105037	0.009306659
0.017147593	0.016763678	0.017729418	0.017304864	0.018036108	0.84003067	0.018618176	0.017404877	0.018123688	0.018840982
0.010619604	0.898709	0.0109798815	0.010716893	0.011169587	0.012603442	0.011530653	0.01077866	0.011224169	0.011668139
0.59184444	0.010381906	0.31807837	0.010717212	0.0111706415	0.012604884	0.011530824	0.010779011	0.0112243295	0.011668353
0.7235073	0.028405413	0.030041842	0.029322876	0.030562447	0.034484107	0.031548448	0.029492212	0.030710408	0.031924915
0.72350293	0.02840546	0.030042058	0.029322335	0.030561777	0.03448641	0.0315503	0.029492382	0.030709792	0.031926528
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.029056998	0.028405352	0.030043092	0.029323166	0.030562665	0.03449045	0.031548515	0.029493436	0.72515064	0.031925634
0.012163438	0.011890909	0.0125756925	0.8843702	0.012793451	0.014434978	0.013206275	0.012345256	0.012855472	0.013364366
0.021567585	0.021084288	0.022299578	0.021765243	0.022685133	0.7987963	0.02341704	0.021891655	0.022795994	0.02369717
0.029057749	0.028405707	0.030042734	0.029324219	0.724996	0.034492172	0.03155067	0.029492928	0.030711146	0.03192668
0.0076916656	0.0075192433	0.007952389	0.0077623986	0.008089947	0.00912961	0.008351101	0.0078069926	0.00812972	0.92756695
0.7947667	0.021084318	0.022298858	0.021765197	0.022684958	0.025597867	0.023417749	0.021891389	0.022795698	0.023697268
0.0040077283	0.0039180084	0.0041437545	0.0040444722	0.0042153667	0.0047570104	0.004351718	0.004067896	0.20904058	0.75745344
0.0215684	0.021085443	0.022299487	0.021765314	0.022686545	0.025602091	0.023418564	0.02189162	0.79597545	0.023707114
0.0044324393	0.4851397	0.004582728	0.0044731447	0.0046621193	0.47784296	0.004812591	0.004498908	0.004684845	0.004870587
0.017148161	0.0167638	0.48986438	0.017305303	0.018036496	0.020354282	0.3661549	0.017405579	0.018125635	0.018841455
0.010619911	0.010381946	0.01098062	0.47266412	0.011170978	0.012605687	0.011531176	0.43715188	0.011224795	0.011668874
0.014232046	0.013913178	0.014714625	0.014362455	0.014970037	0.016892102	0.015453288	0.6874636	0.015042025	0.19295664
0.01216318	0.0118907755	0.012576313	0.01227485	0.012793389	0.48072973	0.41900432	0.0123459855	0.012856011	0.0133654615
0.0076915785	0.007519146	0.007952279	0.007761975	0.5457112	0.009128878	0.008351752	0.007806727	0.0081295725	0.3899469
0.00942392	0.009212482	0.009743303	0.0095100785	0.009912291	0.011185028	0.010232412	0.009565028	0.0099602165	0.91125524
0.0070438776	0.0068864156	0.007283458	0.24599083	0.69444954	0.008361372	0.007648658	0.0071497927	0.0074454644	0.0077405944
0.029055726	0.028405922	0.030042188	0.029322665	0.030561639	0.034486786	0.031549856	0.029491885	0.030710807	0.72637254
0.007691256	0.007519036	0.007952334	0.0077618123	0.008090307	0.009128889	0.008350973	0.0078066634	0.0081293965	0.9275694
0.91032463	0.009212476	0.009743147	0.009510074	0.009911917	0.011185468	0.010231804	0.009565336	0.009960441	0.010354641
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.008469794	0.17368145	0.008757409	0.754075	0.008909403	0.010054003	0.009196892	0.008597154	0.00895194	0.009307031
0.029056156	0.02840604	0.030041417	0.029322209	0.030561931	0.034484424	0.031548467	0.029491715	0.03071026	0.72637737
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.005623816	0.0054977755	0.0058145714	0.0056755194	0.00591512	0.006675567	0.59440225	0.0057083233	0.3585073	0.006179733
0.7235009	0.02840538	0.03004173	0.02932256	0.030561509	0.03448821	0.031549133	0.029493056	0.030711384	0.031926107
0.012163241	0.011890557	0.012576214	0.012274591	0.012794592	0.014438177	0.013206729	0.012345935	0.8849433	0.013366636
0.009423946	0.0092125805	0.0097435545	0.009510169	0.31829625	0.60370135	0.010231985	0.009565168	0.009960641	0.010354374
0.01714802	0.016764386	0.017730374	0.017305976	0.018036949	0.02035343	0.8382851	0.017405866	0.01812677	0.018843137
0.014231569	0.2511784	0.014714527	0.014362132	0.62804204	0.016893283	0.015452517	0.014445438	0.015042439	0.015637677
0.017148195	0.01676416	0.0177312	0.017305348	0.018037181	0.020354874	0.018620444	0.3926386	0.018125387	0.46327463
0.02156846	0.021084474	0.022299724	0.02176593	0.022687102	0.02559916	0.023418775	0.021891354	0.7959864	0.023698641
0.044512216	0.043516558	0.046021394	0.044919614	0.04681911	0.052828547	0.04833043	0.045179334	0.0470462	0.58082664
0.007691474	0.007519474	0.007953039	0.0077620554	0.008090395	0.00913239	0.008351144	0.0078066005	0.008129577	0.92756385
0.029056998	0.028405352	0.030043092	0.02932317	0.030562665	0.03449046	0.031548515	0.029493678	0.7251504	0.031925634
0.72350496	0.02840547	0.030041836	0.029322725	0.030562224	0.034484725	0.03154979	0.029492315	0.030710198	0.031925738
0.008469822	0.008280201	0.0087570455	0.008547447	0.9198388	0.010053022	0.009196792	0.008596833	0.008952179	0.009307853
0.012163234	0.011890986	0.884664	0.012275905	0.012793757	0.014438109	0.01320684	0.012345816	0.012855597	0.013365732
0.00942337	0.009212572	0.009743313	0.009510638	0.009911679	0.011184106	0.010232133	0.9104679	0.009960027	0.010354299
0.014231293	0.013912996	0.014716017	0.014363015	0.014969103	0.01689164	0.015453855	0.014444993	0.015041778	0.8659753
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.029055795	0.02840594	0.030042239	0.02932242	0.72501427	0.03448462	0.0315477	0.029492028	0.030709947	0.031925038
0.021568226	0.021084422	0.022298953	0.7949636	0.02268532	0.025597017	0.023417657	0.02189117	0.022795998	0.023697605
0.47486222	0.0118906945	0.012576109	0.012274703	0.012793587	0.014436953	0.422599	0.012345661	0.012856115	0.013364953
0.01423198	0.013912952	0.014714701	0.014362694	0.014970007	0.01689466	0.8657851	0.014446284	0.015042152	0.015639404
0.017148793	0.016763953	0.8373984	0.017305031	0.01803639	0.020353986	0.01862117	0.017405523	0.01812471	0.018842028
0.044511434	0.043515105	0.04602138	0.044920143	0.04681759	0.05282794	0.58025354	0.04517963	0.047045704	0.048907552
0.012163516	0.011890631	0.012576202	0.012274909	0.012793941	0.014436647	0.013207108	0.3190507	0.57824165	0.013364739
0.021568017	0.021084752	0.022299157	0.7949523	0.022685653	0.025602018	0.02341808	0.021892386	0.02279648	0.02370119
0.0028975338	0.002832712	0.31316012	0.0029242102	0.0030477806	0.66280365	0.0031462668	0.0029410808	0.0030625737	0.003184041
