id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12691659	CB	cordova windows rangeerror maximum stack size exceed	exist project build work ios android mac attempt add support check project windows instal cordova run cordova platform add following error cordova platform add join rangeerror maximum stack size exceed cordova	['windows-phone']	1	1	Closed	31	['windows', 'application', 'issue', 'find', 'example', 'like', 'function', 'return', 'device', 'check']
13073050	CB	cordova emulate io throw undefined error	image good describe happen code cordova emulate io plus bunch line probably background color error read property undefined code issue verbose output end cordova throw undefined error macbook pro retina inch mid macos nodejs version cordova version	['backlog', 'ios', 'ios-next']	4	1	Closed	7	['version', 'issue', 'try', 'remove', 'io', 'return', 'bug', 'windows', 'method', 'fix']
12628674	CB	splash screen fade feature	add ability fade splash screen use new property xml config file fadesplashscreen boolean enable disable fading fadesplashscreenduration float duration fade second	['splashscreen']	4	2	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
13012690	CB	javascript interpreter problem	use cordova mount get error uncaught syntaxerror unexpected token line code line get error set default value function parameter function got error work fine get error thank read	['triaged']	3	1	Closed	29	['windows', 'function', 'support', 'project', 'window', 'application', 'device', 'line', 'new', 'return']
13118245	CB	semver property find block emulator	run application android emulator error read property semver exit process log trace cordova run android code build successful total time sec command finish error code vincentherl document lira platform android gradlew vincentherl document lira platform android true build follow vincentherl document lira platform android build output apk android script find hook vincentherl library android sdk java javavirtualmachines content home running command adb devices command finish error code adb device run command avdmanager list avd command finish error code avdmanager list avd error read property semver null code mabe way line	['osx', 'run']	3	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12739794	CB	video inline work android	local video play load inline android bug reproduce clone follow repo build android cordova test build repo run app android android android problem include test report android android report include log version information software	['android', 'android.resource', 'inline', 'raw', 'video']	3	1	Closed	35	['test', 'io', 'project', 'follow', 'bug', 'create', 'problem', 'window', 'version', 'open']
12677890	CB	devicemotion plugin mobile spec failures aosp grouper build	test android aosp build old nexus grouper accelerometer test fail new accelerometer support browser case use accelerometer support browser interfere	['kitkat']	4	1	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12970704	CB	ios landscape iphone app webview orientation turn portrait camera display	situation app landscape mode code javascript code camera option code javascript destinationtype camera destinationtype sourcetype camera picturesourcetype camera encodingtype camera encodingtype jpeg mediatype camera mediatype picture code problem display camera app viewport turn portrait mode despite app set landscape take place take picture press cancel bug occur iphone work ipad appearance bug viewport turn portrait appear combination hold phone portrait landscape set correctorientation true false camera picturesourcetype photolibrary camera picturesourcetype camera possibly related error occur close camera picker code warning attempt present view window hierarchy code regression camera regression work reproducably follow configuration code cordova cordova io cordova plugin camera code slowly degrade cordova plugin camera show wrong change rotate phone forth cordova plugin camera actual phone orientation make difference correctorientation set true bug occur phone hold portrait camera open relate correctorientation	['ios']	3	1	Closed	28	['method', 'find', 'bug', 'set', 'version', 'io', 'fix', 'like', 'test', 'example']
12679516	CB	browsermousehelper fail app	app target windows phone run windows phone device mouse helper access border component visual tree different	['mouse', 'wp7']	3	1	Closed	31	['windows', 'application', 'issue', 'find', 'example', 'like', 'function', 'return', 'device', 'check']
13121709	CB	release signing work	cordova android master set sign release build specify keystore password file output cordova build android follow code local caskroom android java javavirtualmachines contents home reading build config file read keystore studio start gradle daemon subsequent build fast wrapper build successful actionable task execute subproject path cordovalib subproject path app start gradle daemon subsequent build fast publishnondefault deprecate effect anymore variant publish download method deprecate schedule remove gradle use instead android app cordovalib prebuild date cordovalib prereleasebuild date cordovalib compilereleaseaidl cordovalib compilereleaserenderscript cordovalib checkreleasemanifest cordovalib generatereleasebuildconfig cordovalib preparelintjar cordovalib generatereleaseresvalues cordovalib generatereleaseresource cordovalib packagereleaseresource cordovalib platformattrextractor cordovalib processreleasemanifest cordovalib javaprecompilerelease cordovalib processreleasejavares source app prebuild date app prereleasebuild app compilereleaseaidl cordovalib packagereleaserenderscript source app compilereleaserenderscript app checkreleasemanifest app generatereleasebuildconfig app preparelintjar app generatereleaseresvalues app generatereleaseresource app mergereleaseresource app createreleasecompatiblescreenmanifest app processreleasemanifest app splitsdiscoverytaskrelease app compilereleasendk source cordovalib mergereleaseshader cordovalib compilereleaseshader cordovalib generatereleaseasset cordovalib mergereleaseasset app mergereleaseshader app compilereleaseshader app generatereleaseasset app mergereleaseasset app extracttrywithresourcessupportjarrelease cordovalib compilereleasendk source cordovalib mergereleasejnilibfolder cordovalib transformnativelibswithmergejnilibsforrelease cordovalib transformnativelibswithintermediatejnilibsforrelease app mergereleasejnilibfolder app processreleasejavares source cordovalib processreleaseresource cordovalib generatereleasesource cordovalib compilereleasejavawithjavacnote input file use override deprecated api note recompile deprecation detail cordovalib transformclassesandresourceswithprepareintermediatejarsforrelease app processreleaseresource app generatereleasesource app javaprecompilerelease app compilereleasejavawithjavac app compilereleasesource app transformclasseswithstackframesfixerforrelease app transformclasseswithdesugarforrelease app transformclasseswithpredexforrelease app transformdexwithdexforrelease app transformnativelibswithmergejnilibsforrelease app transformresourceswithmergejavaresforrelease app packagerelease app lintvitalrelease app assemblerelease app cdvbuildrelease build successful actionable task execute build follow android app build output apk release android release code	['android-next']	1	1	Closed	8	['remove', 'problem', 'open', 'test', 'follow', 'version', 'set', 'find', 'cause', 'support']
12946671	CB	cdvuiwebview perform javascript synchronous command queue expect async	app freeze launch sure timer resolve long script execution time like intention load iframe immediate response native nativefetchmessage clear timeout dig little deep native find evaluatejavascript completionhandler cdvcommandqueue expect implementation async comment code say cdvuiwebviewengine method actually implement synchronous wrap entire method maybe naive solution mess reference code nsstring ret stringbyevaluatingjavascriptfromstring javascriptstring completionhandler nil code solve original issue cordova io timeout resolve maybe asynce method proper fix	['cordova-ios-4.1.1']	3	1	Closed	28	['method', 'find', 'bug', 'set', 'version', 'io', 'fix', 'like', 'test', 'example']
12929819	CB	statusbar statustap document	add statustap event document add doc code function want code	['docs', 'ios']	4	1	Closed	29	['windows', 'function', 'support', 'project', 'window', 'application', 'device', 'line', 'new', 'return']
12952278	CB	plugin instal variable supply error message	include plugin plugin declare supply corresponding cordova prepare error message start new project plugin platform add specific version finally add file declare variable supply require code code run cordova prepare say code copying plugin cordova plugin package cordovatest plugin cordova plugin customurlscheme code actually copy plugin change platform file config file hand try manually install plugin cordova plugin add cordova plugin customurlscheme show appropriate error message code error miss use value code note repeat certain step plugin instal example repeat code write android application cordovatest write android package code	['triaged', 'wfc']	4	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
12641061	CB	create script incorrect create issue create new app	create new app android line follow list target grep tail cut list target grep api level tail cut getting start guide say create path tool platform tool error show tool directory line use actually run actual android tool list target translate tool list target run list target translate tool android list target run	['android', 'create', 'script']	3	1	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12905930	CB	app crash cursor close correctly contacsaccessor	app crash following error cursorwindowallocationexception cursor window create binder stacktrace point accord stackoverflow thread cursor close correctly return true call	['android', 'contacts']	3	1	Closed	3	['window', 'device', 'issue', 'function', 'method', 'like', 'version', 'change', 'project', 'follow']
12541743	CB	misspell sqlresultset api document	attribute rowaffected sqlresultset wrong api document rowsaffecte correct phonegap api misspelling include section api document property detail execute sql quick example example bug	['documentation']	4	1	Closed	11	['example', 'check', 'issue', 'open', 'line', 'bug', 'test', 'device', 'try', 'find']
12912261	CB	change ats link new link	change cordova doc ios whitelisting section cordova plugin wkwebview engine possibly announce blog post cordova cli old link direct new link away expect actual	['cordova-ios-4.0.x']	3	1	Closed	14	['version', 'change', 'function', 'new', 'check', 'fix', 'device', 'happen', 'update', 'issue']
12546057	CB	ondeviceready false work late build	take late build compile take build deviceready listener stop work	['build', 'features']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12605816	CB	conditionally add architecture base ios version cordovalib	xcode ios release go support remove conditionally add architecture base ios version device original iphone iphone ipod touch gen ipod touch anticipation sept release new iphone ios	['ios6']	2	1	Closed	21	['version', 'find', 'support', 'new', 'happen', 'issue', 'test', 'project', 'try', 'example']
12963862	CB	open app custom url scheme ios	sure bug following problem try open app following code cordova system work ipad ios use code iphone ios happen wrong bug thank björn	['ios', 'triaged']	3	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12649843	CB	phonegap app crash ios error cdvwebviewdelegate navigation start navigation anchor page	phonegap app ios work fine phonegap crash following error cdvwebviewdelegate navigation start fail load webpage error null problem shouldstartloadwithrequest function switch case default error code pass nil didfailloadwitherror function reference cause crash error object nil add check function default value error code error object nil hope crash fix phonegap release	['crash', 'ios', 'inappbrowser']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
12716757	CB	file transfer support winphone	accord search keyword example upload headers progress events android ios transfer method support android io windows phone sdk feature	['features']	3	4	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12993976	CB	cordova run ignore option	cordova run window ignore option build project note actual platform noformat cordova run window warning prerelease version dev cordova dev building project configuration debug platform anycpu cordovaapp windows cordovaapp windows package successfully create building project configuration debug platform anycpu cordovaapp phone cordovaapp phone package successfully create deploy window package device attempt uninstall previous application version attempt install application find package installing app find dependency success app successfully instal start application activateapplication noformat introduce	['reproduced', 'triaged']	3	1	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
12849935	CB	lib fail javac return extra line	lib fail typeerror read property null javac return extra instead single line example quote pick gasp javac quote instead simply javac fix simple quote noformat javac write version info stderr instead stdout return msg true output return return noformat quote remove lead caret parse regular expression anchor beginning string	['patch']	3	1	Closed	38	['return', 'support', 'fix', 'line', 'try', 'remove', 'version', 'example', 'like', 'application']
13010765	CB	targetwidth targetheight big original picture	set targetwidth targetheight big size original picture result picture size like original picture	['android', 'ios']	3	1	Closed	32	['set', 'cause', 'issue', 'windows', 'project', 'check', 'remove', 'support', 'example', 'device']
12733300	CB	fail test mobile spec	wkwebview branch plugin mobile spec code status motion orientation transfer capture information code fail test code filetransfer upload method able upload file expect run match filetransfer upload method able upload file http basic auth expect run match filetransfer backwards compatibility able upload file local path expect run match code	['cordova-ios-4.0.x']	3	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12912449	CB	return null ios	process test cordova app ios testflight have issue device plugin work fine xcode simulator physical device instal xcode version download testflight return null android work fine work test android instead ios prefer plugin work expect idea go cordova plugin device device instal platform android io	['cannot-reproduce', 'ios', 'triaged']	4	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
12863072	CB	cordova miss cordova io	sqlite plugin cordova support functionality currently read datum need support direction future break plugin add	['cordova-ios-4.0.x']	3	1	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12623821	CB	allowedit ios user unable crop zoom image	follow code user unable crop photo edit screen attempt zoom snap original version code var success url imageuri var fail message var picturesource picturesourcetype var destinationtype destinationtype var encoding encodingtype fail quality destinationtype destinationtype sourcetype picturesource camera correctorientation true encodingtype encoding jpeg savetophotoalbum true targetwidth targetheight allowedit true code verify iphone believe work previous model ios	['camera']	2	1	Closed	17	['version', 'follow', 'project', 'like', 'change', 'problem', 'line', 'set', 'remove', 'bug']
12617296	CB	create use wget curl available	curl usually instal default linux distro use wget curl available nice check wget curl availability early exclude issue fail download file like networking etc	['android', 'create', 'curl', 'wget']	4	4	Closed	22	['try', 'open', 'issue', 'set', 'new', 'follow', 'like', 'windows', 'happen', 'remove']
12832380	CB	failure lollipop present	filewriter write method fail android lollipop version external sdcard present simple test case code javascript function fwritetest file write datadirectory resolvelocalfsurlwin resolvelocalfsurlerr function err function win create true exclusive false getfilewin getfileerr function file err function file win file win good file fail text go hereee writer err test fwritetest code contain follow permission good code android device different android version android emulator android test environment emulator enter size card option result noformat android extsd xperia sola level tag text chromium info start file write source chromium info cdv datadirectory data source assetfilesystem asset manifest find recursive copy directory listing slow chromium info resolve win source chromium info file win source test file chromium info write file win source android sdcard sdcard emulator android extsd xperia compact level tag text chromium info start file write source chromium info cdv datadirectory data source assetfilesystem asset manifest find recursive copy directory listing slow chromium info resolve win source chromium info file win source contextimpl fail ensure directory android medium chromium info write file fail file source android extsd android sdcard emulator android sdcard emulator noformat result logcat console android sdk tool monitor tool use crosswalk stable version default webview test system webview problem persist printed error write fail error code read apache cordova plugin error code meaning error replace path try cachedirectory tempdirectory filesystem path like localfilesystem persistent case modify resolvelocalfilesystemurl requestfilesystem method argument issue persist miss configuration permission bug update debugging time find possible problem lollipop time try write datadirectory path system check android medium external sdcard exist create happen case external sdcard present trigger error event file create save specify path issue error event call probably depend success event change app behaviour upgrade xperia sola unofficial lollipop thing happen xperia compact stock version root interfere system plugin issue lollipop relate update know relate storage directory structure internal memory external sdcard external sdcard present internal memory nexus content symlink search multi user purpose app backward compatibility cordova plugin file doc note external storage mount property null external sdcard path link happen kitkat lollipop normal think refer directory removable sdcard present fallback test real device update test phonegap developer app work	['file', 'filewriter', 'writer']	2	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
13117570	CB	asset tag create directory target file	asset tag appear break browser platform accord doc add asset tag like code xml code copy www platform browser www instead create subdirectory call path file platform browser www want duplicate issue create new project cordova platform add cordova plugin add phonegap plugin push cordova build browser platform browser www exist platform browser www	['reproduced', 'triaged']	3	1	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12912907	CB	create package windows build	cli currently generate windows store app different way visualstudio visual studio appx appxupload package build normal build instead copy compile file bld folder deploy app folder signing cert require dev cert fast build way change file build basically instant deployment windows binary diff package update system fast current way cli build windows target cli task publish create package create build	['build', 'features', 'windows']	3	4	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
12927269	CB	cordova window release jan	follow step	['triaged']	3	3	Closed	3	['window', 'device', 'issue', 'function', 'method', 'like', 'version', 'change', 'project', 'follow']
12837418	CB	support winphone	codrova cli late core plugin use onfail quality destinationtype camera destinationtype android ios trigger success callback trigger fail output word incorrect option destinationtype support winphone	['windows', 'camera']	3	1	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12733199	CB	cordova geolocation problem	workfull application android iphone build phonegap application use watchposition work android iphone want use application device add platform project build work fine watchposition return position function startgeolocation stopgeolocation cas deja lance function position position function error callback function error gps enablehighaccuracy true finish error check client compliant spec geolocation alert display position understand work add app plz know work tell thank answer edit test app geoloc plugin issue work	['features']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
13103044	CB	bump java compatibility android code	depend	['android-next']	3	7	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12600319	CB	work phonegap	work samsung galaxy tab alert error occur capture undefined press capture audio button work samsung galaxy tab emulator	['android', 'audio', 'capture', 'phonegap']	5	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12861282	CB	implement polyfill platformapi backward compatibility old style platform	transition new api smooth cordova lib need expose platformapipoly class accord platformapi spec platform provide platformapi expect functionality create update platform execute platform action build run add update prepare need cli workflow install uninstall plugin	['platformapi']	3	7	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12538949	CB	miss value connection state	window phone possible detect connection file add new state cell problem value miss javascript file result unknown connection type cellular network add value javascript file connection cell cellular	['patch']	4	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12534651	CB	pause resume event fire lock unlocking screen io	test ios simulator actual device run ios lock screen power button unlock ios pause resume event fire properly ios event fire see fix way	['ios4']	3	1	Closed	27	['test', 'device', 'io', 'fix', 'happen', 'find', 'problem', 'project', 'example', 'open']
13087392	CB	nosuchmethoderror virtual method lang class landroid app activity	problem problem reproduce android api level device api level problematic code code java public class helloworldbridge extend cordovaplugin string permission private static int protect void plugininitialize onstart public void onstart permission public void intent public void requestcode string permission int grantresult throw jsonexception permission grantresult requestcode int grantresult packagemanager return runnable public void run grant code stack trace code java nosuchmethoderror virtual method lang class landroid app activity super class declaration activity appear framework method code investigation accord doc int method require android api workaround wrap requestpermission code build build	['bug']	3	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
13030341	CB	support wkprocesspool cookie sharing	wkwebview provide plugin use wkprocesspool wkprocesspool help share cookie wkwebview instance cordova app usecase create wkwebview instance instance remote login screen well new wkwebview instance use wkprocesspool order happen propose create wkprocesspool factory plugin publish cordova app use wkwebview instance working model git branch	['easyfix']	3	4	Closed	10	['create', 'project', 'problem', 'remove', 'try', 'version', 'like', 'io', 'new', 'support']
12759443	CB	change html white screen flicker event	change html white screen flicker event repro source question msdn	['newbie', 'patch']	3	1	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
13025213	CB	cordova ios build fail pod use spec feature	cordova ios build fail pod use spec feature test different pod use spec feature cordova version installed platform io test code code cordova create test test cordova platform add io cordova build code test urbanairship ios sdk code workspace platform cat podfile modify auto generate apache cordova platform io target testproj project pod urbanairship ios sdk end cordova build build target urbanairship ios sdk airshipresources project pod configuration debug check dependency write auxiliary file write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk airshipresources generate write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk airshipresources target write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk airshipresources target write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk airshipresources non framework target write file abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk airshipresources project create product structure mkdir abcuser document workspace platform ios build emulator copyplistfile abcuser document workspace platform ios build emulator urbanairship ios sdk airshipkit airshipresources abcuser document workspace platform io pod export content developer platforms developer usr content developer usr abcuser document workspace sandalwood build install sandalwood local bin local bin local bin npm local share local local git local abcuser document workspace android abcuser document workspace android sdk tool builtin copyplist abcuser document workspace platform ios build emulator urbanairship ios sdk airshipkit airshipresources processproductpackage abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk abcuser document workspace platform io pod export content developer platforms developer usr content developer usr abcuser document workspace sandalwood build install sandalwood local bin local bin local bin npm local share local local git local abcuser document workspace android abcuser document workspace android sdk tool builtin productpackagingutility xml abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk warning fall content entitlement file modify build process modify entitlement file build file open file build fail follow build command fail processproductpackage abcuser library developer xcode deriveddata testproj ceyniiayavksmtaebmmmvxaymsdx build intermediate debug iphonesimulator urbanairship ios sdk failure error error code command xcodebuild args abcuser document workspace platform io cordova build platform ios simulator iphone build abcuser document workspace platform ios build emulator abcuser document workspace platform ios build sharedpch code test code hockeysdk workspace platform cat podfile source target test platform io pod hockeysdk end cordova build build target hockeysdk hockeysdkresources project pod configuration debug check dependency write auxiliary file write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk hockeysdkresources generate write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk hockeysdkresources non framework target write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk hockeysdkresources target write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk hockeysdkresource project write file abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk hockeysdkresources target create product structure mkdir abcuser document workspace platform ios build emulator processinfoplistfile abcuser document workspace platform ios build emulator files hockeysdk resourcebundle hockeysdkresources abcuser document workspace platform io pod export content developer platforms developer usr content developer usr abcuser document workspace sandalwood build install sandalwood local bin local bin local bin npm local share local local git local abcuser document workspace android abcuser document workspace android sdk tool builtin infoplistutility abcuser document workspace platform io pod files hockeysdk resourcebundle hockeysdkresources binary iphonesimulator abcuser document workspace platform ios build emulator processproductpackage abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk abcuser document workspace platform io pod export content developer platforms developer usr content developer usr abcuser document workspace sandalwood build install sandalwood local bin local bin local bin npm local share local local git local abcuser document workspace android abcuser document workspace android sdk tool builtin productpackagingutility xml abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk warning fall content entitlement file modify build process modify entitlement file build file open file build fail follow build command fail processproductpackage abcuser library developer xcode deriveddata test bjhgjtylebyrvaenslbqwflmrwtc build intermediates debug iphonesimulator hockeysdk failure error error code command xcodebuild args abcuser document workspace platform io cordova build platform ios simulator iphone build abcuser document workspace platform ios build emulator abcuser document workspace platform ios build sharedpch code	['backlog']	3	1	Open	35	['test', 'io', 'project', 'follow', 'bug', 'create', 'problem', 'window', 'version', 'open']
12534623	CB	localstorage	persistent storage available api phonegap release new phonegap release framework src com phonegap api impl localstorage available webwork gear sqlite integration store offline datum appear slow localstorage access additional code require support currently	['5.x', 'html5', 'localstorage', 'patch', 'persistant', 'rim', 'storage']	4	2	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
13003080	CB	hard code bridge cordova	use	['easyfix']	3	4	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12944935	CB	cordova prepare break plugin add plugman	step reproduce cordova platform add android plugman install platform android android cordova plugin device stat platform android asset www point fine cordova prepare android stat platform android asset www stat platform android asset www stat file directory plugman install platform android android cordova plugin device plugin cordova plugin device instal android point build application plugin overcome situation want plugin instal specific platform want fork exist plugin remove section plugman cordova cordova platform installed platform android	['cordova-6.0.0', 'plugman', 'triaged']	3	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
12647675	CB	cordova ios crash multiple access element	presence access element cause cordova ios crash edit wildcard cause crash comment halt thread signal sigabrt follow line int retval argv nil trace loadsetting function output log multi tasking device yes app yes addobject unrecognized selector send instance terminate app uncaught exception nsinvalidargumentexception reason addobject unrecognized selector send instance throw stack terminate call throw exceptio	['access', 'config', 'crash', 'ios']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
12699292	CB	hide statusbar expand screen size pixel	hide statusbar expand screen size pixel pull request	['statusbar-plugin']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12758075	CB	viewport fail scale show keyboard	enable viewport scaling follow preference set viewport width device width viewport launch app rotate device trigger rescaling work focus input keyboard hide keyboard rotate device trigger rescaling rescale	['cordova-ios-4.0.x', 'ios', 'keyboard', 'viewport']	3	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
13043316	CB	splash screen remove ios	app start splash screen remaine open push app background open splash screen remove spinner place upper left corner instead center demo app work properly iphones trouble iphone ios splash say doc remove ondeviceready function preference config say docs app store baikalsea	['bug', 'splashscreen']	3	1	Closed	8	['remove', 'problem', 'open', 'test', 'follow', 'version', 'set', 'find', 'cause', 'support']
13046271	CB	plugin camera import eclipse	import project work successfully build android run andoid camera demo cordova cli true import project dir eclipse error happen attribute authority invalid character package camera import resolve try add jar android prj support help wonder cordova build symbol like applicationid eclipse doesnot understand	['cordova', 'plugin']	3	1	Closed	10	['create', 'project', 'problem', 'remove', 'try', 'version', 'like', 'io', 'new', 'support']
12917388	CB	plugin framework management fail	fix create visible initial problem leave unsolved actually think newly visible issue suspect explain way able reproduce minimal scenario step fix issue issue hand npm cordova npm mkdir cordova cordova lib cordova cordova app hello world cordova cordova lib cordova app hello world cordova create hello cordova platform add android cordova plugin add cordova plugin cordova compile android cordova cordova lib src plugman platform add follow line code javascript null code cordova prepare android result code executing hook plugin search platformjson file difference project platform instal plugin reinstalling missing plugin cordova plugin device android platform beginning processing action stack android project action stack processing complete beginning processing action stack android project action stack processing complete reinstall missing plugin cordova plugin android platform beginning processing action stack android project uninstalling android library facebook android option platform android option verbose true argv verbose true silent false browserify false projectroot hello facebook device cordova platform plugin cordova plugin device cordova plugin version path hello facebook device platform android asset www variable myapplication useplatformwww true error processing action attempt revert error typeerror invalid version undefine new semver cordova semver compare cordova semver cordova semver cordova cordova lib src plugman platform cordova cordova lib src platform cordova cordova lib cordova common src cordova cordova lib src platform cordova cordova lib src cordova fulfil cordova cordova code thing code responsible instal uninstalling framework android check platform completely try access platform version way match reality bug appear plugin include framework dependency case jeduan cordova plugin valid attribute object test correct way thing suspect plugin uninstallation able handle gradle dependency add plugin far remember platform version control remember time remove update plugin like clean leftover place hand follow section update properly plugin uninstallation process forget platform android dependency block sub project dependency platform android platform section	['android', 'cordova-6.0.0', 'framework', 'gradle', 'plugin', 'prepare', 'xcode']	3	1	Closed	37	['project', 'issue', 'version', 'new', 'create', 'function', 'windows', 'window', 'find', 'device']
13104970	CB	ios error take picture missing nsphotolibraryaddusagedescription	plugin picture receive following error app crash attempt access privacy sensitive datum usage description app contain nsphotolibraryaddusagedescription key string value explain user app use datum note description able picture ios	['docs', 'easy-fix']	5	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12861831	CB	audio file record media capture plugin play	cordova mobile spec record playback audio manual test work	['android', 'triaged']	4	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12969762	CB	error type cordova plugin network information	example code receive follow error code uncaught typeerror read property type undefined code	['network-information', 'triaged', 'wfc']	4	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12940151	CB	deprecate support old version platformapi enable platform	list platform currently platofrmapi implementation support old version platform platformapi polyfill deprecate remove cordova android cordova io cordova window cordova osx	['platformapi', 'platformapi']	3	7	Closed	7	['version', 'issue', 'try', 'remove', 'io', 'return', 'bug', 'windows', 'method', 'fix']
12535576	CB	wrappedxhr break request rest server	use fix late phonegap fpr commit fix problem ajax navigation page jquery mobile fix break ajax request jquery request succeed fail callback funtion call sample project attachment comment wrappedxhr ajax rest server work fine ajax transition page work leave wrappedxhr ajax work page transition work	['ajax']	3	1	Closed	33	['fix', 'windows', 'line', 'problem', 'window', 'create', 'version', 'example', 'support', 'follow']
12712728	CB	inappbrowser statusbar transparent scroll	scroll content page view inappbrows statusbar transparent	['triaged']	3	4	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
