topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.001980492	0.0019579635	0.0019428112	0.0019933786	0.0020733175	0.0023237106	0.97766125	0.0020476065	0.0019923283	0.002092999	0.002009199	0.0019249485
0.004324308	0.004275197	0.0042421008	0.004352514	0.9513186	0.0050737993	0.0044319774	0.004470944	0.004350224	0.004570091	0.0043870863	0.0042031123
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.025206074	0.024919903	0.71457803	0.025370661	0.026388003	0.029574778	0.025833763	0.026060743	0.02535711	0.026639119	0.02557206	0.024499787
0.018741656	0.018528815	0.018385466	0.01886403	0.019620541	0.348657	0.019208351	0.01937718	0.46158016	0.019806642	0.019013677	0.018216446
0.0073821256	0.0072983066	0.21716446	0.007430355	0.007728326	0.7079055	0.0075659463	0.007632486	0.0074263248	0.0078016897	0.007489286	0.007175241
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.007382119	0.0072982814	0.007241835	0.0074303006	0.0077283597	0.91782796	0.0075660013	0.0076324586	0.007426368	0.0078016263	0.00748933	0.0071753883
0.038478475	0.038041543	0.037746966	0.03872943	0.0402833	0.045147058	0.039436374	0.039783023	0.038708743	0.040665027	0.039036974	0.563943
0.009251171	0.009146168	0.009075376	0.009311583	0.009685041	0.010854691	0.009481666	0.009564921	0.009306631	0.8959451	0.009385587	0.008992055
0.00738213	0.33388558	0.007241826	0.5900093	0.007728335	0.00866166	0.007565996	0.007632516	0.0074263387	0.007801704	0.0074893176	0.0071752933
0.0149163725	0.014746897	0.014632703	0.01501361	0.83207875	0.017501678	0.015287637	0.015421999	0.015005589	0.0157639	0.015132688	0.014498214
0.014916344	0.014746778	0.014632714	0.83147717	0.015615726	0.01750142	0.015287639	0.015421936	0.015005623	0.01576386	0.015132699	0.014498156
0.0049047507	0.0048490777	0.94446033	0.0049368027	0.005134765	0.0057552094	0.00502692	0.0050711166	0.004934156	0.005183539	0.0049759867	0.004767315
0.90717024	0.00811842	0.008055596	0.008265294	0.008596971	0.009635388	0.0084162	0.00849017	0.008260892	0.008678328	0.008330893	0.007981558
0.9776119	0.0019579616	0.0019428048	0.001993374	0.0020733296	0.002323753	0.0020297703	0.0020476163	0.0019923155	0.0020930036	0.0020092013	0.0019249554
0.025206123	0.024919903	0.024727192	0.025370723	0.026388276	0.02957473	0.025833718	0.026060885	0.025357211	0.026638642	0.025572024	0.7143506
0.0073820944	0.007298292	0.0072418028	0.007430278	0.00772828	0.008661472	0.007565955	0.007632414	0.00742633	0.0078015956	0.91665626	0.0071752546
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.03847827	0.038041662	0.03774696	0.03872957	0.040283043	0.045148723	0.03943664	0.03978353	0.038708843	0.56720537	0.039037332	0.037400033
0.009251297	0.009146184	0.009075434	0.6547794	0.009685254	0.010855111	0.009481727	0.009565014	0.009306694	0.009776945	0.009385549	0.2496914
0.007382162	0.0072983084	0.0072418274	0.0074303774	0.0077283243	0.008662693	0.0075659733	0.0076325443	0.0074263923	0.007801655	0.00748929	0.9163405
0.859963	0.012247001	0.012152286	0.012468633	0.012968621	0.014534896	0.012696147	0.012807815	0.012461899	0.013091713	0.012567484	0.012040496
0.0067048557	0.00662871	0.0065774485	0.006748676	0.007019285	0.6100217	0.0068718093	0.006932209	0.006745008	0.3224312	0.0068021757	0.0065169325
0.0067048715	0.0066286856	0.0065774065	0.92424875	0.0070192707	0.007867155	0.0068717734	0.006932172	0.0067449925	0.007085834	0.0068021324	0.00651694
0.025206022	0.024919882	0.024727138	0.025370713	0.026387991	0.71942645	0.025833715	0.026060712	0.025357153	0.026638452	0.025571981	0.024499737
0.004596272	0.0045440863	0.0045089177	0.00462629	0.0048357076	0.0053929873	0.004710727	0.4460643	0.0046238005	0.5069665	0.0046630017	0.00446747
0.038478255	0.038041376	0.037746917	0.03872933	0.04028255	0.04514648	0.03943648	0.03978291	0.5652541	0.040664718	0.03903687	0.037399974
0.0049047465	0.004849074	0.0048115435	0.004936778	0.005134811	0.005754858	0.005026909	0.9447203	0.004934137	0.005183498	0.004975957	0.004767338
0.007382123	0.007298361	0.0072418414	0.00743033	0.0077283788	0.008661612	0.28884456	0.0076325904	0.0074263667	0.0078016906	0.6353769	0.007175308
0.69686544	0.008118415	0.008055569	0.008265237	0.008596731	0.009635	0.008416189	0.008490109	0.0082609495	0.21898393	0.008330925	0.007981528
0.008211634	0.008118403	0.00805562	0.31493503	0.008596702	0.6019247	0.008416149	0.008490083	0.008260862	0.008678436	0.008330896	0.007981522
0.025206335	0.024920167	0.024727283	0.025370847	0.02638817	0.02957571	0.025833862	0.71590924	0.0253575	0.026638823	0.025572017	0.024500096
0.010592096	0.010471853	0.01039082	0.010661262	0.011088849	0.882097	0.010855886	0.010951305	0.010655548	0.011194202	0.010745904	0.010295283
0.018741755	0.018528894	0.018385611	0.018864155	0.47550744	0.021991128	0.019208448	0.019377323	0.018854108	0.3333109	0.019013729	0.018216508
0.0045963	0.004544083	0.004508928	0.004626304	0.004811799	0.005393059	0.9481555	0.004752164	0.0046238247	0.0048575103	0.004663016	0.0044674827
0.0105922455	0.010471891	0.010390801	0.01066134	0.011088864	0.012428225	0.8805243	0.0109512545	0.010655737	0.011194202	0.010745892	0.010295303
0.00821172	0.008118593	0.008055656	0.00826534	0.008596928	0.90859324	0.008416244	0.008490442	0.008260887	0.008678367	0.00833091	0.007981668
0.010592186	0.0104718525	0.010390896	0.010661321	0.011089022	0.012428317	0.010855962	0.47778445	0.4134905	0.011194105	0.010745981	0.010295422
0.010592209	0.010471909	0.010390831	0.010661282	0.011089077	0.20015678	0.010855938	0.0109513765	0.24532527	0.011194562	0.01074593	0.45756486
0.009251276	0.00914617	0.009075369	0.009311599	0.33762527	0.56908244	0.009481565	0.009565028	0.009306658	0.009777169	0.009385503	0.008991971
0.012387592	0.012246945	0.012152193	0.012468475	0.01296849	0.014534633	0.012696122	0.012807632	0.012461851	0.86066806	0.01256754	0.0120404735
0.012387654	0.012247029	0.012152303	0.012468553	0.012968732	0.8621096	0.012696242	0.0128078135	0.012461908	0.013091698	0.0125675835	0.012040902
0.014916344	0.014746844	0.014632829	0.015013682	0.015615667	0.017502293	0.8317491	0.015422087	0.015005847	0.015764078	0.015132695	0.0144984955
0.010592113	0.010471868	0.010390799	0.010661252	0.88075787	0.01242796	0.010855836	0.010951341	0.010655538	0.0111940615	0.010746047	0.0102953175
0.014916199	0.014746771	0.014632794	0.015013629	0.21922341	0.017501876	0.015287637	0.015422018	0.6278608	0.015763935	0.015132697	0.014498267
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.0073821303	0.007298315	0.007241827	0.007430369	0.22873239	0.008661924	0.007565932	0.0076324698	0.6955883	0.00780167	0.007489417	0.0071752598
0.01491609	0.014746725	0.01463263	0.015013485	0.015615552	0.8339662	0.015287507	0.01542188	0.015005448	0.015763724	0.015132624	0.014498134
0.009251261	0.8953148	0.009075379	0.009311585	0.009685005	0.01085454	0.009481621	0.009564869	0.009306623	0.009776911	0.009385482	0.008991953
0.8954187	0.00914624	0.009075406	0.009311651	0.009685146	0.010854828	0.009481615	0.00956498	0.009306636	0.009776923	0.009385933	0.008991976
0.7150568	0.02491985	0.02472703	0.025370762	0.026388913	0.029574785	0.02583376	0.026060835	0.025357092	0.026638383	0.025571993	0.024499824
0.7150578	0.024919832	0.024727028	0.025370566	0.026387995	0.029574752	0.025833946	0.026060844	0.025357008	0.026638431	0.025572063	0.024499753
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.02520625	0.02491989	0.024727168	0.025370859	0.02638833	0.029575905	0.025833877	0.026060987	0.7152065	0.026638517	0.025571957	0.024499813
0.6828687	0.010471884	0.010390822	0.20805384	0.01108889	0.012427855	0.010855872	0.010951289	0.0106555745	0.011194064	0.010745879	0.01029533
0.018741624	0.018528776	0.01838545	0.018864138	0.019620506	0.79138345	0.019208295	0.019377146	0.01885395	0.019806618	0.01901363	0.018216433
0.025206208	0.024919875	0.02472714	0.02537076	0.71623784	0.02957582	0.025833905	0.026060965	0.025357155	0.026638458	0.02557215	0.024499789
0.0067048925	0.006628708	0.00657739	0.0067486363	0.007019297	0.007867123	0.0068717734	0.0069323126	0.0067450167	0.9245858	0.006802139	0.006516939
0.7881353	0.018528786	0.018385395	0.018863935	0.019620474	0.02198996	0.019208323	0.019377276	0.018853903	0.019806597	0.01901366	0.018216426
0.0034966494	0.0034569444	0.0034301875	0.003519463	0.0036606088	0.0041027665	0.0035837444	0.0036152322	0.15828347	0.80590487	0.003547418	0.0033986724
0.018741822	0.018528879	0.018385516	0.018864127	0.019620756	0.02199085	0.019208435	0.019377317	0.5589425	0.2491096	0.019013703	0.018216496
0.16030242	0.0038227893	0.0037931947	0.0038919486	0.0040480397	0.62017643	0.0039629783	0.0039978228	0.0038898839	0.18443334	0.0039228234	0.0037583204
