topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0030296762	0.003039534	0.0030079626	0.0031013377	0.0030599176	0.0031526494	0.49235034	0.0030286973	0.0030590708	0.0031174165	0.002988226	0.23588566	0.0030490675	0.003008774	0.00304996	0.003008664	0.0030299972	0.0030902054	0.002987991	0.0030185098	0.0029979765	0.0030880945	0.0030795103	0.0030179194	0.0030187082	0.0030396718	0.0030084907	0.002977358	0.0030086688	0.0030184889	0.00306972	0.003049003	0.0030182302	0.0030177818	0.0030602545	0.003029254	0.0030392278	0.0031347245	0.15920384	0.0030594384
0.008130895	0.008157351	0.008072621	0.008323217	0.008212056	0.008460925	0.0082973195	0.6816288	0.008209784	0.008366369	0.008019653	0.008045528	0.008182936	0.0080748	0.008185332	0.008074503	0.008131757	0.00829334	0.008019024	0.008100928	0.008045821	0.008287676	0.008264638	0.008099343	0.0081014605	0.008157722	0.008074039	0.007990487	0.008074517	0.008100871	0.008238363	0.008182764	0.008100177	0.008098974	0.00821296	0.0081297625	0.00815653	0.008412818	0.008073134	0.00821077
0.0034643777	0.00347565	0.0034395487	0.0035463213	0.0034989584	0.0036049953	0.0035352872	0.0034632585	0.00349799	0.0035647072	0.0034169804	0.003428005	0.0034865513	0.0034404767	0.0034875718	0.0034403508	0.003464745	0.0035335917	0.0034167117	0.0034516095	0.00342813	0.0035311782	0.7456743	0.003450934	0.0034518363	0.0034758078	0.0034401526	0.003404553	0.0034403563	0.0034515853	0.0035101671	0.0034864775	0.0034512896	0.003450777	0.0034993435	0.12219744	0.0034753	0.0035844985	0.003439767	0.0034984103
0.0020172189	0.0020237823	0.0020027615	0.0020649324	0.0020373543	0.0020990968	0.0020585076	0.0020165672	0.0020367904	0.002075638	0.0019896205	0.0019960399	0.92102784	0.0020033016	0.002030724	0.0020032285	0.0020174326	0.0020575202	0.001989464	0.002009784	0.0019961125	0.0020561148	0.0020503993	0.0020093909	0.0020099161	0.002023874	0.002003113	0.0019823844	0.0020032318	0.0020097701	0.0020438808	0.002030087	0.0020095978	0.0020092994	0.0020375785	0.0020169378	0.0020235784	0.002087162	0.0020028886	0.002037035
0.0014228532	0.0014274828	0.0014126557	0.0014565082	0.0014370558	0.0014806062	0.0014519764	0.0014223935	0.13945946	0.0014640595	0.0014033866	0.0014079144	0.0014319601	0.0014130367	0.0014323791	0.001412985	0.001423004	0.8062932	0.0014032763	0.001417609	0.0014079659	0.0014502887	0.0014462572	0.0014173317	0.0014177023	0.0014275475	0.0014129038	0.0013982826	0.0014129874	0.0014175992	0.0014416593	0.0014319298	0.0014174777	0.0014172671	0.001437214	0.001422655	0.001427339	0.0014721879	0.0014127453	0.0014368306
0.0048586233	0.004874432	0.0048238016	0.004973545	0.004907121	0.0050558327	0.0049580703	0.0048570535	0.5333165	0.0049993303	0.2812814	0.004807612	0.0048897206	0.004825103	0.0048911516	0.0048249266	0.0048591383	0.0049556927	0.004791774	0.0048407163	0.0048077875	0.004952308	0.004938541	0.004839769	0.0048410343	0.004874653	0.004824649	0.004774722	0.0048249345	0.0048406827	0.0049228407	0.004889617	0.004840268	0.004839549	0.004907661	0.0048579467	0.004873941	0.005027087	0.004824108	0.004906352
0.002017216	0.0020237796	0.0020027587	0.0020649296	0.0020373515	0.002099094	0.0020585048	0.0020165644	0.0020367876	0.0020756351	0.0019896177	0.001996037	0.0020301272	0.002003299	0.0020307214	0.0020032257	0.0020174298	0.0020575174	0.0019894615	0.0020097813	0.00199611	0.002056112	0.0020503965	0.002009388	0.0020099136	0.0020238715	0.0020031105	0.0019823816	0.002003229	0.92100763	0.002043878	0.0020300841	0.002009595	0.0020092966	0.0020375757	0.002016935	0.0020235758	0.002087159	0.0020028858	0.0020370323
0.002691906	0.0027006648	0.0026726131	0.0027555781	0.5882338	0.0028011692	0.0027470042	0.002691036	0.0027180235	0.0027698642	0.002655077	0.30905405	0.0027091354	0.0026733342	0.0027099282	0.0026732362	0.0026921912	0.0027456868	0.0026548682	0.0026819846	0.0026637404	0.0027438113	0.002736184	0.0026814598	0.0026821608	0.0027007873	0.0026730825	0.0026454206	0.0026732406	0.002681966	0.0027274853	0.002709078	0.002681736	0.0026813378	0.0027190752	0.0026915309	0.0027003926	0.0027852426	0.0026727829	0.00271835
0.012259172	0.012299061	0.012171311	0.0125491405	0.012381541	0.012756766	0.52023804	0.012255211	0.012378114	0.012614201	0.012091449	0.012130462	0.012337636	0.012174594	0.012341247	0.012174149	0.0122604715	0.012504095	0.0120904995	0.012213989	0.012130904	0.012495554	0.0124608185	0.012211599	0.012214792	0.012299619	0.012173449	0.012047474	0.012174169	0.012213904	0.012421204	0.012337375	0.012212858	0.012211043	0.012382903	0.012257464	0.012297821	0.012684235	0.012172083	0.012379601
0.012259192	0.01229908	0.012171331	0.012549161	0.01238156	0.012756787	0.012510115	0.012255231	0.012378134	0.012614221	0.01209147	0.28326952	0.012337657	0.012174615	0.012341267	0.012174169	0.012260491	0.012504116	0.2486786	0.01221401	0.012130924	0.012495575	0.012460839	0.012211619	0.012214812	0.012299638	0.012173468	0.012047494	0.012174189	0.012213924	0.012421224	0.012337395	0.012212877	0.012211063	0.012382924	0.012257484	0.012297842	0.012684256	0.012172104	0.012379621
0.00608259	0.0061023817	0.32328022	0.006226463	0.0061433055	0.00632948	0.00620709	0.006080625	0.0061416053	0.006258744	0.0059993723	0.0060187285	0.006121522	0.0060406257	0.006123313	0.0060404046	0.006083235	0.006204113	0.0059989006	0.0060601723	0.0060189483	0.0061998754	0.44469252	0.0060589863	0.0060605705	0.0061026583	0.006040057	0.005977553	0.006040415	0.00606013	0.006162985	0.0061213924	0.0060596103	0.0060587106	0.0061439816	0.0060817427	0.006101767	0.0062934924	0.00603938	0.006142343
0.0014228553	0.0014274849	0.0014126577	0.0014565103	0.0014370579	0.0014806084	0.0014519785	0.0014223956	0.0014366602	0.0014640616	0.0014033887	0.0014079165	0.0014319622	0.0014130388	0.0014323812	0.0014129871	0.0014230061	0.94431597	0.0014032783	0.0014176111	0.0014079679	0.0014502909	0.0014462593	0.0014173338	0.0014177044	0.0014275496	0.0014129058	0.0013982846	0.0014129895	0.0014176012	0.0014416614	0.0014319319	0.0014174798	0.0014172692	0.0014372161	0.001422657	0.0014273411	0.00147219	0.0014127474	0.0014368327
0.0048586107	0.0048744194	0.0048237895	0.004973532	0.0049071084	0.0050558196	0.004958058	0.004857041	0.0049057505	0.0049993177	0.0047921385	0.0048076	0.004889708	0.0048250905	0.004891139	0.004824914	0.0048591257	0.0049556796	0.0047917617	0.0048407037	0.004807775	0.0049522948	0.0049385284	0.0048397565	0.004841022	0.0048746406	0.0048246365	0.0047747097	0.004824922	0.00484067	0.80982333	0.0048896046	0.0048402552	0.0048395363	0.0049076485	0.0048579336	0.0048739286	0.005027074	0.0048240954	0.0049063396
0.0026919076	0.0027006664	0.0026726148	0.0027555798	0.0027187776	0.002801171	0.002747006	0.002691038	0.0027180254	0.002769866	0.0026550787	0.002663645	0.002709137	0.0026733358	0.0027099298	0.002673238	0.2687515	0.0027456887	0.00265487	0.0026819862	0.002663742	0.0027438132	0.002736186	0.0026814614	0.0026821624	0.6285469	0.0026730841	0.0026454222	0.0026732422	0.0026819676	0.0027274871	0.0027090798	0.0026817378	0.0026813394	0.0027190768	0.0026915325	0.0027003945	0.0027852443	0.0026727845	0.0027183518
0.002201112	0.0022082739	0.0021853368	0.0022531752	0.002223083	0.0022904542	0.619349	0.002200401	0.0022224677	0.0022648568	0.0021709977	0.0021780021	0.0022152	0.0021859263	0.0022158483	0.0021858462	0.0022013453	0.29675564	0.002170827	0.0021929995	0.0021780818	0.002243554	0.0022373174	0.0021925704	0.0021931436	0.002208374	0.0021857205	0.002163102	0.0021858497	0.002192984	0.0022302044	0.0022151533	0.0021927962	0.0021924705	0.0022233278	0.0022008053	0.0022080515	0.0022774313	0.0021854753	0.0022227347
0.0030296755	0.0030395335	0.003007962	0.003101337	0.0030599171	0.0031526487	0.0030916873	0.0030286966	0.0030590703	0.0031174158	0.0029882255	0.0029978666	0.8813912	0.0030087736	0.0030499592	0.0030086634	0.0030299968	0.0030902047	0.0029879906	0.0030185094	0.002997976	0.003088094	0.0030795096	0.0030179187	0.0030187077	0.0030396713	0.0030084902	0.0029773575	0.0030086683	0.0030184884	0.0030697193	0.0030490025	0.0030182295	0.0030177813	0.0030602538	0.0030292536	0.0030392273	0.0031347238	0.003008153	0.0030594377
0.001511952	0.0015168715	0.0015011159	0.0015477145	0.940814	0.0015733214	0.0015428988	0.0015114635	0.0015266214	0.0015557386	0.0014912664	0.0014960779	0.0015216292	0.0015015209	0.0015220745	0.0015014659	0.0015121122	0.0015421589	0.0014911492	0.0015063795	0.0014961325	0.0015411056	0.0015368216	0.0015060848	0.0015064785	0.0015169403	0.0015013795	0.0014858427	0.0015014684	0.001506369	0.0015319358	0.001521597	0.0015062399	0.0015060162	0.0015272121	0.0015117413	0.0015167188	0.001564376	0.0015012112	0.0015268048
0.0060825893	0.0061023803	0.0060389955	0.006226462	0.006143304	0.0063294787	0.0062070885	0.006080624	0.0061416044	0.006258743	0.005999371	0.0060187276	0.0061215204	0.006040625	0.0061233123	0.0060404036	0.0060832337	0.006204112	0.0059988997	0.006060171	0.006018947	0.006199874	0.00618264	0.0060589854	0.0060605695	0.7618538	0.006040056	0.005977552	0.0060404134	0.006060129	0.006162984	0.006121391	0.0060596094	0.006058709	0.00614398	0.006081742	0.0061017657	0.0062934915	0.0060393787	0.006142342
0.0030296782	0.8813816	0.0030079647	0.0031013398	0.00305992	0.0031526515	0.0030916901	0.0030286994	0.0030590731	0.0031174186	0.002988228	0.0029978694	0.0030490695	0.003008776	0.003049962	0.003008666	0.0030299993	0.0030902075	0.0029879932	0.0030185122	0.0029979788	0.0030880969	0.0030795124	0.0030179215	0.0030187105	0.0030396741	0.003008493	0.00297736	0.003008671	0.003018491	0.003069722	0.003049005	0.0030182323	0.003017784	0.0030602566	0.0030292561	0.00303923	0.0031347265	0.0030081556	0.0030594405
0.0030296792	0.240726	0.0030079656	0.0031013407	0.0030599209	0.0031526526	0.003091691	0.0030287004	0.003059074	0.0031174195	0.002988229	0.0029978703	0.2063762	0.003008777	0.003049963	0.003008667	0.0030300003	0.0030902084	0.002987994	0.0030185129	0.0029979798	0.0030880978	0.44040796	0.0030179224	0.0030187115	0.003039675	0.003008494	0.002977361	0.0030086718	0.003018492	0.003069723	0.003049006	0.0030182332	0.0030177848	0.0030602575	0.003029257	0.0030392308	0.0031347275	0.0030081565	0.0030594415
0.0018616816	0.001867739	0.001848339	0.0019057163	0.0018802645	0.0019372464	0.0018997868	0.0018610801	0.0018797441	0.0019155964	0.0018362112	0.0018421356	0.36129263	0.0018488376	0.0018741456	0.00184877	0.0018618789	0.21988742	0.001836067	0.0018548202	0.0018422029	0.0018975787	0.0018923037	0.0018544572	0.0018549421	0.0018678238	0.0018486636	0.001829533	0.001848773	0.34969065	0.0018862878	0.0018735576	0.0018546482	0.0018543728	0.0018804715	0.0018614222	0.0018675509	0.0019262319	0.0018484563	0.00187997
0.012259189	0.012299078	0.012171328	0.012549158	0.012381557	0.012756784	0.012510112	0.012255228	0.012378131	0.0126142185	0.012091466	0.012130478	0.012337654	0.012174611	0.012341265	0.012174166	0.012260488	0.52023137	0.012090516	0.012214006	0.012130921	0.012495572	0.012460836	0.012211616	0.01221481	0.012299635	0.012173465	0.012047491	0.012174185	0.012213921	0.012421221	0.012337392	0.012212874	0.01221106	0.01238292	0.012257481	0.012297839	0.012684253	0.0121721	0.012379617
0.0017284149	0.0017340388	0.0017160275	0.0017692975	0.0017456677	0.0017985705	0.0017637925	0.0017278566	0.0017451845	0.9323732	0.0017047679	0.0017102681	0.0017394776	0.0017164904	0.0017399867	0.0017164276	0.0017285981	0.0017629465	0.0017046338	0.0017220447	0.0017103305	0.0017617424	0.001756845	0.0017217078	0.0017221579	0.0017341175	0.0017163288	0.0016985678	0.0017164304	0.0017220327	0.0017512598	0.0017394408	0.001721885	0.0017216293	0.0017458597	0.0017281742	0.0017338642	0.0017883445	0.0017161364	0.0017453941
0.0040447135	0.004057874	0.004015725	0.0041403836	0.0040850868	0.8417918	0.004127501	0.0040434063	0.004083956	0.004161849	0.003989376	0.0040022475	0.0040706014	0.0040168082	0.0040717926	0.0040166616	0.004045142	0.0041255215	0.0039890623	0.004029806	0.004002393	0.004122704	0.0041112434	0.0040290174	0.0040300707	0.004058058	0.00401643	0.003974867	0.004016668	0.004029778	0.0040981728	0.0040705153	0.0040294323	0.004028834	0.004085536	0.0040441495	0.004057465	0.004184956	0.00401598	0.004084447
0.0048586125	0.0048744213	0.0048237913	0.0049735345	0.61965084	0.0050558215	0.0049580596	0.004857043	0.0049057524	0.0049993196	0.0047921403	0.0048076017	0.00488971	0.0048250924	0.004891141	0.004824916	0.0048591276	0.0049556815	0.0047917636	0.0048407055	0.004807777	0.0049522966	0.0049385303	0.0048397584	0.004841024	0.0048746425	0.0048246384	0.0047747116	0.004824924	0.004840672	0.00492283	0.1950463	0.004840257	0.004839538	0.0049076504	0.0048579355	0.0048739305	0.0050270758	0.0048240973	0.0049063414
0.0016129524	0.0016182007	0.0016013925	0.001651104	0.0016290526	0.0016784215	0.0016459667	0.0016124314	0.0016286018	0.0016596641	0.0015908851	0.0015960179	0.0016232762	0.0016018245	0.0016237511	0.0016017659	0.0016131235	0.0016451773	0.0015907601	0.0016070077	0.0015960762	0.0016440535	0.0016394834	0.0016066933	0.0016071134	0.001618274	0.9368329	0.0015850991	0.0016017685	0.0016069965	0.0016342711	0.0016232418	0.0016068588	0.0016066201	0.001629232	0.0016127278	0.0016180376	0.0016688785	0.0016014942	0.0016287974
0.0048586125	0.0048744213	0.0048237913	0.0049735345	0.0049071102	0.0050558215	0.0049580596	0.004857043	0.0049057524	0.0049993196	0.0047921403	0.0048076017	0.00488971	0.0048250924	0.004891141	0.004824916	0.0048591276	0.0049556815	0.0047917636	0.0048407055	0.004807777	0.0049522966	0.0049385303	0.0048397584	0.004841024	0.0048746425	0.0048246384	0.0047747116	0.004824924	0.004840672	0.00492283	0.0048896065	0.004840257	0.004839538	0.51540315	0.29926288	0.0048739305	0.0050270758	0.0048240973	0.0049063414
0.0018616868	0.0018677443	0.0018483441	0.0019057216	0.0018802697	0.0019372518	0.0018997921	0.0018610853	0.0018797494	0.0019156018	0.0018362164	0.0018421407	0.0018736024	0.0018488428	0.0018741508	0.0018487752	0.0018618841	0.0018988809	0.0018360721	0.0018548253	0.001842208	0.001897584	0.9271355	0.0018544624	0.0018549473	0.001867829	0.0018486687	0.0018295381	0.0018487781	0.0018548124	0.0018862931	0.0018735628	0.0018546534	0.0018543779	0.0018804767	0.0018614274	0.0018675561	0.0019262373	0.0018484615	0.0018799752
0.008130899	0.008157355	0.008072625	0.008323221	0.00821206	0.008460928	0.008297323	0.008128271	0.008209786	0.0083663715	0.008019657	0.008045531	0.00818294	0.34482563	0.0081853345	0.008074507	0.00813176	0.008293344	0.008019026	0.0081009315	0.008045825	0.008287679	0.34501424	0.008099346	0.008101463	0.0081577245	0.008074042	0.00799049	0.00807452	0.008100875	0.008238366	0.008182767	0.00810018	0.008098978	0.008212963	0.008129765	0.008156532	0.008412822	0.008073137	0.008210773
