topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.0018713796	0.001838324	0.0018639115	0.0019047305	0.0019238408	0.001999331	0.0019221527	0.0018645425	0.0019106027	0.0019313896	0.94528747	0.0018446253	0.0018833101	0.0018911468	0.001868481	0.0018315814	0.0018648332	0.001883867	0.0018384916	0.0018846702	0.0018580768	0.0019366121	0.0019100072	0.0019216938	0.0018581413	0.0019031254	0.0018647944	0.0018979431	0.001896312	0.0018446536
0.006398605	0.006285582	0.0063730706	0.006512638	0.0065779807	0.006836096	0.0065722084	0.006375228	0.0065327166	0.006603791	0.0065281834	0.0063071274	0.006439398	0.006466193	0.0063886945	0.006262528	0.006376222	0.006441302	0.006286155	0.0064440486	0.0063531203	0.0066216476	0.0065306807	0.0065706396	0.006353341	0.0065071504	0.0063760895	0.006489431	0.006483854	0.81270623
0.0035421937	0.0034796253	0.59540135	0.003605321	0.0036414939	0.0037843834	0.0036382983	0.0035292525	0.0036164364	0.0036557822	0.0036139267	0.0034915525	0.0035647762	0.0035796096	0.0035367073	0.30441833	0.0035298024	0.0035658302	0.0034799427	0.0035673506	0.003517014	0.0036656675	0.0036153093	0.0036374298	0.0035171362	0.003602283	0.0035297293	0.003592474	0.0035893864	0.0034916063
0.0028958288	0.0028446778	0.0028842725	0.0029474369	0.002977009	0.0030938247	0.32281554	0.002885249	0.0029565238	0.00298869	0.0029544723	0.0028544285	0.296359	0.0029264172	0.0028913436	0.002834244	0.0028856986	0.30201098	0.002844937	0.0029163952	0.0028752435	0.0029967716	0.0029556025	0.0029736867	0.0028753434	0.0029449533	0.0028856387	0.002936934	0.00293441	0.0028544723
0.003987171	0.003916743	0.00397126	0.004058229	0.0040989458	0.0042597856	0.004095349	0.0039726044	0.0040707407	0.004115029	0.0040679155	0.0039301687	0.0040125907	0.0040292875	0.0039809956	0.003902377	0.0039732237	0.0040137772	0.0039171004	0.0040154886	0.0039588283	0.004126156	0.0040694717	0.004094371	0.003958966	0.0040548095	0.0039731413	0.88340497	0.0040402925	0.0039302288
0.0019886347	0.0019535082	0.001980699	0.34296337	0.59256965	0.0021246034	0.0020425892	0.010347199	0.0020303156	0.002052405	0.0020289067	0.0019602042	0.002001313	0.0020096404	0.0019855546	0.001946343	0.0019816782	0.0020019046	0.0019536861	0.0020027582	0.0019744986	0.0020579547	0.0020296827	0.0020421017	0.001974567	0.0020223698	0.0019816372	0.0020168629	0.0020151294	0.0019602343
0.45332724	0.007872737	0.3201828	0.008157127	0.008238968	0.008562259	0.008231738	0.007985019	0.008182275	0.008271296	0.008176597	0.007899722	0.008065392	0.008098953	0.008001886	0.007843861	0.007986263	0.008067777	0.007873454	0.008071217	0.007957329	0.008293661	0.008179724	0.0082297735	0.007957606	0.0081502525	0.007986098	0.008128059	0.008121073	0.007899844
0.0039871717	0.0039167437	0.0039712605	0.0040582293	0.004098946	0.004259786	0.0040953495	0.003972605	0.004070741	0.40898293	0.004067916	0.003930169	0.004012591	0.004029288	0.003980996	0.0039023776	0.003973224	0.0040137777	0.003917101	0.004015489	0.0039588287	0.0041261567	0.004069472	0.0040943716	0.0039589666	0.00405481	0.003973142	0.47853702	0.004040293	0.003930229
0.003987176	0.003916748	0.0039712647	0.004058234	0.004098951	0.0042597908	0.0040953537	0.003972609	0.0040707453	0.6684589	0.0040679206	0.0039301733	0.0040125954	0.004029292	0.0039810007	0.21891955	0.0039732284	0.004013782	0.003917105	0.004015493	0.003958833	0.0041261613	0.0040694764	0.004094376	0.003958971	0.004054814	0.003973146	0.004043773	0.0040402976	0.003930234
0.0024489486	0.0024056912	0.0024391757	0.0024925927	0.0025176012	0.0026163901	0.0025153921	0.0024400016	0.0025002775	0.0025274798	0.0024985424	0.0024139371	0.9283674	0.0024748167	0.0024451555	0.0023968676	0.0024403818	0.00246529	0.0024059105	0.0024663412	0.0024315403	0.002534314	0.0024994982	0.0025147917	0.0024316248	0.0024904923	0.0024403313	0.0024837106	0.002481576	0.0024139744
0.01619079	0.015904801	0.016126178	0.016479336	0.016644675	0.0172978	0.016630068	0.016131638	0.016530141	0.016709983	0.016518671	0.015959319	0.016294012	0.016361812	0.016165713	0.015846465	0.016134152	0.016298829	0.01590625	0.016305778	0.016075697	0.01675517	0.01652499	0.0166261	0.016076256	0.01646545	0.016133817	0.016420612	0.0164065	0.526079
0.0022735277	0.0022333686	0.0022644547	0.0023140453	0.0023372625	0.0024289752	0.0023352115	0.0022652214	0.0023211795	0.9335569	0.002319569	0.002241024	0.002288022	0.0022975428	0.0022700063	0.0022251771	0.0022655744	0.0022886985	0.0022335723	0.0022896742	0.0022573662	0.0023527783	0.002320456	0.002334654	0.0022574447	0.0023120956	0.0022655274	0.0023057994	0.0023038178	0.0022410585
0.005325073	0.005231012	0.005303822	0.0054199737	0.005474353	0.8445698	0.0054695494	0.005305618	0.0054366835	0.0054958332	0.005432911	0.005248943	0.0053590215	0.005381321	0.005316825	0.005211826	0.0053064446	0.005360606	0.005231489	0.0053628916	0.0052872193	0.0055106943	0.005434989	0.0054682437	0.005287403	0.005415407	0.0053063347	0.00540066	0.0053960187	0.0052490234
0.0063986178	0.006285595	0.006373083	0.006512651	0.81297666	0.00683611	0.0065722214	0.006375241	0.00653273	0.006603804	0.006528197	0.00630714	0.006439411	0.006466206	0.0063887076	0.0062625404	0.0063762343	0.006441315	0.0062861675	0.0064440616	0.0063531334	0.006621661	0.0065306937	0.0065706526	0.006353354	0.0065071634	0.0063761026	0.006489444	0.006483867	0.006307237
0.0021215593	0.0020840848	0.002113093	0.002159369	0.2174885	0.0022666163	0.0021791202	0.0021138084	0.456122	0.002189592	0.0021645231	0.0020912285	0.002135085	0.0021439693	0.0021182734	0.0020764407	0.0021141379	0.0021357161	0.0020842748	0.002136627	0.0021064782	0.0021955126	0.002165351	0.0021786	0.0021065515	0.0021575494	0.002114094	0.0021516741	0.26869488	0.0020912606
0.006398611	0.0062855873	0.006373076	0.006512644	0.0065779863	0.006836102	0.006572214	0.0063752336	0.006532722	0.81300265	0.006528189	0.0063071325	0.0064394036	0.0064661987	0.0063887	0.006262533	0.0063762274	0.0064413077	0.0062861606	0.006444054	0.006353126	0.0066216537	0.0065306863	0.006570645	0.0063533466	0.006507156	0.006376095	0.0064894366	0.0064838594	0.0063072294
0.002448958	0.0024057003	0.002439185	0.04373639	0.21617799	0.0026164001	0.0025154017	0.002440011	0.002500287	0.0025274893	0.002498552	0.0024139464	0.0024645708	0.002474826	0.002445165	0.0023968767	0.002440391	0.0024652996	0.0024059196	0.0024663508	0.0024315496	0.0025343238	0.0024995077	0.6735131	0.002431634	0.0024905019	0.0024403406	0.0024837202	0.0024815856	0.0024139835
0.010721536	0.010532155	0.01067875	0.010912611	0.011022098	0.011454598	0.011012427	0.010682366	0.010946254	0.011065346	0.010938658	0.010568256	0.010789889	0.010834787	0.01070493	0.010493524	0.68628526	0.01079308	0.010533115	0.010797681	0.010645322	0.011095268	0.010942843	0.011009797	0.010645692	0.010903415	0.010683809	0.010873725	0.01086438	0.010568418
0.006398616	0.006285593	0.0063730814	0.0065126494	0.006577992	0.0068361075	0.0065722195	0.006375239	0.0065327277	0.006603802	0.5105122	0.006307138	0.006439409	0.0064662043	0.0063887057	0.30867732	0.006376233	0.0064413133	0.006286166	0.00644406	0.0063531315	0.0066216593	0.006530692	0.0065706507	0.006353352	0.0065071615	0.0063761007	0.006489442	0.006483865	0.006307235
0.0028958288	0.0028446778	0.0028842725	0.9153291	0.002977009	0.0030938247	0.0029743966	0.002885249	0.0029565238	0.00298869	0.0029544723	0.0028544285	0.0029142904	0.0029264172	0.0028913436	0.002834244	0.0028856986	0.002915152	0.002844937	0.0029163952	0.0028752435	0.0029967716	0.0029556025	0.0029736867	0.0028753434	0.0029449533	0.0028856387	0.002936934	0.00293441	0.0028544723
0.0063986173	0.0062855943	0.5115469	0.0065126508	0.0065779933	0.006836109	0.006572221	0.00637524	0.006532729	0.0066038035	0.006528196	0.0063071395	0.0064394106	0.006466205	0.006388707	0.00626254	0.006376234	0.0064413142	0.006286167	0.0064440607	0.0063531324	0.0066216607	0.30775553	0.006570652	0.0063533536	0.006507163	0.0063761016	0.0064894436	0.0064838664	0.0063072364
0.0028958302	0.0028446792	0.0028842739	0.0029474385	0.0029770106	0.0030938264	0.0029743982	0.0028852504	0.0029565254	0.0029886914	0.0029544737	0.00285443	0.002914292	0.0029264186	0.91527295	0.0028342453	0.0028857002	0.0029151537	0.0028449385	0.0029163966	0.0028752452	0.0029967732	0.0029556039	0.002973688	0.002875345	0.002944955	0.0028856404	0.0029369355	0.0029344114	0.0028544737
0.002448951	0.0024056935	0.002439178	0.002492595	0.0025176038	0.0026163927	0.0025153945	0.002440004	0.0025002798	0.002527482	0.0024985448	0.0024139395	0.0024645638	0.002474819	0.0024451579	0.0023968697	0.0024403841	0.0024652923	0.0024059128	0.0024663436	0.0024315426	0.0025343166	0.92840225	0.002514794	0.0024316271	0.0024904949	0.0024403336	0.002483713	0.0024815784	0.0024139765
0.00456002	0.004479473	0.0045418222	0.0046412866	0.004687853	0.0048718015	0.0046837395	0.0045433603	0.004655596	0.0047062472	0.004652365	0.0044948277	0.0045890915	0.004608187	0.004552957	0.004463043	0.004544068	0.004590448	0.0044798814	0.597176	0.0045276047	0.27416396	0.004654145	0.0046826215	0.004527762	0.004637376	0.004543974	0.0046247477	0.0046207733	0.0044948966
0.016190792	0.015904801	0.016126178	0.016479336	0.016644675	0.0172978	0.01663007	0.01613164	0.5266496	0.016709985	0.016518671	0.015959319	0.016294012	0.016361812	0.016165715	0.015846465	0.016134152	0.016298829	0.015906252	0.016305778	0.016075699	0.01675517	0.01652499	0.0166261	0.016076257	0.01646545	0.016133819	0.016420614	0.0164065	0.015959565
0.0013246577	0.0013012594	0.0013193715	0.0013482652	0.0013617926	0.0014152284	0.0013605976	0.0013198182	0.0013524219	0.0013671359	0.0013514835	0.0013057197	0.0013331028	0.00133865	0.0013226061	0.0012964866	0.0013200239	0.001333497	0.001301378	0.0013340656	0.0013152413	0.42636806	0.0013520004	0.53628325	0.0013152871	0.0013471291	0.0013199965	0.0013434608	0.0013423063	0.0013057399
0.0053250827	0.0052310224	0.0053038322	0.005419984	0.005474364	0.005689174	0.0054695597	0.005305628	0.844317	0.005495844	0.0054329215	0.0052489527	0.0053590317	0.0053813313	0.0053168354	0.0052118357	0.005306455	0.0053606164	0.005231499	0.005362902	0.0052872295	0.0055107046	0.0054349997	0.0054682544	0.005287413	0.0054154173	0.005306345	0.0054006707	0.005396029	0.005249033
0.0045600217	0.004479475	0.004541824	0.004641288	0.004687855	0.004871803	0.18172427	0.33970952	0.0046555973	0.0047062486	0.0046523665	0.004494829	0.004589093	0.0046081888	0.0045529585	0.004463045	0.00454407	0.00459045	0.0044798832	0.004592407	0.0045276065	0.0047189747	0.0046541463	0.0046826233	0.004527764	0.0046373773	0.0045439755	0.0046247495	0.0046207746	0.3543168
0.033050485	0.03246669	0.03291859	0.033639494	0.033977006	0.03531024	0.03394719	0.032929737	0.033743206	0.034110323	0.03371979	0.032577977	0.03326119	0.033399593	0.032999296	0.03234761	0.032934867	0.033271026	0.03246965	0.03328521	0.032815542	0.034202557	0.03373269	0.033939086	0.032816686	0.03361115	0.032934185	0.033519622	0.033490818	0.032578476
0.002653711	0.0026068366	0.002643121	0.0027010043	0.002728104	0.0028351527	0.00272571	0.0026440157	0.0027093315	0.0027388083	0.0027074513	0.0026157722	0.0026706292	0.92238903	0.0026496009	0.0025972752	0.0026444278	0.0026714187	0.0026070743	0.0026725577	0.002634847	0.0027462142	0.002708487	0.0027250592	0.0026349386	0.0026987283	0.002644373	0.0026913795	0.0026890663	0.0026158122
0.0039871824	0.003916754	0.0039712708	0.00405824	0.004098957	0.0042597973	0.13847168	0.003972615	0.004070752	0.0041150404	0.0040679267	0.0039301794	0.004012602	0.0040292987	0.003981007	0.003902388	0.0039732344	0.004013788	0.003917111	0.0040154997	0.7489434	0.0041261674	0.004069483	0.0040943827	0.003958977	0.0040548206	0.003973152	0.004043779	0.0040403036	0.00393024
0.0053250846	0.0052310238	0.005303834	0.005419986	0.0054743653	0.005689176	0.0054695616	0.0053056297	0.0054366956	0.0054958453	0.0054329233	0.0052489545	0.0053590336	0.005381333	0.84419715	0.0052118376	0.0053064567	0.0053606182	0.0052315006	0.0053629037	0.005287231	0.0055107065	0.005435001	0.005468256	0.005287415	0.005415419	0.005306347	0.005400672	0.005396031	0.005249035
0.0028958304	0.0028446794	0.002884274	0.0029474387	0.0029770108	0.0030938266	0.0029743984	0.0028852506	0.0029565257	0.002988692	0.002954474	0.0028544301	0.0029142923	0.915308	0.0028913452	0.0028342456	0.0028857004	0.002915154	0.0028449388	0.0029163968	0.0028752454	0.0029967735	0.002955604	0.0029736883	0.0028753453	0.0029449551	0.0028856406	0.0029369358	0.0029344116	0.0028544741
0.0019886335	0.0019535068	0.0019806975	0.671511	0.0020443818	0.002124602	0.0020425878	0.001981368	0.0020303142	0.0020524035	0.0020289053	0.0019602028	0.0020013116	0.0020096393	0.0019855534	0.0019463417	0.001981677	0.27234542	0.001953685	0.0020027568	0.0019744972	0.0020579533	0.0020296816	0.0020421003	0.001974566	0.0020223686	0.0019816358	0.0020168615	0.002015128	0.001960233
0.0063986154	0.0062855924	0.006373081	0.006512649	0.0065779914	0.006836107	0.006572219	0.0063752383	0.8129315	0.0066038016	0.006528194	0.0063071377	0.0064394088	0.0064662034	0.006388705	0.006262538	0.006376232	0.0064413124	0.006286165	0.006444059	0.0063531306	0.0066216583	0.0065306914	0.0065706503	0.0063533518	0.006507161	0.0063761	0.0064894417	0.0064838645	0.0063072345
0.006398607	0.006285584	0.006373072	0.00651264	0.0065779826	0.0068360977	0.00657221	0.00637523	0.0065327184	0.006603793	0.006528185	0.0063071293	0.0064394	0.006466195	0.0063886964	0.8126615	0.0063762236	0.006441304	0.006286157	0.0064440505	0.006353122	0.0066216495	0.0065306826	0.0065706414	0.006353343	0.006507152	0.0063760914	0.006489433	0.0064838557	0.006307226
0.0039871703	0.0039167423	0.003971259	0.004058228	0.004098945	0.0042597842	0.004095348	0.0039726035	0.0040707393	0.004115028	0.0040679146	0.0039301678	0.00401259	0.0040292866	0.0039809947	0.0039023762	0.003973223	0.0040137763	0.0039170994	0.0040154876	0.0039588274	0.0041261553	0.004069471	0.00409437	0.003958965	0.0040548085	0.0039731404	0.883405	0.0040402915	0.003930228
