topic_0	topic_1	topic_2	topic_3
0.9592564	0.014090606	0.011106482	0.015546499
0.019199025	0.3496962	0.6014104	0.029694384
0.2869018	0.00949153	0.007550361	0.69605637
0.039750032	0.054400783	0.84502405	0.060825165
0.019229855	0.02646313	0.021086106	0.93322086
0.78197837	0.075582325	0.05950549	0.08293377
0.9817595	0.0062626163	0.004993365	0.006984501
0.03990055	0.6751884	0.04371541	0.24119563
0.039835665	0.05445864	0.04376633	0.8619393
0.012622254	0.01728977	0.013919318	0.9561687
0.01919457	0.026420427	0.021248827	0.93313617
0.9884358	0.0039537465	0.0031559498	0.0044545094
0.025934046	0.03562492	0.028677305	0.9097637
0.016981	0.5746609	0.018711647	0.38964644
0.031297337	0.88587147	0.03466219	0.048169054
0.010077565	0.4540963	0.5202738	0.015552383
0.012650739	0.017497743	0.950112	0.019739471
0.0313903	0.043258384	0.034490176	0.89086115
0.02587091	0.035065398	0.02840663	0.9106571
0.012692822	0.9533845	0.014018968	0.019903729
0.054371055	0.074980706	0.78608054	0.0845677
0.9737394	0.009014187	0.007212776	0.010033622
0.9758714	0.0082470095	0.0066188653	0.009262737
0.010812803	0.9604179	0.011962421	0.016806843
0.92265964	0.02662744	0.021196803	0.029516146
0.011655645	0.957843	0.012841202	0.017660188
0.50434595	0.008681825	0.006907793	0.48006442
0.0029152075	0.07191248	0.003211629	0.92196065
0.031440012	0.042574953	0.034587085	0.89139795
0.007532166	0.3119054	0.008296137	0.67226624
0.94919485	0.017576972	0.013943402	0.019284759
0.012662337	0.017242532	0.013921074	0.956174
0.08552049	0.6900828	0.09396502	0.13043167
0.58209485	0.3969138	0.008743134	0.012248273
0.94475305	0.019154295	0.015187943	0.020904673
0.015261409	0.9444195	0.016763967	0.023555158
0.0053478745	0.007386353	0.26602778	0.72123796
0.010761778	0.014664148	0.011856448	0.96271765
0.025895016	0.036156178	0.89713955	0.040809263
0.9529562	0.01604319	0.012854307	0.01814632
0.013851036	0.9485318	0.015224722	0.022392442
0.0075069284	0.41543606	0.5656656	0.0113913715
0.054234974	0.80381364	0.059519146	0.082432225
0.008871017	0.96771604	0.009768585	0.013644345
0.011638729	0.9578122	0.012805413	0.01774366
0.0035534385	0.0048929662	0.6872947	0.3042589
0.011659005	0.015971	0.95403093	0.018339064
0.38741747	0.28234354	0.32022545	0.010013522
0.019233787	0.93026054	0.021142427	0.02936323
0.085607246	0.11941058	0.09445646	0.7005257
0.0068229744	0.83610064	0.14644386	0.010632566
0.9126446	0.030007817	0.024361232	0.032986324
0.0028097988	0.258113	0.14411038	0.5949668
0.006533196	0.3471698	0.007214586	0.6390825
0.98987836	0.0034483986	0.0027751036	0.0038981405
0.008374279	0.9694608	0.009214887	0.01295006
0.40867847	0.5228959	0.02857525	0.039850466
0.0071646534	0.009965351	0.9718478	0.011022234
0.025921464	0.43829367	0.028604325	0.5071806
0.0041443757	0.0056866207	0.96218795	0.027981073
0.012674805	0.017699756	0.9503928	0.01923266
0.0042788032	0.5622651	0.42677477	0.006681364
0.0042765145	0.5814917	0.0047196695	0.40951207
0.006815248	0.009405478	0.9731228	0.01065651
0.009443489	0.013191115	0.010388565	0.9669768
0.7957529	0.007655281	0.18794753	0.008644288
0.022007274	0.030288741	0.024386195	0.9233178
0.0048307907	0.0067380317	0.98098326	0.0074479594
0.78561366	0.07368342	0.05951463	0.08118834
0.83984315	0.054734543	0.04376421	0.061658084
0.013830988	0.019035792	0.015249745	0.9518835
0.20221645	0.27379826	0.22229508	0.3016902
0.0074933236	0.010456078	0.008276351	0.97377425
0.031441756	0.8862609	0.034457784	0.047839507
0.93915457	0.021097118	0.01673978	0.023008544
0.2107636	0.76731783	0.009205354	0.01271325
0.96966785	0.01037935	0.008290749	0.011662024
0.019199254	0.026801627	0.92419434	0.029804805
0.010775568	0.014726635	0.011885529	0.9626123
0.20221645	0.27379826	0.22229508	0.3016902
0.0020613014	0.0028338896	0.002271539	0.99283326
0.019178322	0.026674133	0.021121677	0.9330259
0.025950588	0.035179187	0.02846745	0.9104027
0.026084134	0.9036619	0.02851009	0.04174387
0.93137455	0.023681305	0.018792441	0.02615175
0.78561324	0.0736837	0.059514627	0.08118842
0.008369467	0.011632593	0.009227786	0.9707701
0.019166972	0.026334252	0.9250566	0.029442197
0.5710642	0.01296213	0.40147275	0.014500957
0.05433853	0.07490182	0.05952833	0.8112314
0.017015282	0.023254553	0.70465195	0.25507826
0.013784934	0.018750388	0.9459053	0.021559337
0.022025894	0.9202952	0.02424934	0.033429604
0.95650053	0.014954465	0.011960864	0.016584149
0.9198052	0.026632344	0.021183081	0.03237935
0.89622027	0.035602156	0.028592616	0.039584987
0.44550022	0.51790845	0.015276379	0.021314941
0.005164572	0.9810714	0.005678948	0.00808506
0.00887429	0.012303642	0.009830967	0.9689911
0.021961113	0.029970974	0.02417387	0.92389405
0.039823424	0.054646943	0.043734707	0.8617949
0.025815677	0.03505914	0.028438529	0.9106867
0.0013263666	0.001825675	0.7156912	0.2811568
0.96428823	0.012331812	0.009763033	0.0136169195
0.93112785	0.023820514	0.018694691	0.026356978
0.010812413	0.015185813	0.011946986	0.9620548
0.01921403	0.27363914	0.35583612	0.35131073
0.0221304	0.91922075	0.02431549	0.03433335
0.005988415	0.008286652	0.006594842	0.97913015
0.012664761	0.95344853	0.013982038	0.019904658
0.003924908	0.005440969	0.004322164	0.986312
0.019186944	0.026748916	0.021177968	0.9328862
0.9100167	0.030343037	0.024335051	0.035305213
0.01912464	0.931087	0.021092786	0.02869559
0.00072649855	0.0009879312	0.00079812424	0.9974874
0.007161855	0.010013207	0.007887722	0.9749372
0.10830494	0.86074084	0.012897535	0.01805665
0.9110874	0.030864362	0.024248576	0.03379966
0.016973156	0.9385085	0.018756203	0.025762156
0.5450877	0.023357397	0.018647352	0.4129075
0.013809341	0.50151515	0.015211527	0.4694639
0.05439545	0.07374188	0.05964058	0.81222206
0.48922172	0.012971172	0.48329383	0.014513262
0.010796049	0.9606641	0.011920519	0.016619334
0.9442022	0.019346543	0.015214755	0.021236513
0.20221645	0.27379826	0.22229508	0.3016902
0.019200653	0.02666338	0.021109737	0.9330262
0.6847244	0.016078252	0.012924567	0.2862728
0.01263011	0.017358908	0.95061857	0.019392394
0.01701329	0.023305077	0.64590204	0.31377956
0.016977316	0.023152605	0.9340124	0.02585766
0.02209651	0.03027703	0.024529437	0.923097
0.8962316	0.03537501	0.02852636	0.039867014
0.3779964	0.0071864463	0.39712745	0.21768971
0.0138478745	0.20528893	0.015220577	0.76564264
0.022039725	0.9190424	0.02431549	0.034602348
0.0071555194	0.00982271	0.26184893	0.7211728
0.015260705	0.94407797	0.016789043	0.023872314
0.054320045	0.07491142	0.059936516	0.810832
0.015294023	0.40505227	0.55650336	0.023150304
0.015257422	0.020944528	0.016815038	0.94698304
0.010088087	0.96337706	0.011111597	0.015423272
0.48048645	0.013869013	0.13344206	0.3722025
0.019140888	0.9306959	0.021034395	0.029128823
0.00943607	0.013063557	0.010408947	0.96709144
0.0138224065	0.019097291	0.015254942	0.9518253
0.0108221965	0.014799025	0.95769835	0.016680432
0.054275207	0.074441485	0.0596141	0.81166923
0.34875396	0.6370646	0.005919938	0.008261554
0.9383303	0.021146964	0.016851677	0.023671083
0.010817748	0.014995759	0.011866722	0.9623198
0.011666308	0.9574799	0.012831073	0.018022753
0.017043537	0.9380942	0.018773472	0.026088767
0.98672587	0.004552462	0.0036514224	0.005070278
0.0025239799	0.003451511	0.99017024	0.0038542638
0.12949698	0.003415817	0.18866968	0.6784175
0.01699124	0.023475416	0.01888343	0.94065
0.92268616	0.026430989	0.021166459	0.029716363
0.0009220531	0.0012643915	0.9964023	0.0014112656
0.008358906	0.0116352765	0.96710885	0.012896943
0.97574174	0.008317754	0.0066183466	0.009322156
0.008862784	0.012344457	0.009826945	0.9689658
0.03132086	0.043265805	0.034473263	0.89094007
0.7938279	0.17792358	0.011879755	0.01636879
0.01710985	0.024400067	0.01885416	0.9396359
0.010827439	0.014865477	0.011947591	0.9623595
0.022085315	0.030693859	0.717924	0.22929683
0.938612	0.021194685	0.01672984	0.02346352
0.9488529	0.017516218	0.013930532	0.01970036
0.36981508	0.5934519	0.015203582	0.021529451
0.9712596	0.009921283	0.007881006	0.010938071
0.011674073	0.016174378	0.012865901	0.9592856
0.0065349997	0.9762818	0.0071956767	0.009987459
0.015240668	0.021355843	0.94022596	0.023177547
0.89469653	0.03616815	0.02852454	0.04061079
0.017001333	0.5064458	0.018793559	0.45775923
0.039751373	0.05477867	0.04411482	0.8613552
0.004672523	0.0064960527	0.7192335	0.26959792
0.03967388	0.054334722	0.043660354	0.86233103
0.016928682	0.02306873	0.01864851	0.9413541
0.025886923	0.9053706	0.028620915	0.04012152
0.78559285	0.07369831	0.059514787	0.08119407
0.00941077	0.013014693	0.96312475	0.0144497845
0.40180007	0.5731907	0.010423177	0.014586063
0.7352823	0.0149775585	0.23325533	0.016484791
0.6316257	0.035558164	0.292174	0.04064204
0.05434873	0.80074024	0.06000066	0.08491034
0.006531908	0.009071188	0.45285565	0.5315413
0.00715869	0.68599486	0.007915797	0.29893062
0.013874735	0.9496834	0.015191031	0.021250835
0.007514047	0.010343587	0.97056377	0.011578614
0.0094463695	0.012971073	0.01042855	0.96715397
0.031401265	0.8847859	0.034660384	0.04915249
0.20221645	0.27379826	0.22229508	0.3016902
0.71224535	0.014050487	0.011130805	0.26257336
0.008887356	0.9674041	0.009775073	0.013933483
0.015290182	0.021088194	0.016760377	0.9468612
0.9665908	0.011522306	0.009224476	0.012662386
0.83966357	0.05574042	0.04354827	0.061047725
0.9724143	0.009444704	0.0075446223	0.010596351
0.38106132	0.01160636	0.009239724	0.59809256
0.031370442	0.044138476	0.034582205	0.8899089
0.02207124	0.030453919	0.024417207	0.9230576
0.012619914	0.954012	0.013894593	0.019473469
0.016961034	0.023153398	0.9338952	0.02599046
0.019168496	0.026701765	0.085884236	0.8682455
0.8755353	0.043060496	0.03452494	0.046879254
0.009476137	0.013080051	0.0103918165	0.967052
0.6297326	0.009016651	0.007208507	0.35404223
0.009476364	0.013052237	0.96268016	0.014791249
0.618593	0.016150383	0.012845317	0.35241133
0.51155573	0.05436822	0.0068866923	0.4271893
0.30730438	0.026443528	0.63679564	0.029456457
0.371183	0.19644693	0.007904389	0.42446566
0.011662607	0.3200288	0.6502294	0.018079216
0.84055084	0.05391317	0.04365349	0.06188245
0.6957567	0.054036975	0.23464647	0.015559863
0.054476336	0.07485109	0.059777584	0.81089497
0.022095624	0.030415058	0.02423639	0.9232529
0.56098497	0.013002798	0.010433114	0.4155791
0.9315728	0.023618866	0.018722232	0.026086062
0.008840682	0.012062721	0.009760402	0.9693362
0.007917619	0.7473031	0.008775966	0.23600323
0.0023281362	0.35637358	0.6377481	0.0035501798
0.7836864	0.004363216	0.20703821	0.0049122036
0.25467893	0.009901784	0.72432727	0.011091966
0.022051578	0.030619206	0.91208297	0.035246234
0.03144125	0.043287575	0.034452472	0.8908187
0.23491241	0.728609	0.01523902	0.021239597
0.0027605707	0.12326516	0.48359576	0.39037848
0.89580756	0.036056396	0.028428143	0.039707955
0.021997135	0.030263709	0.02430765	0.9234315
0.019205015	0.026331827	0.5863286	0.3681345
0.008880824	0.96751374	0.009764881	0.013840616
0.013855543	0.949521	0.015415593	0.021207862
0.45478812	0.01893574	0.015253329	0.51102287
0.054273378	0.80152994	0.05963962	0.08455709
0.6151065	0.36487433	0.00828752	0.011731607
0.0220384	0.030011514	0.9143413	0.033608753
0.83487076	0.15142556	0.005686551	0.008017136
0.6613403	0.11643787	0.093934394	0.1282874
0.24499215	0.04352748	0.03448326	0.6769971
0.013845847	0.43714085	0.5275147	0.021498557
0.008364349	0.011655121	0.44945353	0.530527
0.31661236	0.010422196	0.6612178	0.011747682
0.0033159973	0.0045370213	0.8349613	0.15718567
0.022004398	0.91971844	0.024391476	0.033885628
0.20221645	0.27379826	0.22229508	0.3016902
0.08549308	0.11777005	0.09411467	0.70262223
0.7856135	0.073683515	0.05951463	0.081188425
0.006838652	0.9750269	0.0075544785	0.010579932
0.9490385	0.017474795	0.013947136	0.019539552
0.05420142	0.07545563	0.06011515	0.8102278
0.02202266	0.9200301	0.02427819	0.033669025
0.3719976	0.5700984	0.024290195	0.03361382
0.008378646	0.011607849	0.009296527	0.970717
0.0071566887	0.009812254	0.48943034	0.49360076
0.022030754	0.030708177	0.91346836	0.03379273
0.00076494244	0.0010527452	0.99700147	0.0011808466
0.46857235	0.00945008	0.0075347866	0.5144428
0.35116	0.015894027	0.0128073525	0.6201386
0.031291552	0.043214966	0.87849885	0.046994638
0.20221645	0.27379826	0.22229508	0.3016902
0.031308502	0.043286316	0.03461799	0.8907872
0.63639134	0.009496156	0.3436873	0.010425225
0.359717	0.01596432	0.012867431	0.6114512
0.03969774	0.054146618	0.043993298	0.86216235
0.0126621	0.01743389	0.013960866	0.95594317
0.025886899	0.03563872	0.028654138	0.9098202
0.0044012927	0.8209506	0.16782522	0.006822902
0.039656505	0.05457474	0.8457592	0.060009573
0.009416071	0.81161106	0.010401753	0.16857114
0.010070352	0.013955002	0.7187634	0.25721124
0.007931527	0.010888329	0.008741868	0.9724383
0.93140423	0.023329973	0.0186512	0.026614644
0.15107784	0.0029784688	0.5638889	0.2820548
0.022026133	0.92029506	0.024249317	0.033429466
0.010815733	0.014920044	0.9571054	0.01715881
0.017017605	0.9386205	0.018740822	0.025621064
0.015228501	0.9449487	0.016746221	0.023076547
0.007171591	0.009881055	0.9721167	0.010830702
0.010818449	0.014801116	0.011926122	0.9624543
0.054171894	0.07634355	0.06006356	0.809421
0.025926476	0.9043435	0.028487869	0.041242145
0.5195501	0.02345415	0.018723097	0.43827266
0.039940495	0.85105854	0.043808598	0.06519235
0.016992243	0.023823004	0.5345733	0.42461136
0.0542964	0.07536413	0.059696678	0.8106428
0.922837	0.02611783	0.021152113	0.029893067
0.054548975	0.074497595	0.060320444	0.81063294
0.022039793	0.030329145	0.91409284	0.033538204
0.31830013	0.007714262	0.66536325	0.008622351
0.0053436086	0.0073936833	0.005913486	0.98134923
0.004677897	0.6721028	0.2079824	0.115236886
0.008886317	0.9676994	0.009809427	0.013604791
0.019175531	0.026630003	0.924266	0.029928457
0.0057758777	0.9789939	0.0063741663	0.00885609
0.006830156	0.009288824	0.97353464	0.0103463605
0.025892187	0.9063281	0.028498868	0.039280917
0.019185046	0.026140962	0.9247383	0.029935706
0.013807424	0.019075794	0.9460227	0.021094082
0.021955159	0.030035613	0.024210732	0.9237985
0.013814441	0.019068979	0.015245688	0.9518709
0.89613354	0.035544634	0.028543055	0.039778735
0.025897967	0.035908945	0.02844156	0.90975153
0.02589676	0.03552794	0.028528256	0.910047
0.03142443	0.0428867	0.03451951	0.89116937
0.019241083	0.026544044	0.021139475	0.9330754
0.013822261	0.019027142	0.01533372	0.95181686
0.89581573	0.035623517	0.02853868	0.04002207
0.022055373	0.030617729	0.02447484	0.9228521
0.015243742	0.021098083	0.01686437	0.9467938
0.94955885	0.01736729	0.013896814	0.019177008
0.017001143	0.93801105	0.018692803	0.026295038
0.012679997	0.017539151	0.9500293	0.019751525
0.02204391	0.030327072	0.024235485	0.92339355
0.010059175	0.013796565	0.0111024985	0.96504176
0.938324	0.021028917	0.016850727	0.023796331
0.9482226	0.029606309	0.009227722	0.0129433945
0.011658681	0.01595703	0.95442694	0.017957358
0.0138201695	0.018997725	0.01517545	0.95200664
0.031423412	0.04321801	0.18047903	0.7448796
0.87392	0.04283131	0.034522727	0.0487259
0.9113618	0.03017297	0.024288261	0.03417693
0.20221645	0.27379826	0.22229508	0.3016902
0.03976907	0.054008823	0.84564257	0.060579598
0.054239582	0.8014871	0.059822183	0.084451094
0.8743618	0.042693958	0.034534667	0.048409563
0.03966355	0.053950116	0.04362187	0.8627645
0.031368844	0.042971637	0.034527913	0.89113164
0.01004899	0.013896049	0.011121645	0.96493334
0.0071649533	0.9737949	0.007908045	0.011132178
0.012644277	0.017346134	0.9503234	0.01968618
0.8963674	0.035660468	0.02864469	0.039327454
0.87436086	0.042782158	0.034619145	0.048237838
0.83712244	0.15011837	0.005340155	0.007419042
0.03979967	0.054421112	0.04375736	0.86202186
0.010079803	0.013975712	0.41775405	0.55819046
0.0108093945	0.32409918	0.011930043	0.65316135
0.031335473	0.8854436	0.03449274	0.048728205
0.031329658	0.88649446	0.03444188	0.047733966
0.0040444643	0.98532045	0.0044651288	0.0061699436
0.009448875	0.012925498	0.9632836	0.01434205
0.017017275	0.023374153	0.018774144	0.9408344
0.054320242	0.074968636	0.059937418	0.81077373
0.019168582	0.026424587	0.02106495	0.93334186
0.039750963	0.8539238	0.043829463	0.06249577
0.9448741	0.018965285	0.015179998	0.020980638
0.022049591	0.030264348	0.91292185	0.0347642
0.3086103	0.65796626	0.0139084365	0.019515013
0.20221645	0.27379826	0.22229508	0.3016902
0.37198186	0.21556781	0.004463835	0.40798643
0.41754317	0.5627257	0.0082712015	0.011459914
0.015315195	0.94431126	0.016820533	0.023552991
0.008351157	0.0116820615	0.6853625	0.29460418
0.9319347	0.023308534	0.018741092	0.02601573
0.085618034	0.11953107	0.09409438	0.7007565
0.7287186	0.23067018	0.016836435	0.02377483
0.003725787	0.19844632	0.00410842	0.79371953
0.011639514	0.016163062	0.9545181	0.017679296
0.73794824	0.21942846	0.03787526	0.0047480497
0.002711008	0.25662944	0.4444141	0.2962455
0.022059176	0.030690543	0.02429882	0.92295146
0.013831181	0.54877037	0.015243781	0.42215466
0.0108183315	0.44226962	0.011935647	0.53497636
0.0003483325	0.9987372	0.00038381302	0.0005306446
0.031457435	0.043676406	0.034778394	0.8900877
0.005349596	0.0074784188	0.97895306	0.008218887
0.46541938	0.010881605	0.51149255	0.012206471
0.025982384	0.9059545	0.02850319	0.0395599
0.054576844	0.0741778	0.7873201	0.08392523
0.25433114	0.21632345	0.5188132	0.010532223
0.013816758	0.019096013	0.94579124	0.021295968
0.0068204827	0.009329475	0.9734275	0.010422573
0.9618156	0.0130454255	0.010428601	0.01471039
0.011647525	0.9398865	0.012868392	0.035597563
0.0059929527	0.008184388	0.9767069	0.0091157975
0.012656946	0.9477828	0.020054776	0.019505441
0.008376804	0.011483687	0.30494204	0.67519754
0.031458955	0.88429964	0.034459114	0.049782276
0.008355598	0.011540915	0.96730304	0.012800471
0.7002567	0.015922394	0.2661812	0.017639717
0.0040412527	0.005588188	0.9841708	0.0061997348
