topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
5.9254126e-05	6.491326e-05	6.566464e-05	6.273647e-05	6.300212e-05	5.7634887e-05	6.142469e-05	6.232371e-05	6.0622682e-05	6.226363e-05	5.9939273e-05	0.9989594	6.0075963e-05	5.811221e-05	5.767517e-05	6.282623e-05	5.9617832e-05	6.246693e-05
0.008485758	0.85177165	0.009403804	0.008984463	0.009022507	0.008253868	0.008796604	0.008925351	0.008681748	0.008916748	0.008583878	0.008507265	0.008603453	0.008322226	0.008259636	0.008997311	0.008537845	0.008945862
0.008485761	0.009296203	0.009403806	0.008984466	0.00902251	0.0082538705	0.008796606	0.008925354	0.008681751	0.008916751	0.00858388	0.008507268	0.0086034555	0.008322228	0.85073507	0.008997314	0.008537847	0.008945864
0.00018120122	0.00019850706	0.00020080479	0.68508095	0.00019266272	0.00017624954	0.08620323	0.00019058812	0.0001853863	0.00019040439	0.00018329643	0.00018166046	0.00018371445	0.00017770921	0.00017637272	0.03990739	0.00018231345	0.18620755
0.0018697779	0.0020483532	0.002072063	0.001979664	0.36551315	0.0018186824	0.0019382706	0.0019666392	0.6036784	0.0019647435	0.0018913979	0.0018745167	0.0018957112	0.0018337445	0.0018199536	0.001982495	0.0018812547	0.0019711584
2.9061748e-05	0.17566957	3.2205844e-05	0.27317357	0.09344867	2.8267577e-05	3.0126324e-05	0.4572928	2.9732968e-05	3.0537787e-05	2.9397785e-05	2.9135404e-05	2.9464825e-05	2.8501685e-05	2.8287335e-05	3.08137e-05	2.9240131e-05	3.0637497e-05
0.017159743	0.018798603	0.019016197	0.018168215	0.018245146	0.016690819	0.01778833	0.01804868	0.017556071	0.018031282	0.01735816	0.017203234	0.017397745	0.01682905	0.69815934	0.018194195	0.017265072	0.018090155
0.0038935328	0.004265389	0.0043147607	0.004122354	0.00413981	0.003787134	0.004036159	0.004095232	0.0039834594	0.0040912842	0.003938553	0.0039034009	0.003947535	0.7348198	0.20051128	0.0041282494	0.0039174315	0.0041046427
0.010205302	0.011179971	0.011309378	0.010805063	0.010850816	0.009926422	0.010579137	0.010733973	0.010441007	0.010723628	0.010323305	0.010231167	0.010346847	0.82056355	0.00993336	0.0108205145	0.010267943	0.010758639
0.0038935365	0.004265393	0.0043147653	0.0041223583	0.004139814	0.0037871376	0.0040361625	0.004095236	0.003983463	0.931814	0.003938557	0.0039034046	0.003947539	0.0038185022	0.0037897849	0.004128253	0.003917435	0.0041046464
