topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.18619059	0.008305344	0.008706022	0.008019067	0.008033107	0.007593265	0.007777524	0.52374613	0.23373246	0.007896484
0.014416596	0.01537415	0.016113752	0.014844276	0.014869533	0.014056861	0.01439692	0.014685754	0.015520572	0.8657216
0.7960943	0.023310872	0.024432998	0.022508109	0.022546325	0.021312054	0.021829464	0.022266833	0.023533734	0.022165308
0.009543078	0.010176941	0.010666754	0.009826099	0.009843254	0.91074127	0.0095301885	0.009721401	0.01027497	0.009676031
0.0040571475	0.048992272	0.0045354804	0.91760814	0.0041848924	0.0039557554	0.00405173	0.004133011	0.004367891	0.0041136546
0.00012384297	0.00013207305	0.050181385	0.00012751692	0.021959748	0.000120744684	0.92696965	0.00012615632	0.0001333335	0.00012556436
0.008576693	0.009146751	0.9210044	0.008831092	0.008846206	0.008362138	0.008565037	0.0087369615	0.009234625	0.008696078
0.007788024	0.0083054	0.00870542	0.008019052	0.008033087	0.9271564	0.007777605	0.0079336	0.008384871	0.0078965565
0.0077880085	0.008305535	0.008705442	0.0080192955	0.008033201	0.0075932434	0.007777623	0.00793373	0.008384807	0.92745906
0.0002128662	0.03667403	0.00023794238	0.58556056	0.00021956029	0.00020753857	0.0002125803	0.07476112	0.00022917209	0.30168465
0.72518474	0.03141722	0.03292893	0.030334897	0.030386988	0.028726337	0.02942126	0.030011045	0.0317172	0.02987135
0.25586918	0.009146911	0.009587664	0.008831483	0.008846695	0.008362286	0.6726877	0.008737328	0.009234416	0.008696308
0.001414495	0.9868992	0.0015812138	0.0014564273	0.001458975	0.0013791261	0.0014125637	0.0014409194	0.0015228745	0.0014341697
0.080086984	0.003240139	0.0033960966	0.0031284264	0.0031338648	0.8945334	0.0030341905	0.0030950892	0.0032711953	0.0030805625
0.9109793	0.010177216	0.01066794	0.009826223	0.009843073	0.009304383	0.009530362	0.009721223	0.01027411	0.009676142
0.02185724	0.023309994	0.02443149	0.022505853	0.022544837	0.7955627	0.021828009	0.022265682	0.023531448	0.022162767
0.0032732869	0.0034907407	0.82657826	0.0033702676	0.0033761475	0.0031913798	0.0032687504	0.003334435	0.1467979	0.0033188409
0.012319822	0.0131384805	0.0137704825	0.012684906	0.012707202	0.36868683	0.012303361	0.012549802	0.013263333	0.5285758
0.009543116	0.010177134	0.0106667755	0.009825876	0.009842915	0.9107425	0.009530004	0.009721279	0.01027451	0.009675846
0.045178	0.04817636	0.0504945	0.046517022	0.046596207	0.5774599	0.04511577	0.046020065	0.04863606	0.04580616
0.0065780575	0.007015191	0.0073532024	0.0067733983	0.0067852186	0.0064136037	0.006569463	0.006701106	0.93914104	0.0066697155
0.045176916	0.04817914	0.050498817	0.5799217	0.0465969	0.044046517	0.045117933	0.046020422	0.04863557	0.04580608
0.0016647842	0.0017754012	0.13701351	0.0017141473	0.0017171092	0.0016231203	0.0016625063	0.37321052	0.47793096	0.0016879195
0.0077880775	0.008305472	0.008705285	0.008019257	0.008033069	0.40419087	0.0077776145	0.007933513	0.53135043	0.00789638
