topic_0	topic_1	topic_2	topic_3
0.20949396	0.23738445	0.3494759	0.2036457
0.90955955	0.02677404	0.040726446	0.02293991
0.023511698	0.9132699	0.04043129	0.022787103
0.97369564	0.0076470277	0.012155026	0.0065023205
0.009463408	0.010782494	0.24199344	0.73776066
0.042140316	0.048103612	0.07931564	0.8304404
0.027620113	0.03152129	0.91396224	0.026896363
0.8679385	0.03809392	0.061412152	0.032555364
0.008521759	0.00965858	0.9735903	0.008229345
0.033392135	0.038006343	0.8959817	0.032619808
0.090245865	0.10334437	0.7183955	0.088014305
0.2551601	0.020666838	0.033129483	0.6910436
0.5348505	0.026809763	0.41539496	0.022944802
0.033618636	0.038526665	0.89537287	0.03248179
0.5137421	0.014305861	0.022785475	0.4491666
0.95753455	0.012345842	0.019656416	0.010463232
0.04226391	0.04815372	0.8683069	0.04127551
0.7750311	0.06517356	0.10365858	0.056136772
0.016353505	0.018552773	0.94926524	0.015828438
0.020475656	0.024071464	0.038479883	0.916973
0.014751842	0.016748479	0.028081506	0.9404182
0.05742737	0.06524482	0.82139844	0.055929333
0.0024166477	0.0027555793	0.99248445	0.0023432546
0.09086129	0.102887675	0.15464377	0.6516073
0.9211925	0.02354827	0.03532793	0.019931288
0.013463512	0.01535476	0.02449815	0.9466836
0.023613438	0.026775915	0.92677397	0.022836687
0.006999774	0.97387004	0.012339451	0.0067907395
0.091194175	0.66269976	0.15834196	0.0877641
0.042152073	0.04790672	0.072009385	0.8379318
0.020524729	0.023517152	0.93593675	0.020021375
0.011529097	0.013133749	0.021018017	0.9543192
0.008491851	0.96847385	0.014818949	0.008215398
0.00164425	0.22897384	0.76778436	0.0015975708
0.033317357	0.038044702	0.060142133	0.8684959
0.016230948	0.9404919	0.027520135	0.015756981
0.027680505	0.5426029	0.051062353	0.37865424
0.92125404	0.023323236	0.035540096	0.019882644
0.042545587	0.048468668	0.867596	0.041389775
0.89475715	0.031472642	0.04693367	0.026836578
0.023652904	0.027135229	0.045375198	0.90383667
0.018106896	0.020632097	0.03235933	0.9289017
0.05783046	0.065558955	0.82060266	0.05600791
0.010763768	0.012247717	0.96649575	0.010492751
0.018090378	0.020556506	0.9436962	0.01765697
0.87100846	0.03777706	0.058764674	0.03244982
0.0906344	0.102713145	0.16563553	0.6410169
0.023502573	0.90906024	0.04458462	0.022852553
0.016339239	0.018689599	0.6440056	0.3209656
0.01477348	0.13238657	0.8384663	0.01437365
0.016307758	0.018533709	0.2851985	0.67996
0.01482846	0.016945656	0.7005863	0.2676396
0.7756067	0.009659257	0.20650756	0.008226504
0.36513627	0.02082285	0.5963845	0.01765635
0.057407606	0.06517207	0.8211136	0.056306724
0.0333631	0.03781146	0.8963914	0.032434028
0.90986055	0.02673912	0.04056036	0.022839963
0.016221872	0.018434552	0.94956315	0.015780414
0.03327657	0.03787269	0.8963549	0.0324958
0.01816881	0.02061887	0.9435779	0.017634435
0.057553302	0.06551142	0.82091016	0.05602519
