topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.019547744	0.5343326	0.019594463	0.019621959	0.020166952	0.019346697	0.018844565	0.018786808	0.02051563	0.018985404	0.018842699	0.018843893	0.019550985	0.018778214	0.019328142	0.019127557	0.019051276	0.019283706	0.020401632	0.019323193	0.019905027	0.019680414	0.01933524	0.018986998	0.019818246
0.0042439983	0.004166971	0.0042541414	0.004260111	0.0043784343	0.6011316	0.0040913317	0.004078792	0.0044541354	0.004121909	0.0040909266	0.0040911855	0.004244702	0.0040769265	0.0041963207	0.0041527716	0.004136211	0.004186673	0.0044293855	0.3019962	0.0043215677	0.0042728023	0.004197862	0.004122255	0.0043027266
0.04031623	0.039584503	0.040412586	0.040469296	0.041593317	0.03990158	0.03886596	0.038746838	0.042312447	0.03915643	0.03886211	0.03886457	0.040322915	0.038729116	0.03986331	0.039449614	0.03929229	0.039771665	0.042077333	0.039853103	0.04105311	0.040589854	0.03987795	0.03915972	0.040874127
0.0076795765	0.0075401943	0.007697931	0.007708733	0.00792284	0.007600593	0.0074033244	0.0073806336	0.008059823	0.0074586538	0.007402591	0.00740306	0.00768085	0.0073772576	0.007593303	0.007514501	0.007484533	0.007575846	0.0080150375	0.81710786	0.007819939	0.0077316975	0.007596092	0.0074592805	0.0077858465
0.006386995	0.45527562	0.0064022597	0.0064112437	0.006589314	0.006321305	0.00615724	0.006138368	0.0067032403	0.0062032565	0.0061566294	0.0061570196	0.0063880538	0.00613556	0.006315242	0.39882272	0.00622478	0.0063007236	0.006665993	0.0063136253	0.006503733	0.0064303433	0.0063175615	0.0062037776	0.006475378
0.0063869804	0.0062710587	0.0064022453	0.0064112293	0.006589299	0.006321291	0.8477351	0.006138354	0.006703225	0.0062032426	0.006156616	0.0061570057	0.0063880393	0.0061355466	0.006315228	0.0062496895	0.006224766	0.006300709	0.006665978	0.006313611	0.006503718	0.006430329	0.0063175475	0.0062037637	0.0064753634
0.0047784173	0.00469169	0.0047898376	0.004796559	0.004929782	0.0047292714	0.0046065263	0.0045924075	0.0050150156	0.004640954	0.13053104	0.76015794	0.00477921	0.004590307	0.004724736	0.004675703	0.0046570566	0.0047138734	0.004987149	0.004723526	0.0048657544	0.0048108483	0.004726471	0.004641344	0.004844541
0.002380399	0.0023371954	0.0023860883	0.0023894364	0.0024558022	0.0023559167	0.0022947704	0.002287737	0.0024982619	0.0023119207	0.002294543	0.0022946885	0.0023807937	0.0022866905	0.0023536573	0.0023292312	0.0023199422	0.002348246	0.94344115	0.0023530545	0.0024239067	0.0023965547	0.0023545215	0.002312115	0.002413339
0.005466827	0.005367606	0.005479893	0.8698889	0.0056399982	0.0054106014	0.005270173	0.00525402	0.0057375114	0.00530956	0.0052696504	0.0052699842	0.005467734	0.0052516167	0.005405412	0.0053493152	0.0053279824	0.005392985	0.0057056304	0.005404028	0.005566747	0.0055039306	0.005407397	0.005310006	0.005542477
0.004243992	0.0041669644	0.004254135	0.0042601046	0.0043784273	0.0042003426	0.004091325	0.0040787854	0.19720039	0.0041219024	0.00409092	0.004091179	0.0042446954	0.00407692	0.0041963137	0.004152765	0.004136204	0.0041866666	0.0044293785	0.0041952394	0.0043215607	0.70625895	0.004197855	0.0041222484	0.00430272
0.003177771	0.0031200952	0.0031853658	0.0031898357	0.92445725	0.0031450877	0.0030634592	0.0030540698	0.003335115	0.0030863544	0.0030631556	0.0030633498	0.003178298	0.0030526728	0.0031420714	0.0031094635	0.003097063	0.0031348479	0.003316583	0.0031412668	0.0032358526	0.0031993384	0.0031432253	0.0030866135	0.003221745
0.0029322167	0.0028789977	0.0029392247	0.002943349	0.0030250996	0.0029020591	0.002826738	0.002818074	0.0030774022	0.0028478638	0.0028264578	0.002826637	0.002932703	0.0028167851	0.0028992756	0.93013877	0.0028577452	0.0028926102	0.0030603025	0.0028985334	0.0029858102	0.0029521175	0.0029003404	0.0028481032	0.0029727926
0.004243998	0.0041669705	0.004254141	0.0042601107	0.004378434	0.0042003486	0.0040913313	0.0040787915	0.004454135	0.08377093	0.004090926	0.004091185	0.0042447015	0.004076926	0.00419632	0.53551114	0.0041362103	0.0041866726	0.004429385	0.0041952454	0.0043215672	0.004272802	0.28792277	0.004122255	0.004302726
0.0031777704	0.0031200948	0.0031853653	0.0031898352	0.0032784317	0.0031450873	0.0030634587	0.0030540694	0.0033351146	0.9242652	0.003063155	0.003063349	0.0031782973	0.0030526724	0.003142071	0.003109463	0.0030970625	0.0031348472	0.0033165826	0.0031412663	0.003235852	0.003199338	0.0031432249	0.003086613	0.0032217444
0.0063869897	0.0062710675	0.0064022546	0.0064112386	0.0065893084	0.0063213	0.006157235	0.006138363	0.0067032347	0.0062032514	0.0061566248	0.84773475	0.0063880486	0.0061355554	0.0063152374	0.0062496983	0.0062247748	0.0063007185	0.0066659874	0.00631362	0.0065037278	0.0064303377	0.0063175564	0.0062037725	0.0064753727
0.0023804056	0.002337202	0.0023860948	0.002389443	0.0024558092	0.0023559234	0.002294777	0.0022877436	0.0024982688	0.0023119273	0.0022945495	0.0022946948	0.0023808004	0.002286697	0.0023536638	0.0023292378	0.0023199487	0.0023482528	0.002484387	0.002353061	0.0024239135	0.0023965614	0.77170247	0.0023121214	0.17402203
0.0034682148	0.0034052676	0.0034765038	0.0034813823	0.0035780764	0.0034325444	0.003343455	0.0033332075	0.6386723	0.0033684426	0.0033431237	0.0033433356	0.0034687899	0.0033316829	0.0034292524	0.003393664	0.00338013	0.28236377	0.0036197142	0.0034283742	0.003531605	0.0034917535	0.0034305118	0.0033687258	0.003516208
0.0054668332	0.005367612	0.0054798992	0.0054875887	0.0056400048	0.0054106074	0.86967134	0.0052540256	0.005737518	0.005309566	0.0052696564	0.0052699903	0.00546774	0.0052516223	0.005405418	0.0053493213	0.0053279884	0.005392991	0.0057056365	0.0054040337	0.005566753	0.0055039367	0.005407403	0.005310012	0.005542483
0.29352278	0.009453384	0.009651143	0.009664686	0.00993312	0.48681918	0.009281785	0.009253337	0.010104859	0.009351154	0.009280866	0.009281454	0.009629728	0.009249105	0.009519968	0.009421171	0.009383599	0.009498081	0.01004871	0.00951753	0.00980411	0.009693477	0.009523464	0.00935194	0.009761366
0.01290161	0.012667449	0.012932445	0.012950593	0.013310291	0.012768918	0.012437508	0.0123993885	0.01354042	0.012530462	0.012436276	0.012437064	0.012903749	0.012393717	0.012756671	0.012624284	0.012573939	0.0127273435	0.6934549	0.012753405	0.013137419	0.012989173	0.012761356	0.012531514	0.013080142
0.00381709	0.003747811	0.003826213	0.0038315821	0.76667494	0.0037778316	0.0036797805	0.0036685022	0.004006089	0.0037072818	0.14626367	0.003679649	0.0038177231	0.0036668242	0.0037742082	0.00373504	0.003720145	0.0037655313	0.003983829	0.003773242	0.0038868568	0.0038429967	0.0037755945	0.003707593	0.003869911
0.0042440062	0.0041669784	0.0042541493	0.004260119	0.8991105	0.0042003565	0.004091339	0.0040787994	0.004454144	0.0041219164	0.004090934	0.004091193	0.00424471	0.004076934	0.004196328	0.0041527795	0.004136218	0.004186681	0.0044293934	0.004195254	0.0043215756	0.00427281	0.0041978694	0.004122263	0.0043027345
0.0022398897	0.0021992363	0.0022452432	0.0022483938	0.002310842	0.0022168525	0.0021593156	0.0021526974	0.0023507955	0.0021754536	0.0021591017	0.0021592386	0.002240261	0.0021517128	0.0022147265	0.9466337	0.0021830017	0.0022096348	0.002337733	0.0022141594	0.0022808292	0.0022550917	0.0022155398	0.0021756364	0.0022708853
0.006386993	0.006271071	0.006402258	0.006411242	0.0065893116	0.84789896	0.0061572376	0.006138366	0.006703238	0.0062032547	0.0061566276	0.006157018	0.006388052	0.0061355582	0.00631524	0.0062497016	0.006224778	0.0063007213	0.0066659907	0.006313623	0.0065037305	0.006430341	0.0063175596	0.0062037758	0.006475376
0.009628124	0.009453376	0.009651135	0.009664678	0.009933111	0.009529099	0.009281778	0.00925333	0.01010485	0.009351146	0.009280858	0.009281446	0.00962972	0.009249097	0.00951996	0.009421163	0.009383592	0.009498074	0.010048701	0.0095175225	0.009804102	0.00969347	0.7707084	0.0093519315	0.009761358
0.34096855	0.0037478067	0.0038262086	0.0038315777	0.0039379983	0.0037778274	0.0036797763	0.22696319	0.0040060845	0.0037072776	0.0036794117	0.34855482	0.0038177187	0.0036668198	0.003774204	0.003735036	0.0037201406	0.0037655272	0.0039838245	0.0037732376	0.0038868524	0.0038429922	0.00377559	0.0037075889	0.0038699065
0.019547738	0.019192953	0.019594457	0.019621953	0.020166947	0.019346692	0.01884456	0.018786803	0.020515624	0.018985398	0.018842693	0.018843887	0.01955098	0.018778209	0.019328136	0.019127551	0.01905127	0.0192837	0.020401627	0.019323187	0.019905021	0.5348202	0.019335235	0.018986993	0.019818239
0.600273	0.007540203	0.00769794	0.007708742	0.00792285	0.0076006013	0.0074033327	0.007380642	0.008059832	0.0074586626	0.0074025993	0.22432593	0.007680859	0.007377266	0.007593312	0.0075145094	0.0074845417	0.0075758547	0.008015047	0.0075913672	0.007819949	0.0077317064	0.0075961007	0.007459289	0.007785856
0.002115046	0.0020766584	0.002120101	0.002123076	0.0021820436	0.0020932928	0.002038963	0.0020327135	0.0022197703	0.0020542012	0.0020387608	0.00203889	0.0021153968	0.0020317838	0.0020912853	0.94960815	0.0020613286	0.0020864774	0.002207436	0.0020907498	0.0021537037	0.0021294006	0.0020920532	0.0020543737	0.0021443139
0.04031623	0.039584503	0.040412586	0.040469296	0.041593317	0.03990158	0.03886596	0.038746838	0.042312447	0.03915643	0.03886211	0.03886457	0.040322915	0.038729116	0.03986331	0.039449614	0.03929229	0.039771665	0.042077333	0.039853103	0.04105311	0.040589854	0.03987795	0.03915972	0.040874127
0.0076796114	0.007540229	0.007697966	0.8172244	0.007922877	0.0076006274	0.007403358	0.007380667	0.008059859	0.0074586878	0.0074026245	0.0074030934	0.007680885	0.007377291	0.0075933374	0.007514535	0.007484567	0.0075758803	0.008015074	0.0075913933	0.007819975	0.0077317324	0.0075961263	0.007459314	0.007785882
0.0018120491	0.0017791609	0.0018163798	0.0018189288	0.0018694488	0.0017934123	0.0017468655	0.0017415114	0.0019017708	0.0017599209	0.0017466923	0.0017468029	0.0018123495	0.0017407148	0.0017916922	0.0017730983	0.0017660272	0.95684165	0.0018912033	0.0017912334	0.0018451686	0.0018243474	0.0017923502	0.0017600687	0.0018371242
0.0054668393	0.0053676176	0.0054799053	0.0054875948	0.005640011	0.005410613	0.0052701845	0.0052540316	0.005737524	0.0053095715	0.005269662	0.005269996	0.005467746	0.0052516283	0.005405424	0.0053493273	0.005327994	0.0053929966	0.005705643	0.0054040398	0.005566759	0.0055039427	0.0054074093	0.0053100176	0.8699435
0.009628105	0.009453357	0.009651116	0.009664658	0.009933091	0.00952908	0.009281759	0.009253311	0.01010483	0.009351128	0.009280839	0.009281428	0.009629701	0.009249078	0.009519941	0.009421145	0.009383573	0.7706834	0.010048682	0.009517503	0.009804082	0.00969345	0.009523437	0.009351913	0.009761338
0.0038170887	0.0037478097	0.0038262117	0.0038315807	0.0039380016	0.0037778302	0.0036797791	0.0036685008	0.004006088	0.0037072804	0.0036794145	0.0036796476	0.0038177215	0.0036668228	0.0037742069	0.0037350387	0.0037201433	0.00376553	0.003983828	0.0037732404	0.0038868554	0.003842995	0.51960546	0.0037075917	0.3933614
0.0034682099	0.003405263	0.003476499	0.0034813774	0.0035780715	0.0034325398	0.0033434504	0.0033332028	0.0036399348	0.003368438	0.003343119	0.003343331	0.9174437	0.0033316782	0.0034292475	0.0033936594	0.0033801254	0.0034213637	0.003619709	0.0034283695	0.0035316	0.0034917486	0.003430507	0.0033687209	0.003516203
0.004778418	0.004691691	0.0047898386	0.00479656	0.004929783	0.0047292723	0.0046065273	0.31671056	0.0050150165	0.0046409545	0.004606071	0.0046063624	0.0047792103	0.004590308	0.004724737	0.004675704	0.0046570576	0.0047138743	0.00498715	0.004723527	0.0048657553	0.5741693	0.004726472	0.004641345	0.0048445417
0.003468219	0.0034052718	0.0034765082	0.0034813865	0.0035780808	0.0034325486	0.003343459	0.0033332116	0.0036399444	0.0033684468	0.003343128	0.0033433395	0.003468794	0.0033316868	0.0034292566	0.0033936682	0.0033801342	0.0034213725	0.0036197186	0.0034283784	0.0035316092	0.0034917577	0.003430516	0.3534553	0.5674042
0.009628109	0.77063864	0.00965112	0.009664663	0.009933095	0.009529084	0.009281763	0.009253315	0.010104834	0.0093511315	0.009280844	0.009281431	0.009629705	0.009249082	0.009519945	0.009421148	0.009383577	0.009498059	0.010048686	0.009517508	0.009804086	0.009693454	0.009523441	0.009351917	0.009761343
0.6006725	0.0024936227	0.0025457877	0.00254936	0.0026201678	0.002513597	0.002448358	0.0024408542	0.0026654692	0.0024666563	0.0024481155	0.0024482708	0.002540139	0.0024397376	0.0025111863	0.0024851253	0.002475215	0.002505413	0.0026506584	0.3413829	0.0025861373	0.0025569547	0.0025121085	0.0024668635	0.0025748624
0.0025397206	0.0024936255	0.0025457907	0.002549363	0.0026201706	0.0025135998	0.002448361	0.002440857	0.0026654722	0.002466659	0.0024481185	0.0024482736	0.0025401418	0.0024397403	0.002511189	0.0024851284	0.0024752177	0.93951046	0.0026506616	0.002510546	0.0025861403	0.0025569578	0.0025121113	0.0024668663	0.0025748652
0.012901625	0.012667464	0.01293246	0.012950608	0.013310306	0.012768933	0.012437523	0.012399402	0.013540435	0.012530476	0.01243629	0.012437078	0.012903764	0.012393731	0.012756686	0.012624298	0.012573953	0.012727357	0.013465196	0.012753419	0.013137434	0.012989188	0.01276137	0.012531529	0.6930695
0.0027219	0.002672498	0.0027284052	0.0027322338	0.0028081206	0.0026939053	0.0026239867	0.0026159445	0.0028566718	0.0026435975	0.0026237268	0.0026238929	0.002722351	0.0026147477	0.0026913215	0.0026633914	0.00265277	0.0026851343	0.0028407983	0.0026906324	0.9352579	0.0027403734	0.00269231	0.0026438194	0.0027595656
0.0076795737	0.0075401915	0.0076979278	0.00770873	0.0079228375	0.0076005897	0.0074033216	0.007380631	0.00805982	0.81697524	0.0074025877	0.0074030566	0.007680847	0.007377255	0.0075933	0.0075144977	0.00748453	0.007575843	0.008015035	0.0075913556	0.007819937	0.0077316947	0.007596089	0.0074592778	0.0077858437
0.0029322233	0.0028790042	0.0029392315	0.0029433558	0.0030251066	0.0029020656	0.0028267445	0.0028180806	0.0030774092	0.0028478703	0.0028264644	0.0028266434	0.0029327096	0.0028167916	0.0028992824	0.002869194	0.0028577517	0.002892617	0.9303297	0.0028985399	0.002985817	0.0029521242	0.002900347	0.0028481097	0.0029727994
0.004778421	0.004691694	0.0047898414	0.0047965627	0.0049297856	0.004729275	0.00460653	0.004592411	0.48165256	0.0046409573	0.409445	0.004606365	0.0047792136	0.0045903106	0.0047247396	0.004675707	0.0046570604	0.004713877	0.004987153	0.00472353	0.0048657586	0.004810852	0.0047264746	0.0046413476	0.004844545
0.006386987	0.006271065	0.0064022522	0.0064112362	0.006589306	0.0063212975	0.0061572324	0.0061383606	0.006703232	0.006203249	0.006156622	0.006157012	0.8479658	0.0061355527	0.0063152346	0.006249696	0.0062247724	0.0063007157	0.0066659846	0.0063136173	0.006503725	0.0064303353	0.006317554	0.00620377	0.0064753704
0.002539719	0.0024936236	0.002545789	0.0025493612	0.002620169	0.0025135982	0.0024483593	0.2535275	0.0026654704	0.0024666574	0.0024481167	0.0024482717	0.00254014	0.0024397387	0.0025111872	0.0024851265	0.0024752158	0.002505414	0.0026506595	0.0025105444	0.6885046	0.002556956	0.0025121095	0.0024668647	0.0025748636
0.0038170887	0.0037478097	0.0038262117	0.0038315807	0.0039380016	0.0037778302	0.0036797791	0.0036685008	0.004006088	0.0037072804	0.0036794145	0.0036796476	0.0038177215	0.0036668228	0.0037742069	0.0037350387	0.0037201433	0.00376553	0.003983828	0.0037732404	0.6971578	0.21589342	0.0037755931	0.0037075917	0.0038699096
0.2086722	0.002199241	0.0022452478	0.0022483985	0.002310847	0.0022168574	0.0021593203	0.002152702	0.13773961	0.0021754582	0.0021591063	0.002159243	0.002240266	0.0021517174	0.0022147312	0.19796441	0.0021830064	0.0022096394	0.002337738	0.002214164	0.40912887	0.0022550966	0.0022155445	0.002175641	0.0022708902
0.00381709	0.003747811	0.003826213	0.0038315821	0.003938003	0.0037778316	0.0036797805	0.0036685022	0.004006089	0.0037072818	0.003679416	0.003679649	0.0038177231	0.0036668242	0.0037742082	0.00373504	0.003720145	0.0037655313	0.9093051	0.003773242	0.0038868568	0.0038429967	0.0037755945	0.003707593	0.003869911
