topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.007040019	0.0072945193	0.007140454	0.007819523	0.0074585197	0.3915022	0.006862175	0.006762685	0.5514034	0.0067164926
0.0060237814	0.006241797	0.9443565	0.0066898405	0.0063816477	0.0059915753	0.005871401	0.0057865307	0.006909927	0.0057470286
0.0076882616	0.007966291	0.007798236	0.92972016	0.008145471	0.0076471576	0.007494154	0.007385555	0.008819665	0.007335041
0.5307886	0.011009006	0.38168633	0.011802496	0.011257059	0.010567996	0.010356537	0.010206266	0.012189501	0.010136226
0.0027049668	0.0028028141	0.0027436316	0.003004595	0.002865796	0.0026904133	0.0026365577	0.97486734	0.0031032686	0.0025806252
0.044978075	0.046605606	0.045621056	0.049951304	0.04765379	0.044738162	0.043841142	0.043206543	0.5904933	0.04291101
0.029227253	0.32363892	0.029645113	0.03246011	0.030965637	0.029070256	0.4354987	0.02807647	0.033533238	0.027884351
0.0084685255	0.008774738	0.008589485	0.92258817	0.008971927	0.008423663	0.008254526	0.008134945	0.009714649	0.00807935
0.017190259	0.017810758	0.017435094	0.84287333	0.01821074	0.017096521	0.016754242	0.016512172	0.019718006	0.01639893
0.010624324	0.011008589	0.01077622	0.011799364	0.011256297	0.01056731	0.90143615	0.01020596	0.012189599	0.010136198
0.0026200125	0.0027148714	0.0026574922	0.11737502	0.0027760635	0.7342907	0.0025538427	0.0025168553	0.1299954	0.0024996807
0.008468444	0.008774739	0.008589447	0.009405609	0.008972704	0.008422941	0.008254551	0.008134873	0.92289746	0.008079245
0.021646589	0.022429863	0.021957166	0.02404156	0.801011	0.02153079	0.021100517	0.020794649	0.024835655	0.020652156
0.6662635	0.004586505	0.004489604	0.004916254	0.0046896106	0.0044026026	0.0043145004	0.0042520766	0.2978623	0.0042230473
0.0070400354	0.0072947247	0.007140583	0.007818559	0.93528587	0.007002113	0.006862072	0.0067625972	0.0080768755	0.00671654
0.014253429	0.014769207	0.5267505	0.015829453	0.015100741	0.014176602	0.01389315	0.013692124	0.35793617	0.0135986125
0.88736343	0.012614751	0.012348361	0.013523342	0.012897981	0.012108879	0.011866594	0.0116948355	0.013967033	0.011614758
