topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0019871762	0.0020288336	0.0020284217	0.0020355778	0.0020700905	0.0020161856	0.0019941516	0.001987366	0.0021315913	0.0019946867	0.00197371	0.0019725293	0.0020427876	0.92146033	0.0019931362	0.002022038	0.0019868896	0.0020501234	0.0020149772	0.0020011547	0.0020496075	0.002021621	0.0020150845	0.0020012157	0.002015435	0.0020427755	0.0019801084	0.0019804316	0.0020146584	0.0019802528	0.0020423303	0.0020286646	0.00200093	0.0020150214	0.0019866936	0.0020075308	0.0020291938	0.0020154354	0.0019802044	0.0020010176
0.0021684298	0.002213887	0.0022134376	0.0022212462	0.0022589068	0.002200085	0.0021760415	0.6636984	0.0023260172	0.0021766254	0.09338911	0.002152447	0.0022291136	0.16153155	0.0021749334	0.0022064715	0.002168117	0.0022371185	0.0021987665	0.0021836832	0.0022365553	0.0022060163	0.0021988838	0.0021837498	0.002199266	0.0022291003	0.0021607173	0.00216107	0.0021984188	0.002160875	0.0022286149	0.0022137025	0.002183438	0.0021988149	0.0021679031	0.002190641	0.00221428	0.0021992666	0.0021608223	0.0021835337
0.001987176	0.0020288334	0.0020284217	0.0020355778	0.0020700903	0.0020161853	0.0019941514	0.0019873658	0.002131591	0.0019946864	0.0019737098	0.001972529	0.0020427874	0.0020079976	0.001993136	0.002022038	0.0019868894	0.0020501232	0.002014977	0.0020011545	0.0020496072	0.0020216207	0.0020150845	0.0020012155	0.0020154347	0.0020427753	0.0019801082	0.0019804314	0.0020146582	0.0019802526	0.0020423303	0.0020286646	0.0020009298	0.0020150212	0.92143905	0.0020075305	0.0020291936	0.0020154351	0.0019802044	0.0020010173
0.0029852996	0.0030478807	0.003047262	0.0030580126	0.0031098602	0.0030288796	0.0029957786	0.0029855848	0.0032022519	0.0029965825	0.0029650696	0.002963296	0.0030688436	0.0030165794	0.0029942533	0.003037672	0.8819796	0.003079864	0.0030270645	0.003006299	0.0030790889	0.0030370455	0.0030272258	0.0030063908	0.003027752	0.0030688252	0.0029746818	0.0029751672	0.0030265858	0.0029748986	0.0030681568	0.003047627	0.0030059617	0.0030271308	0.0029845745	0.0030158777	0.0030484218	0.0030277527	0.0029748261	0.0030060932
0.002386062	0.0024360812	0.0024355866	0.0024441793	0.0024856194	0.002420894	0.0023944373	0.0023862899	0.0025594654	0.00239508	0.41156763	0.0023684748	0.0024528361	0.002411063	0.0023932185	0.0024279216	0.0023857178	0.0024616444	0.32606095	0.0024028462	0.0024610248	0.0024274208	0.0024195723	0.0024029196	0.002419993	0.0024528215	0.0023775755	0.0023779634	0.0024190606	0.0023777487	0.0024522874	0.0024358784	0.0024025764	0.0024194964	0.0023854824	0.0024105022	0.0024365135	0.17286481	0.0023776907	0.0024026816
0.0059979847	0.006123721	0.0061224783	0.006144078	0.0062482487	0.006085545	0.0060190386	0.0059985574	0.0064338795	0.006020654	0.0059573394	0.0059537753	0.0061658393	0.0060608312	0.0060159746	0.00610321	0.0059971195	0.006187981	0.0060818978	0.0060401764	0.0061864234	0.006101951	0.006082222	0.006040361	0.0060832794	0.0061658025	0.005976652	0.762857	0.0060809357	0.005977087	0.0061644595	0.0061232112	0.0060394984	0.006082031	0.005996528	0.0060594217	0.006124808	0.006083281	0.0059769414	0.006039763
0.0023860587	0.002436078	0.0024355834	0.44452906	0.0024856161	0.002420891	0.0023944343	0.0023862866	0.002559462	0.0023950767	0.0023698895	0.0023684718	0.0024528329	0.0024110598	0.0023932152	0.0024279184	0.0023857146	0.002461641	0.00241944	0.002402843	0.0024610215	0.0024274176	0.002419569	0.0024029163	0.0024199898	0.0024528182	0.46357682	0.0023779604	0.0024190573	0.0023777455	0.002452284	0.0024358751	0.0024025731	0.0024194932	0.0023854792	0.002410499	0.0024365103	0.0024199903	0.0023776875	0.0024026784
0.0059979814	0.0061237174	0.0061224746	0.0061440743	0.006248245	0.006085541	0.0060190354	0.005998554	0.0064338758	0.5106073	0.0059573357	0.0059537715	0.0061658355	0.2583537	0.006015971	0.0061032064	0.005997116	0.0061879773	0.006081894	0.0060401727	0.00618642	0.0061019473	0.006082218	0.006040357	0.0060832757	0.0061657988	0.005976648	0.0059776236	0.006080932	0.005977084	0.006164456	0.0061232075	0.0060394946	0.006082027	0.0059965244	0.006059418	0.0061248047	0.006083277	0.005976938	0.006039759
0.0023860654	0.0024360847	0.0024355901	0.0024441828	0.0024856231	0.0024208976	0.0023944408	0.0023862931	0.002559469	0.0023950834	0.002369896	0.0023684783	0.0024528396	0.0024110666	0.0023932217	0.0024279251	0.0023857213	0.0024616478	0.0024194468	0.0024028497	0.0024610285	0.0024274243	0.0024195758	0.0024029228	0.90570396	0.0024528252	0.0023775788	0.002377967	0.002419064	0.0023777522	0.0024522908	0.0024358819	0.0024025799	0.0024195	0.002385486	0.0024105057	0.002436517	0.002419997	0.0023776942	0.0024026851
0.008021843	0.008190006	0.008188344	0.008217231	0.008356552	0.008138947	0.008050001	0.008022609	0.008604818	0.345475	0.007967482	0.007962716	0.008246335	0.0081058955	0.0080459025	0.008162573	0.008020686	0.0082759475	0.00813407	0.008078271	0.008273865	0.00816089	0.008134503	0.3455006	0.008135918	0.008246286	0.007993312	0.007994616	0.008132783	0.007993894	0.008244489	0.008189323	0.0080773635	0.008134248	0.008019894	0.00810401	0.008191459	0.008135919	0.007993699	0.008077717
0.001253655	0.0012799355	0.0012796756	0.0012841902	0.0013059633	0.001271956	0.0012580554	0.0012537746	0.0013447624	0.001258393	0.0012451594	0.0012444146	0.0012887386	0.0012667907	0.0012574149	0.0012756484	0.001253474	0.0012933665	0.0012711937	0.0012624735	0.001293041	0.0012753851	0.0012712615	0.9504472	0.0012714826	0.0012887309	0.001249196	0.0012494	0.0012709927	0.001249287	0.0012884502	0.0012798288	0.0012623317	0.0012712217	0.0012533504	0.001266496	0.0012801626	0.0012714828	0.0012492567	0.001262387
0.0005948874	0.0006073581	0.00060723483	0.0006093771	0.00061970885	0.85131705	0.00059697556	0.0005949442	0.00063811993	0.00059713575	0.0005908561	0.00059050263	0.0006115354	0.0006011206	0.0005966716	0.00060532376	0.0005948016	0.00061373145	0.00060320995	0.000599072	0.00061357697	0.0006051989	0.12577683	0.0005990903	0.000603347	0.0006115317	0.00059277157	0.0005928683	0.00060311455	0.00059281476	0.00061139854	0.00060730753	0.00059900474	0.0006032232	0.0005947429	0.00060098077	0.0006074659	0.00060334714	0.0005928003	0.000599031
0.012107011	0.012360812	0.012358303	0.012401902	0.0126121715	0.012283752	0.012149509	0.012108168	0.0129868705	0.012152769	0.012024968	0.012017773	0.012445827	0.012233867	0.012143323	0.012319409	0.012105265	0.012490521	0.012276391	0.012192176	0.012487377	0.012316869	0.012277044	0.012192547	0.012279179	0.012445753	0.01206395	0.012065919	0.012274449	0.0120648295	0.012443042	0.012359782	0.012190807	0.5215345	0.012104071	0.012231022	0.012363005	0.012279182	0.012064535	0.01219134
0.0026522563	0.0027078558	0.0027073063	0.0027168575	0.0027629207	0.0026909746	0.0026615663	0.0026525096	0.0028450051	0.0026622803	0.0026342832	0.0026327074	0.00272648	0.36927387	0.0026602112	0.002698786	0.0026518737	0.002736271	0.0026893618	0.002670913	0.0027355822	0.0026982294	0.0026895052	0.0026709945	0.0026899728	0.0027264638	0.002642823	0.0026432544	0.0026889364	0.0026430157	0.0027258699	0.0027076304	0.0026706131	0.0026894207	0.002651612	0.5285798	0.0027083366	0.0026899735	0.0026429512	0.0026707302
0.024670819	0.025187997	0.025182884	0.025271727	0.0257002	0.025030969	0.024757419	0.024673175	0.026463734	0.024764061	0.024503637	0.024488978	0.025361234	0.024929319	0.024744814	0.02510363	0.024667261	0.025452308	0.025015967	0.024844361	0.025445903	0.025098452	0.025017302	0.024845118	0.02502165	0.025361083	0.024583071	0.024587085	0.02501201	0.024584863	0.025355559	0.0251859	0.024841571	0.025016516	0.024664827	0.02492352	0.025192467	0.025021657	0.024584265	0.024842659
0.0047896015	0.0048900065	0.0048890137	0.004906262	0.0049894457	0.004859521	0.004806414	0.004790059	0.0051376787	0.0048077037	0.0047571445	0.0047542984	0.004923639	0.004839787	0.0048039667	0.0048736273	0.0047889105	0.00494132	0.004856609	0.004823293	0.0049400763	0.43119568	0.0048568677	0.00482344	0.004857712	0.3844602	0.0047725663	0.0047733453	0.0048558405	0.004772914	0.004922537	0.004889599	0.0048227515	0.0048567154	0.0047884383	0.004838661	0.0048908745	0.0048577134	0.0047727977	0.0048229625
0.003986467	0.0040700356	0.0040692096	0.0040835654	0.004152801	0.0040446627	0.0040004603	0.003986848	0.004276178	0.0040015336	0.0039594527	0.003957084	0.004098029	0.004028237	0.0039984235	0.0040564034	0.003985892	0.004112745	0.0040422385	0.0040145093	0.00411171	0.0040555666	0.004042454	0.0040146317	0.0040431567	0.0040980047	0.003972288	0.003972937	0.004041599	0.003972578	0.004097112	0.004069697	0.0040140585	0.004042327	0.8423992	0.0040273	0.0040707584	0.0040431577	0.003972481	0.004014234
0.0039864643	0.004070033	0.004069207	0.0040835626	0.004152798	0.0040446594	0.0040004575	0.003986845	0.0042761746	0.004001531	0.00395945	0.003957081	0.004098026	0.004028234	0.0039984207	0.0040564006	0.0039858893	0.004112742	0.0040422357	0.004014506	0.004111707	0.004055564	0.0040424513	0.0040146285	0.004043154	0.0040980014	0.0039722854	0.003972934	0.0040415963	0.003972575	0.0040971087	0.004069694	0.0040140557	0.004042324	0.003985496	0.0040272973	0.84248453	0.004043155	0.003972478	0.0040142313
0.0029852986	0.0030478798	0.0030472612	0.0030580116	0.003109859	0.0030288787	0.0029957774	0.0029855836	0.0032022507	0.0029965814	0.0029650687	0.0029632947	0.0030688425	0.0030165783	0.0029942524	0.0030376709	0.002984868	0.0030798628	0.0030270633	0.003006298	0.0030790877	0.0030370443	0.0030272247	0.0030063898	0.003027751	0.0030688243	0.0029746806	0.0029751663	0.88202137	0.0029748976	0.0030681558	0.003047626	0.0030059605	0.0030271297	0.0029845736	0.0030158767	0.0030484207	0.0030277518	0.002974825	0.0030060923
0.0014892498	0.0015204691	0.0015201605	0.0015255235	0.0015513882	0.0015109902	0.0014944773	0.001489392	0.0015974789	0.0014948783	0.0014791578	0.17170656	0.0015309266	0.0015048541	0.0014937165	0.0015153764	0.001489035	0.0015364243	0.770917	0.0014997256	0.0015360375	0.0015150638	0.0015101652	0.0014997714	0.0015104277	0.0015309175	0.001483953	0.0014841952	0.0015098458	0.0014840611	0.0015305841	0.0015203425	0.0014995573	0.0015101178	0.001488888	0.001504504	0.0015207389	0.001510428	0.0014840249	0.001499623
0.0034139948	0.0034855627	0.0034848552	0.47894183	0.0035564424	0.003463833	0.0034259784	0.0034143208	0.0036621017	0.0034268978	0.0033908596	0.0033888312	0.0035095357	0.3896232	0.0034242342	0.003473888	0.0034135024	0.0035221386	0.003461757	0.0034380096	0.0035212522	0.0034731713	0.0034619416	0.0034381147	0.0034625435	0.003509515	0.0034018522	0.0034024073	0.0034612096	0.0034021	0.0035087503	0.0034852724	0.0034376238	0.003461833	0.0034131655	0.0034489639	0.0034861814	0.0034625442	0.003402017	0.0034377743
0.0026522533	0.0027078527	0.002707303	0.0027168542	0.0027629174	0.0026909714	0.002661563	0.0026525066	0.37743017	0.0026622773	0.0026342801	0.002632704	0.0027264769	0.0026800435	0.002660208	0.0026987828	0.0026518707	0.0027362676	0.0026893585	0.00267091	0.0027355792	0.5206074	0.002689502	0.0026709915	0.0026899695	0.0027264606	0.00264282	0.0026432513	0.0026889334	0.0026430124	0.0027258666	0.0027076271	0.00267061	0.0026894177	0.002651609	0.00267942	0.0027083333	0.0026899702	0.0026429482	0.002670727
0.0019871758	0.0020288334	0.0020284215	0.0020355775	0.92152244	0.002016185	0.0019941512	0.0019873658	0.0021315909	0.0019946864	0.0019737098	0.0019725289	0.0020427871	0.0020079974	0.001993136	0.0020220377	0.0019868892	0.002050123	0.0020149767	0.0020011542	0.002049607	0.0020216207	0.0020150843	0.0020012152	0.0020154344	0.002042775	0.001980108	0.0019804314	0.0020146582	0.0019802523	0.00204233	0.0020286643	0.0020009296	0.002015021	0.0019866931	0.0020075303	0.0020291933	0.002015435	0.0019802041	0.0020010173
0.0018338861	0.0018723301	0.00187195	0.0018785541	0.0019104043	0.0018606576	0.0018403233	0.0018340612	0.001967161	0.0018408172	0.0018214587	0.001820369	0.0018852076	0.0018531014	0.0018393864	0.0018660588	0.0018336215	0.0018919775	0.0018595424	0.0018467862	0.0018915014	0.0018656738	0.0018596416	0.0018468425	0.0018599649	0.0018851964	0.0018273635	0.0018276618	0.0018592484	0.0018274967	0.0018847857	0.0018721742	0.0018465789	0.92752534	0.0018334407	0.0018526705	0.0018726623	0.0018599653	0.0018274521	0.0018466597
0.0026522523	0.0027078518	0.002707302	0.0027168533	0.0027629167	0.0026909704	0.0026615623	0.0026525056	0.002845001	0.0026622764	0.0026342792	0.0026327034	0.002726476	0.0026800425	0.0026602072	0.002698782	0.0026518698	0.002736267	0.0026893578	0.002670909	0.0027355782	0.0026982252	0.0026895013	0.0026709905	0.0026899688	0.0027264596	0.5956163	0.0026432504	0.0026889325	0.0026430117	0.002725866	0.0027076264	0.0026706092	0.30221033	0.002651608	0.0026794192	0.0027083324	0.0026899693	0.0026429472	0.0026707263
0.0019871737	0.002028831	0.0020284192	0.0020355752	0.0020700877	0.002016183	0.001994149	0.0019873634	0.0021315885	0.92144716	0.0019737075	0.0019725268	0.002042785	0.0020079953	0.0019931337	0.0020220354	0.001986887	0.0020501206	0.0020149746	0.0020011521	0.0020496047	0.0020216184	0.002015082	0.0020012131	0.0020154323	0.0020427727	0.0019801059	0.001980429	0.0020146559	0.0019802502	0.0020423278	0.002028662	0.0020009275	0.0020150188	0.001986691	0.0020075282	0.0020291912	0.0020154328	0.0019802018	0.002001015
0.0039864676	0.004070036	0.00406921	0.004083566	0.0041528014	0.0040446627	0.0040004607	0.003986848	0.004276178	0.004001534	0.003959453	0.0039570844	0.0040980293	0.0040282374	0.003998424	0.004056404	0.0039858925	0.0041127456	0.004042239	0.0040145093	0.0041117105	0.004055567	0.004042454	0.0040146317	0.004043157	0.0040980047	0.0039722887	0.003972937	0.5894453	0.25698256	0.004097112	0.004069697	0.0040140585	0.0040423274	0.003985499	0.0040273005	0.004070759	0.004043158	0.0039724815	0.0040142345
0.0014892556	0.001520475	0.0015201664	0.0015255294	0.0015513942	0.001510996	0.0014944831	0.0014893978	0.001597485	0.0014948841	0.0014791635	0.0014782787	0.0015309325	0.0015048599	0.08485619	0.0015153822	0.0014890408	0.0015364302	0.0015100905	0.0014997314	0.0015360435	0.0015150696	0.001510171	0.0014997772	0.0015104335	0.0015309234	0.18310514	0.0014842009	0.0015098517	0.0014840668	0.00153059	0.0015203484	0.0014995631	0.0015101236	0.0014888939	0.0015045098	0.6761721	0.0015104339	0.0014840307	0.0014996288
0.0021684272	0.0022138841	0.0022134348	0.0022212437	0.002258904	0.0022000824	0.0021760387	0.0021686342	0.91443163	0.0021766226	0.0021537328	0.0021524443	0.0022291108	0.0021911478	0.0021749309	0.002206469	0.0021681145	0.0022371158	0.002198764	0.0021836807	0.0022365528	0.0022060138	0.002198881	0.0021837472	0.0021992633	0.0022290975	0.0021607147	0.0021610674	0.002198416	0.002160872	0.002228612	0.0022136997	0.0021834355	0.002198812	0.0021679006	0.002190638	0.0022142772	0.0021992638	0.0021608195	0.002183531
0.0034139976	0.0034855655	0.003484858	0.0034971524	0.0035564452	0.003463836	0.0034259812	0.57782656	0.0036621047	0.0034269006	0.0033908624	0.003388834	0.0035095387	0.0034497692	0.003424237	0.0034738907	0.0034135052	0.0035221416	0.00346176	0.0034380127	0.0035212552	0.003473174	0.0034619444	0.0034381174	0.0034625463	0.0035095178	0.003401855	0.00340241	0.0034612124	0.0034021027	0.0035087534	0.0034852752	0.0034376266	0.003461836	0.0034131682	0.0034489667	0.0034861842	0.0034625472	0.29060784	0.0034377773
