topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.0048549767	0.0048712315	0.0048381384	0.0049202014	0.0050026616	0.004937828	0.4632167	0.0048221895	0.005004109	0.004821971	0.00485445	0.004821509	0.004887381	0.0048713903	0.004904135	0.0049046706	0.004821874	0.0049191974	0.0049193525	0.0048870984	0.005019751	0.004952625	0.004871468	0.0048875697	0.004971373	0.0049862214	0.00482169	0.004822055	0.30204678	0.0048384024	0.0049697827	0.00482155	0.00492054	0.0049211974	0.0048386008	0.004838085	0.004919172	0.0049027936	0.00480541	0.0049208505	0.004904916	0.0048712827	0.0048382273	0.0048709614	0.0048703398	0.004919839	0.004871128	0.0049031866	0.004821995	0.0049711345
0.0019333985	0.0019398717	0.0019266929	0.001959373	0.001992211	0.0019663924	0.0019199813	0.0019203415	0.0019927875	0.0019202547	0.0019331888	0.0019200706	0.001946303	0.0019399348	0.0019529748	0.001953188	0.001920216	0.001958973	0.001959035	0.0019461903	0.0019990166	0.001972285	0.0019399658	0.001946378	0.001979751	0.001985664	0.0019201426	0.001920288	0.0019463645	0.001926798	0.0019791177	0.0019200869	0.0019595076	0.0019597695	0.0019268771	0.0019266716	0.001958963	0.90460694	0.0019136594	0.0019596315	0.001953286	0.0019398921	0.0019267284	0.001939764	0.0019395165	0.0019592287	0.0019398306	0.001952597	0.001920264	0.001979656
0.004854979	0.004871234	0.00483814	0.0049202037	0.0050026635	0.00493783	0.004821287	0.0048221913	0.005004111	0.0048219734	0.0048544523	0.004821511	0.0048873834	0.004871392	0.004904137	0.004904673	0.004821876	0.0049191993	0.0049193543	0.0048871003	0.0050197532	0.0049526272	0.00487147	0.004887572	0.004971375	0.0049862233	0.0048216917	0.7603766	0.004887538	0.0048384042	0.004969785	0.004821552	0.004920542	0.0049211998	0.0048386026	0.0048380867	0.004919174	0.0049027954	0.0048054117	0.0049208524	0.004904918	0.0048712846	0.004838229	0.0048709633	0.0048703416	0.004919841	0.0048711305	0.0049031884	0.0048219967	0.0049711363
0.0019334045	0.0019398776	0.0019266987	0.001959379	0.001992217	0.0019663984	0.0019199873	0.600656	0.0019927935	0.0019202606	0.0019331947	0.0019200766	0.0019463089	0.0019399407	0.0019529808	0.0019531942	0.0019202218	0.001958979	0.0019590408	0.0019461962	0.0019990227	0.0019722912	0.0019399717	0.001946384	0.001979757	0.00198567	0.0019201485	0.0019202938	0.0019463706	0.001926804	0.0019791238	0.0019200929	0.0019595136	0.0019597756	0.001926883	0.0019266774	0.001958969	0.0019524465	0.0019136652	0.0019596373	0.001953292	0.001939898	0.0019267342	0.00193977	0.0019395225	0.0019592345	0.3058584	0.001952603	0.0019202699	0.001979662
0.0064893295	0.006511056	0.43696657	0.006576511	0.24945296	0.006600071	0.0064442954	0.0064455043	0.0066886647	0.0064452128	0.0064886254	0.0064445953	0.006532642	0.0065112677	0.0065550357	0.006555752	0.0064450833	0.0065751686	0.0065753763	0.006532264	0.0067095724	0.0066198492	0.006511372	0.0065328944	0.006644909	0.0066647553	0.0064448365	0.0064453245	0.0065328493	0.006467175	0.006642783	0.00644465	0.0065769632	0.0065778424	0.0064674406	0.0064667505	0.0065751346	0.0065532424	0.006423076	0.006577378	0.0065560797	0.0065111243	0.0064669414	0.006510695	0.0065098642	0.0065760263	0.006510918	0.006553768	0.0064452444	0.0066445894
0.0010161602	0.0010195624	0.0010126358	0.0010298119	0.001047071	0.0010335011	0.0010091084	0.76997066	0.001047374	0.001009252	0.00101605	0.0010091553	0.18089847	0.0010195955	0.0010264491	0.0010265613	0.0010092317	0.0010296017	0.0010296341	0.0010228833	0.0010506479	0.0010365982	0.0010196118	0.001022982	0.0010405222	0.0010436301	0.0010091931	0.0010092695	0.001022975	0.0010126911	0.0010401894	0.0010091638	0.0010298827	0.0010300204	0.0010127326	0.0010126246	0.0010295964	0.0010261683	0.0010057857	0.0010299477	0.0010266126	0.0010195731	0.0010126545	0.0010195058	0.0010193757	0.001029736	0.0010195407	0.0010262507	0.0010092569	0.0010404723
0.0004822837	0.00048389842	0.000480611	0.00048876303	0.0004969544	0.51307255	0.00047893682	0.00047902667	0.0004970982	0.000479005	0.00048223138	0.0004789591	0.0004855027	0.00048391416	0.00048716698	0.0004872202	0.00047899535	0.06182579	0.00048867863	0.0004854746	0.00049865205	0.0004919839	0.0004839219	0.00048552142	0.0004938463	0.0004953213	0.00047897705	0.00047901328	0.00048551807	0.33072647	0.00049368833	0.00047896313	0.0004887966	0.00048886193	0.00048065695	0.00048060567	0.0004886607	0.0004870337	0.0004773598	0.00048882747	0.00048724457	0.0004839035	0.00048061984	0.00048387158	0.00048380982	0.000488727	0.07203616	0.00048707277	0.0004790073	0.00049382256
0.0097824065	0.009815158	0.009748478	0.009913829	0.01007998	0.009949345	0.00971452	0.009716342	0.010082897	0.009715903	0.009781345	0.009714971	0.009847699	0.009815478	0.009881456	0.009882536	0.009715707	0.009911805	0.009912118	0.009847129	0.010114415	0.0099791605	0.009815635	0.009848079	0.010016936	0.010046855	0.009715335	0.009716071	0.009848011	0.00974901	0.010013732	0.009715054	0.009914511	0.5173772	0.00974941	0.00974837	0.009911755	0.009878754	0.009682532	0.009915137	0.00988303	0.009815262	0.009748657	0.009814614	0.009813362	0.009913099	0.009814951	0.009879545	0.00971595	0.010016455
0.0021489265	0.0021561212	0.0021414733	0.0021777966	0.002214295	0.0021855982	0.0021340137	0.002134414	0.0022149358	0.0021343173	0.0021486934	0.0021341129	0.0021632693	0.0021561913	0.002170685	0.0021709222	0.0021342745	0.0021773519	0.0021774205	0.0021631443	0.0022218595	0.0021921478	0.0021562257	0.002163353	0.002200446	0.0022070184	0.0021341927	0.0021343543	0.002163338	0.8939444	0.0021997422	0.002134131	0.0021779463	0.0021782373	0.002141678	0.0021414496	0.0021773407	0.0021700913	0.0021269869	0.0021780836	0.0021710307	0.0021561438	0.0021415127	0.0021560015	0.0021557265	0.002177636	0.0021560756	0.0021702652	0.0021343278	0.0022003406
0.019861197	0.019927694	0.01979231	0.020128023	0.02046536	0.020200131	0.019723365	0.019727066	0.02047128	0.019726174	0.019859042	0.019724283	0.01999376	0.019928342	0.020062298	0.020064488	0.019725777	0.020123916	0.02012455	0.019992601	0.02053527	0.020260666	0.01992866	0.01999453	0.020337362	0.020398105	0.019725023	0.019726515	0.019994393	0.019793391	0.020330856	0.019724451	0.020129407	0.020132098	0.019794203	0.019792093	0.020123811	0.020056808	0.019658422	0.020130677	0.020065492	0.019927902	0.019792676	0.019926587	0.019924045	0.02012654	0.01992727	0.020058416	0.019726269	0.020336384
0.003878236	0.0038912205	0.003864785	0.0039303387	0.003996209	0.003944419	0.0038513222	0.0038520447	0.0039973655	0.0038518705	0.0038778153	0.0038515015	0.0039041212	0.0038913472	0.0039175046	0.0039179325	0.003851793	0.0039295363	0.00392966	0.0039038952	0.0040098606	0.003956239	0.0038914094	0.0039042719	0.0039712153	0.003983076	0.0038516456	0.0038519374	0.0039042449	0.003864996	0.003969945	0.003851534	0.0039306087	0.003931134	0.0038651545	0.0038647423	0.0039295163	0.0039164326	0.0038386409	0.003930857	0.003918128	0.0038912613	0.0038648562	0.0038910047	0.003890508	0.003930049	0.0038911381	0.0039167465	0.8085849	0.0039710244
0.0032286837	0.0032394936	0.0032174855	0.0032720598	0.0033268977	0.0032837817	0.0032062777	0.0032068791	0.0033278605	0.003206734	0.0032283333	0.0032064267	0.0032502334	0.0032395988	0.003261375	0.0032617315	0.0032066696	0.0032713918	0.0032714952	0.0032500452	0.0033382627	0.0032936223	0.0032396507	0.0032503589	0.0033060901	0.0033159647	0.003206547	0.0032067895	0.0032503363	0.003217661	0.0033050326	0.003206454	0.0032722848	0.003272722	0.003217793	0.0032174499	0.003271375	0.0032604828	0.0031957203	0.23646718	0.0032618945	0.6074825	0.0032175449	0.0032393138	0.0032389003	0.0032718186	0.003239425	0.0032607443	0.0032067497	0.0033059313
0.0032286795	0.0032394894	0.0032174813	0.0032720556	0.0033268936	0.0032837775	0.0032062735	0.003206875	0.003327856	0.00320673	0.0032283291	0.0032064228	0.0032502292	0.0032395949	0.003261371	0.0032617273	0.0032066654	0.0032713877	0.003271491	0.003250041	0.0033382585	0.003293618	0.0032396466	0.0032503547	0.003306086	0.0033159605	0.0032065427	0.0032067855	0.003250332	0.003217657	0.0033050284	0.0032064498	0.0032722806	0.0032727178	0.003217789	0.003217446	0.8407092	0.0032604786	0.003195716	0.003272487	0.0032618903	0.0032395234	0.0032175407	0.0032393096	0.0032388964	0.0032718144	0.0032394207	0.00326074	0.0032067455	0.0033059272
0.0024185316	0.0024266287	0.0024101431	0.0024510236	0.0024921012	0.002459804	0.0024017477	0.0024021983	0.0024928225	0.0024020895	0.002418269	0.0024018593	0.002434674	0.002426708	0.0024430198	0.0024432868	0.002402041	0.0024505232	0.0024506005	0.0024345329	0.0025006146	0.0024671755	0.0024267465	0.0024347678	0.0024765148	0.0024839116	0.0024019494	0.0024021312	0.002434751	0.0024102747	0.88070405	0.0024018798	0.002451192	0.0024515197	0.0024103737	0.0024101166	0.0024505106	0.0024423515	0.0023938394	0.0024513467	0.002443409	0.0024266543	0.0024101876	0.0024264941	0.0024261845	0.0024508429	0.0024265775	0.0024425474	0.0024021012	0.0024763958
