topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.008645059	0.008587819	0.008689227	0.00911252	0.008853109	0.8530512	0.008323214	0.008434177	0.009302518	0.0084005315	0.008226876	0.008133397	0.008606995	0.008563492	0.008919516	0.008659328	0.008560712	0.008930315
0.01305411	0.012967679	0.013120804	0.01375998	0.0133682685	0.013084453	0.012568124	0.012735677	0.014046878	0.012684872	0.012422652	0.012281499	0.012996636	0.0129309455	0.7784901	0.013075658	0.012926747	0.0134848505
0.0051596337	0.005125471	0.005185994	0.005438628	0.0052838037	0.005171626	0.004967547	0.0050337724	0.0055520246	0.0050136917	0.0049100495	0.0048542586	0.005136917	0.0051109525	0.0053234375	0.00516815	0.005109293	0.9124548
0.02664179	0.026465392	0.0267779	0.02808238	0.027282944	0.026703713	0.02564995	0.025991905	0.0286679	0.02588822	0.5457919	0.025064986	0.02652449	0.026390424	0.02748759	0.026685765	0.026381856	0.027520875
0.4356279	0.010332737	0.010454749	0.010964048	0.010651929	0.010425784	0.39755562	0.010147877	0.0111926505	0.010107395	0.009898456	0.009785985	0.010355811	0.0103034675	0.010731829	0.0104187755	0.010300122	0.010744824
0.0028564134	0.0028375005	0.0028710065	0.0030108667	0.0029251548	0.0028630523	0.0027500726	0.0027867355	0.003073644	0.0027756188	0.0027182414	0.0026873553	0.002843837	0.002829463	0.0029470962	0.34363732	0.0028285442	0.6107581
0.055554517	0.05518669	0.055838346	0.05855849	0.05689148	0.055683646	0.0534863	0.054199357	0.059779443	0.05398315	0.05286721	0.05226651	0.05530992	0.055030365	0.05731822	0.05564622	0.055012494	0.057387624
0.010401601	0.010332731	0.010454742	0.6354387	0.010651923	0.010425777	0.19830744	0.0101478705	0.011192643	0.010107389	0.00989845	0.009785979	0.010355804	0.010303462	0.010731823	0.01041877	0.010300117	0.010744818
0.0024468193	0.28572544	0.00245932	0.0025791249	0.0025057038	0.0024525065	0.0023557274	0.0023871332	0.0026329004	0.0023776104	0.0023284608	0.0023020036	0.0024360465	0.0024237337	0.002524499	0.0024508582	0.0024229465	0.67518914
0.0073960046	0.007347035	0.007433791	0.0077959257	0.0075739953	0.0074131954	0.0071206614	0.007215591	0.007958473	0.007186807	0.36052817	0.00695827	0.007363442	0.007326224	0.5210103	0.007408213	0.007323845	0.007640047
0.013054081	0.012967649	0.013120774	0.013759948	0.013368237	0.013084424	0.012568095	0.012735648	0.014046846	0.0126848435	0.7774448	0.012281471	0.0129966065	0.012930917	0.013468513	0.013075628	0.012926717	0.013484822
