id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12747344	CASSANDRA	cassandra cli cqlsh report different value setting partially update partially report	cassandra cli update print show cqlsh show different attribute cqlsh update value show code cassandra cli update column family foo echo describe foo cassandra cli hostname bar compaction min max threshold echo describe table foo cqlsh bar hostname sizetieredcompactionstrategy code code cqlsh alter table foo compaction class sizetieredcompactionstrategy cassandra cli compaction min max threshold compaction strategy options cqlsh class sizetieredcompactionstrategy code code cassandra cli update column family foo cassandra cli compaction min max threshold compaction strategy options cqlsh class sizetieredcompactionstrategy code	['cli', 'cqlsh']	10003	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12525723	CASSANDRA	add	remove following reasoning effective throttle compaction turn false majority deployment situation compaction actually cpu bind bind multithreaded compaction generally helpful priority need lower order prevent steal cpu read write compaction cpu bind real hardware sata disk rackspace cloud server understanding array underneath suspect single drive fast handle compaction currently perform unthrottled	['compaction']	10003	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12716401	CASSANDRA	batchlogmanagert unit test fail trunk	commit introduce regression batchlogmanagert trunk noformat junit testsuite batchlogmanagert junit test run failure error skip time elapse sec junit junit standard output junit warn change host junit warn change host junit junit testcase batchlogmanagert cause error junit error validate select count junit runtimeexception error validate select count junit junit junit junit cause syntaxexception line viable alternative character junit junit junit junit junit junit junit junit junit test batchlogmanagert failed noformat	['qa-resolved']	10003	1	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12785472	CASSANDRA	fix yaml set	discuss moment single parameter boolean csv list enable datum center boolean global param plus separate yaml list blacklist check global flag backward compatibility exist approach keep	['doc-impacting']	10003	7	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12949031	CASSANDRA	fix bloom filter sizing lcs	allocate bloom filter size lcs	['lcs']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12934503	CASSANDRA	dtest fail	test module fail riptano cassandra dt riptano cassandra dtest start true time happen consistently upgrade path see clear evidence test failure bug mark test error team debug cassci link failure change test merge edit change title ticket multiple similar failure fail test code fail code	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12838097	CASSANDRA	allow initial connection timeout set cqlsh	browse introduce ability change initial connection timeout connection default change introduce auth provider kerberos long complete time negotiation connection cqlsh allow setting change	['cqlsh']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
13004611	CASSANDRA	dt failure	example failure code error message expect length instead length stacktrace file lib unitt line run testmethod file automaton cassandra dt line file automaton cassandra dt tool line file lib unitt line assertequal second msg msg file lib unitt line baseassertequal raise code related failure	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
13001682	CASSANDRA	dt failure	example failure code stacktrace file lib unitt line run testmethod file automaton cassandra dt line repair thread inexistent table run file lib unitt line assertfalse raise repair thread inexistent table run code	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
12905450	CASSANDRA	rangeawarecompaction	break split sstable base range compaction requirement create tiny sstable bunch single vnode big configurable big possible run exist compaction strategy range sstable probably add global compaction strategy parameter state enable	['compaction', 'lcs', 'vnodes']	10002	2	Open	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12724679	CASSANDRA	copy accept diacritical character	current version copy command choke diacritical character great copy command support character	['cqlsh']	10003	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12519731	CASSANDRA	fix count	count break introduce	['cql']	10002	7	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12527620	CASSANDRA	correct drop message log	switch messagingservice log recent drop message instead server lifetime total log message update	['logging']	10003	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12615825	CASSANDRA	add block force compaction call nodeprobe	time like feedback compaction complete example delete datum cassandra want know remove cassandra tombstone collect completely trivial implement base exist code method call non blocking version return future wait potentially timeout	['lhf']	10003	4	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12712320	CASSANDRA	followup null handling duplicate column resultset cleanup	patch leave stuff properly handle condition like null handle throw npe compare collection value generally incorrect actual comparator condition element collection provide cas fail collection duplicate resultset columncondition withvariables generally bit inefficient ugly lead bind multiple time term unnecessary clean directly create condition bind value	['lwt']	10003	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12982042	CASSANDRA	dt failure	example failure fail cassci build code stacktrace file lib unitt line run testmethod file automaton cassandra dt line wrap file automaton cassandra dt line file lib unitt line assertequal second msg msg file lib unitt line baseassertequal raise code	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12840391	CASSANDRA	paxos ballot storageproxy clash	code take timestamp microsecond divide add summary null ballotmillis possible state timestamp value code long currenttime long ballotmillis summary null currenttime uuid ballot code return time micro second ensure add microsecond previously timestamp client send old timestamp initially code introduce support cas unit test occasionally test fail ensure uniqueness ballot test start pass reliably wonder issue storageproxy	['lwt']	10003	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12523442	CASSANDRA	leveledcompactionstrategy complacent	title say barely insert worth datum heap overwrite ratio compact twice noformat info line compact lib cassandra datum info line compact lib cassandra datum lib cassandra datum lib cassandra datum original byte key time info line total byte compacted info line compact lib cassandra datum lib cassandra datum lib cassandra datum lib cassandra datum info line compact lib cassandra datum lib cassandra datum lib cassandra datum lib cassandra datum lib cassandra datum lib cassandra datum original byte key time info line total byte compacted noformat result following level noformat noformat obviously go result extremely poor read performance	['compaction']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12552933	CASSANDRA	cql delete delete	test trunk branch single node panel cqlsh test create table username varchar int varchar stuff varchar primary compact storage cqlsh test insert username stuff value abc rst bunch crap cqlsh test select username stuff abc rst bunch crap abc xyz bunch crap cqlsh test delete username abc cqlsh test select username stuff abc rst bunch crap abc xyz bunch crap panel compact panel cqlsh test create table testcf username varchar int varchar stuff varchar primary cqlsh test select testcf username stuff abc bunch craps rst abc xyz bunch crap cqlsh test delete testcf username abc cqlsh test select testcf username stuff abc bunch craps rst abc xyz bunch crap panel	['cql3']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12739899	CASSANDRA	implement functionality	list argument handle inside stop	['windows', 'qa-resolved']	10003	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12537925	CASSANDRA	clean ismarkedfordelete getlocaldeletiontime	explain ismarkedfordelete depend current system clock change pass compaction suggest fix replace imfd gldt getexpirationtime method comparison compaction gcbefore remain constant	['compaction']	10002	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12659025	CASSANDRA	thrift cas method crash input column sort	use unsortedcolumns update result later noformat assertionerror add column sort column noformat	['lwt']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
13004628	CASSANDRA	dt failure	example failure code stderr warn schema agreement live replicas schema date node runtimeexception encounter exception create schema cause invalidqueryexception keyspace exist code code stacktrace file lib unitt line run file automaton cassandra dt tool line arg kwargs file automaton cassandra dt line setup warmup file automaton src ccm ccmlib line stress return stress file automaton src ccm ccmlib line raise err code log	['dtest']	10002	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12994919	CASSANDRA	dt failure	example failure	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
13325867	CASSANDRA	sure throw uncaught exception jvm dtest	assert throw uncaught exception run jvm dtest	['pull-request-available']	10002	4	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12560663	CASSANDRA	small sstable segments hurt leveling process	concern static int repair create small sstable segment consider move threshold take account size file bring compaction number file similar situation bring small file magnify issue small file intermediate compaction reduce magnifying effect compaction	['compaction', 'lcs']	10003	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12522905	CASSANDRA	repair compare tree give range instead pair isolation	currently repair compare merkle tree pair isolation tree mean concretely node sync have range inconsitent consistent follow transfer fact fine know date transfer useless provide sync transfer improvement case node inconsistent improvement etc give situation node sync probably fairly common node die fair improvement transfer case use repair rebuild completely node dramatic improvement avoid rebuilded node time datum	['repair']	10003	4	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
13097635	CASSANDRA	circleci fix collect xml file container exist	followup fix ant eclipse warning obviously work generate xml file push new fix collect xml file container test run	['ci']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12653785	CASSANDRA	npe net outputtcpconnection trace enable	multiple nullpointerexception try trace insert statement reproduce code ccm create git trunk ccm populate ccm start ccm cqlsh ccm cqlsh code exception like log code error line error write nullpointerexception code similar reason separate file	['pull-request-available', 'qa-resolved']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12522759	CASSANDRA	compaction fail occur	compaction stop run point repro insert like row heap sstable restarting help invoke major happen	['compaction']	10002	1	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12515424	CASSANDRA	batch mutation counter multiple supercolumn throw exception replication	step reproduce perform batch mutation counter super column column family follow exception throw replication debug line apply forward quorum debug line insert write local replicate quorum debug line apply mutation row error line fatal exception thread runtimeexception illegalargumentexception columnfamily modification mutation cause illegalargumentexception columnfamily modification mutation	['batch_mutate', 'counters', 'supercolumns']	10000	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12532941	CASSANDRA	assertion error bootstrap cassandra	node cassandra cluster set read write quorum initial ring configuration cassandra bin nodetool localhost ring address rack status state load owns token normal normal normal want add cluster edit file set token set true start cassandra get assertion error thank ramesh cassandra info logging initialize info jvm vendor version java bit server info heap size info classpath class main class thrift apache apache cassandra apache cassandra source commons common commons compress concurrentlinkedhashmap guava high scale jackson core jackson mapper json servlet snappy info jna mlockall successful info loading setting apache conf info diskaccessmode auto determined mmap indexaccessmode mmap info global memtable threshold enable info detect schema definition local storage info found table datum datum directory consider cli define schema info create new commitlog segment lib cassandra commitlog info commitlog file find skip replay info cassandra version info thrift api version info loading persist ring state info start server gossip info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info complete flush lib cassandra datum system locationinfo byte info start messaging service port info joining wait ring schema information info apply migration add keyspace msa rep strategy simplestrategy true info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migration byte info write memtable serialize live byte op info complete flush lib cassandra datum system schema byte info apply migration add column family msa cfname modseq cftype standard comparator true bytestype keyvalidator bytestype class leveledcompactionstrategy info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migrations byte info write memtable serialize live byte op info complete flush lib cassandra datum system schema byte info apply migration add column family msa cfname msgid cftype standard comparator bytestype true bytestype keyvalidator bytestype class sizetieredcompactionstrategy info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migrations byte info write memtable serialize live byte op info complete flush lib cassandra datum system schema byte info apply migration add column family msa cfname participant cftype standard comparator true bytestype keyvalidator bytestype class sizetieredcompactionstrategy info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migration byte info write memtable serialize live byte op info compacting lib cassandra datum system migration lib cassandra datum system migrations lib cassandra datum system migration lib cassandra datum system migrations info complete flush lib cassandra datum system schema byte info compacting lib cassandra datum system schema lib cassandra datum system schema lib cassandra datum system schema lib cassandra datum system schema info apply migration add column family msa cfname subinfo cftype standard comparator true bytestype keyvalidator bytestype class leveledcompactionstrategy info enqueue flush memtable serialize live byte op info writing memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migrations byte info writing memtable serialize live byte op info compacted lib cassandra datum system schema original byte key time info complete flush lib cassandra datum system schema byte info apply migration add column family msa cfname transaction cftype standard comparator true bytestype keyvalidator bytestype class leveledcompactionstrategy info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migrations byte info write memtable serialize live byte op info compact lib cassandra datum system migrations original byte key time info complete flush lib cassandra datum system schema byte info apply migration add column family msa cfname uid cftype standard comparator true bytestype keyvalidator bytestype class leveledcompactionstrategy info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info enqueue flush memtable serialize live byte op info complete flush lib cassandra datum system migrations byte info compacting lib cassandra datum system migrations lib cassandra datum system migrations lib cassandra datum system migrations lib cassandra datum system migrations info write memtable serialize live byte op info complete flush lib cassandra datum system schema byte info compacting lib cassandra datum system schema lib cassandra datum system schema lib cassandra datum system schema lib cassandra datum system schema info compacted lib cassandra datum system schema original byte key time info compacted lib cassandra datum system migration original byte key time info node cluster info inetaddress info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info complete flush lib cassandra datum system locationinfo byte info node cluster info inetaddress info enqueue flush memtable serialize live byte op info writing memtable serialize live byte op info complete flush lib cassandra datum system locationinfo byte info node cluster info inetaddress info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info complete flush lib cassandra datum system locationinfo byte info compacting lib cassandra datum system locationinfo lib cassandra datum system locationinfo lib cassandra datum system locationinfo lib cassandra datum system locationinfo info compact lib cassandra datum system locationinfo original byte key time info joining get bootstrap token info enqueue flush memtable serialize live byte op info write memtable serialize live byte op info complete flush lib cassandra datum system locationinfo byte info joining sleep pende range setup info joining start bootstrap error fatal exception thread assertionerror	['compaction']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12667829	CASSANDRA	remove leveled manifest json migration code	remove json leveled manifest migration code require user atleast start upgrade manifest migrate startup	['lcs']	10003	4	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12610366	CASSANDRA	clean vestige	currently appear bulk loading operation run stage like run	['streaming']	10003	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
13016172	CASSANDRA	dt failure	example failure code error message problem stop node stacktrace file lib unitt line run testmethod file automaton cassandra dt line true file local lib dist package ccmlib line stop raise stop node code	['dtest', 'test-failure']	10002	1	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12963999	CASSANDRA	dt failure	example failure noformat list differ tmp dtest test tmp dtest test differ element tmp dtest test big tmp dtest test big diff character long set noformat fail cassci build	['dtest']	10002	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12958509	CASSANDRA	dt failure	example failure fail cassci build noformat error message int object attribute begin capture log end capture log begin capture log end capture log noformat	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12995126	CASSANDRA	list append order wrong	insert values update set java driver run update query output devcenter execute update query result correct order error happen node cluster local node work properly cassandra relate internal message processing	['remove-reopen']	10002	1	Open	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12936865	CASSANDRA	fail	job testreport cqlshcopytest failure sha test see different timestamp expect	['dtest']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12710662	CASSANDRA	cqlsh describe case insensitive	keyspace name start capital letter thing require double quote example describe work quote cqlsh describe keyspace productgenomelocal create keyspace productgenomelocal replication class simplestrategy use productgenomelocal use cqlsh use productgenomelocal bad request keyspace productgenomelocal exist qoute necessary space symbol need quote acceptance failure quote consistent minor annoyance tab expansion work use describe quote work quote	['cqlsh']	10003	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12713401	CASSANDRA	update ccm window launch script change	new launch script change require change ccm dtest window dtest run cassci	['windows', 'qa-resolved']	10002	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12948418	CASSANDRA	dt failure	dtest fail history test fail line basically run compaction default stress table time wait line compacted log	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
13027048	CASSANDRA	dt failure	example failure code error message stacktrace file lib unitt line run testmethod file automaton cassandra dt tool line wrap file automaton cassandra dtest line row distinct file automaton src cassandra driver cassandra line execute return parameter trace timeout file automaton src cassandra driver cassandra line result raise standard output unexpected error log error error native transport unexpected exception request channel ioerror ioexception corrupt row find unfiltered partition apache apache netty netty netty netty apache apache cause ioexception corrupt row find unfiltered partition common frame omit code relate failure	['dtest', 'test-failure']	10000	1	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12834943	CASSANDRA	sstable create mockschema occasionally trigger assertion	extremely hard reproduce occasionally jenkins test fail follow code assertionfailederror code propose reuse cfname fact rid share cause test problem	['test-failure']	10002	4	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12600923	CASSANDRA	define invalid	dtest catch trunk noformat file lib buildbot cassandra dt line create table test text primary key text primary key file lib buildbot cassandra dt line assert false expect query invalid assertionerror expect query invalid noformat	['cql3']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12822794	CASSANDRA	figure well default float precision rule cqlsh	currently use cqlsh formatting val practice way low example float precision cqlsh copy particularly important maintain precision practical default tricky consideration precision high python like noformat noformat terrible nice avoid	['cqlsh']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12968662	CASSANDRA	dt failure	example failure test see corrupt hint sstable upgrade relevant stack trace code error main exception encounter startup runtimeexception executionexception corruptsstableexception corrupt tmp dtest test system big cause executionexception corruptsstableexception corrupt tmp dtest test system big common frame omit cause corruptsstableexception corrupt tmp dtest test system big cause eofexception null common frame omit error exception thread corruptsstableexception corrupt tmp dtest test system big cause eofexception null common frame omit code log attach	['dtest']	10002	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12551206	CASSANDRA	order desc reverse comparrison predicate	issue cql select statement order desc clause comparison predicate clause gets reverse example attach select number test number	['cql3']	10002	1	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12544647	CASSANDRA	explore return range ghost	ticket propose remove range ghost basic argument range ghost confuse user lot add value range ghost allow distinguish follow case row delete row delete datum provide filter	['cql3']	10002	7	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12996610	CASSANDRA	dt failure	example failure code error message error error create pool transportexception connect cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cause connectexception connection refuse method driver cassandra driver common frame omit error error create pool transportexception connect cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cassandra driver cause connectexception connection refuse method driver cassandra driver common frame omit fail connect jmx collect stat begin capture log end capture log begin capture log end capture log code	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
13013500	CASSANDRA	dt failure	example failure code error message problem start node errno file directory dtest qxmxbv test code code stacktrace file lib unitt line run testmethod file automaton cassandra dtest line cursor file automaton cassandra dt line true true file local lib dist package ccmlib line start file local lib dist package ccmlib line raise start node process code	['dtest', 'test-failure']	10002	4	Open	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12610368	CASSANDRA	stackoverflowerror compactionexecutor thread	see follow error exception thread runtime stackoverflowerror	['compaction']	10002	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12902784	CASSANDRA	fix compliance	cqlsh fall compliance say jira fix	['cqlsh']	10002	7	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12997262	CASSANDRA	dt failure	example failure	['dtest']	10002	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12544061	CASSANDRA	supercolumn serialization assertion failure	report noformat error fatal exception thread log assertionerror final buffer length accomodate datum size predict noformat	['datastax_qa']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12497480	CASSANDRA	add description nodetool command	help nodetool pretty particular description propose command	['nodetool']	10003	4	Resolved	4	['log', 'line', 'cqlsh', 'message', 'create', 'add', 'end', 'value', 'noformat', 'column']
12996296	CASSANDRA	dt failure	example failure fail cassci build build code stacktrace file lib unitt line run testmethod file automaton cassandra dt line file lib unitt line assertlessequal standardmsg file lib unitt line fail raise equal begin capture log end capture log code	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
12605495	CASSANDRA	stackoverflowerror	run nodetool repair follow log error line exception thread stackoverflowerror method line delete	['compaction']	10003	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12525557	CASSANDRA	truncate result datum replay restart	stab fix	['commitlog']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12643123	CASSANDRA	backport row level bloom filter removal	possible presence range tombstone erroneous skip check give column sstablenamesiterator bloom filter say	['qa-resolved']	10003	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12735390	CASSANDRA	compaction interrupt leave locked undeletable file	test new feature like incremental repair leveled compaction interrupt compaction leave follow error quote compactioninterruptedexception compaction interrupt xxx quote right cascade reoccurre error emit till restart quote error unable delete cassandra datum xxx remove server restart retry quote node blink note node gossiper log entry restart node healthy fully operational	['compaction']	10002	1	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12945014	CASSANDRA	dt failure	example failure fail cassci build intermittent failure error noformat expect select get noformat	['dtest']	10002	4	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12504840	CASSANDRA	cql create keyspace replication factor argument allow invalid sql pass	run follow sql cqlsh immediately receive socket close error point run nodetool get exception start cluster note follow syntax valid invalid cassandra cli error follow statement resolution bug cqlsh block incorrect syntax code create keyspace testcli simplestrategy code code create keyspace testcql simplestrategy code code error exception encounter startup runtimeexception configurationexception simplestrategy require strategy option cause configurationexception simplestrategy require strategy option exception encounter startup runtimeexception configurationexception simplestrategy require strategy option cause configurationexception simplestrategy require strategy option code	['cql']	10000	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12497550	CASSANDRA	fix read race condition cfstore counter	know race condition counter read standard column family small time memtable active pende flush similarly small time memtable pende flush active sstable counter imply reconcile twice read countercolumn counting current code change slightly trade possibility count twice give countercolumn possibility miss countercolumn trade count count fix hope offer client kind guarantee read fix	['counters']	10002	1	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12920407	CASSANDRA	fix way replace sstable anticompaction	bug replace sstable anticompaction add duplicate cause leveled compaction fail reason lcs sstable set compaction removed sstable leveled manifest lcs infinite loop try mark non existing sstable compact	['lcs']	10002	1	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
13058179	CASSANDRA	cqlsh copy fail import map parseerror unhashable type list	import datum copy command column family map field unhashable type list error reproduce code create table int primary key map insert value key cqlsh copy file content cqlsh copy fail import row parseerror fail parse key unhashable type list give retrie fail process row fail row write processed row rate row avg rate row row import file second skip code work fine map code create table int primary key map insert value key cqlsh copy file content cqlsh copy process row rate row avg rate row row import file second skip code exception arrive function importconversion class inside	['cqlsh']	10002	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12533699	CASSANDRA	cql creation skip validation code	validation create index creation	['cql']	10003	1	Resolved	5	['exception', 'create', 'thread', 'work', 'use', 'line', 'cqlsh', 'cause', 'key', 'cassci']
12859554	CASSANDRA	fail jenkins	test pass locally reliably fail jenkins restart unable gossip node code info handshaking version info handshaking version info handshaking version error main exception encounter startup runtimeexception unable gossip seed warn storageserviceshutdownhook local state state silent shutdown announce shutdown code address port number seed correct think problem amazon private address wrong worth note time node start problem problem occur restart	['ci']	10002	7	Resolved	1	['sstable', 'time', 'node', 'datum', 'compaction', 'exception', 'new', 'cause', 'table', 'write']
12513838	CASSANDRA	randomize extend choice replica counter increment	right choose replica counter increment base solely snitch return client request balanced cluster snitch ill configure problem probably strong assumption goal ticket change choose random replica current datum center instead	['counters']	10003	4	Resolved	6	['line', 'lib', 'change', 'return', 'set', 'add', 'like', 'create', 'time', 'allow']
12552639	CASSANDRA	identifi value grammar stricter	current grammar allow uuid integer constant identifier identifi value aka term grammar think remove feel useless slightly complicate grammar annoying documentation instance note mean forbid integer uuid identifier mean double quote think allow identifier value actually misleading typically write thing like select foo foo foo suggest support join able distinguish identifi value context nice property	['cql3']	10002	4	Resolved	7	['datum', 'lib', 'compaction', 'node', 'line', 'value', 'write', 'column', 'start', 'time']
12547839	CASSANDRA	check sstable range run cleanup	run cleanup compaction sstable check range sstable fall range want remove mark sstable compact help stcs lcs benefit topology change	['compaction']	10003	4	Resolved	3	['sstable', 'compaction', 'read', 'row', 'noformat', 'node', 'write', 'thread', 'change', 'column']
12751333	CASSANDRA	delete column break secondary index cluster column	remove item set break index field noformat cqlsh create table bucket tenant int int item set primary key tenant cqlsh create index cqlsh insert bucket tenant item values foo bar cqlsh select bucket tenant item bar foo row cqlsh select bucket tenant item bar foo row cqlsh update bucket set item cqlsh select bucket tenant item bar row cqlsh select bucket row noformat build index fix issue noformat cqlsh drop index cqlsh create index cqlsh select bucket tenant item bar row noformat add item cause similar failure delete test collection affect	['qa-resolved']	10000	1	Resolved	0	['noformat', 'key', 'row', 'table', 'column', 'create', 'log', 'set', 'query', 'line']
12954704	CASSANDRA	dt failure	final assertion fail great equal pretty consistently example failure fail cassci build	['dtest']	10002	4	Resolved	2	['line', 'lib', 'table', 'build', 'cassci', 'sstable', 'log', 'add', 'thread', 'use']
