topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.0033079782	0.0032414908	0.0031738058	0.0032239985	0.003276459	0.0032201791	0.0031909642	0.0032499933	0.0032408293	0.0032153667	0.0032315382	0.0031914357	0.0031980106	0.0031909875	0.0032216113	0.0032211796	0.0031962183	0.0032080219	0.0032376444	0.0032324842	0.003220531	0.0032487633	0.0032058144	0.0032020316	0.0032356004	0.0031910306	0.003254164	0.23358983	0.003196973	0.00329699	0.00321316	0.00323479	0.0033054743	0.0031855048	0.0032105963	0.0031995925	0.0031937037	0.0032409616	0.0031799246	0.0032815957	0.6115624	0.0032553254	0.0032231598	0.0032386351	0.0032441223	0.0032050028	0.003265755	0.003246804	0.003204654	0.0031969429
0.0015215448	0.001490963	0.0014598306	0.0014829173	0.0015070471	0.0014811606	0.0014677228	0.0014948739	0.0014906588	0.001478947	0.0014863854	0.0014679397	0.0014709639	0.0014677335	0.0014818193	0.0014816207	0.0014701395	0.0014755687	0.001489194	0.0014868204	0.0014813225	0.0014943082	0.0014745533	0.0014728133	0.0014882537	0.0014677533	0.0014967924	0.0014845001	0.0014704865	0.0015164906	0.0014779321	0.001487881	0.0015203932	0.0014652116	0.0014767528	0.0014716915	0.0014689829	0.0014907196	0.001462645	0.0015094099	0.001509841	0.0014973265	0.0014825315	0.0014896496	0.0014921735	0.9272557	0.0015021237	0.0014934071	0.0014740196	0.0014704728
0.002832845	0.6620445	0.0027179443	0.0027609277	0.002805853	0.0027576569	0.0027326383	0.0027831888	0.002775341	0.0027535358	0.0027673845	0.002733042	0.0027386725	0.002732658	0.0027588834	0.0027585137	0.0027371377	0.0027472458	0.0027726137	0.0027681945	0.0027579581	0.0027821355	0.0027453555	0.0027421159	0.002770863	0.002732695	0.0027867605	0.0027638746	0.0027377838	0.0028234352	0.0027516459	0.0027701692	0.002830701	0.0027279628	0.0027494505	0.0027400272	0.002734984	0.0027754542	0.0027231842	0.0028102521	0.0028110547	0.002787755	0.0027602094	0.002773462	0.002778161	0.0027446602	0.0027966865	0.0027804577	0.0027443618	0.20528755
0.0017991426	0.0017629814	0.001726169	0.0017534678	0.001782	0.0017513905	0.0017355012	0.0017676058	0.0017626217	0.0017487732	0.0017575684	0.0017357576	0.0017393335	0.0017355138	0.0017521695	0.0017519346	0.0017383588	0.0017447785	0.0017608895	0.001758083	0.0017515819	0.0017669369	0.0017435778	0.0017415204	0.0017597778	0.0017355372	0.0017698742	0.0017553393	0.0017387691	0.0017931664	0.0017475729	0.001759337	0.0017977809	0.0017325318	0.0017461786	0.0017401938	0.001736991	0.0017626936	0.0017294969	0.0017847937	0.0017853035	0.0017705058	0.0017530116	0.0017614284	0.0017644127	0.0017431363	0.0017761783	0.91400665	0.0017429467	0.0017387527
0.0039746226	0.46133775	0.003813411	0.003873719	0.0039367513	0.0038691298	0.0038340276	0.0039049522	0.0038939416	0.0038633475	0.003882778	0.0038345938	0.0038424938	0.0038340553	0.0038708507	0.003870332	0.0038403403	0.0038545227	0.0038901148	0.0038839148	0.0038695526	0.0039034744	0.00385187	0.003847325	0.0038876587	0.003834107	0.0039099636	0.0038778535	0.003841247	0.3526428	0.0038606962	0.003886685	0.0039716144	0.0038274676	0.0038576159	0.0038443943	0.0038373189	0.0038941004	0.003820763	0.0039429236	0.0039440496	0.003911359	0.003872711	0.0038913053	0.0038978981	0.003850895	0.00392389	0.0039011205	0.003850476	0.0038412109
0.002832834	0.0027758963	0.0027179336	0.0027609167	0.0028058419	0.002757646	0.0027326273	0.17127389	0.00277533	0.0027535248	0.0027673736	0.002733031	0.0027386616	0.0027326474	0.0027588725	0.0027585027	0.0027371268	0.002747235	0.0027726027	0.0027681836	0.0027579472	0.0027821243	0.0027453445	0.002742105	0.002770852	0.0027326841	0.0027867495	0.0027638634	0.002737773	0.002823424	0.002751635	0.002770158	0.0028306898	0.002727952	0.0027494396	0.0027400162	0.0027349733	0.0027754433	0.6960515	0.002810241	0.0028110435	0.002787744	0.0027601984	0.0027734512	0.00277815	0.0027446493	0.0027966755	0.0027804465	0.0027443508	0.0027377473
0.0017991702	0.0017630084	0.0017261954	0.0017534947	0.0017820272	0.0017514174	0.0017355278	0.0017676329	0.0017626487	0.0017487999	0.0017575955	0.0017357841	0.42176476	0.0017355403	0.0017521963	0.0017519614	0.0017383853	0.0017448051	0.0017609166	0.0017581099	0.0017516087	0.0017669639	0.0017436045	0.26516727	0.0017598048	0.0017355637	0.0017699014	0.0017553662	0.0017387957	0.0017931939	0.0017475997	0.0017593639	0.0017978085	0.23052083	0.0017462054	0.0017402205	0.0017370177	0.0017627206	0.0017295234	0.001784821	0.0017853308	0.0017705329	0.0017530384	0.0017614553	0.0017644397	0.0017431631	0.0017762055	0.0017658983	0.0017429735	0.0017387794
0.0009880228	0.00096816436	0.0009479483	0.0009629398	0.0009786086	0.00096179906	0.0009530732	0.0009707039	0.0009679668	0.0009603617	0.00096519175	0.000953214	0.0009551778	0.00095308013	0.0009622268	0.00096209784	0.0009546425	0.00095816795	0.00096701557	0.0009654743	0.0009619041	0.0009703365	0.0009575086	0.00095637876	0.00096640503	0.000953093	0.0009719496	0.0009639676	0.0009548678	0.0009847408	0.0009597026	0.00096616294	0.0009872749	0.0009514425	0.0009589369	0.00095565023	0.0009538914	0.00096800626	0.00094977586	0.0009801429	0.0009804228	0.00097229646	0.0009626893	0.0009673115	0.9527748	0.00095726614	0.00097541156	0.00096975133	0.000957162	0.00095485884
0.003308016	0.003241528	0.0031738423	0.0032240357	0.0032764967	0.0032202164	0.003191001	0.0032500308	0.0032408666	0.0032154038	0.0032315755	0.0031914725	0.0031980476	0.0031910243	0.0032216485	0.0032212166	0.003196255	0.003208059	0.0032376817	0.0032325215	0.0032205682	0.0032488008	0.0032058512	0.0032020684	0.0032356377	0.0031910674	0.0032542015	0.0032274767	0.0031970097	0.003297028	0.003213197	0.0032348272	0.0033055125	0.0031855414	0.0032106333	0.0031996293	0.0031937405	0.0032409988	0.0031799611	0.0032816334	0.0032825707	0.0032553629	0.0032231968	0.0032386724	0.0032441595	0.84184545	0.0032657925	0.0032468415	0.003204691	0.0031969796
0.0014125778	0.0013841862	0.0013552833	0.0013767167	0.0013991183	0.0013750858	0.0013626104	0.001387817	0.0013839038	0.0013730307	0.0013799364	0.0013628117	0.0013656194	0.0013626203	0.0013756973	0.0013755129	0.0013648539	0.0013698944	0.0013825438	0.0013803403	0.001375236	0.0013872918	0.0013689516	0.0013673364	0.0013816709	0.0013626387	0.001389598	0.001378186	0.0013651762	0.0014078856	0.0013720884	0.27426678	0.0014115087	0.001360279	0.0013709937	0.0013662948	0.0013637801	0.0013839602	0.0013578961	0.001401312	0.0014017122	0.0013900939	0.0013763584	0.0013829669	0.65959656	0.0013686051	0.0013945476	0.0013864551	0.0013684562	0.0013651634
0.0028328605	0.0027759224	0.002717959	0.0027609426	0.0028058682	0.002757672	0.0027326532	0.0027832037	0.0027753562	0.0027535507	0.0027673994	0.002733057	0.0027386874	0.002732673	0.0027588983	0.0027585286	0.0027371524	0.0027472607	0.0027726288	0.0027682097	0.002757973	0.0027821504	0.0027453701	0.0027421308	0.0027708781	0.0027327097	0.0027867756	0.0027638895	0.0027377985	0.0028234504	0.0027516608	0.002770184	0.0028307163	0.0027279777	0.0027494654	0.002740042	0.002734999	0.86459315	0.0027231988	0.0028102673	0.0028110698	0.00278777	0.0027602243	0.002773477	0.002778176	0.0027446751	0.0027967016	0.0027804726	0.0027443767	0.002737773
0.0009879975	0.0009681397	0.00094792416	0.00096291525	0.0009785836	0.0009617745	0.0009530489	0.0009706791	0.0009679421	0.0009603372	0.15297884	0.0009531897	0.00095515343	0.0009530558	0.00096220226	0.0009620733	0.0009546181	0.0009581435	0.0009669909	0.00096544967	0.0009618796	0.00097031175	0.0009574842	0.0009563544	0.00096638035	0.00095306867	0.0009719248	0.00096394296	0.0009548435	0.0009847156	0.0009596781	0.0009661383	0.0009872498	0.00095141825	0.00095891237	0.00095562584	0.8007472	0.0009679816	0.00094975164	0.0009801178	0.0009803978	0.00097227166	0.0009626647	0.0009672868	0.0009689256	0.00095724175	0.0009753867	0.0009697266	0.0009571376	0.0009548345
0.0017991443	0.0017629832	0.0017261707	0.0017534695	0.0017820016	0.0017513923	0.0017355029	0.0017676075	0.0017626234	0.0017487748	0.0017575702	0.0017357592	0.0017393352	0.0017355154	0.0017521711	0.0017519363	0.0017383604	0.0017447801	0.0017608913	0.9139987	0.0017515835	0.0017669386	0.0017435795	0.0017415221	0.0017597795	0.0017355388	0.001769876	0.001755341	0.0017387707	0.0017931681	0.0017475747	0.0017593387	0.0017977826	0.0017325334	0.0017461802	0.0017401956	0.0017369927	0.0017626953	0.0017294985	0.0017847954	0.0017853052	0.0017705075	0.0017530132	0.0017614301	0.0017644144	0.0017431381	0.00177618	0.0017658729	0.0017429484	0.0017387545
0.010052109	0.009850071	0.009644394	0.0097969165	0.00995633	0.00978531	0.009696534	0.009875908	0.009848061	0.009770686	0.009819828	0.009697966	0.009717946	0.009696604	0.009789662	0.00978835	0.0097125	0.009748368	0.009838383	0.009822702	0.0097863795	0.00987217	0.009741659	0.009730164	0.009832171	0.009696735	0.009888582	0.0098073725	0.0097147925	0.010018718	0.009763981	0.009829708	0.010044501	0.51935446	0.009756191	0.0097227525	0.009704858	0.009848462	0.009662987	0.009971939	0.009974788	0.009892111	0.0097943675	0.009841394	0.009858067	0.009739193	0.009923804	0.009866216	0.009738133	0.009714701
0.003974619	0.0038947326	0.0038134074	0.0038737152	0.0039367476	0.8099937	0.0038340238	0.0039049485	0.003893938	0.0038633437	0.0038827744	0.0038345903	0.0038424903	0.0038340515	0.003870847	0.0038703282	0.0038403366	0.003854519	0.003890111	0.003883911	0.003869549	0.0039034707	0.0038518663	0.0038473213	0.003887655	0.0038341035	0.00390996	0.0038778498	0.0038412432	0.0039614164	0.0038606925	0.0038866813	0.0039716107	0.003827464	0.0038576121	0.0038443906	0.0038373151	0.0038940967	0.0038207592	0.0039429194	0.003944046	0.003911355	0.0038727073	0.0038913016	0.0038978944	0.0038508913	0.0039238865	0.0039011165	0.0038504724	0.0038412071
0.0017991617	0.0017630002	0.0017261873	0.0017534865	0.5118493	0.0017514091	0.0017355196	0.0017676246	0.0017626404	0.0017487917	0.0017575872	0.001735776	0.001739352	0.0017355322	0.0017521881	0.0017519533	0.0017383771	0.001744797	0.0017609083	0.0017581016	0.40392417	0.0017669556	0.0017435963	0.0017415389	0.0017597965	0.0017355556	0.001769893	0.001755358	0.0017387875	0.0017931854	0.0017475915	0.0017593557	0.0017978	0.0017325502	0.0017461971	0.0017402123	0.0017370095	0.0017627124	0.0017295153	0.0017848127	0.0017853224	0.0017705247	0.0017530302	0.001761447	0.0017644315	0.0017431548	0.0017761971	0.00176589	0.0017429652	0.0017387712
0.0010401044	0.0010191993	0.0009979176	0.0010136993	0.001030194	0.0010124984	0.0010033126	0.0010218726	0.0010189913	0.0010109852	0.00101607	0.0010034608	0.0010055281	0.0010033199	0.0010129487	0.001012813	0.0010049646	0.0010086759	0.0010179899	0.0010163675	0.001012609	0.0010214859	0.0010079818	0.0010067924	0.0010173472	0.0010033335	0.001023184	0.0010147813	0.0010052018	0.0010366495	0.0010102914	0.5613979	0.0010393172	0.001001596	0.0010094853	0.0010060255	0.0010041739	0.0010190329	0.0009998415	0.0010318091	0.0010321039	0.0010235492	0.0010134355	0.0010183015	0.0010200266	0.0010077265	0.0010268285	0.0010208699	0.001007617	0.38988978
0.62913835	0.0027758973	0.0027179343	0.0027609174	0.0028058426	0.0027576468	0.0027326283	0.0027831786	0.0027753308	0.0027535255	0.0027673743	0.002733032	0.0027386625	0.002732648	0.0027588732	0.0027585034	0.0027371275	0.0027472358	0.0027726034	0.0027681843	0.0027579481	0.0027821253	0.0027453452	0.0027421059	0.0027708528	0.0027326848	0.0027867502	0.0027638644	0.0027377736	0.0028234248	0.0027516359	0.002770159	0.0028306905	0.0027279528	0.0027494403	0.0027400171	0.002734974	0.002775444	0.0027231742	0.0028102417	0.0028110442	0.0027877446	0.0027601991	0.0027734519	0.0027781508	0.23825811	0.0027966762	0.0027804472	0.0027443515	0.002737748
