topic_0	topic_1	topic_2	topic_3
0.96650857	0.010035972	0.008803912	0.014651548
0.3038409	0.015199765	0.6630692	0.0178901
0.0029302994	0.0024735206	0.4898003	0.50479585
0.017867077	0.95082563	0.01328764	0.018019661
0.007860833	0.054838825	0.0058403937	0.9314599
0.1837148	0.56180054	0.25149658	0.0029880237
0.9859328	0.0045906045	0.0040393453	0.005437264
0.03723445	0.030826658	0.02724119	0.90469766
0.004008563	0.9108191	0.08122682	0.0039455127
0.019546064	0.49559793	0.4652626	0.01959342
0.9534309	0.015209676	0.013345948	0.01801348
0.9192226	0.026517192	0.02316337	0.0310968
0.009610145	0.18665193	0.79411227	0.009625681
0.013554749	0.011281726	0.0099285105	0.965235
0.021671746	0.9406319	0.015997898	0.021698391
0.008806339	0.2949115	0.0065648723	0.6897173
0.027379902	0.92543614	0.020192774	0.026991164
0.013507926	0.72891486	0.009924173	0.24765307
0.020052616	0.016500698	0.9438856	0.01956111
0.008811455	0.97580785	0.006588707	0.008791976
0.056958977	0.047314484	0.8377791	0.05794741
0.9491439	0.016572876	0.014546525	0.019736674
0.0060467212	0.98350185	0.0044898386	0.0059615485
0.031061942	0.9148518	0.023141813	0.030944476
0.0182163	0.26735035	0.013326371	0.701107
0.027280211	0.022953162	0.92216176	0.027604863
0.07624572	0.06493803	0.057000406	0.8018158
0.01964236	0.016465845	0.014510249	0.9493816
0.02190081	0.018353654	0.016065314	0.94368017
0.3836787	0.016587878	0.58017546	0.019557983
0.96022	0.012941483	0.011385726	0.015452782
0.024388736	0.020358227	0.017875	0.93737805
0.77749544	0.18080617	0.017856188	0.023842257
0.13477883	0.00096645596	0.00084898295	0.8634057
0.012005277	0.96748906	0.008789886	0.011715761
0.75600386	0.026192738	0.18656754	0.031235842
0.8532195	0.04778844	0.041814383	0.05717765
0.015412171	0.012894984	0.29948378	0.6722091
0.9653173	0.01125462	0.0099543445	0.013473752
0.005756923	0.004824607	0.33460933	0.6548092
0.044767857	0.03757434	0.87237614	0.045281596
0.011366017	0.009442621	0.008332237	0.9708591
0.019565893	0.01649452	0.9444989	0.019440707
0.5279204	0.437963	0.014554216	0.019562291
0.019561213	0.016462546	0.9447027	0.019273514
0.015549382	0.5350255	0.01137803	0.43804717
0.9736472	0.008608637	0.007538212	0.010206015
0.0025003348	0.9932075	0.0018429481	0.0024491872
0.021646263	0.018237732	0.016050976	0.944065
0.9379433	0.020166153	0.01782927	0.024061248
0.8017376	0.064780995	0.05690102	0.076580375
0.057163123	0.047081575	0.84031034	0.055444926
0.01122022	0.009435224	0.008332791	0.97101176
0.16467616	0.1548345	0.6771141	0.0033752618
0.016816417	0.65167314	0.31501955	0.01649086
0.044948794	0.03715389	0.032800913	0.8850964
0.6236585	0.009442765	0.355712	0.0111868
0.012528207	0.010567578	0.96445996	0.0124442885
0.027083993	0.02302436	0.922763	0.027128696
0.019598449	0.76064146	0.014543298	0.2052168
0.977172	0.0074417656	0.0065736314	0.008812621
0.014100325	0.9611712	0.010617709	0.01411079
0.046706762	0.8758949	0.032908794	0.044489592
0.032110233	0.91346264	0.023148963	0.031278137
0.35277116	0.5925736	0.02318273	0.031472523
0.004827953	0.0040506357	0.98630506	0.0048163
0.03072698	0.026108366	0.023072695	0.920092
0.48146886	0.003959153	0.0034934925	0.5110785
0.024076205	0.020331997	0.017807594	0.9377842
0.8850368	0.03778167	0.03293806	0.04424339
0.00830507	0.0069132694	0.006074851	0.9787068
0.030726966	0.026108712	0.023072686	0.9200917
0.024356075	0.25440976	0.017861057	0.70337313
0.47561744	0.037140734	0.032988053	0.4542538
0.031605635	0.026341604	0.023178054	0.91887474
0.12256447	0.010013403	0.855541	0.011881126
0.021852002	0.018150015	0.93854475	0.0214532
0.008872525	0.0074366103	0.0065652495	0.9771256
0.9443067	0.018185323	0.016049974	0.02145804
0.9302308	0.022711297	0.020088812	0.026969116
0.30707455	0.004054226	0.19287746	0.49599376
0.85401034	0.04754245	0.041704893	0.056742303
0.024389042	0.020360442	0.017839158	0.9374113
0.5645787	0.009489005	0.4146658	0.011266436
0.40229872	0.58396935	0.005847636	0.007884345
0.007659837	0.006387446	0.9783798	0.007572923
0.006706112	0.005589436	0.98110133	0.0066030924
0.019869752	0.01642475	0.4378179	0.5258876
0.010735154	0.97082347	0.007908614	0.010532805
0.009233758	0.9747253	0.0068638357	0.009177126
0.01948122	0.21821147	0.0145248845	0.7477824
0.015392187	0.21176988	0.0113636535	0.76147425
0.008906887	0.0074567157	0.97467726	0.0089591695
0.9987985	0.0003932387	0.000348218	0.00046011634
0.016601723	0.013878445	0.012237754	0.95728207
0.004449413	0.0037257015	0.98739934	0.0044255797
0.009013911	0.22307846	0.006594658	0.76131296
0.9675175	0.010594309	0.009323431	0.012564751
0.018222252	0.015064673	0.013317911	0.9533951
0.51884586	0.013905286	0.2583186	0.20893022
0.07711449	0.06456129	0.78204083	0.076283455
0.007182584	0.0059665125	0.6189158	0.3679351
0.4773866	0.015118668	0.013285649	0.4942091
0.99119616	0.002864791	0.00252808	0.003410968
0.021578273	0.9407811	0.016079636	0.021560995
0.43263343	0.5297364	0.015989317	0.021640865
0.021467874	0.018075045	0.9392512	0.021205956
0.013453802	0.01121655	0.9621283	0.013201343
0.8555968	0.047093995	0.041591782	0.055717405
0.016656283	0.013842088	0.012249175	0.9572525
0.8851916	0.03733342	0.032946363	0.04452859
0.030726954	0.02610883	0.023072686	0.9200915
0.009762488	0.3993086	0.5812544	0.009674561
0.044839777	0.037363943	0.03299892	0.8847974
0.0010401239	0.21591513	0.7820015	0.001043253
0.90539944	0.030726891	0.02709135	0.036782302
0.010778987	0.9706157	0.007910056	0.010695282
0.0049117478	0.42018503	0.56997263	0.0049305335
0.05594437	0.047197495	0.8416567	0.055201504
0.05544648	0.047049884	0.041587207	0.85591644
0.019525878	0.42370746	0.5371791	0.019587547
0.007326324	0.0061612735	0.49692988	0.48958254
0.9188548	0.02648087	0.023140082	0.03152432
0.9780002	0.007173602	0.006312879	0.008513277
0.015431112	0.012885559	0.011349608	0.96033376
0.021960199	0.94037896	0.016016424	0.021644378
0.05687571	0.84539527	0.04173902	0.055990037
0.2535368	0.004048664	0.7376203	0.0047942703
0.010817925	0.48680145	0.49173144	0.010649204
0.012584668	0.9654509	0.009331198	0.012633209
0.96545726	0.011222921	0.009959005	0.013360773
0.024368647	0.020230368	0.017923914	0.9374771
0.9536929	0.015174491	0.013301861	0.017830681
