topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.003377628	0.0033857718	0.94192463	0.003425403	0.0035317496	0.0036849312	0.0033586465	0.003360624	0.0033215522	0.003342689	0.0033479207	0.003533011	0.0033927632	0.0032423993	0.0035397278	0.0034648795	0.0034141906	0.0033515352
0.0021988507	0.0022041523	0.0024536385	0.0022299525	0.002299185	0.0023989063	0.0021864937	0.9619268	0.0021623452	0.0021761053	0.0021795111	0.0023000056	0.002208704	0.0021108163	0.0023043787	0.0022556519	0.0022226532	0.002181864
0.0072807823	0.5711081	0.00812443	0.0073837657	0.0076130056	0.007943202	0.0072398656	0.0072441283	0.007159906	0.007205468	0.007216745	0.007615724	0.0073134075	0.0069892844	0.007630203	0.007468861	0.007359596	0.3101035
0.017244548	0.017286124	0.019242726	0.017488463	0.018031418	0.018813487	0.017147636	0.017157732	0.7012103	0.017066164	0.017092874	0.018037856	0.017321821	0.016554134	0.018072149	0.01769001	0.017431218	0.01711133
0.002978457	0.002985638	0.0033235804	0.5299529	0.0031143643	0.4217815	0.0029617187	0.0029634624	0.0029290083	0.0029476471	0.0029522604	0.0031154766	0.0029918035	0.0028592097	0.0031213996	0.003055397	0.0030106988	0.0029554476
0.00063065934	0.0006321799	0.84257585	0.0006395797	0.00065943645	0.14726853	0.00062711514	0.00062748435	0.00062018906	0.0006241356	0.00062511244	0.0006596719	0.0006334853	0.0006054099	0.0006609261	0.0006469507	0.00063748617	0.00062578736
0.0046145422	0.004625668	0.005149244	0.17310081	0.39404708	0.0050343815	0.004588609	0.004591311	0.0045379307	0.0045668078	0.0045739557	0.004826827	0.36249992	0.0044297916	0.0048360038	0.0047337455	0.004664494	0.0045788935
0.054614913	0.054746594	0.060943313	0.055387415	0.057106998	0.059583876	0.05430799	0.054339964	0.053708192	0.05404996	0.054134555	0.05712739	0.054859646	0.05242832	0.057236	0.056025736	0.055206116	0.054193
0.0031655196	0.003173152	0.003532319	0.0032102943	0.2631428	0.0034535246	0.0031477301	0.0031495832	0.0031129653	0.0031327747	0.0031376777	0.0033111447	0.20635125	0.003038783	0.48235235	0.003247292	0.0031997862	0.0031410654
0.0050795684	0.0050918157	0.005668154	0.0051514166	0.0053113494	0.005541717	0.0050510224	0.005053996	0.0049952366	0.005027024	0.005034892	0.3300214	0.58738714	0.0048761996	0.005323348	0.005210785	0.005134554	0.0050403276
0.0056488896	0.0056625097	0.0063034445	0.00572879	0.0059066494	0.006162836	0.005617144	0.005620451	0.0055551063	0.005590456	0.005599206	0.0059087584	0.005674202	0.005422727	0.005919992	0.4979688	0.0057100384	0.40999997
0.010238703	0.8227926	0.011425094	0.010383525	0.010705897	0.011170239	0.010181164	0.010187158	0.010068719	0.0101327915	0.01014865	0.01070972	0.010284583	0.009828781	0.01073008	0.0105031915	0.010349536	0.010159607
0.012848703	0.012879682	0.014337522	0.77777046	0.01343499	0.014017701	0.012776496	0.012784018	0.0126353875	0.012715792	0.012735694	0.0134397885	0.012906279	0.012334284	0.01346534	0.013180613	0.012987789	0.012749444
0.002812278	0.0028190587	0.0031381454	0.0028520566	0.0029406024	0.003068145	0.0027964734	0.0027981198	0.6775632	0.002783187	0.002787543	0.0029416524	0.27653438	0.002699684	0.0029472455	0.0028849253	0.0028427206	0.0027905523
0.0128486715	0.01287965	0.014337487	0.777771	0.013434959	0.014017668	0.012776465	0.0127839865	0.012635357	0.012715762	0.012735663	0.013439755	0.012906247	0.012334255	0.013465307	0.013180581	0.012987757	0.012749414
0.026212541	0.026275741	0.02924987	0.026583305	0.027408622	0.028597405	0.026065234	0.026080577	0.025777357	0.02594139	0.025981992	0.027418409	0.02633	0.545211	0.027470537	0.026889667	0.02649629	0.026010042
0.012848684	0.012879662	0.0143375	0.30068824	0.01343497	0.014017681	0.012776476	0.012783999	0.489718	0.012715773	0.012735674	0.013439767	0.012906259	0.012334266	0.013465319	0.013180592	0.012987769	0.012749424
0.002978461	0.35968423	0.003323585	0.0030205902	0.0031143688	0.0032494466	0.0029617227	0.59172916	0.0029290123	0.002947651	0.0029522644	0.0031154808	0.0029918076	0.0028592136	0.003121404	0.0030554014	0.0030107028	0.0029554516
0.010238718	0.010263405	0.011425111	0.01038354	0.0107059125	0.011170257	0.010181178	0.010187173	0.010068734	0.010132806	0.82267755	0.010709735	0.010284599	0.009828795	0.010730097	0.010503206	0.010349552	0.010159622
0.0050795954	0.0050918423	0.0056681843	0.005151444	0.0053113783	0.005541746	0.005051049	0.0050540227	0.40512878	0.0050270506	0.5118939	0.005313275	0.0051023574	0.0048762257	0.0053233765	0.0052108127	0.0051345816	0.005040354
0.007280779	0.007298333	0.008124425	0.007383762	0.007613002	0.007943197	0.0072398623	0.0072441245	0.0071599022	0.8738943	0.007216742	0.0076157204	0.007313404	0.006989281	0.007630199	0.007468857	0.0073595927	0.0072245332
0.00728077	0.0072983247	0.008124416	0.87407273	0.0076129925	0.007943188	0.007239854	0.007244116	0.007159894	0.007205456	0.0072167334	0.007615711	0.0073133954	0.006989273	0.00763019	0.0074688485	0.0073595843	0.0072245244
0.010238707	0.010263394	0.011425098	0.010383529	0.0107059	0.011170244	0.010181168	0.8227163	0.010068723	0.010132795	0.010148655	0.010709724	0.010284587	0.0098287845	0.010730086	0.010503195	0.010349541	0.010159611
0.70149696	0.017286107	0.019242706	0.017488444	0.018031398	0.018813467	0.017147617	0.017157713	0.016958233	0.017066147	0.017092858	0.018037837	0.0173218	0.016554115	0.01807213	0.017689992	0.0174312	0.01711131
0.0021069355	0.0021120154	0.0023510726	0.55898356	0.0022030752	0.0022986284	0.0020950949	0.0020963284	0.002071956	0.0020851407	0.0020884043	0.0022038617	0.4066915	0.002022581	0.002208052	0.0021613622	0.0021297429	0.002090659
