topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.01245673	0.012797138	0.013762105	0.012994118	0.012993042	0.014041841	0.0127203055	0.012603583	0.012653779	0.012556168	0.012600856	0.01314501	0.012646435	0.6915712	0.0130638825	0.012910426	0.0125594875	0.012611945	0.013161972	0.0126584545	0.012553628	0.013172334	0.0126561755	0.012643345	0.012466086
0.009299794	0.009553932	0.010274345	0.00970099	0.0097001875	0.010483187	0.009496571	0.0094094295	0.009446904	0.009374031	0.009407393	0.009813641	0.009441421	0.009436313	0.009753074	0.009638508	0.76967716	0.009415672	0.009826304	0.009450395	0.009372134	0.009834041	0.009448693	0.0094391145	0.009306778
0.03879774	0.039857976	0.042863462	0.040471487	0.04046814	0.04373473	0.03961867	0.03925513	0.03941147	0.03910745	0.039246634	0.04094146	0.039388593	0.039367285	0.040688775	0.04021082	0.039117787	0.03928117	0.040994287	0.039426032	0.039099537	0.041026562	0.039418936	0.03937897	0.03882688
0.0023012455	0.002364132	0.0025423993	0.002400522	0.17154533	0.0025940773	0.002349938	0.002328375	0.77387875	0.0023196153	0.002327871	0.0024283975	0.0023362911	0.0023350273	0.0024134102	0.0023850608	0.0023202286	0.0023299197	0.0024315312	0.0023385119	0.0023191462	0.0024334455	0.002338091	0.0023357205	0.0023029738
0.38004103	0.002703178	0.002907011	0.0027447867	0.0027445597	0.0029661004	0.0026869485	0.002662293	0.002672896	0.0026522772	0.0026617167	0.00277666	0.0026713444	0.0026698993	0.0027595232	0.002727108	0.32576528	0.0026640592	0.002780243	0.0026738835	0.0026517406	0.002782432	0.23433107	0.0026706918	0.002633249
0.0036895091	0.0037903332	0.004076143	0.0038486756	0.0038483574	0.0041589965	0.0037675763	0.003733005	0.0037478723	0.003718961	0.003732197	0.0038933677	0.0037456967	0.0037436704	0.003869339	0.0038238873	0.0037199443	0.0037354815	0.0038983917	0.003749257	0.0037182085	0.003901461	0.003748582	0.90864885	0.00369228
0.00461818	0.004744382	0.0051021315	0.00481741	0.28835058	0.0052058403	0.004715897	0.60210687	0.0046912334	0.004655045	0.0046716128	0.004873351	0.0046885107	0.004685974	0.004843274	0.004786382	0.0046562757	0.0046757236	0.0048796395	0.0046929666	0.0046541034	0.004883481	0.004692122	0.004687365	0.004621648
0.00062252284	0.0006395347	0.98464245	0.00064937863	0.0006493249	0.0007017384	0.00063569495	0.0006298618	0.0006323703	0.0006274922	0.00062972546	0.00065691944	0.00063200324	0.0006316613	0.00065286516	0.0006451962	0.0006276581	0.00063027965	0.0006577671	0.00063260394	0.00062736525	0.000658285	0.0006324901	0.0006318489	0.00062299037
0.0074194623	0.0076222154	0.008196969	0.00773954	0.0077389	0.008363584	0.0075764526	0.0075069307	0.0075368285	0.0074786893	0.007505306	0.007829415	0.0075324536	0.0075283786	0.0077810935	0.0076896916	0.81624633	0.007511911	0.007839518	0.007539613	0.007477176	0.00784569	0.007538256	0.007530614	0.007425035
0.012456733	0.0127971405	0.013762107	0.01299412	0.012993045	0.014041843	0.012720307	0.012603586	0.012653781	0.01255617	0.012600858	0.013145012	0.012646437	0.012639595	0.013063884	0.0129104275	0.012559489	0.012611947	0.013161974	0.012658456	0.69148517	0.013172336	0.012656178	0.0126433475	0.012466088
0.0033524386	0.32601035	0.00370375	0.0034970639	0.0034967747	0.0037790341	0.0034233737	0.0033919606	0.0034054697	0.0033792	0.0033912265	0.003537673	0.0034034932	0.0034016517	0.0035158393	0.00347454	0.0033800933	0.003394211	0.003542238	0.003406728	0.5944041	0.0035450268	0.0034061146	0.0034026615	0.0033549564
0.0026312734	0.002703179	0.002907012	0.0027447874	0.0027445604	0.0029661013	0.0026869492	0.0026622936	0.0026728967	0.002652278	0.0026617174	0.0027766607	0.0026713451	0.0026699	0.002759524	0.002727109	0.0026529792	0.0026640599	0.93496	0.0026738844	0.0026517413	0.0027824326	0.002673403	0.0026706927	0.0026332496
0.0061716055	0.0063402583	0.006818345	0.0064378507	0.006437318	0.006956938	0.0063021923	0.006244363	0.0062692324	0.006220871	0.0062430114	0.006512609	0.006265593	0.0062622037	0.0064724153	0.006396386	0.006222516	0.006248506	0.0065210126	0.0062715486	0.0062196124	0.0065261465	0.0062704193	0.8471928	0.0061762407
