topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.0063161277	0.0064111063	0.0068862685	0.8139898	0.0065561663	0.006721344	0.006391318	0.006366997	0.006232258	0.006363153	0.006392781	0.0065925126	0.006367259	0.0061648707	0.00650885	0.006305077	0.0063691726	0.006472111	0.0064361533	0.006321123	0.0062551373	0.0065605575	0.0064091734	0.0063033877	0.0064553255	0.0063452525	0.006415577	0.0064466344	0.006364926	0.0062795174
0.0063161133	0.0064110914	0.0068862527	0.006455297	0.0065561514	0.0067213285	0.0063913036	0.006366982	0.0062322435	0.006363138	0.0063927663	0.0065924977	0.81390226	0.0061648567	0.006508835	0.0063050627	0.0063691577	0.0064720963	0.0064361384	0.0063211084	0.006255123	0.0065605426	0.0064091585	0.0063033733	0.0064553106	0.006345238	0.0064155627	0.0064466195	0.006364912	0.006279503
0.0028563032	0.0028992547	0.0031141345	0.0029192455	0.0029648545	0.0030395517	0.002890306	0.0028793074	0.0028183751	0.002877569	0.41892183	0.0029812912	0.002879426	0.0027879013	0.0029434569	0.0028513058	0.0028802913	0.0029268425	0.0029105817	0.0028585622	0.002828722	0.0029668403	0.0028983806	0.0028505418	0.0029192518	0.0028694742	0.0029012766	0.0029153214	0.49981007	0.0028397474
0.0063161165	0.006411095	0.006886257	0.006455301	0.006556155	0.006721332	0.0063913073	0.006366986	0.006232247	0.006363142	0.00639277	0.0065925014	0.006367248	0.8136997	0.006508839	0.006305066	0.0063691614	0.0064721	0.006436142	0.006321112	0.006255126	0.0065605463	0.006409162	0.006303377	0.0064553143	0.006345242	0.006415566	0.0064466232	0.0063649155	0.0062795067
0.00032269035	0.0003275428	0.0003518188	0.00032980126	0.057369534	0.0003433928	0.00032653182	0.00032528926	0.00031840545	0.00032509287	0.00032660656	0.00033681086	0.00032530265	0.00031496264	0.00033253653	0.93345445	0.0003254004	0.00033065953	0.00032882247	0.00032294556	0.00031957435	0.00033517825	0.00032744405	0.00032203947	0.00032980196	0.00032417834	0.00032777124	0.00032935792	0.00032518347	0.00032081996
0.0006959667	0.00070643227	0.10075482	0.00071130326	0.15128247	0.000740617	0.00070425187	0.00070157193	0.0006867252	0.00070114835	0.00070441305	0.00072642125	0.0007016008	0.0006792999	0.00071720255	0.00069474906	0.5787659	0.0007131543	0.0007091922	0.0006965171	0.0006892462	0.00072290015	0.0007062193	0.0006945629	0.15088353	0.00069917593	0.00070692494	0.0007103471	0.00070134376	0.0006919327
0.0024152813	0.002451601	0.0026333027	0.0024685052	0.0025070717	0.0025702356	0.002444034	0.0024347336	0.0023832095	0.0024332637	0.0024445935	0.0025209708	0.9288362	0.0023574408	0.0024889782	0.0024110556	0.0024355655	0.0024749292	0.002461179	0.0024171914	0.0023919586	0.0025087511	0.0024508617	0.0024104095	0.0024685103	0.0024264187	0.0024533106	0.0024651869	0.002433942	0.0024012816
0.0020922346	0.0021236965	0.0022810954	0.0021383397	0.002171748	0.0022264635	0.0021171416	0.0021090852	0.0020644525	0.0021078119	0.0021176264	0.002183788	0.002109172	0.0020421303	0.0021560744	0.002088574	0.0021098058	0.0021439046	0.0021319934	0.0020938893	0.0020720314	0.0021732028	0.0021230562	0.0020880145	0.0021383443	0.0021018824	0.0021251775	0.0021354654	0.93835366	0.0020801073
0.010593412	0.0107527105	0.0115496535	0.010826852	0.0109960055	0.011273041	0.010719522	0.01067873	0.0104527455	0.010672283	0.010721976	0.011056966	0.0106791705	0.010339725	0.010916647	0.010574878	0.01068238	0.0108550275	0.01079472	0.010601791	0.010491119	0.01100337	0.010749469	0.010572045	0.010826875	0.6878391	0.0107602095	0.010812298	0.010675258	0.01053201
0.00046040473	0.00046732803	0.0005019643	0.00047055035	0.00047790198	0.0004899423	0.00046588562	0.00046411273	0.00045429115	0.00046383255	0.00046599226	0.0004805514	0.00046413188	0.00044937906	0.00047445294	0.0004595992	0.00046427135	0.1626975	0.0004691538	0.00046076885	0.0004559589	0.0004782221	0.00046718714	0.75074863	0.0004705513	0.00046252774	0.00046765394	0.073925555	0.00046396183	0.00045773608
0.010593376	0.010752673	0.011549613	0.010826815	0.010995967	0.011273002	0.010719485	0.010678693	0.010452709	0.010672246	0.010721939	0.011056927	0.010679133	0.0103396885	0.010916608	0.010574842	0.6878803	0.01085499	0.010794682	0.010601754	0.010491082	0.011003332	0.010749431	0.010572009	0.010826837	0.010642224	0.010760172	0.010812261	0.010675221	0.010531974
0.003143256	0.0031905225	0.0034269898	0.0032125218	0.0032627126	0.0033449142	0.003180675	0.0031685713	0.90732	0.0031666583	0.003181403	0.0032808005	0.003168702	0.0030679822	0.0032391655	0.0031377566	0.0031696542	0.003220882	0.0032029876	0.003145742	0.0031129038	0.003264898	0.0031895607	0.003136916	0.0032125285	0.0031577502	0.0031927477	0.0032082035	0.003167541	0.0031250368
0.010593371	0.010752668	0.011549608	0.010826809	0.010995962	0.011272997	0.01071948	0.010678688	0.0104527045	0.010672241	0.010721933	0.011056922	0.010679129	0.010339684	0.010916604	0.010574836	0.010682337	0.68805313	0.010794677	0.010601749	0.010491078	0.011003328	0.010749427	0.010572003	0.010826833	0.010642219	0.010760167	0.010812256	0.010675215	0.010531968
0.0014251111	0.0014465412	0.0015537523	0.12307245	0.0014792712	0.0015165403	0.0014420764	0.0014365887	0.0014061875	0.0014357214	0.0014424064	0.001487472	0.001436648	0.001390983	0.0014685951	0.0014226177	0.0014370796	0.0014603058	0.0014521925	0.83638424	0.0014113497	0.001480262	0.0014461051	0.0014222367	0.0014565184	0.0014316826	0.00144755	0.0014545574	0.0014361215	0.0014168507
0.0031432635	0.0031905302	0.0034269982	0.0032125295	0.16879888	0.003344922	0.0031806827	0.003168579	0.0031015251	0.003166666	0.30113885	0.0032808085	0.0031687096	0.0030679896	0.0032391732	0.003137764	0.0031696616	0.0032208897	0.0032029953	0.0031457494	0.0031129112	0.003264906	0.0031895684	0.0031369235	0.4439372	0.003157758	0.0031927554	0.0032082112	0.0031675484	0.0031250443
0.0016506861	0.0016755083	0.0017996895	0.0016870613	0.001713419	0.0017565873	0.0016703368	0.0016639805	0.0016287672	0.001662976	0.0016707191	0.0017229179	0.9513643	0.001611156	0.0017010531	0.0016477981	0.0016645492	0.0016914516	0.0016820543	0.0016519916	0.0016347467	0.0017145667	0.0016750032	0.0016473567	0.0016870648	0.0016582978	0.0016766768	0.0016847934	0.0016634394	0.0016411183
0.0020922346	0.0021236965	0.0022810954	0.0021383397	0.002171748	0.0022264635	0.0021171416	0.0021090852	0.0020644525	0.0021078119	0.0021176264	0.002183788	0.002109172	0.0020421303	0.0021560744	0.002088574	0.0021098058	0.0021439046	0.0021319934	0.0020938893	0.0020720314	0.0021732028	0.0021230562	0.93833333	0.0021383443	0.0021018824	0.0021251775	0.0021354654	0.0021083993	0.0020801073
0.0015679589	0.001591537	0.0017094946	0.0016025109	0.0016275477	0.0016685525	0.0015866247	0.001580587	0.0015471384	0.0015796327	0.0015869879	0.0016365707	0.13344848	0.0015304098	0.0016158016	0.0015652156	0.001581127	0.20619372	0.0015977549	0.0015691989	0.21451564	0.0016286379	0.0015910572	0.40436816	0.0016025143	0.0015751891	0.0015926469	0.0016003568	0.001580073	0.0015588705
0.032816943	0.033310425	0.035779245	0.033540107	0.03406412	0.03492234	0.033207614	0.033081245	0.032381177	0.033061273	0.033215214	0.034252968	0.033082608	0.03203105	0.03381828	0.032759525	0.03309255	0.03362739	0.033440564	0.032842897	0.03250005	0.03408694	0.033300385	0.03275075	0.033540178	0.032968268	0.033333655	0.03349502	0.033070486	0.032626726
0.00059082214	0.0005997066	0.0006441542	0.6563673	0.0006132758	0.0006287268	0.0005978556	0.00059558055	0.0005829768	0.000595221	0.00059799245	0.0006166757	0.0005956051	0.0005766733	0.00060884975	0.0005897884	0.00059578405	0.12624118	0.0006020496	0.0005912894	0.00058511697	0.00061368657	0.0005995258	0.00058963045	0.20120107	0.00059354655	0.0006001248	0.00060302997	0.00059538684	0.0005873976
0.032816943	0.033310425	0.035779245	0.033540107	0.03406412	0.03492234	0.033207614	0.033081245	0.032381177	0.033061273	0.033215214	0.034252968	0.033082608	0.03203105	0.03381828	0.032759525	0.03309255	0.03362739	0.033440564	0.032842897	0.03250005	0.03408694	0.033300385	0.03275075	0.033540178	0.032968268	0.033333655	0.03349502	0.033070486	0.032626726
0.010593381	0.010752679	0.011549619	0.01082682	0.010995973	0.011273008	0.01071949	0.010678698	0.010452715	0.010672252	0.010721943	0.011056933	0.010679139	0.010339693	0.010916614	0.0105748465	0.010682347	0.68805283	0.010794687	0.010601759	0.010491088	0.011003338	0.010749437	0.010572013	0.010826843	0.01064223	0.010760177	0.010812266	0.010675225	0.010531979
0.0031432598	0.0031905263	0.0034269937	0.0032125255	0.0032627163	0.003344918	0.0031806787	0.003168575	0.0031015214	0.003166662	0.0031814068	0.0032808045	0.0031687056	0.0030679856	0.0032391693	0.0031377603	0.0031696577	0.0032208858	0.0032029913	0.0031457457	0.0031129073	0.0032649017	0.0031895644	0.63640314	0.0032125323	0.003157754	0.0031927514	0.0032082072	0.27411973	0.0031250406
0.0031432605	0.0031905272	0.003426995	0.0032125264	0.0032627173	0.0033449188	0.0031806796	0.003168576	0.003101522	0.003166663	0.0031814077	0.0032808054	0.0031687065	0.0030679866	0.0032391702	0.0031377613	0.0031696586	0.0032208867	0.003202992	0.0031457464	0.0031129082	0.0032649026	0.0031895654	0.0031369205	0.0032125332	0.26886955	0.6416993	0.0032082081	0.0031675454	0.0031250413
0.005255215	0.00533424	0.00572959	0.0053710206	0.0054549347	0.0055923676	0.005317776	0.0052975398	0.0051854327	0.0052943416	0.005318993	0.005485176	0.50063634	0.0051293643	0.005415566	0.0052460204	0.00529935	0.005384998	0.00535508	0.0052593714	0.005204469	0.0054585882	0.3498568	0.005244615	0.005371032	0.005279448	0.00533796	0.0053638006	0.005295817	0.005224754
0.0039336863	0.0039928393	0.0042887703	0.0040203705	0.0040831827	0.004186055	0.003980515	0.0039653676	0.0038814521	0.0039629736	0.0039814264	0.0041058194	0.003965531	0.0038394837	0.004053714	0.0039268043	0.0039667226	0.004030833	0.0040084384	0.0039367974	0.0038957016	0.0040859175	0.0039916355	0.003925752	0.004020379	0.8840843	0.003995624	0.004014966	0.003964078	0.0039108857
0.016016608	0.016257457	0.017462388	0.5283104	0.016625306	0.017044166	0.01620728	0.016145604	0.01580393	0.016135857	0.016210988	0.016717473	0.016146269	0.015633047	0.01650532	0.015988586	0.01615112	0.016412156	0.016320974	0.016029276	0.015861947	0.01663644	0.016252557	0.015984302	0.01636959	0.016090464	0.016268795	0.016347552	0.016140353	0.015923772
0.003143269	0.0031905358	0.003427004	0.003212535	0.0032627261	0.003344928	0.0031806882	0.0031685843	0.0031015305	0.0031666714	0.003181416	0.0032808143	0.003168715	0.003067995	0.0032391788	0.0031377696	0.45906487	0.0032208953	0.0032030006	0.003145755	0.0031129166	0.0032649115	0.003189574	0.4514598	0.0032125418	0.0031577633	0.0031927607	0.0032082167	0.003167554	0.0031250496
0.0052551874	0.0053342124	0.0057295603	0.48680273	0.0054549063	0.0055923383	0.005317748	0.005297512	0.0051854057	0.0052943137	0.0053189653	0.0054851472	0.00529773	0.005129338	0.005415538	0.005245993	0.0052993223	0.00538497	0.005355052	0.005259344	0.005204442	0.00545856	0.36376446	0.0052445875	0.005371004	0.0052794204	0.005337932	0.0053637726	0.0052957893	0.005224727
0.0001851752	0.00018795977	0.00020189049	0.00018925578	0.00019221261	0.9945544	0.00018737963	0.00018666657	0.00018271632	0.00018655388	0.00018742251	0.00019327822	0.00018667427	0.00018074068	0.0001908254	0.00018485122	0.00018673037	0.00018974829	0.00018869409	0.00018532165	0.00018338709	0.00019234137	0.00018790309	0.0001848017	0.00018925617	0.00018602908	0.00018809085	0.00018900137	0.00018660587	0.00018410187
0.010593375	0.010752672	0.0115496125	0.010826814	0.010995966	0.011273001	0.010719484	0.010678693	0.010452709	0.010672245	0.010721938	0.011056926	0.010679132	0.010339688	0.010916607	0.010574841	0.010682342	0.010854989	0.0107946815	0.010601753	0.68768907	0.011003331	0.01074943	0.010572008	0.010826836	0.010642223	0.010760171	0.01081226	0.01067522	0.010531973
0.0002952802	0.00029972044	0.16633607	0.00030178708	0.82529455	0.00031422413	0.00029879538	0.00029765832	0.00029135926	0.00029747863	0.00029886374	0.00030820124	0.0002976706	0.0002882089	0.00030429	0.00029476357	0.00029776004	0.00030257244	0.0003008914	0.00029551372	0.00029242886	0.00030670734	0.0002996301	0.0002946846	0.00030178772	0.00029664178	0.00029992947	0.0003013814	0.00029756155	0.00029356868
0.0020922471	0.002123709	0.0022811089	0.0021383525	0.002171761	0.0022264768	0.0021171542	0.3919371	0.0020644648	0.0021078244	0.0021176387	0.0021838008	0.5485261	0.0020421424	0.0021560872	0.0020885866	0.0021098184	0.0021439171	0.0021320062	0.0020939019	0.0020720437	0.0021732156	0.0021230688	0.0020880268	0.002138357	0.002101895	0.00212519	0.002135478	0.0021084119	0.0020801197
0.016016573	0.016257422	0.017462349	0.01636952	0.016625268	0.017044129	0.016207242	0.016145568	0.015803894	0.016135821	0.016210953	0.016717436	0.016146233	0.52757496	0.016505282	0.015988551	0.016151085	0.016412118	0.016320936	0.01602924	0.015861912	0.016636405	0.016252521	0.015984267	0.016369553	0.016090428	0.01626876	0.016347514	0.016140318	0.015923737
0.0014931208	0.0015155736	0.0016279011	0.0015260237	0.0015498656	0.0015889131	0.0015108958	0.0015051462	0.0014732941	0.0015042375	0.9560128	0.0015584577	0.0015052082	0.001457364	0.00153868	0.0014905084	0.0015056606	0.001529995	0.0015214947	0.0014943017	0.0014787028	0.0015509037	0.0015151167	0.0014901091	0.0015260269	0.001500006	0.0015166305	0.0015239724	0.0015046567	0.0014844663
0.003143257	0.0031905235	0.003426991	0.0032125227	0.0032627136	0.003344915	0.003180676	0.0031685722	0.0031015186	0.0031666593	0.003181404	0.0032808017	0.0031687028	0.003067983	0.0032391665	0.0031377575	0.003169655	0.003220883	0.0032029885	0.003145743	0.0031129047	0.003264899	0.0031895617	0.003136917	0.0032125295	0.0031577512	0.0031927486	0.0032082044	0.907386	0.0031250378
0.0039336896	0.003992842	0.004288774	0.0040203733	0.004083186	0.0041860584	0.0039805183	0.003965371	0.0038814552	0.003962977	0.003981429	0.004105822	0.0039655343	0.0038394865	0.004053717	0.003926807	0.003966726	0.0040308363	0.0040084417	0.0039368006	0.0038957046	0.0040859208	0.0039916383	0.003925755	0.004020382	0.0039518285	0.0039956267	0.0040149693	0.0039640814	0.8840432
0.010593374	0.010752671	0.011549612	0.010826813	0.010995965	0.011273	0.010719484	0.010678692	0.010452708	0.010672244	0.010721937	0.011056925	0.010679131	0.6875377	0.0109166065	0.01057484	0.010682341	0.010854988	0.010794681	0.010601752	0.0104910815	0.01100333	0.010749429	0.010572007	0.010826835	0.010642222	0.01076017	0.010812259	0.010675219	0.010531972
0.007913782	0.008032785	0.008628139	0.008088172	0.008214538	0.0084214965	0.008007992	0.007977518	0.0078086974	0.007972702	0.008009825	0.008260078	0.007977847	0.0077242646	0.008155253	0.007899936	0.007980244	0.008109221	0.008064168	0.007920041	0.0078373635	0.00822004	0.008030363	0.76674855	0.008088189	0.007950274	0.008038388	0.0080773	0.0079749245	0.007867912
0.032816943	0.033310425	0.035779245	0.033540107	0.03406412	0.03492234	0.033207614	0.033081245	0.032381177	0.033061273	0.033215214	0.034252968	0.033082608	0.03203105	0.03381828	0.032759525	0.03309255	0.03362739	0.033440564	0.032842897	0.03250005	0.03408694	0.033300385	0.03275075	0.033540178	0.032968268	0.033333655	0.03349502	0.033070486	0.032626726
0.0019610922	0.001990582	0.002138115	0.0020043075	0.22187948	0.0020869076	0.0019844382	0.16730836	0.0019350515	0.001975693	0.0019848922	0.0020469069	0.001976968	0.0019141285	0.2044198	0.001957661	0.0019775622	0.0020095233	0.0019983589	0.0019626431	0.0019421553	0.0020369852	0.0019899819	0.0019571367	0.0020043117	0.3546374	0.0019919702	0.0020016131	0.0019762437	0.0019497252
0.0022421847	0.0022759014	0.0024445811	0.0022915942	0.002327397	0.0023860338	0.0022688769	0.0022602428	0.0022124115	0.0022588784	0.002269396	0.0023402998	0.3587197	0.0021884895	0.0023106	0.0022382617	0.0022610154	0.57751423	0.0022847932	0.002243958	0.0022205336	0.0023289558	0.0022752155	0.0022376622	0.002291599	0.002252524	0.0022774888	0.0022885138	0.002259508	0.0022291883
0.0031432572	0.003190524	0.0034269912	0.0032125232	0.0032627138	0.0033449153	0.0031806764	0.0031685727	0.0031015188	0.0031666597	0.0031814042	0.003280802	0.0031687033	0.0030679833	0.0032391667	0.0031377578	0.5405124	0.0032208832	0.0032029888	0.0031457432	0.003112905	0.0032648994	0.003189562	0.3700126	0.0032125297	0.0031577514	0.0031927489	0.0032082046	0.0031675422	0.003125038
0.003933679	0.0039928313	0.0042887623	0.0040203626	0.0040831747	0.0041860472	0.0039805076	0.88409805	0.0038814447	0.003962966	0.0039814184	0.0041058115	0.0039655236	0.0038394763	0.0040537063	0.0039267964	0.003966715	0.004030825	0.004008431	0.00393679	0.0038956942	0.0040859096	0.0039916276	0.0039257444	0.004020371	0.0039518178	0.003995616	0.004014958	0.0039640707	0.003910878
0.0005306888	0.000538669	0.98440737	0.00054238323	0.00055085716	0.00056473556	0.0005370064	0.0005349629	0.00052364194	0.0005346399	0.00053712935	0.000553911	0.0005349849	0.00051798	0.0005468816	0.0005297603	0.0005351457	0.0005437947	0.0005407735	0.0005311085	0.0005255643	0.00055122614	0.0005385066	0.0005296184	0.0005423844	0.00053313596	0.0005390447	0.0005416541	0.00053478894	0.0005276128
