topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.005326496	0.0057273596	0.0062897173	0.3477474	0.0059147673	0.0063484297	0.00564471	0.5947523	0.0054453555	0.0053851143	0.0056242063	0.0057941834
0.036412433	0.03915241	0.04299574	0.03975174	0.04043385	0.043397393	0.038587466	0.036621876	0.5677775	0.036812983	0.038447242	0.039609354
0.006943085	0.58517945	0.0081985835	0.3403514	0.007709918	0.008275252	0.007357851	0.0069830315	0.0070979805	0.007019474	0.0073311413	0.007552781
0.0077244644	0.0083057815	0.009121233	0.10961128	0.16065486	0.009206578	0.008185938	0.007768955	0.007896838	0.007809501	0.6553118	0.008402708
0.011662295	0.5618943	0.013771	0.012731924	0.012950495	0.013899609	0.012359061	0.011729457	0.011922588	0.011790672	0.31260225	0.012686348
0.004942831	0.0053148116	0.0058365357	0.005396162	0.58059025	0.0058910674	0.0052381135	0.004971292	0.36622575	0.004997238	0.0052190847	0.00537684
0.014049751	0.015107151	0.016590012	0.01533834	0.4870838	0.016744973	0.3622695	0.014130612	0.014363201	0.01420436	0.014834917	0.015283395
0.0032861494	0.003533448	0.0038804132	0.0035875256	0.0036490718	0.0039166603	0.0034824628	0.0033050696	0.0033594717	0.0033223168	0.96110266	0.0035746992
0.005774651	0.0062092287	0.006818741	0.9318542	0.0064124325	0.006882474	0.006119609	0.005807941	0.005903485	0.005838192	0.0060974006	0.00628166
0.004610758	0.0049577295	0.94599974	0.0050336113	0.0051199715	0.0054954113	0.004886201	0.004637304	0.004713629	0.004661514	0.0048684613	0.0050156154
0.0029989474	0.00322465	0.0035412163	0.0032739923	0.0033302938	0.0035743248	0.00317812	0.9643517	0.003065896	0.003031965	0.003166564	0.003262269
0.009968432	0.01071888	0.01177086	0.010882658	0.01106965	0.01188098	0.010563948	0.010025825	0.0101908455	0.010078148	0.882006	0.010843765
0.023790216	0.025580753	0.02809163	0.025972227	0.7196997	0.02835417	0.025211625	0.023927191	0.024321433	0.024052076	0.025119869	0.025879152
0.0040646377	0.004370524	0.004799648	0.5583409	0.004513547	0.3985371	0.004307455	0.004088035	0.0041553536	0.0041093747	0.0042917957	0.0044215564
0.0008591185	0.00092377316	0.7746104	0.0009379115	0.00095400907	0.21635172	0.0009104457	0.0008640661	0.00087828893	0.00086857716	0.0009071352	0.0009345579
0.006305169	0.0067797056	0.00744542	0.0068836096	0.24345952	0.0075149727	0.006681845	0.006341473	0.68869734	0.006374562	0.0066575683	0.0068587963
0.07756424	0.08340119	0.09158809	0.08467751	0.08613033	0.09244365	0.08219775	0.07801085	0.07929485	0.07841798	0.08189898	0.08437456
0.0043205223	0.0046456866	0.0051018572	0.0047167954	0.21198234	0.0051495163	0.741691	0.004345408	0.004416941	0.004368088	0.0045620096	0.004699903
0.9174292	0.0074655428	0.00819844	0.007579788	0.0077098003	0.0082753	0.0073578064	0.0069829924	0.0070979404	0.0070194346	0.007331064	0.0075527034
0.007724503	0.008305886	0.009121223	0.0084329955	0.008577679	0.009206538	0.008186063	0.007768955	0.007896841	0.0078095137	0.908567	0.008402806
0.01404976	0.83396935	0.016590163	0.015338318	0.015601519	0.016744982	0.014889046	0.014130637	0.014363245	0.014204392	0.014834976	0.01528357
0.017666524	0.01899587	0.020861065	0.019286824	0.019617533	0.021055939	0.018721862	0.017768178	0.018060587	0.017860923	0.790887	0.0192177
0.0038373596	0.0041261674	0.0045312243	0.004189338	0.004261184	0.0045736595	0.0040666186	0.16346352	0.79484516	0.003879612	0.0040518264	0.004174316
0.017666286	0.018995827	0.020860527	0.7915219	0.019617641	0.02105552	0.01872167	0.01776802	0.01806052	0.017860759	0.018653855	0.01921746
0.03641222	0.039152667	0.04299568	0.039751586	0.040433854	0.043397523	0.03858748	0.036621932	0.5677776	0.03681303	0.038447134	0.03960937
0.017666329	0.018995818	0.020860512	0.7915218	0.019617788	0.021055529	0.018721657	0.017768027	0.018060561	0.017860772	0.018653702	0.019217566
0.004064634	0.9519667	0.0047996202	0.004437445	0.0045135664	0.00484443	0.0043074745	0.0040880525	0.0041553327	0.0041093715	0.0042918054	0.004421534
0.014049758	0.015107072	0.01659044	0.0153384935	0.015602039	0.016745405	0.014889118	0.014130677	0.014363337	0.014204424	0.8336958	0.015283447
0.0069430536	0.007465619	0.008198504	0.007579852	0.007709916	0.008275101	0.007357833	0.0069830287	0.007097963	0.0070194593	0.91781694	0.0075527257
0.009968456	0.01071864	0.011770901	0.010882637	0.8825503	0.011880908	0.010563976	0.010025829	0.010190839	0.010078167	0.01052552	0.010843797
0.009968363	0.010718591	0.011770762	0.8823644	0.011069333	0.011880777	0.010563888	0.010025774	0.010190957	0.010078076	0.010525468	0.010843608
0.014049859	0.0151072955	0.016590362	0.015338418	0.015601602	0.016745204	0.014889168	0.83299184	0.014363264	0.01420445	0.014835032	0.015283488
0.023790214	0.02558059	0.028091634	0.025971953	0.02641773	0.028354319	0.025211398	0.7172101	0.024321016	0.024052054	0.02511997	0.025879053
0.0028733914	0.0030896394	0.0033929483	0.9660914	0.0031907288	0.0034247164	0.0030450502	0.0028899347	0.002937516	0.0029050144	0.0030339838	0.0031256953
0.011662352	0.012540063	0.013771342	0.4668159	0.4085082	0.013899712	0.012359113	0.01172952	0.011922556	0.011790712	0.012314199	0.012686304
0.009968396	0.010718702	0.8832518	0.010882682	0.011069362	0.01188105	0.010563919	0.010025783	0.010190836	0.010078105	0.010525593	0.010843811
0.02379016	0.02558054	0.72137487	0.025972083	0.026418107	0.028354006	0.025211371	0.023927145	0.02432097	0.024052031	0.025119705	0.025879007
0.007724536	0.008305968	0.009121209	0.008433083	0.0085777305	0.009206338	0.00818611	0.0077689844	0.9083075	0.0078095086	0.008156262	0.008402799
