topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.003612763	0.0037491536	0.004273698	0.003860515	0.0039193393	0.004072464	0.53026766	0.25047946	0.0036235212	0.003703574	0.16938265	0.0039086663	0.0037689016	0.003643922	0.0038418863	0.0038918336
0.55096185	0.029229525	0.03331901	0.030097738	0.030556342	0.03175014	0.02929893	0.029392214	0.02825006	0.028874177	0.02970987	0.030473132	0.029383527	0.028409112	0.0299525	0.030341897
0.0025762205	0.002673479	0.31313068	0.0027528894	0.0027948362	0.002904028	0.0026798272	0.0026883597	0.0025838919	0.0026409768	0.64898676	0.0027872254	0.0026875609	0.0025984396	0.0027396057	0.0027752223
0.005435018	0.0056402036	0.0064293225	0.005807736	0.0058962293	0.0061265887	0.91357106	0.005671597	0.005451204	0.005571633	0.0057328925	0.005880172	0.0056699123	0.0054818937	0.00577971	0.0058548492
0.0068087555	0.0070658023	0.008054378	0.0072756778	0.007386541	0.0076751243	0.0070825797	0.0071051293	0.72195536	0.006979902	0.17669855	0.0073664268	0.0071030194	0.0068674786	0.00724057	0.0073347017
0.018496335	0.019194616	0.021880122	0.019764753	0.020065915	0.020849865	0.019240191	0.01930145	0.018551411	0.01896126	0.019510051	0.02001127	0.019295719	0.70528257	0.019669382	0.019925091
0.01376921	0.014289034	0.016288202	0.014713463	0.014937654	0.015521248	0.014322962	0.014368563	0.013810214	0.014115315	0.014523851	0.014896976	0.014364295	0.47235876	0.014642463	0.3230778
0.059023328	0.061251596	0.06982127	0.06307095	0.06403199	0.06653364	0.061397035	0.061592516	0.059199084	0.060506944	0.06225818	0.063857615	0.061574224	0.059532385	0.06276661	0.063582614
0.0033857103	0.0035135294	0.0040051076	0.0036178916	0.31368136	0.0038165203	0.0035218722	0.0035330856	0.0033957926	0.0034708143	0.0035712693	0.0036630167	0.003532036	0.0034149115	0.6362298	0.0036472422
0.0038724192	0.0040186127	0.004580856	0.004137978	0.0042010318	0.004365159	0.004028155	0.0040409802	0.0038839509	0.003969757	0.7131918	0.0041895895	0.2293243	0.0039058179	0.004118011	0.004171547
0.33953726	0.0056401985	0.0064293165	0.0058077304	0.005896225	0.0061265826	0.005653591	0.0056715906	0.32155567	0.005571629	0.005732887	0.005880169	0.005669907	0.005481889	0.005779705	0.2635657
0.006808729	0.0070657753	0.008054346	0.007275651	0.33805296	0.007675093	0.0070825526	0.56108207	0.0068290043	0.006979874	0.0071818912	0.0073663965	0.007102992	0.006867452	0.007240542	0.007334674
0.0009145034	0.0009490281	0.9855879	0.0009772172	0.0009921073	0.0010308683	0.0009512816	0.00095431035	0.0009172266	0.00093749055	0.00096462417	0.0009894059	0.0009540269	0.0009223907	0.00097250176	0.0009851448
0.010966479	0.82558143	0.012972729	0.011718525	0.011897083	0.012361888	0.011407511	0.011443832	0.010999135	0.011242133	0.011567512	0.011864685	0.0114404345	0.011061061	0.011661978	0.01181359
0.018496342	0.019194625	0.021880137	0.01976476	0.020065922	0.020849876	0.0192402	0.019301472	0.01855142	0.018961268	0.01951006	0.02001128	0.019295726	0.018655866	0.019669391	0.7065516
0.004936959	0.005123342	0.005840146	0.00527552	0.005355905	0.0055651534	0.0051355064	0.7435305	0.0049516605	0.005061055	0.005207536	0.00534132	0.005150327	0.004979539	0.005250064	0.18329541
0.23037048	0.7119121	0.0045808684	0.0041379887	0.0042010415	0.00436517	0.004028165	0.0040409905	0.0038839607	0.003969768	0.004084664	0.0041896016	0.0040397905	0.0039058276	0.0041180216	0.0041715577
0.009111807	0.8550794	0.010778759	0.009736666	0.009885032	0.010271225	0.009478253	0.009508429	0.009138941	0.009340842	0.009611192	0.009858109	0.009505608	0.009190395	0.009689683	0.009815657
0.55096173	0.029229539	0.033319037	0.03009774	0.030556358	0.03175015	0.02929894	0.029392228	0.028250068	0.028874185	0.02970988	0.03047315	0.029383495	0.028409118	0.029952511	0.03034191
0.00077061774	0.00079971034	0.9878554	0.0008234642	0.00083601166	0.00086867413	0.00080160925	0.00080416154	0.0007729124	0.00078998803	0.0008128526	0.00083373516	0.0008039227	0.00077726407	0.0008194908	0.0008301445
0.009111789	0.009455782	0.010778745	0.32252944	0.009885008	0.010271204	0.009478235	0.009508412	0.009138921	0.009340825	0.54244226	0.0098580895	0.009505589	0.009190376	0.009689664	0.009815636
0.0077936775	0.59734803	0.009219487	0.008328143	0.008455052	0.008785373	0.008107113	0.008132924	0.007816886	0.007989581	0.008220822	0.008432018	0.0081305085	0.28655675	0.008287956	0.008395704
0.82516754	0.011380483	0.012972722	0.011718519	0.011897078	0.012361881	0.011407505	0.011443826	0.010999129	0.011242128	0.011567505	0.011864681	0.011440429	0.011061056	0.011661972	0.011813584
0.010966472	0.011380483	0.012972729	0.01171852	0.011897077	0.012361884	0.011407512	0.8256448	0.010999128	0.011242128	0.011567507	0.01186468	0.011440428	0.011061056	0.011661973	0.011813584
0.0041723093	0.0043298244	0.0049356124	0.0044584335	0.004526368	0.0047032083	0.004340105	0.9336648	0.0041847336	0.004277185	0.0044009816	0.0045140414	0.00435263	0.004208294	0.0044369195	0.004494602
0.5509615	0.029229552	0.03331904	0.030097762	0.030556375	0.031750165	0.029298954	0.02939224	0.028250087	0.028874198	0.029709902	0.030473156	0.029383512	0.028409135	0.029952526	0.030341921
0.00543504	0.005640226	0.0064293533	0.0058077583	0.0058962526	0.0061266143	0.0056536184	0.005671618	0.005451224	0.005571655	0.005732916	0.0058801966	0.91358703	0.0054819146	0.005779733	0.0058548725
0.006044805	0.006273011	0.0071506742	0.0064593414	0.0065577677	0.00681397	0.0062879073	0.006307926	0.006062805	0.006196748	0.0063761007	0.006539904	0.23797089	0.67201823	0.00642817	0.00651174
0.009111785	0.009455779	0.010778734	0.009736645	0.009885005	0.010271198	0.009478231	0.009508409	0.009138918	0.009340821	0.00961117	0.009858085	0.009505587	0.85481435	0.009689662	0.009815636
0.0038724062	0.0040185987	0.0045808386	0.0041379635	0.004201019	0.0043651434	0.0040281406	0.004040966	0.9382759	0.0039697434	0.004084639	0.0041895746	0.004039766	0.0039058048	0.004117996	0.004171532
0.010966472	0.011380483	0.01297272	0.011718521	0.45968318	0.012361881	0.011407507	0.011443826	0.010999128	0.011242127	0.011567506	0.01186468	0.011440428	0.011061056	0.011661974	0.37822846
0.0025762252	0.0026734837	0.0030475329	0.0027528945	0.002794841	0.0029040335	0.0026798318	0.002688367	0.0025838965	0.0026409815	0.95906985	0.0027872308	0.002687566	0.0025984442	0.002739611	0.0027752272
0.0045225406	0.0046932776	0.005349912	0.9282097	0.0049063195	0.0050980034	0.0047044214	0.004719401	0.0045360075	0.0046362197	0.0047704056	0.0048929583	0.0047180005	0.0045615463	0.0048093633	0.0048718876
0.0036127355	0.003749125	0.94306505	0.0038604853	0.003919309	0.0040724333	0.0037580272	0.0037699924	0.0036234935	0.0037035458	0.0038107445	0.0039086365	0.0037688725	0.0036438943	0.0038418572	0.0038918033
0.0023513525	0.002440122	0.0027815194	0.002512601	0.09732529	0.0026505468	0.0024459157	0.0024537034	0.0023583544	0.0024104565	0.002480222	0.0025439397	0.0024529747	0.0023716325	0.86788833	0.0025329844
0.0077936826	0.008087924	0.009219491	0.008328149	0.008455049	0.008785377	0.008107118	0.00813293	0.00781689	0.0079895845	0.008220827	0.008432022	0.87608635	0.007860901	0.008287962	0.00839571
0.018496377	0.019194663	0.021880178	0.019764801	0.02006597	0.020849915	0.019240238	0.019301495	0.39395353	0.018961305	0.019510102	0.02001132	0.019295765	0.3298798	0.019669428	0.01992514
0.0031855265	0.003305788	0.0037683025	0.48647317	0.0034558475	0.46655104	0.0033136373	0.0033241874	0.0031950125	0.003265598	0.0033601138	0.0034464372	0.0033232002	0.003213001	0.0033875543	0.0034315942
0.0006741864	0.00069963856	0.87690306	0.00072042	0.0007313974	0.113232024	0.00070129987	0.0007035327	0.000676194	0.00069113285	0.0007111362	0.00072940567	0.00070332375	0.00068000105	0.00071694376	0.00072626455
0.0049369745	0.0051233578	0.0058401655	0.0052755377	0.4356063	0.005565172	0.0051355218	0.0051518735	0.004951676	0.0050610704	0.0052075526	0.005341336	0.49125552	0.004979555	0.0052500805	0.005318334
0.059023328	0.061251596	0.06982127	0.06307095	0.06403199	0.06653364	0.061397035	0.061592516	0.059199084	0.060506944	0.06225818	0.063857615	0.061574224	0.059532385	0.06276661	0.063582614
0.0033857143	0.0035135334	0.0040051127	0.003617896	0.0036730245	0.0038165245	0.6713907	0.0035330895	0.0033957963	0.003470818	0.0035712735	0.003663021	0.0035320404	0.0034149154	0.27836928	0.003647247
0.3420174	0.0056401854	0.006429302	0.0058077155	0.00589621	0.0061265696	0.005653578	0.005671578	0.005451185	0.0055716154	0.0057328735	0.005880154	0.5770052	0.005481876	0.005779692	0.0058548315
0.0060448092	0.0062730154	0.0071506714	0.006459343	0.0065577673	0.006813971	0.0062879105	0.00630793	0.24166133	0.006196752	0.0063761044	0.0065399082	0.006306058	0.0060969437	0.006428174	0.66849935
0.010966487	0.8255813	0.0129727395	0.011718535	0.011897093	0.012361897	0.01140752	0.011443841	0.010999142	0.011242142	0.01156752	0.0118646985	0.011440442	0.01106107	0.011661987	0.011813601
0.013769235	0.014289056	0.016288238	0.014713486	0.014937678	0.015521278	0.014322985	0.014368588	0.013810236	0.01411534	0.7812393	0.014897002	0.01436432	0.013887992	0.014642486	0.014832848
0.0030076879	0.0031212356	0.003557927	0.0032139462	0.003262918	0.0033903972	0.0031286469	0.003138608	0.26059544	0.0030832898	0.0031725287	0.0032540325	0.39923602	0.29839885	0.003198438	0.0032400195
0.013769197	0.014289019	0.016288187	0.5596628	0.014937638	0.015521237	0.014322947	0.014368549	0.0138102	0.014115301	0.014523839	0.014896961	0.23613092	0.013887954	0.014642447	0.014832808
0.028166221	0.029229568	0.033319056	0.03009777	0.030556386	0.031750184	0.029298969	0.029392257	0.028250096	0.028874213	0.029709911	0.03047317	0.029383523	0.5512042	0.029952541	0.030341936
0.013769219	0.014289038	0.016288212	0.5225149	0.014937664	0.015521258	0.014322965	0.014368569	0.27272445	0.014115322	0.01452386	0.014896983	0.014364304	0.013887973	0.014642468	0.014832827
0.003185525	0.38184854	0.0037683002	0.0034039787	0.0034558463	0.0035908616	0.0033136355	0.57081085	0.0031950106	0.0032655967	0.003360112	0.003446435	0.0033231985	0.0032129993	0.003387553	0.0034315938
0.010966499	0.011380511	0.012972766	0.011718548	0.011897127	0.012361917	0.0114075355	0.011443854	0.20210756	0.011242155	0.6346596	0.01186471	0.011440458	0.0110610835	0.011662002	0.011813613
0.0054350374	0.0056402236	0.0064293495	0.005807756	0.0058962503	0.006126612	0.0056536156	0.32181758	0.0054512215	0.005571653	0.5975041	0.0058801947	0.0056699323	0.0054819123	0.005779731	0.005854871
0.007793689	0.008087919	0.009219499	0.008328155	0.008455058	0.008785384	0.008107123	0.008132936	0.8757727	0.007989592	0.008220833	0.00843203	0.008130521	0.007860906	0.008287969	0.008395717
0.0077936766	0.008087909	0.0092194835	0.8762841	0.008455042	0.008785371	0.008107113	0.008132923	0.007816886	0.00798958	0.008220821	0.008432017	0.0081305085	0.007860896	0.008287956	0.008395704
0.010966488	0.0113805	0.012972742	0.011718535	0.011897094	0.012361899	0.011407522	0.8256447	0.010999143	0.011242143	0.011567522	0.011864696	0.011440444	0.0110610705	0.011661989	0.0118136015
0.018496348	0.019194627	0.021880137	0.019764764	0.02006593	0.02084988	0.019240202	0.7059279	0.018551424	0.018961271	0.019510064	0.020011285	0.019295732	0.018655872	0.019669393	0.019925106
0.0022530206	0.0023380779	0.0026651975	0.53138566	0.00244421	0.0025397032	0.0023436295	0.0023510912	0.0022597301	0.002309653	0.002376501	0.002437554	0.43520057	0.0022724525	0.0023959088	0.002427057
0.009111812	0.009455807	0.010778879	0.009736676	0.009885036	0.01027123	0.009478259	0.0095084375	0.009138946	0.009340849	0.009611199	0.009858114	0.855129	0.009190399	0.009689689	0.009815661
0.0077936784	0.008087909	0.009219495	0.008328144	0.008455044	0.008785372	0.008107113	0.008132924	0.0078168865	0.007989581	0.008220822	0.008432018	0.008130511	0.007860896	0.008287958	0.87635165
0.01849636	0.019194644	0.7085064	0.019764787	0.02006595	0.020849897	0.019240221	0.019301478	0.018551439	0.018961288	0.01951008	0.0200113	0.019295746	0.018655887	0.019669408	0.019925125
0.006044805	0.0062730117	0.007150666	0.0064593395	0.0065577626	0.006813965	0.0062879063	0.006307927	0.006062805	0.006196748	0.0063761	0.0065399036	0.0063060536	0.624181	0.0064281705	0.2860138
0.004936964	0.0051233466	0.0058401525	0.0052755265	0.9217116	0.005565159	0.0051355124	0.0051518674	0.0049516647	0.0050610597	0.005207541	0.0053413245	0.005150332	0.004979544	0.0052500684	0.005318322
0.70512253	0.019194648	0.021880167	0.019764787	0.020065948	0.020849908	0.019240223	0.019301482	0.018551445	0.018961292	0.019510085	0.020011308	0.019295758	0.018655889	0.019669421	0.01992513
0.0041723014	0.0043298155	0.9342466	0.004458424	0.0045263586	0.004703201	0.0043400964	0.004353915	0.004184725	0.0042771767	0.0044009704	0.0045140334	0.0043526217	0.004208286	0.0044369106	0.004494593
0.0011995706	0.0012448573	0.9810954	0.0012818333	0.001301365	0.0013522086	0.0012478131	0.0012517861	0.0012031426	0.0012297232	0.0012653149	0.0012978215	0.0012514143	0.0012099165	0.0012756482	0.0012922322
0.95686597	0.0028077513	0.0032005822	0.0028911503	0.002935204	0.0030498782	0.0028144177	0.002823379	0.0027136644	0.0027736162	0.0028538925	0.0029272102	0.0028225405	0.0027289428	0.002877199	0.0029146047
0.6282777	0.0031212373	0.0035579312	0.0032139476	0.14902042	0.003390399	0.0031286485	0.00313861	0.003016646	0.0030832915	0.18118732	0.0032540343	0.0031376781	0.00303363	0.0031984395	0.003240021
0.0041722977	0.004329812	0.004935594	0.0044584214	0.004526355	0.0047031944	0.0043400927	0.0043539116	0.93349576	0.004277173	0.004400966	0.004514029	0.0043526194	0.004208282	0.0044369074	0.0044945893
0.0031855216	0.003305783	0.0037682941	0.003403975	0.0034558424	0.0035908592	0.0033136327	0.0033241827	0.59978443	0.0032655934	0.003360109	0.0034464316	0.003323196	0.003212996	0.0033875497	0.35287163
0.010966478	0.011380488	0.0129727265	0.011718525	0.23648386	0.01236189	0.011407511	0.011443832	0.6006133	0.011242132	0.011567512	0.011864684	0.0114404345	0.011061059	0.011661979	0.011813589
0.0038724164	0.0040186094	0.0045808526	0.0041379747	0.004201026	0.0043651555	0.93841994	0.004040977	0.0038839479	0.003969754	0.0040846495	0.0041895867	0.0040397765	0.0039058144	0.0041180076	0.004171544
0.0077936826	0.0080879135	0.00921951	0.008328151	0.00845505	0.008785377	0.008107117	0.00813293	0.00781689	0.007989585	0.008220826	0.008432022	0.87608635	0.007860901	0.0082879625	0.008395713
0.0068087373	0.0070657837	0.008054359	0.0072756596	0.007386523	0.007675105	0.007082561	0.0071051186	0.006829012	0.0069798827	0.8918252	0.0073664063	0.0071030017	0.0068674614	0.0072405525	0.0073346836
0.004936963	0.0051233443	0.9221959	0.0052755238	0.005355908	0.005565161	0.0051355097	0.005151861	0.0049516633	0.005061059	0.00520754	0.005341325	0.0051503303	0.0049795425	0.0052500675	0.005318321
0.007793679	0.008087909	0.0092194835	0.008328148	0.008455043	0.008785374	0.0081071155	0.008132928	0.007816888	0.007989582	0.008220824	0.008432018	0.470495	0.41345236	0.008287961	0.008395706
0.0009993187	0.0010370453	0.8687416	0.0010678486	0.0010841198	0.11663612	0.0010395077	0.0010428175	0.0010022944	0.0010244377	0.0010540878	0.0010811677	0.0010425077	0.0010079375	0.0010626961	0.0010765116
0.010966487	0.45181713	0.38673687	0.011718537	0.011897096	0.012361899	0.011407522	0.011443842	0.010999143	0.011242142	0.011567521	0.011864696	0.011440443	0.011061071	0.011661988	0.011813602
