topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.019657284	0.019108241	0.019329345	0.019186527	0.019474043	0.021257041	0.020218821	0.019185264	0.53164726	0.020674609	0.019311715	0.019329395	0.019184439	0.019815203	0.019599449	0.019253876	0.019041171	0.01898455	0.019592676	0.019050708	0.019258492	0.019475797	0.019371709	0.019739646	0.019252732
0.0042860466	0.0041663335	0.004214543	0.0041834028	0.004246093	0.8983052	0.004408483	0.0041831275	0.0042107054	0.004507862	0.004210699	0.0042145536	0.0041829473	0.0043204785	0.004273436	0.004198088	0.00415171	0.004139364	0.0042719594	0.004153789	0.004199094	0.004246475	0.00422378	0.0043040044	0.0041978387
0.00774823	0.007531815	0.007618967	0.0075626727	0.0076760026	0.008378799	0.54833144	0.0075621754	0.00761203	0.008149224	0.007612018	0.0076189865	0.00756185	0.007810476	0.0077254325	0.00758922	0.0075053787	0.0074830605	0.0077227633	0.007509138	0.007591039	0.0076766936	0.27505317	0.007780694	0.0075887693
0.040309034	0.039183173	0.039636564	0.039343704	0.039933283	0.04358948	0.041460514	0.039341114	0.039600477	0.04239515	0.039600413	0.039636668	0.03933942	0.04063286	0.040190436	0.03948181	0.03904564	0.038929533	0.04017655	0.039065193	0.039491273	0.03993688	0.039723434	0.040477928	0.039479468
0.007748229	0.0075318147	0.007618966	0.81534195	0.0076760016	0.008378798	0.007969568	0.0075621745	0.007612029	0.008149223	0.0076120174	0.0076189856	0.007561849	0.007810475	0.007725432	0.007589219	0.0075053778	0.00748306	0.007722763	0.007509137	0.0075910385	0.007676693	0.0076356647	0.0077806935	0.007588769
0.0077482336	0.007531819	0.0076189707	0.0075626764	0.007676006	0.3167005	0.007969572	0.007562179	0.0076120337	0.008149228	0.0076120216	0.0076189903	0.007561853	0.0078104795	0.0077254362	0.007589224	0.0075053824	0.007483064	0.007722767	0.50696665	0.0075910427	0.0076766973	0.007635669	0.0077806977	0.007588773
0.0038553718	0.0037476881	0.003791053	0.0037630422	0.0038194328	0.004169131	0.0039655054	0.0037627947	0.0037876014	0.004054899	0.0037875953	0.0037910629	0.0037626326	0.57550806	0.0038440283	0.0037762516	0.0037345337	0.0037234286	0.0038427003	0.0037364042	0.33651012	0.0038197767	0.0037993619	0.0038715254	0.0037760274
0.0038553625	0.003747679	0.003791044	0.003763033	0.0038194237	0.004169121	0.003965496	0.0037627856	0.0037875923	0.004054889	0.0037875862	0.0037910538	0.0037626235	0.38147116	0.003844019	0.0037762425	0.0037345246	0.0037234197	0.003842691	0.0037363952	0.53054726	0.0038197676	0.0037993526	0.003871516	0.0037760183
0.012997974	0.01263493	0.40954864	0.012686694	0.29365125	0.01405578	0.013369278	0.0126858605	0.012769493	0.013670658	0.012769473	0.012781163	0.012685314	0.013102394	0.012959731	0.012731229	0.012590581	0.012553141	0.012955253	0.012596888	0.01273428	0.012877969	0.0128091425	0.013052434	0.012730473
0.88512367	0.0046902774	0.0047445493	0.004709493	0.0047800667	0.0052177184	0.0049628783	0.0047091832	0.0047402293	0.0050747553	0.004740222	0.0047445614	0.0047089807	0.004863807	0.0048108483	0.004726025	0.0046738144	0.0046599163	0.0048091863	0.0046761553	0.0047271578	0.0047804974	0.0047549475	0.004845261	0.0047257445
0.0016716726	0.0016249814	0.0016437843	0.0016316389	0.0016560897	0.0018077174	0.0017194261	0.0016315316	0.0016422877	0.0017581867	0.001642285	0.0016437885	0.0016314613	0.0016851021	0.0016667541	0.0016373665	0.0016192778	0.0016144627	0.0016661783	0.9601487	0.0016377589	0.0016562388	0.0016473869	0.0016786767	0.0016372693
0.012997969	0.012634925	0.0127811255	0.012686689	0.012876804	0.014055775	0.013369272	0.012685855	0.012769488	0.013670652	0.012769468	0.012781158	0.012685308	0.013102388	0.012959725	0.6902733	0.012590576	0.012553137	0.012955247	0.012596882	0.012734275	0.012877964	0.012809137	0.013052429	0.012730467
0.00350334	0.003405489	0.0034448942	0.003419441	0.0034706825	0.0037884503	0.0036034174	0.003419216	0.0034417578	0.0036846485	0.0034417524	0.003444903	0.0034190689	0.5179347	0.0034930324	0.0034314443	0.0033935355	0.40206823	0.0034918257	0.0033952354	0.0034322669	0.0034709952	0.0034524442	0.0035180186	0.0034312406
0.8465219	0.0062663485	0.006338857	0.006292021	0.0063863094	0.006971025	0.0066305515	0.0062916074	0.0063330857	0.0067800223	0.0063330755	0.0063388734	0.0062913364	0.006498189	0.0064274347	0.006314108	0.0062443535	0.0062257852	0.006425214	0.006247481	0.0063156215	0.006386885	0.0063527497	0.0064734113	0.0063137333
0.012997963	0.012634919	0.012781119	0.012686683	0.012876798	0.014055767	0.013369266	0.012685848	0.012769482	0.4506585	0.012769462	0.2533355	0.012685303	0.013102382	0.01295972	0.012731217	0.012590569	0.01255313	0.012955242	0.012596876	0.012734269	0.012877958	0.01280913	0.013052423	0.012730462
0.009708875	0.009437698	0.009546903	0.009476364	0.009618371	0.010499006	0.009986222	0.009475741	0.009538211	0.010211338	0.009538195	0.009546927	0.57291317	0.009786871	0.009680309	0.009509629	0.009404572	0.009376606	0.009676965	0.009409282	0.0095119085	0.009619237	0.205269	0.009749554	0.009509064
0.009708874	0.009437697	0.009546902	0.009476363	0.00961837	0.010499005	0.00998622	0.76861477	0.009538209	0.010211337	0.009538194	0.009546926	0.009475332	0.00978687	0.0096803075	0.009509628	0.009404571	0.009376605	0.009676963	0.009409281	0.009511907	0.009619236	0.009567825	0.009749553	0.009509063
0.019657282	0.019108238	0.019329343	0.019186523	0.01947404	0.02125704	0.020218818	0.019185262	0.019311743	0.020674605	0.019311713	0.019329391	0.019184435	0.0198152	0.019599445	0.019253874	0.5313768	0.018984547	0.019592674	0.019050706	0.01925849	0.019475795	0.019371705	0.019739645	0.01925273
0.0129979635	0.01263492	0.01278112	0.012686684	0.012876799	0.014055769	0.013369267	0.01268585	0.012769483	0.0136706475	0.012769463	0.0127811525	0.012685304	0.013102383	0.012959721	0.012731219	0.012590571	0.012553132	0.012955243	0.69013906	0.01273427	0.012877959	0.012809132	0.0130524235	0.0127304625
0.019657284	0.019108241	0.019329345	0.019186527	0.019474043	0.021257041	0.020218821	0.019185264	0.019311745	0.020674609	0.019311715	0.019329395	0.019184439	0.5321507	0.019599449	0.019253876	0.019041171	0.01898455	0.019592676	0.019050708	0.019258492	0.019475797	0.019371709	0.019739646	0.019252732
0.0029623595	0.0028796184	0.0029129388	0.002891416	0.002934745	0.0032034435	0.0030469832	0.002891226	0.0029102867	0.0031156705	0.002910282	0.0029129463	0.0028911014	0.9294949	0.0029536437	0.0029015657	0.002869511	0.0028609782	0.0029526232	0.0028709483	0.0029022612	0.0029350093	0.002919323	0.0029747714	0.0029013935
0.019657282	0.019108238	0.019329343	0.019186523	0.01947404	0.02125704	0.5325544	0.019185262	0.019311743	0.020674605	0.019311713	0.019329391	0.019184435	0.0198152	0.019599445	0.019253874	0.019041168	0.018984547	0.019592674	0.019050706	0.01925849	0.019475795	0.019371705	0.019739645	0.01925273
0.0008349603	0.0008116392	0.00082103076	0.0008149644	0.00082717696	0.00090291136	0.000858812	0.0008149108	0.0008202832	0.9801642	0.0008202819	0.00082103285	0.0008148757	0.000841668	0.00083250366	0.0008178252	0.0008087903	0.0008063853	0.000832216	0.0008091954	0.0008180212	0.00082725147	0.0008228302	0.0008384587	0.0008177766
0.0035033382	0.0034054872	0.0034448926	0.003419439	0.003470681	0.0037884482	0.40678462	0.0034192144	0.003441756	0.0036846464	0.0034417505	0.0034449014	0.003419067	0.5134383	0.0034930306	0.0034314424	0.0033935339	0.0033834428	0.0034918238	0.0033952335	0.003432265	0.0034709934	0.0034524426	0.0035180168	0.0034312387
0.009708883	0.009437706	0.009546911	0.009476372	0.009618379	0.010499015	0.00998623	0.009475749	0.009538219	0.010211348	0.009538204	0.0095469365	0.009475341	0.009786881	0.009680318	0.009509637	0.00940458	0.009376614	0.009676973	0.009409291	0.009511917	0.009619246	0.7687066	0.0097495625	0.009509073
0.002137277	0.0020775811	0.0021016211	0.002086093	0.002117354	0.13544554	0.7074712	0.0020859558	0.0020997077	0.0022478877	0.0020997045	0.0021016267	0.002085866	0.0021544471	0.0021309888	0.0020934157	0.0020702889	0.0020641326	0.0021302525	0.002071326	0.0020939175	0.0021175446	0.11067669	0.0021462322	0.0020932914
0.0035033359	0.0034054848	0.00344489	0.0034194367	0.0034706783	0.0037884456	0.0036034132	0.003419212	0.0034417536	0.003684644	0.0034417482	0.0034448989	0.0034190647	0.00353148	0.0034930282	0.00343144	0.0033935315	0.0033834404	0.0034918212	0.0033952312	0.0034322627	0.9165591	0.00345244	0.0035180144	0.0034312364
0.0064464146	0.0062663606	0.0063388697	0.006292034	0.0063863224	0.006971039	0.0066305646	0.00629162	0.0063330983	0.006780036	0.61108536	0.006338886	0.006291349	0.006498202	0.006427448	0.0063141207	0.006244366	0.006225798	0.006425227	0.24157047	0.006315634	0.0063868975	0.006352762	0.0064734244	0.006313746
0.0129979635	0.01263492	0.01278112	0.012686684	0.012876799	0.014055769	0.013369267	0.01268585	0.012769483	0.0136706475	0.6903117	0.0127811525	0.012685304	0.013102383	0.012959721	0.012731219	0.012590571	0.012553132	0.012955243	0.012596877	0.01273427	0.012877959	0.012809132	0.0130524235	0.0127304625
0.0014784294	0.0014371357	0.001453765	0.0014430236	0.0014646478	0.0015987476	0.0015206627	0.0014429287	0.0014524413	0.9648776	0.001452439	0.0014537687	0.0014428665	0.0014903065	0.0014740796	0.001448089	0.0014320913	0.0014278329	0.0014735702	0.0014328086	0.001448436	0.0014647797	0.0014569511	0.0014846239	0.001448003
0.009708874	0.009437697	0.009546902	0.009476363	0.00961837	0.010499005	0.00998622	0.00947574	0.009538209	0.010211337	0.009538194	0.009546926	0.009475332	0.00978687	0.0096803075	0.009509628	0.009404571	0.009376605	0.009676963	0.009409281	0.76865095	0.009619236	0.009567825	0.009749553	0.009509063
0.0064464067	0.006266353	0.0063388622	0.006292026	0.0063863145	0.0069710305	0.846706	0.0062916125	0.006333091	0.006780028	0.0063330806	0.0063388785	0.0062913415	0.0064981943	0.00642744	0.0063141133	0.006244358	0.0062257904	0.006425219	0.006247486	0.0063156267	0.00638689	0.006352755	0.0064734165	0.0063137384
0.004286059	0.5048166	0.39723432	0.0041834153	0.0042461054	0.004634869	0.004408496	0.00418314	0.004210718	0.0045078755	0.0042107115	0.004214566	0.00418296	0.0043204916	0.0042734486	0.0041981004	0.004151722	0.004139377	0.004271972	0.0041538016	0.0041991067	0.0042464877	0.0042237923	0.0043040174	0.0041978513
0.012997958	0.012634914	0.012781115	0.012686679	0.012876794	0.014055763	0.013369261	0.012685845	0.012769477	0.013670642	0.012769458	0.012781148	0.012685298	0.013102378	0.690502	0.012731213	0.012590566	0.012553127	0.012955237	0.012596872	0.012734265	0.012877953	0.012809127	0.013052418	0.012730457
0.003503336	0.003405485	0.0034448905	0.0034194372	0.0034706788	0.0037884458	0.0036034135	0.0034192123	0.0034417538	0.0036846444	0.91652983	0.0034448993	0.003419065	0.0035314804	0.0034930285	0.0034314403	0.0033935318	0.003383441	0.0034918217	0.0033952314	0.003432263	0.0034709913	0.0034524405	0.0035180147	0.0034312366
0.012997969	0.012634925	0.0127811255	0.012686689	0.012876804	0.014055775	0.013369272	0.012685855	0.012769488	0.013670652	0.012769468	0.012781158	0.012685308	0.013102388	0.012959725	0.6902733	0.012590576	0.012553137	0.012955247	0.012596882	0.012734275	0.012877964	0.012809137	0.013052429	0.012730467
0.0077482164	0.8153115	0.007618954	0.0075626597	0.007675989	0.008378784	0.0079695545	0.0075621624	0.007612017	0.008149209	0.007612005	0.0076189735	0.0075618364	0.007810462	0.007725419	0.007589207	0.0075053656	0.007483048	0.00772275	0.007509125	0.007591026	0.0076766806	0.007635652	0.0077806804	0.0075887563
0.0055191102	0.0053649573	0.42754892	0.005386937	0.0054676626	0.005968269	0.005676771	0.0053865826	0.4463803	0.005804741	0.005422086	0.00542705	0.0053863507	0.0055634486	0.0055028717	0.005405847	0.005346126	0.0053302287	0.0055009704	0.005348804	0.0054071425	0.005468155	0.00543893	0.005542235	0.0054055257
0.019657275	0.019108232	0.019329336	0.019186517	0.019474033	0.021257032	0.02021881	0.019185254	0.019311735	0.020674597	0.019311706	0.019329384	0.01918443	0.019815193	0.019599438	0.019253867	0.019041162	0.018984541	0.019592667	0.019050699	0.019258482	0.019475788	0.53170747	0.019739637	0.019252723
0.009708881	0.009437704	0.0095469095	0.00947637	0.009618377	0.010499014	0.009986228	0.009475747	0.56198156	0.010211345	0.009538202	0.009546934	0.21617083	0.009786878	0.009680316	0.009509635	0.009404578	0.0093766125	0.009676971	0.009409289	0.009511914	0.009619243	0.009567833	0.009749561	0.009509071
0.0048250374	0.00469027	0.004744542	0.88500834	0.004780059	0.0052177105	0.004962871	0.0047091763	0.004740222	0.0050747474	0.0047402144	0.004744554	0.004708973	0.0048637995	0.004810841	0.0047260174	0.004673807	0.0046599093	0.004809179	0.0046761483	0.0047271503	0.00478049	0.00475494	0.0048452537	0.004725737
0.0048250393	0.004690272	0.0047445437	0.004709488	0.004780061	0.0052177124	0.0049628727	0.004709178	0.0047402238	0.0050747497	0.0047402163	0.004744556	0.004708975	0.0048638014	0.88510966	0.0047260197	0.0046738093	0.004659911	0.0048091807	0.00467615	0.004727152	0.004780492	0.0047549424	0.0048452555	0.004725739
0.009708874	0.009437697	0.009546902	0.009476363	0.00961837	0.010499005	0.00998622	0.00947574	0.009538209	0.010211337	0.009538194	0.009546926	0.009475332	0.00978687	0.76881933	0.009509628	0.009404571	0.009376605	0.009676963	0.009409281	0.009511907	0.009619236	0.009567825	0.009749553	0.009509063
0.012997976	0.012634932	0.012781132	0.012686696	0.012876811	0.014055782	0.01336928	0.012685862	0.012769495	0.013670661	0.012769475	0.012781166	0.012685316	0.013102395	0.012959733	0.012731231	0.012590583	0.012553144	0.012955255	0.69013876	0.012734282	0.012877971	0.012809144	0.0130524365	0.012730475
0.012997979	0.31671193	0.012781136	0.0126867	0.012876814	0.014055786	0.013369284	0.012685865	0.012769498	0.013670663	0.012769478	0.386246	0.0126853185	0.013102399	0.012959736	0.012731234	0.012590586	0.012553147	0.012955259	0.012596892	0.012734286	0.012877975	0.012809147	0.013052439	0.012730477
0.0021372742	0.0020775783	0.0021016183	0.0020860902	0.002117351	0.0023112106	0.0021983283	0.0020859528	0.0020997047	0.3753843	0.0020997014	0.14145765	0.0020858631	0.002154444	0.0021309857	0.002093413	0.03990838	0.0020641298	0.0021302495	0.002071323	0.0020939147	0.39876482	0.0021062244	0.0021462291	0.0020932886
0.0019230314	0.0018693196	0.0018909498	0.0018769781	0.0019051053	0.0020795322	0.0019779652	0.0018768547	0.001889228	0.44543734	0.0018892251	0.0018909546	0.0018767738	0.0019384802	0.0019173734	0.0018835668	0.0018627583	0.5107353	0.001916711	0.0018636913	0.0018840183	0.0019052769	0.001895094	0.0019310887	0.0018834551
0.005519108	0.0053649545	0.005427033	0.0053869346	0.00546766	0.0059682657	0.0056767683	0.0053865802	0.005422092	0.005804738	0.005422083	0.005427047	0.0053863483	0.005563446	0.0055028694	0.005405844	0.0053461236	0.0053302264	0.005500968	0.005348801	0.00540714	0.0054681525	0.0054389276	0.8686224	0.0054055233
0.009708876	0.009437699	0.009546904	0.009476365	0.009618372	0.010499008	0.009986223	0.009475742	0.009538212	0.010211339	0.009538197	0.009546929	0.009475334	0.009786873	0.00968031	0.00950963	0.009404573	0.009376608	0.009676966	0.009409283	0.009511909	0.7687582	0.009567828	0.009749555	0.009509065
0.040309034	0.039183173	0.039636564	0.039343704	0.039933283	0.04358948	0.041460514	0.039341114	0.039600477	0.04239515	0.039600413	0.039636668	0.03933942	0.04063286	0.040190436	0.03948181	0.03904564	0.038929533	0.04017655	0.039065193	0.039491273	0.03993688	0.039723434	0.040477928	0.039479468
0.012997957	0.012634913	0.012781113	0.012686678	0.012876793	0.0140557615	0.01336926	0.012685844	0.0127694765	0.01367064	0.012769457	0.012781147	0.012685297	0.013102377	0.012959714	0.012731212	0.6901329	0.012553126	0.012955236	0.012596871	0.012734264	0.012877952	0.012809126	0.013052417	0.012730456
0.009708874	0.009437698	0.53559345	0.009476363	0.00961837	0.010499006	0.009986221	0.00947574	0.00953821	0.010211337	0.009538195	0.009546927	0.009475332	0.009786871	0.009680308	0.009509629	0.009404571	0.009376606	0.009676964	0.009409281	0.009511908	0.009619237	0.009567826	0.24284202	0.009509063
0.006446407	0.0062663537	0.5534	0.0062920265	0.2994006	0.0069710314	0.006630557	0.006291613	0.0063330913	0.0067800283	0.006333081	0.006338879	0.006291342	0.0064981948	0.0064274403	0.0063141137	0.0062443586	0.006225791	0.0064252196	0.0062474865	0.006315627	0.0063868905	0.0063527552	0.006473417	0.006313739
0.007748223	0.0075318087	0.0076189605	0.007562666	0.0076759956	0.008378792	0.007969561	0.58908844	0.0076120235	0.23440251	0.0076120114	0.00761898	0.007561843	0.007810469	0.007725426	0.0075892136	0.007505372	0.007483054	0.007722757	0.0075091315	0.0075910324	0.007676687	0.0076356586	0.0077806874	0.007588763
0.004825047	0.0046902797	0.0047445516	0.004709495	0.004780069	0.0052177208	0.0049628806	0.72067857	0.0047402317	0.16940404	0.004740224	0.0047445637	0.004708983	0.0048638093	0.0048108506	0.004726027	0.0046738167	0.0046599186	0.0048091887	0.0046761576	0.00472716	0.0047804997	0.00475495	0.0048452634	0.0047257463
