topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.0020359978	0.0021100172	0.002098377	0.0020835851	0.0020378472	0.8709931	0.0021219451	0.0020459427	0.0021352249	0.002043814	0.0020319682	0.002051421	0.002217125	0.0020598262	0.0021221666	0.002043486	0.002082907	0.0020763485	0.002119915	0.0020126253	0.081275485	0.002054579	0.0019912457	0.0020566348	0.00209839
0.0022916163	0.0023749287	0.002361827	0.002345178	0.0022936978	0.0023253686	0.0023883542	0.0023028096	0.002403301	0.0023004136	0.0022870807	0.9439132	0.0024954837	0.002318436	0.0023886033	0.0023000445	0.0023444146	0.002337033	0.0023860692	0.0022653092	0.0023463413	0.00231253	0.0022412455	0.0023148442	0.0023618415
0.00068970205	0.84230036	0.0007108333	0.0007058225	0.00069032854	0.00069986045	0.00071881706	0.00069307094	0.0007233156	0.0006923498	0.000688337	0.0006949267	0.14159024	0.000697774	0.000718892	0.00069223874	0.0007055927	0.000703371	0.0007181294	0.0006817845	0.00070617255	0.0006959965	0.0006745421	0.0006966929	0.00071083766
0.018912505	0.019600075	0.019491948	0.019354546	0.018929683	0.01919106	0.019710874	0.019004883	0.01983423	0.01898511	0.018875074	0.01905577	0.020595005	0.019133847	0.01971293	0.018982064	0.019348245	0.019287324	0.5377571	0.018695395	0.019364147	0.019085106	0.018496798	0.019104203	0.01949207
0.006155889	0.006379688	0.006344494	0.0062997704	0.00616148	0.006246557	0.0064157527	0.0061859577	0.006455904	0.0061795213	0.0061437055	0.006202521	0.006703531	0.0062279343	0.006416422	0.00617853	0.8494313	0.00627789	0.006409615	0.006085221	0.006302895	0.006212069	0.0060205795	0.0062182853	0.006344533
0.0022916151	0.0023749275	0.19246043	0.0023451769	0.0022936966	0.0023253674	0.002388353	0.0023028087	0.0024032998	0.0023004126	0.0022870796	0.0023089745	0.0024954823	0.0023184349	0.0023886021	0.0023000436	0.0023444134	0.0023370318	0.39920095	0.002265308	0.00234634	0.0023125291	0.0022412443	0.002314843	0.35705268
0.0036762585	0.00380991	0.0037888924	0.0037621837	0.6582593	0.25547108	0.0038314476	0.0036942153	0.0038554256	0.0036903715	0.0036689825	0.003704107	0.004003307	0.0037192835	0.003831847	0.0036897797	0.0037609588	0.0037491168	0.003827782	0.003634056	0.0037640496	0.0037098092	0.0035954528	0.0037135212	0.0037889155
0.018912535	0.019600106	0.019491982	0.019354578	0.018929714	0.019191092	0.019710908	0.019004915	0.019834263	0.018985141	0.018875105	0.019055802	0.020595038	0.019133879	0.019712962	0.018982096	0.019348277	0.019287357	0.01969205	0.5367597	0.019364178	0.019085137	0.01849683	0.019104235	0.0194921
0.004087907	0.004236524	0.0042131525	0.004183453	0.00409162	0.004148116	0.004260473	0.0041078744	0.004287136	0.0041036	0.004079816	0.0041188733	0.004451576	0.0041357493	0.004260917	0.0041029416	0.0041820914	0.0041689235	0.90008694	0.004040979	0.004185528	0.004125214	0.003998053	0.004129342	0.0042131785
0.0028233044	0.0029259464	0.0029098052	0.0028892935	0.0028258688	0.0028648877	0.002942487	0.002837095	0.0029609017	0.002834143	0.0028177164	0.0028446915	0.003074472	0.0028563468	0.0029427938	0.0028336884	0.0028883526	0.0028792582	0.0029396722	0.0027908937	0.0028907263	0.0028490706	0.0027612469	0.0028519214	0.93096536
