topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0017199814	0.001749032	0.0017831766	0.00177586	0.0017333888	0.0016484037	0.0017533537	0.0017377831	0.0018102219	0.001744249	0.0017237162	0.9703928	0.0018836699	0.0017080542	0.0017523927	0.0016642114	0.0016813936	0.0017383008
0.007199422	0.00732102	0.0074639414	0.0074333157	0.007255541	0.0068998146	0.00733911	0.0072739357	0.33974856	0.5439665	0.0072150547	0.007234655	0.007884582	0.0071494975	0.0073350873	0.006965982	0.0070379027	0.007276102
0.006288752	0.0063949693	0.0065198117	0.00649306	0.006337773	0.006027043	0.006410771	0.33350223	0.006618697	0.006377481	0.0063024075	0.0063195284	0.0068872436	0.006245143	0.006407257	0.0060848403	0.56442726	0.0063557327
0.008418437	0.33022258	0.008727745	0.008691934	0.008484059	0.0080681	0.008581777	0.008505567	0.008860118	0.008537214	0.008436716	0.008459636	0.009219607	0.008360059	0.008577074	0.008145471	0.53319585	0.0085081
0.0021705155	0.0022071756	0.002250264	0.0022410308	0.0021874346	0.0020801884	0.0022126294	0.00219298	0.0022843936	0.0022011397	0.0021752284	0.0021811377	0.0023770803	0.002155464	0.0022114166	0.0021001368	0.15189333	0.81287843
0.001919168	0.0019515828	0.0019896815	0.0019815178	0.001934128	0.001839301	0.0019564051	0.0019390312	0.002019859	0.0019462459	0.0019233354	0.0019285602	0.0021018127	0.0019058596	0.5593918	0.0018569394	0.0018761115	0.4095387
0.05488908	0.055816155	0.0569058	0.056672305	0.055316936	0.052604843	0.055954076	0.05545717	0.057768885	0.055663515	0.055008262	0.0551577	0.060112793	0.054508448	0.055923406	0.05310931	0.05365764	0.055473693
0.0013116057	0.110613614	0.0013597963	0.0013542168	0.0013218296	0.0012570226	0.0013370543	0.08468956	0.0013804202	0.0013301113	0.62619215	0.0013180245	0.0014364294	0.15988502	0.0013363215	0.0012690771	0.0012821797	0.0013255754
0.0038523444	0.0039174105	0.003993886	0.0039774985	0.0038823735	0.0036920274	0.00392709	0.0038922157	0.004054461	0.21376218	0.0038607093	0.003871197	0.0042189667	0.0038256303	0.45949757	0.26811516	0.003765917	0.0038933752
0.05488908	0.055816155	0.0569058	0.056672305	0.055316936	0.052604843	0.055954076	0.05545717	0.057768885	0.055663515	0.055008262	0.0551577	0.060112793	0.054508448	0.055923406	0.05310931	0.05365764	0.055473693
0.0033354578	0.0033917937	0.0034580082	0.0034438195	0.0033614575	0.003196651	0.0034001747	0.0033699793	0.052972887	0.89315283	0.0033427002	0.003351781	0.0036528893	0.003312328	0.0033983109	0.003227306	0.0032606265	0.0033709833
0.008418443	0.0085606305	0.008727751	0.0086919395	0.008484065	0.008068106	0.008581784	0.008505573	0.008860125	0.8551653	0.008436723	0.008459642	0.009219615	0.0083600655	0.0085770795	0.008145477	0.008229575	0.008508107
0.9135794	0.0051038084	0.005203445	0.0051820944	0.00505816	0.0048101675	0.00511642	0.005070983	0.0052823653	0.0050898516	0.005029935	0.0050435993	0.005496692	0.004984232	0.005113615	0.0048562954	0.0049064346	0.005072494
0.0008893059	0.00090432627	0.0009219805	0.0009181975	0.000896238	0.000852297	0.0009065608	0.0008985101	0.00093596417	0.00090185326	0.0008912369	0.000893658	0.9847721	0.000883139	0.00090606394	0.0008604703	0.00086935423	0.00089877774
