topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0010265972	0.0010776811	0.063467994	0.0010374879	0.001055399	0.0010266667	0.0010267363	0.28077218	0.0010860405	0.001041045	0.0010490065	0.0010409885	0.0011075699	0.31027454	0.30797684	0.0010340826	0.0010179178	0.0010373311	0.0010341936	0.001015579	0.0010520273	0.0010159032	0.0010190811	0.0010444544	0.0010584095	0.0010228355	0.0010262041	0.0010749336	0.0010340273	0.0010448929	0.0010157535	0.001040912	0.001055421	0.0010712885	0.0010302123	0.0010304395	0.0010521314	0.0010229816	0.0010376149	0.0010445953
0.0006741908	0.00070773886	0.00069088535	0.000681343	0.0006931056	0.0006742365	0.00067428226	0.0007003064	0.0007132287	0.00068367907	0.0006889075	0.00068364193	0.00072736753	0.0006811673	0.00068542	0.0006791067	0.00066849083	0.00068124005	0.00067917956	0.0006669549	0.0006908914	0.0006671679	0.00066925486	0.0006859181	0.0006950827	0.0006717205	0.00067393266	0.9733155	0.00067907036	0.00068620616	0.0006670696	0.0006835917	0.00069312006	0.0007035407	0.00067656493	0.0006767142	0.0006909598	0.0006718164	0.00068142643	0.0006860106
0.0029617473	0.2267921	0.0030350871	0.0029931671	0.13072526	0.0029619478	0.002962149	0.29258046	0.0031332423	0.0030034294	0.0030263984	0.0030032662	0.0031953547	0.002992395	0.0030110774	0.0029833429	0.0029367069	0.0029927148	0.0029836628	0.0029299594	0.0030351134	0.0029308952	0.0029400634	0.0030132656	0.0030535262	0.0029508949	0.0029606132	0.15034647	0.0029831831	0.003014531	0.0029304633	0.0030030457	0.0030449042	0.0030906824	0.0029721768	0.09453279	0.003035414	0.0029513163	0.0029935336	0.0030136718
0.005955264	0.0062516006	0.00610273	0.0060184407	0.0061223423	0.0059556672	0.0059560714	0.0061859475	0.006300093	0.0060390756	0.00608526	0.0060387473	0.006424985	0.006016888	0.0060544536	0.005998687	0.005904915	0.0060175313	0.0059993304	0.0058913473	0.0061027836	0.0058932286	0.76396614	0.006058853	0.006139806	0.0059334426	0.0059529836	0.006235662	0.005998366	0.0060613975	0.0058923606	0.006038304	0.00612247	0.006214517	0.005976235	0.0059775533	0.0061033876	0.00593429	0.006019178	0.0060596704
0.0004914349	0.0005158889	0.000503604	0.0004966483	0.0005052224	0.0004914682	0.00049150153	0.0005104712	0.00051989063	0.0004983511	0.0005021623	0.00049832405	0.00053019676	0.0004965202	0.0004996201	0.0004950182	0.00048728005	0.0004965733	0.0004950713	0.00048616045	0.0005036084	0.0004863157	0.00048783695	0.0004999832	0.0005066635	0.00048963417	0.026884113	0.9541561	0.0004949917	0.00050019316	0.00048624404	0.00049828744	0.0005052329	0.00051282876	0.00049316545	0.00049327424	0.00050365826	0.00048970414	0.00049670914	0.0005000506
0.001026596	0.0010776797	0.0010520169	0.0010374866	0.0010553976	0.0010266654	0.0010267352	0.0010663623	0.0010860391	0.0010410437	0.0010490052	0.49913913	0.0011075685	0.001037219	0.0010436946	0.0010340813	0.0010179165	0.46123153	0.0010341923	0.0010155777	0.0010520259	0.0010159019	0.0010190798	0.0010444531	0.0010584082	0.0010228342	0.0010262028	0.0010749322	0.001034026	0.0010448917	0.0010157523	0.0010409107	0.0010554196	0.0010712872	0.001030211	0.0010304382	0.0010521301	0.0010229803	0.0010376136	0.0010445939
0.00038663048	0.07453902	0.00039620436	0.00039073208	0.00039747762	0.00038665667	0.00038668292	0.00040160705	0.00040901767	0.00039207173	0.00039507012	0.5236763	0.0004171259	0.0003906313	0.0003930701	0.00038944962	0.0003833617	0.00039067303	0.00038949138	0.00038248088	0.00039620782	0.000382603	0.00038379984	0.00039335576	0.00039861142	0.0003852138	0.00038648245	0.38727975	0.00038942878	0.00039352095	0.00038254663	0.00039202164	0.0003974859	0.00040346186	0.00038799198	0.00038807755	0.00039624705	0.00038526882	0.00039077993	0.0003934088
0.0015756645	0.0016540703	0.0016146817	0.00159238	0.0016198707	0.0015757713	0.0015758782	0.0016366997	0.0016669007	0.0015978396	0.0016100593	0.0015977529	0.0016999448	0.0015919694	0.0016019085	0.0015871535	0.001562343	0.0015921395	0.0015873237	0.0015587533	0.0016146958	0.0015592511	0.0015641287	0.0016030725	0.0016244914	0.001569891	0.0015750612	0.0016498532	0.0015870685	0.0016037457	0.0015590213	0.0015976356	0.0016199044	0.0016442587	0.0015812131	0.0015815619	0.0016148556	0.9375554	0.0015925751	0.0016032887
0.00053615455	0.0005628338	0.00054943096	0.00054184237	0.00055119663	0.00053619087	0.00053622725	0.0005569231	0.00056719966	0.24238466	0.73692447	0.00054367055	0.00057844364	0.0005417026	0.0005450846	0.0005400639	0.00053162157	0.00054176047	0.00054012187	0.00053040014	0.0005494358	0.00053056946	0.0005322292	0.0005454807	0.00055276894	0.00053419	0.00053594925	0.00056139886	0.000540035	0.0005457098	0.0005304913	0.0005436307	0.00055120816	0.00055949524	0.0005380426	0.00053816126	0.00054949016	0.0005342663	0.0005419087	0.00054555427
0.0033874176	0.003555977	0.0034712981	0.0034233532	0.0034824535	0.003387647	0.003387877	0.003518633	0.0035835602	0.0034350904	0.0034613607	0.003434904	0.0036546	0.0034224703	0.0034438376	0.003412117	0.0033587785	0.003422836	0.003412483	0.0033510614	0.0034713282	0.0033521315	0.0033626172	0.0034463403	0.0034923872	0.0033750054	0.0033861205	0.003546911	0.0034119345	0.0034477876	0.0033516374	0.0034346518	0.0034825262	0.0035348837	0.8657781	0.003400096	0.003471672	0.0033754876	0.0034237725	0.003446805
0.007968888	0.0083654225	0.008166216	0.008053426	0.008192459	0.007969428	0.007969968	0.008277572	0.008430312	0.008081038	0.008142838	0.008080599	0.008597433	0.008051349	0.008101615	0.008026993	0.007901514	0.008052209	0.008027854	0.00788336	0.008166287	0.007885877	0.007910545	0.008107503	0.008215828	0.007939688	0.007965837	0.008344095	0.008026564	0.008110908	0.007884715	0.008080006	0.0081926305	0.008315802	0.007996949	0.68424535	0.0081670955	0.007940822	0.008054412	0.008108596
0.0013124311	0.0013777382	0.0013449299	0.001326354	0.0013492521	0.9479922	0.0013126091	0.0013632695	0.0013884251	0.0013309015	0.0013410797	0.0013308292	0.0014159488	0.001326012	0.0013342906	0.0013220006	0.0013013349	0.0013261536	0.0013221424	0.001298345	0.0013449416	0.0012987596	0.0013028223	0.0013352602	0.0013531008	0.001307622	0.0013119285	0.0013742256	0.0013219299	0.0013358209	0.0012985682	0.0013307316	0.0013492801	0.0013695657	0.0013170526	0.0013173431	0.0013450747	0.0013078088	0.0013265164	0.0013354402
0.0014769251	0.20590708	0.0015134972	0.0014925931	0.001518361	0.0014770251	0.0014771255	0.0015341354	0.0015624439	0.0014977106	0.0015091645	0.0014976292	0.0015934174	0.0014922081	0.0015015244	0.0014876941	0.0014644383	0.0014923676	0.0014878537	0.0014610736	0.0015135104	0.0014615401	0.0014661121	0.0015026155	0.0015226922	0.0014715133	0.0014763596	0.73718655	0.0014876145	0.0015032466	0.0014613247	0.0014975193	0.0015183927	0.0015412208	0.001482126	0.0014824528	0.0015136603	0.0014717235	0.0014927759	0.0015028182
0.00044503633	0.8555181	0.00045605647	0.0004497575	0.00045752208	0.0004450665	0.0004450967	0.0004622753	0.0004708054	0.00045129954	0.0004547509	0.00045127503	0.12734863	0.00044964152	0.00045244873	0.00044828132	0.00044127373	0.00044968957	0.0004483294	0.00044025984	0.00045606043	0.00044040044	0.00044177807	0.00045277755	0.00045882715	0.00044340562	0.00044486593	0.00046599045	0.00044825734	0.00045296768	0.00044033554	0.0004512419	0.0004575316	0.00046441032	0.0004466035	0.000446702	0.0004561056	0.00044346898	0.0004498126	0.0004528386
0.012039828	0.012638935	0.012337962	0.012167553	0.012377612	0.012040644	0.012041461	0.012506204	0.012736973	0.012209271	0.012302642	0.012208607	0.012989468	0.012164415	0.0122403605	0.012127616	0.011938036	0.012165715	0.5229848	0.011910607	0.01233807	0.011914411	0.011951681	0.012249256	0.01241292	0.011995711	0.012035218	0.012606712	0.012126967	0.012254399	0.011912655	0.012207711	0.01237787	0.012563963	0.012082225	0.01208489	0.012339292	0.011997425	0.0121690435	0.012250908
0.0039560157	0.0041528684	0.0040539755	0.003997983	0.0040670037	0.0039562834	0.003956552	0.004109256	0.004185082	0.0040116906	0.0040423702	0.0040114727	0.0042680455	0.003996952	0.004021906	0.0039848606	0.003922569	0.003997379	0.003985288	0.0039135567	0.004054011	0.003914806	0.0039270525	0.004024829	0.0040786047	0.0039415197	0.003954501	0.0041422807	0.003984648	0.0040265187	0.003914229	0.004011178	0.0040670885	0.0041282345	0.0039699464	0.003970822	0.0040544122	0.84322035	0.003998473	0.0040253713
0.001476922	0.0015504143	0.15258701	0.00149259	0.0015183579	0.0014770221	0.0014771223	0.0015341322	0.0015624407	0.0014977074	0.0015091613	0.0014976261	0.001593414	0.001492205	0.0015015212	0.001487691	0.0014644352	0.0014923644	0.7904112	0.0014610705	0.0015135072	0.0014615371	0.001466109	0.0015026124	0.001522689	0.0014715103	0.0014763564	0.0015464615	0.0014876114	0.0015032435	0.0014613217	0.0014975162	0.0015183896	0.0015412176	0.0014821228	0.0014824498	0.0015136572	0.0014717205	0.0014927727	0.001502815
0.002366858	0.0024846338	0.002425467	0.002391967	0.9062745	0.0023670183	0.002367179	0.002458541	0.0025039068	0.002400168	0.0024185234	0.0024000376	0.0025535435	0.00239135	0.0024062798	0.002384116	0.0023468472	0.0023916054	0.0023843718	0.002341455	0.002425488	0.0023422027	0.0023495294	0.0024080283	0.0024402025	0.0023581854	0.0023659517	0.0024782992	0.0023839884	0.0024090398	0.0023418576	0.0023998613	0.0024333124	0.0024698956	0.0023751927	0.0023757166	0.0024257284	0.0023585223	0.00239226	0.0024083531
0.01203983	0.012638937	0.012337964	0.012167554	0.012377614	0.012040645	0.012041463	0.012506206	0.012736975	0.012209272	0.012302644	0.012208609	0.01298947	0.012164417	0.012240362	0.012127618	0.011938038	0.012165716	0.012128919	0.011910609	0.012338071	0.0119144125	0.011951682	0.012249257	0.012412921	0.52285147	0.012035219	0.012606714	0.012126969	0.012254401	0.011912657	0.012207713	0.012377872	0.012563965	0.012082227	0.012084892	0.012339293	0.011997427	0.012169044	0.012250909
0.0026311043	0.0027620292	0.0026962566	0.0026590165	0.0027049214	0.0026312827	0.0026314612	0.0027330231	0.002783454	0.0026681332	0.002688538	0.0026679884	0.0028386323	0.0026583308	0.0026749275	0.002650289	0.0026088594	0.002658615	0.0026505734	0.0026028655	0.0026962801	0.0026036964	0.0026118413	0.0026768714	0.0027126372	0.0026214635	0.0026300969	0.0027549875	0.62073946	0.0026779955	0.002603313	0.0026677924	0.14614438	0.0027456456	0.0026403696	0.0026409521	0.13427345	0.002621838	0.0026593423	0.0026772323
0.0018188693	0.001909377	0.0018639087	0.0018381649	0.0018698988	0.0018189925	0.001819116	0.0018893252	0.0019241878	0.0018444671	0.0018585728	0.001844367	0.0019623323	0.0018376907	0.0018491639	0.0018321316	0.0018034915	0.0018378871	0.0018323282	0.0017993478	0.001863925	0.0017999223	0.0018055527	0.0018505077	0.0018752326	0.0018122046	0.0018181729	0.001904509	0.0018320336	0.0018512849	0.0017996571	0.0018442315	0.0018699376	0.001898051	0.0018252743	0.0018256769	0.21523295	0.7145481	0.0018383899	0.0018507573
0.01203983	0.012638937	0.012337964	0.012167554	0.012377614	0.012040645	0.012041463	0.012506206	0.012736975	0.012209272	0.012302644	0.012208609	0.01298947	0.012164417	0.012240362	0.012127618	0.011938038	0.012165716	0.012128919	0.011910609	0.012338071	0.0119144125	0.011951682	0.012249257	0.012412921	0.52285147	0.012035219	0.012606714	0.012126969	0.012254401	0.011912657	0.012207713	0.012377872	0.012563965	0.012082227	0.012084892	0.012339293	0.011997427	0.012169044	0.012250909
0.10093653	0.00041963722	0.00040964433	0.00040398643	0.00041096078	0.00039977278	0.00039979993	0.0004152303	0.115143046	0.00040537154	0.00040847165	0.0004053495	0.7689338	0.00040388224	0.00040640376	0.00040266046	0.00039636603	0.0004039254	0.00040270365	0.00039545534	0.0004096479	0.0003955816	0.00039681906	0.0004066991	0.00041213306	0.00039828094	0.00039959262	0.00041856736	0.00040263892	0.0004068699	0.00039552333	0.00040531973	0.00041096937	0.00041714803	0.00040115337	0.00040124185	0.00040968848	0.00039833784	0.0004040359	0.00040675394
0.0026310934	0.0027620178	0.0026962454	0.0026590056	0.0027049102	0.0026312717	0.0026314503	0.27649754	0.0027834424	0.002668122	0.0026885269	0.0026679772	0.0028386207	0.0026583197	0.0026749163	0.40777197	0.0026088487	0.0026586037	0.0026505624	0.0026028545	0.002696269	0.0026036857	0.21683167	0.0026768602	0.002712626	0.0026214526	0.002630086	0.002754976	0.0026501364	0.0026779843	0.002603302	0.0026677814	0.0027049666	0.0027456342	0.0026403586	0.002640941	0.002696536	0.0026218272	0.002659331	0.002677221
0.004754006	0.004990567	0.004871726	0.004804439	0.004887382	0.0047543277	0.0047546504	0.0049381573	0.0050292783	0.004820911	0.0048577795	0.0048206495	0.0051289774	0.0048032	0.0048331874	0.0047886698	0.004713813	0.004803713	0.0047891834	0.004702982	0.0048717684	0.004704484	0.0047192	0.0048366995	0.0049013235	0.004736586	0.004752185	0.0049778437	0.004788413	0.0048387307	0.0047037904	0.0048202956	0.004887484	0.004960964	0.0047707465	0.004771799	0.81173044	0.0047372626	0.004805027	0.004837352
0.02461407	0.025838874	0.02522357	0.024875188	0.02530463	0.024615737	0.024617407	0.025567522	0.026039304	0.024960475	0.025151363	0.024959119	0.0265555	0.024868771	0.025024034	0.024793543	0.024405967	0.02487143	0.0247962	0.02434989	0.02522379	0.024357667	0.02443386	0.02504222	0.025376812	0.024523878	0.024604643	0.025772998	0.024792217	0.025052736	0.024354078	0.024957286	0.025305158	0.025685605	0.024700744	0.024706194	0.025226288	0.02452738	0.024878234	0.025045596
0.0008138836	0.0008543828	0.0008340373	0.00082251773	0.0008367176	0.00081393874	0.00081399403	0.00084541034	0.00086101016	0.00082533783	0.00083164964	0.000825293	0.00087807863	0.0008223056	0.0008274395	0.00081981806	0.0008070026	0.00082239346	0.000819906	0.0008051484	0.00083404453	0.0008054055	0.00080792495	0.00082804076	0.00083910435	0.0008109014	0.00081357197	0.96778643	0.0008197742	0.0008283885	0.0008052868	0.0008252324	0.000836735	0.00084931485	0.00081674964	0.0008169298	0.00083412713	0.00081101723	0.0008226185	0.00082815246
0.0033874444	0.003556005	0.0034713254	0.0034233802	0.003482481	0.0033876738	0.0033879038	0.0035186608	0.0035835884	0.56819844	0.003461388	0.003434931	0.30126897	0.0034224973	0.0034438649	0.003412144	0.003358805	0.0034228629	0.00341251	0.0033510877	0.0034713557	0.0033521578	0.0033626438	0.0034463673	0.0034924147	0.003375032	0.0033861473	0.003546939	0.0034119615	0.0034478148	0.003351664	0.0034346788	0.0034825536	0.0035349117	0.0033993728	0.0034001227	0.0034716993	0.0033755142	0.0034237995	0.0034468323
0.0029617378	0.0031091152	0.0030350774	0.0029931576	0.003044831	0.0029619385	0.0029621394	0.003076464	0.0031332322	0.0030034198	0.0030263888	0.0030032566	0.0031953445	0.47634807	0.0030110679	0.0029833333	0.0029366976	0.0029927052	0.0029836535	0.0029299501	0.003035104	0.0029308859	0.002940054	0.003013256	0.0030535164	0.40926817	0.0029606037	0.0031011885	0.0029831738	0.0030145214	0.002930454	0.0030030361	0.0030448944	0.0030906727	0.0029721672	0.0029728229	0.0030354045	0.002951307	0.002993524	0.0030136623
0.003956019	0.35977268	0.004053979	0.0039979867	0.0040670075	0.0039562867	0.0039565554	0.0041092597	0.0041850857	0.004011694	0.0040423735	0.004011476	0.0042680493	0.003996955	0.0040219096	0.0039848643	0.0039225724	0.0039973822	0.003985292	0.00391356	0.0040540146	0.00391481	0.0039270557	0.004024832	0.0040786085	0.48759988	0.003954504	0.0041422844	0.003984651	0.0040265224	0.003914233	0.0040111816	0.004067092	0.004128238	0.0039699497	0.0039708256	0.004054416	0.0039420864	0.003998476	0.004025375
