topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.0139076905	0.01589764	0.015776828	0.017107273	0.0152364625	0.01363628	0.8948375	0.013600342
0.6035132	0.059714653	0.059246205	0.064242885	0.057234164	0.05122389	0.05373675	0.051088292
0.28304607	0.01863055	0.018486956	0.61329097	0.017856866	0.015981827	0.016767757	0.015939
0.02485098	0.8149804	0.02817823	0.030554423	0.027221264	0.024361124	0.02555626	0.024297314
0.93346894	0.010018427	0.009942061	0.010793636	0.009599649	0.008592643	0.009015141	0.00856945
0.0030754458	0.003514745	0.003489739	0.97736436	0.0033694436	0.0030154183	0.0031634525	0.003007389
0.0068612127	0.39315116	0.0077832895	0.008439067	0.007516729	0.5624834	0.0070561874	0.00670896
0.0047832495	0.0054677012	0.0054264124	0.0058859	0.005239378	0.17199382	0.21884243	0.5823611
0.033680174	0.74910307	0.03819631	0.041531686	0.03688277	0.03302068	0.03465136	0.032933958
0.0028024018	0.48219296	0.0031789464	0.003449314	0.0030703864	0.2225453	0.0028825912	0.27987805
0.013907924	0.01590226	0.01577825	0.4791685	0.015234315	0.013637068	0.43276906	0.013602601
0.052244134	0.61097604	0.059252962	0.06424022	0.057243366	0.05122322	0.05373267	0.051087383
0.0038193734	0.73845327	0.0043316586	0.0046970393	0.23729093	0.003744702	0.0039283363	0.0037346683
0.005635846	0.20448673	0.006391972	0.7604773	0.0061735716	0.005525949	0.005796868	0.005511782
0.024851594	0.028395101	0.814757	0.030554216	0.027216429	0.024368279	0.025556535	0.024300855
0.90796065	0.013859832	0.013753825	0.014913519	0.013286344	0.0118907085	0.0124754375	0.01185967
0.0038191248	0.004364789	0.9715289	0.004695887	0.004184024	0.0037444816	0.003928174	0.0037346405
0.02484894	0.028395882	0.028189242	0.43510714	0.027221058	0.024362061	0.40757868	0.02429698
0.012127824	0.013862852	0.909585	0.0149158565	0.0132840555	0.01189071	0.012474825	0.011858883
0.007395571	0.008452636	0.008390888	0.009094683	0.008101405	0.94372576	0.007606701	0.0072323633
0.016303599	0.018646395	0.1813171	0.7171905	0.01785433	0.015981186	0.016767047	0.015939893
0.0063978047	0.15379958	0.0072578727	0.007870283	0.80556625	0.0062729544	0.0065797083	0.0062555014
0.010751733	0.012291893	0.012197597	0.013221968	0.51830554	0.010541581	0.4121759	0.0105137285
0.72474694	0.01862767	0.01848878	0.020044688	0.017855357	0.01598168	0.16831559	0.015939286
0.013908132	0.89642936	0.015778514	0.017104825	0.015235557	0.013636862	0.014305264	0.013601491
0.008763054	0.010021237	0.009939852	0.010779262	0.009599648	0.008592372	0.009013285	0.9332913
0.012128234	0.90969676	0.013754973	0.014912505	0.013283462	0.011890377	0.01247459	0.011859084
0.019687619	0.02250565	0.022369873	0.024220308	0.85240984	0.019303381	0.020252518	0.019250855
0.60352653	0.059700556	0.05925024	0.06424559	0.057229184	0.051223293	0.053736538	0.051088054
0.033676837	0.038490012	0.03821277	0.041408405	0.03688442	0.033022784	0.034642424	0.74366236
0.009656159	0.32930708	0.6097382	0.011876504	0.010578136	0.009468089	0.009932628	0.009443202
0.05224248	0.059715346	0.6105089	0.06423994	0.057232663	0.05123221	0.053737912	0.05109056
0.019686813	0.022502344	0.33635783	0.024213567	0.021569893	0.53616834	0.020250551	0.019250717
0.5124521	0.011035921	0.010956228	0.011874331	0.010578335	0.009467911	0.009931751	0.42370343
0.016302207	0.018639285	0.018485857	0.020047244	0.017856136	0.23907802	0.65365124	0.015939966
0.052245323	0.05970502	0.6105537	0.06422965	0.057221334	0.051222164	0.053735513	0.0510873
0.0041537597	0.004747826	0.79206586	0.0051128673	0.0045511513	0.00407285	0.0042731278	0.18102261
0.89443535	0.015898189	0.015781587	0.017104318	0.01523358	0.013637329	0.014306756	0.013602887
0.5707129	0.011037915	0.010955022	0.36787057	0.010578379	0.009468365	0.009932958	0.009443808
0.008021528	0.009170967	0.00909704	0.009865469	0.008785805	0.007864357	0.008250052	0.9389448
0.0028882434	0.0033007474	0.25764704	0.7243734	0.003164139	0.0028315533	0.002970661	0.002824275
0.0047830124	0.5046081	0.005426185	0.0058839885	0.46501192	0.0046897484	0.00491977	0.004677247
0.016302386	0.01862862	0.018490158	0.020044899	0.017853409	0.01598127	0.01676414	0.8759351
0.0026459899	0.0030240046	0.436259	0.5472682	0.0028993057	0.0025943823	0.0027215478	0.00258756
0.012128885	0.29693997	0.013758554	0.014934529	0.013285102	0.6246169	0.012475427	0.011860604
0.0050368547	0.0057582865	0.0057137255	0.34945062	0.0055177547	0.0049386956	0.0051807463	0.6184033
0.052253716	0.059720464	0.059274383	0.06424317	0.60843724	0.05122735	0.053753164	0.05109048
0.019689387	0.022495588	0.022325816	0.024211798	0.021564221	0.019301383	0.851162	0.019249745
0.016301544	0.018634973	0.25362527	0.020052418	0.0178614	0.015982185	0.6416009	0.015941309
0.1164409	0.13304691	0.13204457	0.14314291	0.12752908	0.114166945	0.11976231	0.11386635
0.03367721	0.038490098	0.74894273	0.0414068	0.036884837	0.033021167	0.03464164	0.032935493
0.31881592	0.028397651	0.5207883	0.03055619	0.027221728	0.024362752	0.025558501	0.024298893
0.012130402	0.3863673	0.013759601	0.53822994	0.0132861845	0.011891684	0.012475465	0.011859432
0.012129001	0.013861189	0.013756794	0.014912594	0.0132843	0.011890986	0.9083055	0.011859647
0.0035343133	0.9736811	0.0040099914	0.0043461965	0.0038716088	0.0034654543	0.0036351501	0.0034561767
0.005036682	0.21764114	0.0057137837	0.7510452	0.005517679	0.004938725	0.00518088	0.0049258764
0.033686265	0.7492118	0.038190402	0.041417044	0.036896974	0.03302296	0.034641504	0.03293305
0.0047835656	0.005469159	0.005428132	0.0058925506	0.9641382	0.004689887	0.0049209665	0.0046775164
0.62415564	0.24894056	0.022328196	0.024210272	0.021566465	0.019300707	0.020248465	0.019249724
0.0035340874	0.64078766	0.0040084217	0.3372428	0.0038710805	0.0034648946	0.0036350088	0.0034560165
0.005992199	0.006851418	0.006796979	0.9558944	0.006565701	0.0058756117	0.0061635156	0.00586017
0.94385815	0.0084538	0.008388892	0.009105558	0.008102613	0.0072515337	0.0076072793	0.007232141
0.019684521	0.02250592	0.022327507	0.024226787	0.021562727	0.01930053	0.02024711	0.8501449
0.033682264	0.038486674	0.038197823	0.04140767	0.036896877	0.03301952	0.7453769	0.032932285
0.60352665	0.059700552	0.05925024	0.06424552	0.05722921	0.051223293	0.053736538	0.051088054
0.008764456	0.01001631	0.00993917	0.010776487	0.93432784	0.00859201	0.009014584	0.008569201
0.74443114	0.03848799	0.0381922	0.041412033	0.03688544	0.03301802	0.034637205	0.032935966
0.7444164	0.038501948	0.038194623	0.041406374	0.03688424	0.033019684	0.03464309	0.03293364
0.012126997	0.9096974	0.013753898	0.014916131	0.013283134	0.0118901385	0.012472995	0.011859328
0.13481176	0.0073123947	0.0072564846	0.007866539	0.0070082326	0.82290775	0.0065811793	0.0062556467
0.016299793	0.018629758	0.018490024	0.020081798	0.01785485	0.015982347	0.016765064	0.87589633
0.0068605263	0.007841181	0.0077808793	0.008436653	0.94859034	0.0067263125	0.0070559806	0.0067081586
0.0068617268	0.007841633	0.0077843554	0.008437727	0.0075170635	0.94779116	0.0070575736	0.006708709
0.00802268	0.009171242	0.009099909	0.009872167	0.008788591	0.93894726	0.008252852	0.007845302
0.0035341508	0.004038905	0.4208789	0.0043457584	0.0038712171	0.0034652357	0.55640996	0.003455913
0.03367858	0.03848635	0.03819823	0.04140448	0.036892883	0.033019945	0.7453876	0.032931916
0.1164409	0.13304691	0.13204457	0.14314291	0.12752908	0.114166945	0.11976231	0.11386635
0.0032891585	0.9231981	0.0037300985	0.0040460113	0.003602766	0.0032245158	0.0033829606	0.055526387
0.007395561	0.008452646	0.008388742	0.009094145	0.008102798	0.007251321	0.94408274	0.0072320374
0.010751758	0.012287944	0.012198249	0.013228911	0.011778825	0.6387836	0.29045683	0.010513932
0.005636203	0.0064438567	0.006392662	0.6767244	0.0061739115	0.2873201	0.00579706	0.0055117533
0.007395438	0.00845325	0.008387122	0.009098236	0.008100452	0.0072511667	0.007606692	0.94370764
0.016304744	0.018634852	0.018486122	0.020054251	0.017862089	0.015983073	0.016774056	0.8759008
0.2511417	0.009169079	0.6970759	0.009865692	0.0087872045	0.007865333	0.008251382	0.007843675
0.0063970475	0.5416283	0.0072577973	0.41860235	0.007006872	0.006272087	0.006579948	0.006255552
0.019687328	0.022516659	0.022332821	0.024224846	0.021573616	0.019302865	0.8511102	0.01925166
0.0063969158	0.0073109865	0.007258074	0.007865899	0.0070112376	0.0062724617	0.9516291	0.006255322
0.016301788	0.018631008	0.018491168	0.020052131	0.017856669	0.31869045	0.57403636	0.015940392
0.003671416	0.20756832	0.2457484	0.52802384	0.004022219	0.0035996323	0.0037761582	0.0035900485
0.8113585	0.028414605	0.028186716	0.030578814	0.027221084	0.024368435	0.025559902	0.024311934
0.005319737	0.0060793646	0.006035009	0.006542562	0.47616246	0.005216214	0.0054724747	0.48917216
0.1164409	0.13304691	0.13204457	0.14314291	0.12752908	0.114166945	0.11976231	0.11386635
0.024846451	0.028408894	0.028180007	0.030569248	0.81377393	0.024363345	0.025558513	0.024299618
0.013908512	0.01589623	0.015778903	0.017109925	0.015238946	0.89416164	0.014305469	0.013600365
0.033679314	0.03851148	0.7488413	0.04146021	0.03690897	0.033021398	0.034640886	0.03293651
0.013906993	0.015892474	0.18377277	0.72965735	0.015231585	0.013634986	0.014303923	0.0135999
0.052245285	0.6109284	0.059267055	0.06429527	0.057220157	0.051223293	0.05373266	0.051087867
0.0029788888	0.003404947	0.06347483	0.0036652312	0.003263476	0.0029207128	0.0030639155	0.917228
0.1164409	0.13304691	0.13204457	0.14314291	0.12752908	0.114166945	0.11976231	0.11386635
0.0163012	0.018625094	0.018484097	0.020049304	0.017854176	0.015980424	0.87676716	0.015938543
0.024849664	0.02840678	0.028198972	0.030592782	0.0272149	0.8108778	0.025561716	0.024297345
0.007395578	0.008454413	0.73082596	0.22313035	0.0081024775	0.0072515635	0.0076067965	0.007232845
0.052244138	0.61097765	0.059252955	0.0642402	0.05724177	0.05122322	0.053732675	0.051087387
0.5009953	0.010018627	0.009941692	0.010781913	0.009600171	0.008592078	0.009013905	0.44105634
0.016301276	0.018627925	0.8784815	0.020043856	0.01785482	0.015984535	0.016765397	0.015940629
0.0121282395	0.013860279	0.013766506	0.014912288	0.69984096	0.011891075	0.22174114	0.011859485
0.004345344	0.0049654883	0.0049284804	0.0053430987	0.9674413	0.0042594243	0.00446873	0.0042480836
0.009657397	0.011044002	0.5938974	0.34597656	0.010580765	0.009467754	0.009932322	0.009443833
0.004553255	0.51056814	0.0051644207	0.0056013702	0.0049873847	0.0044640913	0.46020895	0.004452428
0.19862781	0.010014335	0.009942796	0.010775574	0.009600994	0.74345475	0.009013773	0.008569998
0.013907212	0.015896799	0.015775664	0.01710139	0.015234026	0.013635709	0.8948494	0.013599749
0.01968798	0.02251255	0.45711592	0.024203528	0.021564059	0.41541246	0.020251915	0.019251544
0.016299646	0.018645933	0.8784544	0.020054739	0.01785699	0.015981214	0.016767683	0.015939398
0.007396685	0.008454394	0.008389811	0.009095146	0.008101385	0.0072510317	0.94407946	0.0072321063
0.010751744	0.22176957	0.71035606	0.013228743	0.011778308	0.010542109	0.011059177	0.0105142845
0.019687487	0.85339916	0.022331683	0.02421435	0.021564849	0.019301118	0.02024915	0.019252142
0.0028878364	0.0033005434	0.003275326	0.9787471	0.0031632448	0.002831483	0.0029702466	0.0028242166
0.0073952875	0.7397855	0.21352673	0.009099405	0.00810139	0.007251397	0.0076080565	0.0072322735
0.01212917	0.013864738	0.013757875	0.5970543	0.32696623	0.011893005	0.012474365	0.0118603315
0.033684995	0.03848356	0.038201347	0.42378983	0.036896408	0.033019353	0.36299142	0.032933112
0.024848927	0.81492347	0.02817936	0.030591222	0.02722229	0.024366949	0.02556665	0.024301091
0.008764226	0.6680057	0.009942209	0.2775095	0.00960007	0.008593851	0.009013657	0.008570809
