topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.0039024989	0.9781865	0.0045028534	0.0050325724	0.0046151164	0.0037605064
0.008790345	0.010671144	0.010155679	0.01133326	0.3685212	0.59052837
0.012803109	0.015526367	0.17314643	0.01658067	0.01515818	0.7667852
0.006691811	0.008120858	0.007727118	0.00866139	0.007916174	0.9608826
0.008790625	0.6023669	0.010149416	0.3598166	0.01039852	0.008477943
0.88682395	0.023706988	0.022476949	0.025164565	0.023049729	0.018777756
0.009541368	0.011574332	0.7627412	0.012317285	0.19462594	0.009199826
0.0076004583	0.3996654	0.008793517	0.5676281	0.008984841	0.0073277587
0.023553537	0.8682104	0.027226709	0.030399732	0.027886933	0.022722747
0.0075986055	0.0092164995	0.008779922	0.009797031	0.009017482	0.9555904
0.8869505	0.02360464	0.022491304	0.025130281	0.023041666	0.018781574
0.004356117	0.13245113	0.27387282	0.57996184	0.005158038	0.0042000376
0.82681656	0.036201388	0.03443139	0.03848276	0.035305064	0.028762849
0.00631529	0.007653345	0.007295206	0.008150429	0.27846283	0.69212294
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.029814824	0.036206193	0.03441834	0.038451776	0.8323432	0.02876567
0.016591346	0.020117035	0.01917188	0.02143103	0.019630013	0.90305865
0.040609017	0.049362533	0.77009624	0.052567914	0.04819788	0.039166443
0.01658403	0.020083124	0.29800093	0.62974507	0.019594865	0.015991954
0.06363906	0.6439102	0.07355622	0.08226379	0.075222716	0.061407987
0.0035330986	0.20205383	0.59869194	0.0045658937	0.0041807857	0.18697444
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.8870767	0.023567168	0.022460975	0.025116466	0.023011481	0.018767241
0.02982833	0.036217764	0.03447579	0.03873044	0.03523045	0.82551724
0.00878898	0.0106706405	0.85186636	0.10979114	0.010404782	0.008478112
0.06363427	0.64416736	0.07352466	0.081941105	0.07536388	0.061368737
0.79094464	0.012660661	0.16052166	0.013486786	0.012335524	0.010050692
0.019473376	0.023592796	0.8900454	0.025079142	0.023025164	0.018784076
0.014453649	0.01752219	0.01672677	0.018628566	0.91872895	0.013939895
0.0051569794	0.0062497775	0.0059591285	0.0066490346	0.97101426	0.0049708164
0.011492073	0.0139550185	0.5661037	0.01487241	0.38249668	0.011080125
0.5483587	0.42682546	0.0062406682	0.0069728345	0.0063915965	0.005210715
0.14038217	0.01262599	0.012045769	0.013423024	0.012337871	0.8091852
0.016589118	0.34128597	0.5850626	0.021424156	0.019637648	0.016000444
0.02356692	0.3960959	0.4994269	0.030327937	0.027861647	0.022720717
0.019467296	0.023679486	0.8898971	0.025144108	0.023036106	0.018775892
0.9489931	0.010658129	0.010149355	0.011327312	0.010396649	0.008475478
0.012801962	0.015579094	0.92757034	0.016536992	0.015161538	0.012350064
0.023562184	0.8682509	0.027212277	0.030381568	0.027880132	0.022712935
0.0034233588	0.0041521657	0.0039529135	0.9811222	0.004047824	0.0033014838
0.008788448	0.01066811	0.0101637235	0.011350341	0.010396089	0.9486333
0.0144582	0.017552067	0.016701635	0.54563373	0.39170983	0.013944509
0.34941944	0.04917677	0.04691058	0.46726713	0.048072528	0.039153546
0.029840302	0.833066	0.034427736	0.0385709	0.03533288	0.028762199
0.01042613	0.7892612	0.012053508	0.16586931	0.012333336	0.010056549
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.34568772	0.595488	0.014794686	0.016521448	0.015159932	0.012348202
0.003647416	0.004429137	0.4211202	0.0047169835	0.004314216	0.56177205
0.016598599	0.9071693	0.019169338	0.02142266	0.019639656	0.016000472
0.004193071	0.0050896797	0.004843136	0.0054015494	0.73299664	0.24747592
0.040664602	0.7727972	0.046869516	0.052363347	0.048104938	0.039200377
0.0047215307	0.3676884	0.0054517165	0.6120021	0.005582263	0.0045540254
0.01948996	0.02362423	0.022481121	0.025172343	0.023034634	0.8861977
0.008792124	0.010650876	0.60962546	0.011329162	0.35112572	0.008476692
0.0011713679	0.0014190692	0.8868635	0.0015084003	0.107907824	0.0011297624
0.009536265	0.79846936	0.011019292	0.16049023	0.011284862	0.0092
0.9610986	0.008136049	0.007725489	0.008658436	0.007926608	0.006454774
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.0049299086	0.005982438	0.00569012	0.9728106	0.0058349897	0.00475188
0.0026869455	0.29772192	0.0031048453	0.69071585	0.0031794643	0.0025909487
0.009540752	0.9466717	0.011011278	0.012298977	0.011282502	0.009194795
0.004932582	0.005975048	0.0056919297	0.006368386	0.005835981	0.97119606
0.967049	0.0068899156	0.006559715	0.007312367	0.0067152246	0.005473752
0.008793693	0.5241558	0.010148762	0.011337332	0.43708706	0.008477411
0.014460515	0.01754014	0.016715264	0.018651424	0.9186982	0.013934499
0.0039012842	0.97816557	0.0045133745	0.005043615	0.004616169	0.0037600044
0.016587805	0.02010368	0.019151656	0.021374866	0.019601712	0.90318024
0.76448286	0.04929665	0.046870496	0.05224633	0.04795124	0.0391524
0.88702303	0.023598257	0.022533294	0.025065111	0.023012502	0.018767813
0.0028212962	0.003424352	0.0032615494	0.0036462704	0.9480132	0.038833395
0.0144490665	0.017519537	0.91836697	0.018647918	0.017080057	0.013936475
0.8270635	0.036114674	0.034405302	0.038392674	0.035276737	0.028747136
0.12159209	0.6922389	0.15335378	0.012316504	0.011300038	0.009198615
0.0056754337	0.006889871	0.0065563773	0.007319411	0.54407465	0.42948425
0.007600349	0.9574827	0.008780838	0.00982024	0.008988203	0.0073276768
0.014453623	0.9191461	0.016701499	0.018666208	0.017091652	0.013940879
0.008789744	0.010666097	0.47312975	0.011329514	0.48760673	0.0084781805
0.00878985	0.95082235	0.010163056	0.011345583	0.010401799	0.008477343
0.003646813	0.55408525	0.004210181	0.25850484	0.0043130666	0.17523983
0.7642462	0.04922574	0.046980802	0.05230275	0.048065193	0.039179232
0.0298334	0.036201995	0.03451724	0.038619217	0.8320532	0.028774986
0.00953973	0.94664174	0.011021453	0.012330482	0.01127127	0.009195302
0.0035314807	0.004277616	0.0040781754	0.004549035	0.0041745245	0.9793892
0.040598013	0.77290297	0.046910137	0.052435815	0.047982063	0.03917104
