topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.011022623	0.01136772	0.012135031	0.012446808	0.01163578	0.011043595	0.011173469	0.011090272	0.011655937	0.011185852	0.011454483	0.011302057	0.82654816	0.012233925	0.0115165375	0.01218775
0.0012040448	0.0012417408	0.13193655	0.018767454	0.0012710221	0.0012063355	0.0012205217	0.001211434	0.0012732238	0.833046	0.0012512183	0.0012345681	0.0012101575	0.0013363606	0.0012579969	0.0013313167
0.007830057	0.34156945	0.5440425	0.0088417465	0.008265621	0.007844954	0.007937212	0.007878112	0.008279938	0.007946009	0.008136832	0.008028556	0.00786981	0.008690522	0.008180917	0.008657719
0.00388832	0.27905276	0.4093754	0.0043907147	0.004104616	0.0038957174	0.0039415318	0.0039121835	0.004111726	0.0039459	0.0040406613	0.0039868923	0.25867605	0.004315618	0.0040625525	0.0042993277
0.018610949	0.019193621	0.7089221	0.021015648	0.019646222	0.018646356	0.01886564	0.018725168	0.01968025	0.018886551	0.019340111	0.019082753	0.018705437	0.02065615	0.019444892	0.020578187
0.0041896245	0.004320794	0.004612444	0.0047309487	0.0044226814	0.0041975956	0.0042469595	0.0042153373	0.004430342	0.004251667	0.004353771	0.0042958353	0.004210895	0.09646975	0.004377359	0.842674
0.011022661	0.011367756	0.012135071	0.012446854	0.011635819	0.011043628	0.0111735035	0.011090306	0.011655971	0.82665485	0.011454516	0.011302092	0.011078621	0.012233966	0.011516573	0.012187786
0.0060715126	0.0062615997	0.0066842516	0.006855987	0.0064092535	0.0060830642	0.006154601	0.006108775	0.006420355	0.0061614225	0.00630939	0.006225431	0.006102337	0.00673874	0.0063435724	0.9050697
0.3985637	0.0018042446	0.0019260295	0.0019755142	0.0018467902	0.0017528005	0.0017734135	0.0017602087	0.001849989	0.001775379	0.0018180152	0.0017938225	0.0017583543	0.0019417267	0.0018278647	0.57583207
0.007830042	0.008075187	0.4578773	0.008841729	0.008265605	0.00784494	0.007937198	0.007878098	0.008279923	0.007945995	0.008136818	0.008028542	0.007869796	0.008690507	0.4278406	0.008657704
0.0036274558	0.0037410245	0.0039935424	0.00409615	0.0038292406	0.0036343571	0.0036770976	0.0036497188	0.0038358741	0.0036811738	0.003769577	0.0037194155	0.0036458725	0.004026087	0.0037899995	0.9432834
0.007830039	0.008075181	0.008620249	0.008841722	0.0082656015	0.007844936	0.007937193	0.007878092	0.00827992	0.007945989	0.0081368135	0.008028537	0.007869791	0.008690502	0.008180896	0.87757456
0.0068395757	0.0070537105	0.007529832	0.0077232965	0.0072200424	0.0068525886	0.0069331764	0.006881557	0.0072325487	0.0069408608	0.007107546	0.0070129647	0.8923725	0.0075912043	0.0071460526	0.0075625414
0.0022617546	0.96446836	0.0024900115	0.002553986	0.0023875695	0.0022660575	0.0022927066	0.0022756355	0.002391705	0.0022952477	0.0023503685	0.0023190922	0.0022732376	0.0025103046	0.0023631023	0.0025008293
0.013845229	0.014278697	0.015242495	0.01563412	0.0146154	0.013871569	0.0140347	0.78214633	0.014640717	0.0140502555	0.014387674	0.014196217	0.013915521	0.015366716	0.014465624	0.015308715
0.011022615	0.011367713	0.4631318	0.012446799	0.011635772	0.011043587	0.011173461	0.011090264	0.011655928	0.011185844	0.011454473	0.011302048	0.0110785775	0.012233918	0.3759895	0.012187741
0.002716264	0.0028013047	0.0029903909	0.0030672222	0.0028673618	0.002721432	0.0027534359	0.0027329344	0.0028723285	0.50195277	0.0028226853	0.0027851234	0.45806065	0.0030147624	0.0028379776	0.0030033817
0.004189624	0.0043207933	0.0046124426	0.004730949	0.004422681	0.0041975947	0.004246959	0.0042153364	0.0044303415	0.58403116	0.0043537705	0.004295835	0.35429263	0.004650034	0.0043773577	0.0046324814
0.013845222	0.01427869	0.015242485	0.0156341	0.014615392	0.013871563	0.014034696	0.013930193	0.0146407075	0.014050249	0.014387667	0.0141962115	0.013915514	0.783583	0.014465614	0.015308706
0.5002875	0.0046837134	0.0049998597	0.0051283175	0.43301818	0.004550168	0.0046036784	0.0045693996	0.004802464	0.0046087806	0.004719461	0.004656659	0.0045645847	0.0050406065	0.0047450294	0.005021581
0.002087141	0.0021524853	0.0022977772	0.002356812	0.0022032426	0.0020911118	0.0021157034	0.00209995	0.002207059	0.0021180485	0.0021689138	0.0021400517	0.0020977373	0.1972457	0.34436637	0.4302519
0.0060715224	0.00626161	0.0066842637	0.5256767	0.0064092632	0.006083074	0.006154611	0.0061087846	0.006420366	0.0061614327	0.0063094003	0.006225441	0.0061023473	0.006738741	0.38587907	0.006713304
0.17379148	0.37039533	0.0028473558	0.14690231	0.0027302117	0.0025912616	0.002621735	0.0026022138	0.0027349407	0.002624641	0.27647465	0.0026519068	0.0025994717	0.0028705604	0.002702233	0.0028597263
0.0045415494	0.0046837362	0.004999885	0.005128347	0.0047941827	0.0045501897	0.0046037007	0.0045694215	0.004802487	0.0046088034	0.004719484	0.004656682	0.24262002	0.0050406316	0.31283376	0.3828471
0.006071499	0.0062615857	0.5105167	0.0068559702	0.00640924	0.0060830507	0.40067884	0.0061087613	0.0064203427	0.0061614094	0.006309377	0.0062254174	0.006102324	0.006738715	0.0063435584	0.0067132777
0.007830039	0.008075181	0.008620248	0.008841723	0.008265601	0.007844935	0.007937192	0.007878092	0.008279918	0.00794599	0.0081368135	0.008028536	0.007869792	0.008690505	0.8770977	0.0086577
0.009156044	0.0094427	0.010080075	0.01033908	0.009665365	0.009173463	0.009281343	0.009212235	0.009682107	0.009291633	0.00951477	0.009388158	0.009202528	0.8568803	0.009566324	0.01012387
0.0038883265	0.4632383	0.4799578	0.004390721	0.004104623	0.0038957244	0.0039415383	0.00391219	0.0041117324	0.003945907	0.004040669	0.003986899	0.003908068	0.004315626	0.0040625604	0.004299336
0.002716268	0.0028013089	0.0029903953	0.0030672264	0.43524823	0.0027214356	0.0027534403	0.0027329382	0.002872333	0.002756492	0.0028226892	0.0027851276	0.0027300585	0.5251607	0.0028379818	0.0030033868
0.0060715135	0.0062616	0.0066842535	0.006855989	0.0064092544	0.17565449	0.0061546024	0.0061087757	0.73520535	0.006161423	0.006309391	0.0062254313	0.006102338	0.0067387293	0.0063435743	0.0067132944
0.0054585496	0.14871952	0.0060094283	0.0061638253	0.0057621943	0.0054689343	0.0055332496	0.7710201	0.005772175	0.0055393823	0.0056724115	0.0055969283	0.0054862625	0.0060584038	0.0057031424	0.0060355375
0.0020871416	0.002152486	0.002297777	0.0023568142	0.0022032433	0.0020911125	0.0021157044	0.0020999508	0.00220706	0.0021180492	0.0021689143	0.0021400526	0.7158247	0.25364855	0.0021806648	0.0023077594
0.0033993854	0.9465965	0.003742453	0.0038386052	0.0035884837	0.0034058527	0.0034459059	0.0034202475	0.0035946993	0.003449725	0.0035325703	0.0034855625	0.0034166442	0.0037729521	0.0035517088	0.0037587117
0.02837971	0.029268226	0.031243801	0.03204653	0.02995839	0.028433705	0.028768087	0.028553883	0.030010289	0.028799975	0.029491607	0.029099159	0.028523795	0.031498425	0.55454487	0.031379536
0.0054585314	0.0056294273	0.0060094083	0.0061638043	0.5631713	0.005468917	0.005533232	0.0054920316	0.005772155	0.005539364	0.005672393	0.00559691	0.0054862443	0.006058385	0.005703124	0.35724476
0.01861095	0.019193623	0.02048918	0.34592184	0.38317287	0.018646361	0.018865643	0.018725172	0.019680256	0.018886553	0.019340115	0.019082757	0.018705439	0.020656154	0.019444894	0.020578193
0.9464901	0.0035058116	0.003742452	0.0038386034	0.0035884813	0.0034058513	0.0034459042	0.003420246	0.0035946977	0.0034497234	0.0035325692	0.0034855609	0.0034166423	0.0037729507	0.0035517078	0.0037587099
0.004541542	0.0046837293	0.004999876	0.5441142	0.38977808	0.0045501827	0.0046036933	0.0045694145	0.00480248	0.0046087955	0.0047194767	0.0046566743	0.0045645996	0.0050406232	0.004745045	0.0050215987
0.018610965	0.01919364	0.40843517	0.021015607	0.019646239	0.018646372	0.018865656	0.018725185	0.019680273	0.018886568	0.01934013	0.01908277	0.018705454	0.020656168	0.31993163	0.020578204
0.011022649	0.011367747	0.012135063	0.012446839	0.011635807	0.01104362	0.011173494	0.011090297	0.35742754	0.011185879	0.01145451	0.011302083	0.011078613	0.012233958	0.4812141	0.01218778
0.028379763	0.029268272	0.031243863	0.03204658	0.029958444	0.028433751	0.028768139	0.028553937	0.55490303	0.028800024	0.029491657	0.02909921	0.028523842	0.03149848	0.029651431	0.031379588
0.028379768	0.029268283	0.031243866	0.032046594	0.029958455	0.028433762	0.5536607	0.02855394	0.030010343	0.028800031	0.029491669	0.029099219	0.028523855	0.031498488	0.029651448	0.031379607
0.05973337	0.0616035	0.06576168	0.067451246	0.06305616	0.059847016	0.060550824	0.060099967	0.06316538	0.06061793	0.062073678	0.06124766	0.060036637	0.066297606	0.062409975	0.06604736
0.001594672	0.001644598	0.001755607	0.0018007136	0.0016833788	0.0015977061	0.001616495	0.0016044588	0.0016862948	0.0016182868	0.00165715	0.0016350982	0.97490627	0.0017699145	0.0016661279	0.0017632338
0.8558745	0.009442679	0.010080058	0.01033903	0.009665343	0.009173441	0.009281321	0.009212213	0.009682084	0.009291608	0.009514749	0.009388137	0.009202507	0.0101622045	0.009566296	0.010123845
0.0036274446	0.0037410131	0.0039935275	0.7072417	0.003829229	0.0036343457	0.003677086	0.23977682	0.0038358616	0.003681162	0.0037695651	0.0037194036	0.003645861	0.004026074	0.0037899879	0.004010878
0.0138452165	0.014278681	0.015242481	0.015634095	0.014615384	0.013871557	0.0140346885	0.013930187	0.78285706	0.0140502425	0.014387662	0.014196204	0.013915508	0.015366701	0.014465608	0.015308701
0.007830049	0.008075193	0.008620262	0.008841735	0.29409575	0.007844946	0.007937205	0.007878103	0.59136647	0.007946	0.008136826	0.008028547	0.007869802	0.008690514	0.008180909	0.008657715
0.002586336	0.21810316	0.0028473507	0.60620666	0.0027302064	0.0025912568	0.1406017	0.0026022089	0.0027349356	0.0026246358	0.0026876666	0.0026519017	0.0025994668	0.0028705555	0.0027022276	0.0028597205
0.018611008	0.019193681	0.020489238	0.021015663	0.019646283	0.018646417	0.018865699	0.01872523	0.019680317	0.018886609	0.019340178	0.019082814	0.018705497	0.020656226	0.019444954	0.7090102
0.013845224	0.33077192	0.015242492	0.015634106	0.014615393	0.013871565	0.014034697	0.013930195	0.014640713	0.014050254	0.014387672	0.014196213	0.013915518	0.015366709	0.46618864	0.015308711
0.00607151	0.21704338	0.0066842483	0.6944307	0.00640925	0.006083061	0.006154598	0.006108772	0.0064203525	0.00616142	0.0063093873	0.006225428	0.006102335	0.0067387233	0.006343569	0.006713288
0.0023605041	0.002434407	0.1075804	0.527079	0.0024918122	0.3334525	0.0023928077	0.002374991	0.0024961282	0.00239546	0.0024529868	0.0024203449	0.0023724886	0.0026199066	0.0024662763	0.0026100168
0.01861096	0.019193634	0.020489186	0.021015603	0.019646239	0.018646369	0.01886565	0.018725181	0.019680263	0.018886562	0.019340124	0.019082764	0.018705448	0.020656165	0.70787764	0.020578202
0.028379815	0.029268332	0.031243913	0.032046653	0.029958507	0.028433809	0.028768193	0.028553989	0.030010398	0.028800076	0.029491719	0.029099265	0.0285239	0.03149854	0.029651491	0.5562714
0.0045415345	0.92865366	0.004999869	0.0051283264	0.004794167	0.0045501753	0.004603686	0.0045694066	0.0048024734	0.004608788	0.0047194683	0.004656667	0.004564592	0.005040616	0.0047450378	0.00502159
0.011022642	0.011367739	0.012135054	0.01244685	0.011635799	0.011043613	0.011173487	0.01109029	0.011655954	0.011185874	0.011454502	0.011302076	0.0110786045	0.01223395	0.82698584	0.0121877715
0.01384521	0.014278676	0.015242474	0.01563409	0.014615379	0.013871552	0.014034683	0.013930181	0.014640694	0.014050237	0.014387656	0.78241265	0.013915503	0.015366712	0.014465606	0.015308706
0.013845189	0.014278654	0.01524245	0.015634062	0.014615356	0.01387153	0.0140346605	0.01393016	0.7828575	0.0140502155	0.0143876355	0.014196176	0.013915481	0.015366671	0.014465581	0.01530867
0.004541537	0.004683724	0.004999871	0.005128333	0.004794169	0.2591165	0.0046036877	0.0045694094	0.0048024734	0.0046087904	0.004719471	0.67406017	0.004564594	0.0050406195	0.0047450406	0.0050215935
0.05973337	0.0616035	0.06576168	0.067451246	0.06305616	0.059847016	0.060550824	0.060099967	0.06316538	0.06061793	0.062073678	0.06124766	0.060036637	0.066297606	0.062409975	0.06604736
0.11381718	0.001694582	0.0018089652	0.0018554421	0.0017345416	0.0016462648	0.001665625	0.0016532228	0.0017375461	0.001667471	0.1411506	0.0016847934	0.0016514808	0.0018237075	0.0017167663	0.7226919
0.004189627	0.0043207956	0.551511	0.0047309534	0.004422684	0.17612119	0.0042469623	0.004215339	0.004430345	0.2152907	0.004353774	0.0042958376	0.0042108977	0.0046500377	0.004377361	0.0046324846
0.01861106	0.019193739	0.020489298	0.021015722	0.019646345	0.01864647	0.018865757	0.018725282	0.019680401	0.018886663	0.019340232	0.7075139	0.018705552	0.020656276	0.019445008	0.02057831
0.002009566	0.08820581	0.0022123735	0.0022692136	0.0021213524	0.0020133895	0.88226146	0.0020218992	0.002125027	0.0020393247	0.0020883	0.0020605107	0.0020197688	0.0022304035	0.0020996132	0.0022219839
0.006071508	0.66776925	0.006684247	0.006855983	0.00640925	0.006083059	0.0061545963	0.00610877	0.006420351	0.0061614183	0.006309386	0.0062254258	0.0061023333	0.006738722	0.0063435673	0.24356213
0.0041896193	0.004320788	0.4067999	0.004730942	0.0044226754	0.00419759	0.0042469543	0.0042153317	0.004430336	0.0042516612	0.0043537654	0.00429583	0.5318848	0.00465003	0.0043773535	0.004632476
0.028379722	0.029268237	0.031243818	0.032046538	0.029958403	0.02843372	0.028768102	0.028553894	0.55490357	0.028799985	0.029491618	0.02909918	0.028523806	0.031498443	0.029651394	0.031379554
0.0068395482	0.0070536807	0.0075298008	0.34549946	0.0072200135	0.006852561	0.006933148	0.554604	0.0072325184	0.0069408324	0.007107519	0.0070129368	0.006874273	0.007591166	0.007146023	0.007562518
0.013845315	0.014278792	0.015242609	0.78384876	0.014615496	0.013871659	0.014034794	0.013930292	0.0146408165	0.014050346	0.014387769	0.014196312	0.013915609	0.015366857	0.014465719	0.015308825
0.2607278	0.0051132366	0.0054583764	0.0055986173	0.0052338117	0.004967444	0.005025862	0.00498844	0.0052428762	0.005031432	0.0051522623	0.0050837016	0.004983183	0.005502861	0.005180176	0.6667099
0.0025863335	0.0026673067	0.37805146	0.002920503	0.002730204	0.0025912544	0.0026217275	0.0026022065	0.002734933	0.0026246335	0.0026876645	0.0026518994	0.0025994647	0.0028705527	0.58420014	0.002859718
0.0068395413	0.0070536737	0.0075297947	0.007723259	0.007220007	0.8923514	0.006933141	0.0068815174	0.0072325114	0.0069408254	0.0071075107	0.0070129302	0.0068742656	0.0075911563	0.007146016	0.0075625046
0.013845283	0.29054332	0.015242553	0.015634175	0.014615455	0.013871623	0.5059855	0.013930253	0.01464077	0.014050309	0.0143877305	0.014196271	0.013915576	0.015366775	0.0144656785	0.015308779
0.006071519	0.0062616067	0.00668426	0.0068559987	0.3895081	0.00608307	0.0061546075	0.006108781	0.0064203627	0.0061614295	0.006309397	0.006225438	0.006102344	0.0067387354	0.006343581	0.5219708
0.01861099	0.019193664	0.020489218	0.021015633	0.019646266	0.018646399	0.7072979	0.018725209	0.019680299	0.01888659	0.019340158	0.019082794	0.01870548	0.020656195	0.019444933	0.020578234
0.001749469	0.0018042413	0.0019260263	0.0019755107	0.97255886	0.0017527973	0.0017734105	0.0017602058	0.0018499858	0.001775376	0.001818012	0.0017938196	0.0017583511	0.0019417228	0.0018278615	0.0019343967
0.003627457	0.003741026	0.003993543	0.9433687	0.0038292417	0.0036343588	0.003677099	0.0036497193	0.0038358772	0.0036811742	0.003769578	0.0037194171	0.0036458739	0.0040260884	0.0037900005	0.0040108934
0.0068395366	0.007053668	0.0075297835	0.0077232425	0.0072199996	0.0068525486	0.006933135	0.006881512	0.007232505	0.0069408193	0.007107504	0.0070129232	0.89237314	0.0075911502	0.0071460097	0.0075624967
0.013845237	0.014278704	0.015242503	0.015634174	0.014615404	0.78208756	0.014034709	0.013930207	0.014640721	0.014050267	0.014387682	0.014196226	0.013915528	0.015366728	0.014465633	0.015308722
0.028379759	0.029268276	0.031243857	0.032046594	0.029958447	0.028433755	0.028768137	0.028553935	0.030010339	0.5536926	0.02949166	0.029099213	0.028523846	0.031498574	0.029651435	0.0313796
0.0021709392	0.0022389072	0.0023900317	0.0024514368	0.9659479	0.0021750694	0.0022006487	0.0021842627	0.002295672	0.0022030878	0.0022559953	0.0022259743	0.0021819612	0.0024095096	0.0022682173	0.0024004143
