id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13402689	HIVE	enable incremental rebuild materialized view insert source table	code create table int int int store parquet tblproperties create materialize view store orc tblproperties select code currently materialize view rebuild incrementally insert source table table require identify newly insert record rebuild add ability query	['pull-request-available']	3	4	Resolved	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13393157	HIVE	optimise reduce notification	addwritenotification slow interaction set insert file information avoid filestatus pass instead path parent method	['pull-request-available']	3	7	Resolved	12	['set', 'value', 'true', 'cause', 'insert', 'noformat', 'run', 'error', 'string', 'instead']
13531731	HIVE	speedup build skip sbom generation default	build hive locally environment take minute noformat mvn clean install info build success info info total time min noformat profile build show spend roughly cpu plugin generate sbom artifact sbom generation need run single build probably need active release build speed day build propose activate cyclonedx plugin dist release profile change default build drop minute noformat mvn clean install info info build success info info total time min noformat	['pull-request-available']	3	4	Closed	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13343919	HIVE	add support combiner hash mode group aggregation	map group aggregation partial group aggregation calculate reduce datum write disk map task case hash aggregation input datum sort hash table sort perform flush hash table size increase configurable limit datum flush disk new hash table generate reduction hash table min hash aggregation reduction calculate compile time map aggregation convert streaming mode batch record result significant reduction mode switch streaming mode impact performance subsequent batch record number distinct value improve performance hash streaming mode combiner add map task key sort sure aggregation possible reduce datum write disk	['pull-request-available']	3	1	Open	1	['new', 'value', 'iceberg', 'source', 'partition', 'map', 'need', 'replication', 'case', 'java']
13330354	HIVE	disable flaky teststreaming	like heartbeater thread clean deadlock transactional table cleanup random test case fail class like	['pull-request-available']	3	1	Closed	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13572710	HIVE	remove unnecessary shading test jar kafka module speedup build	apache hive kafka handler option enable try fetch test jar dependency include shaded artifact dependency available repository download attempt fail time dependency publish test artifact noformat download confluent download central download repository release download shibboleth warning test jersey guice compile noformat download attempt increase build time noticeably especially slow internet connection shade test jar kafka module necessary result jar inside project occurrence kafka handler test	['pull-request-available']	3	3	Resolved	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13339652	HIVE	ast tree processing suboptimal tree large number node	hive child information store list object processing child node list object convert list nodes cause large compilation time number child list child cache ast node avoid computation cache fix allocation array fix jira	['pull-request-available']	3	1	Resolved	16	['null', 'set', 'value', 'result', 'lead', 'instead', 'property', 'java', 'string', 'apache']
13312017	HIVE	support anti join hive	currently hive support anti join query anti join convert leave outer join null filter right join key add desire result cause extra computation left outer join project redundant column right filtering remove redundant row avoid case anti join anti join project require column row left table extra shuffle case anti join duplicate record move join node avoid child node reduce significant datum movement number distinct row join key significant extra memory usage case map base anti join hash set sufficient key require check record match join condition case left join need key non key column hash table require query like code java select left join number distinct table typical tpcds set total record convert query anti join instead billion row million row move join node current patch conversion pattern join convert join care sub query exist clause query exist convert filter leave join convert anti join query handle current patch execution merge join map join vectorized execution support anti join	['pull-request-available']	3	1	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13539607	HIVE	upgrade antlr hplsql	replace hms use version hpl sql use goal synchronize	['pull-request-available']	3	4	Resolved	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13548548	HIVE	create table check constraint fail semanticexception	run code java create table test int col int check col enable novalidate rely constraint check col enable novalidate rely code fail code java semanticexception invalid constraint syntax invalid check constraint expression col code notice debug check constraint expression apache hive blob master src java org apache hadoop hive ddl table constraint include backtick result wrong token generation	['pull-request-available']	3	1	Closed	23	['true', 'noformat', 'check', 'run', 'java', 'result', 'map', 'null', 'error', 'int']
13375252	HIVE	ptf timestampvalueboundaryscanner optimise range computation isdistancegreater	optimize isequal optimization isdistancegreater	['pull-request-available']	3	4	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13423493	HIVE	unable compile cpp metastore thrift client	introduce struct sourcetable metastore thrift api follow struct definition contain circular dependency code java struct sourcetable require table table struct creationmetadata optional set sourcetable struct table optional creationmetadata creationmetadata mv store table name txn list creation code	['pull-request-available']	3	1	Resolved	9	['string', 'set', 'true', 'partition', 'error', 'store', 'check', 'insert', 'null', 'int']
13303470	HIVE	sharedworkoptimizer check nullsortorder compare reducesink operator	sharedworkoptimizer checks null sort order reducesinkdesc compare reducesink operator code java reducesinkdesc reducesinkoperator reducesinkdesc reducesinkoperator return true return false code expression like code java code add	['pull-request-available']	3	1	Resolved	23	['true', 'noformat', 'check', 'run', 'java', 'result', 'map', 'null', 'error', 'int']
13391475	HIVE	modify buildcolumnstatsdesc send configure number stat updation	number stat send updation control avoid thrift error case size exceed limit	['pull-request-available']	3	7	Resolved	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13365022	HIVE	support array struct type equality smb common merge join	hive fail execute join array type column comparison function able handle array struct type column	['pull-request-available']	3	7	Closed	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13548922	HIVE	iceberg cherry pick commit branch	implement cherry pick functionality	['pull-request-available']	3	7	Closed	8	['test', 'log', 'time', 'iceberg', 'run', 'load', 'java', 'like', 'method', 'issue']
13311335	HIVE	vectorization indexarrayoutofboundsexception map type column include null value	array value map contain reproduce master branch code java set true create table int stringmap map store parquet insert overwrite table null bar select group code query explain code java fetch operator reducer vectorize file output operator group operator vectorize shuffle group operator select operator tablescan tbl complete col code runtime error code java vertex fail vertexname map vertexid fail taskid fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row method cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause hiveexception error evaluate cause arrayindexoutofboundsexception code	['pull-request-available']	2	1	Closed	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13559887	HIVE	increase testicebergclidrver	tez driver	['pull-request-available']	3	1	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13566906	HIVE	llap cleanup local folder startup periodically	llap daemon crash leftover hive llap local dir good candidate clean startup regularly normal circumstance clean llap damon responsible help event crash sense able clean old file file list problematic cluster llap local dir configure llap work code llap work usercache hive llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache llap work usercache hive appcache code date code llap work usercache hive total drwxr hive hive dec drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan drwxr hive hive jan code stale datum file listing end january local file typically one assume llap local dir point llap work code llap work usercache hive appcache output total drwxr hive hive feb drwxr hive hive feb hive hive feb hive hive feb llap work usercache hive appcache output total drwxr hive hive feb drwxr hive hive feb hive hive feb hive hive feb code	['pull-request-available']	3	4	Closed	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
13531697	HIVE	compactions fail npe	noformat nullpointerexception null noformat	['pull-request-available']	3	1	Closed	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13353472	HIVE	support column aliase value clause	enable explicitly specify column alias row value clause column alia specify generate code java code code java code standard sql feature database engine like impala support	['pull-request-available']	3	4	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13502923	HIVE	request tracking change request header	addendum request standard way achieve log istio probably component	['pull-request-available']	3	4	Resolved	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13381367	HIVE	analyse optimise execution time batch loading partition	load partition batch execution time exceed hour issue etl type work load task track issue fix	['performance']	3	3	Open	7	['default', 'insert', 'issue', 'error', 'cause', 'load', 'run', 'test', 'enable', 'value']
13500972	HIVE	mask udf fail npe	mask udf fail npe prod unavailability session conf trace noformat cause nullpointerexception taskattempt fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row	['pull-request-available']	3	1	Closed	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13447911	HIVE	add unit test batch	apache hive src java org apache hadoop hive metadata support decompose request batch unit test check validwriteidlist batch	['pull-request-available']	3	7	Closed	29	['apache', 'java', 'test', 'datum', 'like', 'run', 'method', 'support', 'remove', 'map']
13577041	HIVE	use base folder likely writable local	hardcode hdfs session dir like code basefsdir new code lead problem tez local mode mini tez apache tez blob tez dag src main java org apache tez client hdfs content local folder later lead confusing message like code error dagappmaster thread client localclient error start dagappmaster filenotfoundexception scratch tez file directory method tez code btw confusing message fix need different sense hack different folder tez local mode instead change hardcode durable solve abovementioned problem currently hive default scratch dir apache hive common src java org apache hadoop hive conf	['pull-request-available']	3	4	Resolved	4	['apache', 'java', 'use', 'method', 'case', 'error', 'string', 'set', 'file', 'run']
13313701	HIVE	metastore update service wrongly strip partition column stat cache	metastore update service wrongly strip partition column stat cache attempt update issue unnoticed miss stat lead query failure alter significantly query plan affect performance lead flakiness time stat present lead query different plan overtime normally miss element cache correctness problem fallback raw stat unfortunately interconnection part code code obtain aggregate statistic contract break	['pull-request-available']	2	1	Closed	5	['cause', 'exception', 'time', 'method', 'java', 'string', 'noformat', 'error', 'new', 'enable']
13218050	HIVE	hive external table replication fail permission deny issue	external table replication file copy parallel meta datum replication file copy task create directory set true create directory permission set user run repl command case meta datum task create table fail hive user access create directory fix create directory sql base authentication enable disable storage base authentication hive user currently create directory login user access retain source cluster owner group permission external table replication create directory create table add partition	['pull-request-available']	3	1	Closed	13	['source', 'replication', 'set', 'error', 'file', 'load', 'run', 'test', 'apache', 'need']
13436825	HIVE	duplicate path jar cause illegalargumentexception	provide auxiliary jar query processing jar copy tez temp path tez job access jar process job duplicate check avoid copy jar multiple time check assume jar local file system real jar path duplicate check fail source path local path code java error fail execute tez graph illegalargumentexception wrong tmp expect hive hive hive hive hive hive hive hive hive hive hive hive hive hive hive method hive code	['pull-request-available']	3	1	Resolved	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13577016	HIVE	print tez summary default test	set default test useful code info query execution summary info info operation duration info info compile query info prepare plan info query coordinator info submit plan info start dag info run dag info info code	['pull-request-available']	3	4	Resolved	6	['test', 'file', 'default', 'column', 'remove', 'result', 'datum', 'use', 'partition', 'int']
13187173	HIVE	hive incremental replication fail event miss error database keep idle hour	start source cluster database replicate database target operation take incremental dump database replicate target cluster database idle hrs hr incremental dump idle database fail event miss error	['pull-request-available']	3	1	Closed	13	['source', 'replication', 'set', 'error', 'file', 'load', 'run', 'test', 'apache', 'need']
13506796	HIVE	iceberg read query copy write fail	hive default support merge read read query config read query fail default mode set spark copy write allow read operation table create spark copy write	['pull-request-available']	3	1	Closed	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13171064	HIVE	sql script change create txn write notification file	change partition size mysql support max length key remove create table creation script add new script remove file instead add file change metastore init schema xml file instead current version	['acid', 'dr', 'pull-request-available', 'replication']	3	7	Closed	6	['test', 'file', 'default', 'column', 'remove', 'result', 'datum', 'use', 'partition', 'int']
13270568	HIVE	deduplication enforce	transactional table property overriden lead merge final aggregation single stage lead performance degradation instance autogather column stat enable happen follow query code set true set dbtxnmanager explain create table stored orc select src cluster code	['pull-request-available']	3	1	Closed	16	['null', 'set', 'value', 'result', 'lead', 'instead', 'property', 'java', 'string', 'apache']
13445631	HIVE	decouple sort filter predicate optimization digest normalization cbo	introduce optimization order predicate inside filter base cost function optimization run digest normalization introduce cbo disabled goal issue decouple sort predicate optimization digest normalization change optimization affect value property	['pull-request-available']	3	4	Closed	7	['default', 'insert', 'issue', 'error', 'cause', 'load', 'run', 'test', 'enable', 'value']
13345745	HIVE	wrong implicit type conversion compare decimal string	case compare decimal string literal column comparison double create unexpected result answer query code sql create table string insert value select code select query bring row filter value present string column table problem type convert double loss precision value deem equal happen join decimal string type code sql create table insert value select inner join code join result contain row value equal implicit type conversion work differently dbms mysql behavior normal allow postgres past hive compare decimal string column convert decimal behavior change behavior change intentional follow jiras imply comparison decimal string decimal decimal exact numeric appear appropriate type compare decimal string goal issue change implicit conversion decimal string double use decimal instead	['pull-request-available']	3	1	Open	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13550919	HIVE	docker build source include iceberg profile	building docker image source include iceberg profile create iceberg table image build fail noformat jdbc create table test int store iceberg error error compile statement failed semanticexception find class hiveicebergstoragehandler	['pull-request-available']	3	4	Closed	18	['type', 'store', 'error', 'column', 'string', 'iceberg', 'int', 'noformat', 'cause', 'insert']
13335985	HIVE	npe parse druid log hive	current sys logger parser expect valid proc proc skip hive handle nilvalue string case proc null code java cause nullpointerexception null code	['pull-request-available']	3	1	Resolved	0	['method', 'cause', 'null', 'file', 'partition', 'string', 'noformat', 'new', 'exception', 'source']
13386492	HIVE	replace parquet hadoop bundle dependency actual parquet module	parquet hadoop bundle real dependency mere packaging parquet module create uber jar parquet community create artificial module demand benefit unclear contrary uber dependency drawback parquet souce code attach easily ide make debug session cumbersome find concrete dependency parquet possible inspect pom file extra maintenance cost parquet community add additional verification step release goal jira replace uber dependency concrete dependency respective module parquet common parquet column parquet hadoop	['pull-request-available']	3	4	Open	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
13263558	HIVE	reduce lookup dynamic partition loading	lookup partition detail single instead multiple lookup	['performance']	3	4	Resolved	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13382372	HIVE	reduce overhead add notification log update partition column statistic	notification log partition column statistic optimise add batch current implementation cause multiple sql execution backend rdbms sql execution batch reduce execution time	['perfomance', 'pull-request-available']	3	7	Resolved	8	['test', 'log', 'time', 'iceberg', 'run', 'load', 'java', 'like', 'method', 'issue']
13560797	HIVE	clarify comment xml config tez container size	comment hiveconf useless let improve	['pull-request-available']	3	4	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13563590	HIVE	test hive unit module run	fix go bad addendum currently run test manually remove dependency code junit jupiter test code	['pull-request-available']	3	4	Closed	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13540417	HIVE	exception rebuild materialize view incrementally presence delete operation	code create table int int store orc tblproperties insert value alfred bob bonnie calvin charlie create table int int store orc tblproperties insert value alfred calvin create materialized view tblpropertie select join delete alter materialized view rebuild delete alter materialized view rebuild code second rebuild fail code hiveexception vertex fail vertexname reducer vertexid fail taskid fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row method cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause nullpointerexception taskattempt fail error run task failure runtimeexception runtimeexception hiveexception hive runtime error processing row method cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause nullpointerexception vertex succeed vertex reducer kill fail succeed method code	['pull-request-available']	3	1	Closed	18	['type', 'store', 'error', 'column', 'string', 'iceberg', 'int', 'noformat', 'cause', 'insert']
13555828	HIVE	iceberg integration enable copy write update split update	currently set false copy write update execute update iceberg table copy write mode independent split update split update use positional delete	['pull-request-available']	3	4	Closed	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13408702	HIVE	remove elapsedtimeloggingwrapper test	apache hive blob itest util src main java org apache hadoop hive util introduce execute measure display time spend operation execution method benefit log elapse time method unclear time usually short especially compare actual time query take run information use enforce code pattern measure log time lead boilerplate make code hard read understand code java new elapsedtimeloggingwrapper public qtestutil invokeinternal throw exception return new qtestutil instance create log true code wrapper consistently driver make result uniform goal issue remove elapsedtimeloggingwrapper usage improve code readability maintenance	['pull-request-available']	4	3	Closed	8	['test', 'log', 'time', 'iceberg', 'run', 'load', 'java', 'like', 'method', 'issue']
13418029	HIVE	value query order position clause fail	code order limit code code nullpointerexception method code	['pull-request-available']	3	1	Resolved	1	['new', 'value', 'iceberg', 'source', 'partition', 'map', 'need', 'replication', 'case', 'java']
13361848	HIVE	materialize view incremental rebuild produce wrong result set compaction	code create table int float store orc tblproperties insert value null null null create materialize view store orc tblproperties select null delete alter table compact major wait compaction finish alter materialize view rebuild code expect result query code select code code null null null code incremental rebuild enable result code null null null code cause incremental rebuild query source table materialize view delete update transaction rebuild metastore table major compaction perform source table record relate table delete	['pull-request-available']	2	1	Closed	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13572686	HIVE	remove hiveioexceptionhandlerutil	old history touch clear usecase code recordreader innerreader null try innerreader job reporter catch exception innerreader hiveioexceptionhandlerutil job code define exception handler magically create reader look hacky find useful usage google swallow exception describe	['pull-request-available']	3	4	Open	5	['cause', 'exception', 'time', 'method', 'java', 'string', 'noformat', 'error', 'new', 'enable']
13357871	HIVE	vectorization support ptf bound start window	code notvectorizedreason ptf operator unbounded start frame support code currently bound window support vectorptfoperator simply remove check compile time code unbounded start frame support return false code incorrect result vectorize codepath completely ignore boundary simply iterate input batch apache hive blob master src java org apache hadoop hive exec vector ptf code vectorptfevaluatorbase evaluator evaluator islastgroupbatch code	['pull-request-available']	3	7	Closed	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13451350	HIVE	cause surefire fork exit fail	attempt run current master cause surefire fork exit test fail noformat hcatalog webhcat svr mvn test error fail execute goal maven surefire test default test project hive webhcat test failure error error refer stamatis projects apache hive hcatalog webhcat svr target surefire report individual test result error refer dump file exist error executionexception fork terminate properly say goodbye crash call error command stamatis projects apache hive hcatalog webhcat svr jdks jre bin java stamatis projects apache hive hcatalog webhcat svr target surefire stamatis projects apache hive hcatalog webhcat svr target surefire error error occur start fork check output log error process exit code error surefirebooterforkexception executionexception fork terminate properly say goodbye crash call error command stamatis projects apache hive hcatalog webhcat svr jdks jre bin java stamatis projects apache hive hcatalog webhcat svr target surefire stamatis projects apache hive hcatalog webhcat svr target surefire error error occur start fork check output log error process exit code error error error error error error error error error error error error error error error error error error error error error error method error error error error error error error error cause surefirebooterforkexception fork terminate properly say goodbye crash call error command stamatis projects apache hive hcatalog webhcat svr jdks jre bin java stamatis projects apache hive hcatalog webhcat svr target surefire stamatis projects apache hive hcatalog webhcat svr target surefire error error occur start fork check output log error process exit code error error error error error error error error noformat failure appear blue organization jenkin hive precommit detail appear green cause error mask surefire maven surefire plugin test property	['pull-request-available']	3	1	Resolved	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13565043	HIVE	materialize view aggregate function incorrectly show allow incremental rebuild	code set true set dbtxnmanager create table int int int store orc tblproperties insert value create materialize view store orc tblpropertie format select count group delete materialize view explain cbo alter materialize view rebuild code incremental rebuild available code rewriting enable mode incremental rebuild yes manual refresh available code rebuild plan code cbo plan table code	['hive-4.0.1-merged', 'pull-request-available']	3	1	Resolved	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13194050	HIVE	hive copy source datum import non hive user	load datum manage table user give path hive use operation copy datum user location table location case permission issue mismatch encryption zone etc hive use copy delete file source location behavior case user write access source location delete fail file permission exception load operation fail	['pull-request-available']	3	1	Closed	28	['source', 'need', 'datum', 'file', 'partition', 'load', 'check', 'log', 'noformat', 'instead']
13567418	HIVE	bump json path	thanks dependabot	['pull-request-available']	3	4	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13437126	HIVE	column show extra value column comment contain specific chinese character	issue happen utf code chinese character contain binary value hadoop line reader fetch task hive assume value character new value extra value junk getting display issue value read result hadoop line reader interpret extra value junk come output column need comment write file column name include code java create table string comment fld stre comment 期末日期 string comment 班次名称 string comment 排班人数 column field fld row select second code	['pull-request-available']	3	1	Resolved	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13348853	HIVE	incorrect result groupby limit	code sql create table int explain extended select count test group limit code topn unexpectly map phase casue incorrect result code sql stage plan stage tez dagid edges reducer alias hive warehouse test test path partition hive warehouse test partition base file test input format textinputformat output format hiveignorekeytextoutputformat property column int textinputformat hiveignorekeytextoutputformat location hive warehouse test numfiles numrow rawdatasize struct test lazysimpleserde totalsize serde lazysimpleserde input format textinputformat output format hiveignorekeytextoutputformat property column int textinputformat hiveignorekeytextoutputformat location hive warehouse test numfile numrow rawdatasize struct test lazysimpleserde totalsize serde lazysimpleserde truncated path alias test reducer execution mode vectorize need tagging false reduce operator tree group operator aggregation key type int mode mergepartial outputcolumnnames statistic num row datum size basic stat complete column stat limit number row statistics num row datum size basic stat complete column stat file output operator compress false globaltableid directory aafc numfilesperfilesink statistics num row datum size basic stat complete column stat stats publishing key prefix aafc table input format sequencefileinputformat output format hivesequencefileoutputformat property column int bigint true true lazysimpleserde serde lazysimpleserde totalfiles gatherstats false multifilespray false stage fetch operator limit processor tree listsink time take second fetched code	['pull-request-available']	3	1	Closed	6	['test', 'file', 'default', 'column', 'remove', 'result', 'datum', 'use', 'partition', 'int']
13189099	HIVE	bootstrap miss partition replicate retry kill query	issue bootstrap go kill query call kill repl load command restart table partition set scope table ckpt property set table partition table task relate partition append root task ckpt property update table fix reset table scope false table task add	['pull-request-available']	3	1	Closed	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13529461	HIVE	metaexception execute ctas query druid storage handler	kind ctas query target druid storage handler fail follow exception noformat hiveexception location specify druid snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot method snapshot snapshot cause metaexception location specify druid druid snapshot standalone metastore snapshot standalone metastore snapshot standalone metastore snapshot method standalone metastore snapshot source snapshot noformat way reproduce problem remove annotation testminidruidclidriver run noformat mvn test testminidruidclidriver noformat file dataset initialize ctas query outline code sql create external table store druidstoragehandler tblproperties hour minute select cast timestamp local time zone time cdouble cfloat ctinyint csmallint cint cbigint string cintstring string cfloatstring string cdoublestre null code regression cause likely affect storage handler	['pull-request-available']	2	1	Closed	0	['method', 'cause', 'null', 'file', 'partition', 'string', 'noformat', 'new', 'exception', 'source']
13139616	HIVE	repl status support clause	support clause repl load command repl status command cloud replication model run source prem cluster repl load clause currently pass remote cloud clusters metastore uri parameter repl load run repl status need run determine incremental replication start repl status go run source cluster need add support clause change privilege require repl status command require repl load command arbitrary config set repl status clause	['pull-request-available']	3	3	Closed	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
