topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.9597832	0.0022751838	0.002336549	0.0024050262	0.0024285004	0.002587364	0.002327594	0.0023622094	0.0023722353	0.0024307177	0.002355402	0.0022720378	0.0023422246	0.0022744332	0.0024109806	0.0022562037	0.0023442688	0.002435902
0.0030017896	0.0029470075	0.0030264931	0.0031151904	0.0031456004	0.0033513692	0.0030148937	0.0030597304	0.003072717	0.9480545	0.0030509129	0.0029429325	0.0030338445	0.0029460352	0.003122903	0.0029224232	0.0030364927	0.0031551833
0.007331579	0.007197778	0.0073919147	0.5419741	0.007682812	0.008185392	0.0073635844	0.007473093	0.0075048124	0.33876255	0.0074515576	0.007187826	0.0074098697	0.007195404	0.0076273866	0.0071377335	0.0074163373	0.007706228
0.0085673295	0.008410976	0.008637835	0.008890982	0.51860756	0.009565054	0.008604729	0.008732696	0.008769762	0.00898596	0.008707531	0.008399347	0.008658816	0.008408202	0.008912995	0.008340811	0.008666374	0.34213307
0.017330594	0.017014315	0.017473219	0.017985303	0.01816085	0.019348864	0.01740625	0.01766511	0.01774009	0.01817743	0.017614204	0.016990788	0.017515661	0.017008701	0.018029833	0.6987916	0.01753095	0.0182162
0.0019600193	0.0019242492	0.33604702	0.0020340641	0.0020539176	0.0021882772	0.0019685754	0.0019978515	0.0020063315	0.0020557928	0.0019920943	0.0019215884	0.0019809497	0.0019236144	0.0020391003	0.0019081968	0.0019826784	0.63201565
0.026296722	0.025816813	0.026513133	0.02729015	0.027556518	0.029359162	0.026411518	0.026804302	0.026918072	0.027581675	0.02672706	0.025781114	0.026577534	0.025808295	0.5447152	0.025601445	0.026600732	0.027640505
0.0073315674	0.0071977675	0.0073919035	0.0076085366	0.0076828003	0.37197557	0.0073635727	0.0074730814	0.0075048003	0.0076898145	0.007451546	0.007187815	0.007409859	0.007195393	0.007627375	0.007137723	0.5090647	0.007706217
0.006407375	0.0062904404	0.0064601046	0.00664943	0.006714331	0.0071535585	0.006435345	0.006531049	0.00655877	0.006720462	0.0065122284	0.0062817424	0.0064757965	0.0062883655	0.006665893	0.006237965	0.88888234	0.006734796
0.0039302115	0.003858486	0.003962556	0.0040786862	0.004118496	0.004387913	0.003947369	0.35646185	0.0040230765	0.0041222563	0.0039945287	0.0038531509	0.003972181	0.003857213	0.57949907	0.003826298	0.003975648	0.004131049
0.0021238127	0.4596844	0.0021412908	0.12776776	0.002225558	0.0023711456	0.002133084	0.0021648067	0.002173995	0.00222759	0.0021585682	0.0020821705	0.38000357	0.0020843656	0.0022095025	0.0020676597	0.0021483658	0.0022323413
0.012924046	0.012688184	0.013030406	0.013412286	0.013543197	0.014429142	0.012980464	0.013173506	0.0132294195	0.013555561	0.013135543	0.01267064	0.013062056	0.012683999	0.7762413	0.0125823375	0.013073457	0.013584475
0.0051172343	0.005023846	0.0051593473	0.0053105517	0.0053623854	0.91179293	0.0051395735	0.005216008	0.0052381465	0.0053672814	0.0052009765	0.005016899	0.0051718797	0.0050221886	0.0053237	0.0049819364	0.005176394	0.005378729
0.002317476	0.0022751826	0.002336548	0.0024050248	0.0024284993	0.0025873624	0.53444666	0.0023622082	0.0023722344	0.0024307168	0.427702	0.0022720366	0.0023422237	0.002274432	0.0024109795	0.0022562027	0.002344268	0.002435901
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.13454774	0.006290426	0.0064600897	0.006649414	0.0067143156	0.0071535413	0.7606961	0.006531034	0.006558755	0.006720446	0.0065122135	0.0062817284	0.006475781	0.006288351	0.0066658775	0.0062379506	0.0064814333	0.0067347805
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0046491693	0.004564323	0.0046874303	0.004824804	0.0048718965	0.91986114	0.0046694647	0.004738908	0.0047590216	0.0048763445	0.0047252513	0.0045580114	0.004698816	0.004562817	0.00483675	0.004526247	0.0047029173	0.0048867455
0.012924073	0.012688213	0.013030434	0.013412315	0.013543228	0.0144291725	0.012980493	0.013173538	0.013229449	0.013555592	0.013135572	0.77546597	0.013062085	0.012684026	0.013445523	0.012582365	0.013073485	0.013584505
0.008567301	0.008410949	0.0086378055	0.008890953	0.008977733	0.85232323	0.008604701	0.008732666	0.008769732	0.00898593	0.008707502	0.008399319	0.008658787	0.008408174	0.008912967	0.008340783	0.008666345	0.009005096
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0036481286	0.003581551	0.0036781514	0.0037859464	0.003822899	0.004072978	0.003664054	0.0037185447	0.003734328	0.9368697	0.003707829	0.0035765986	0.0036870854	0.0035803693	0.00379532	0.0035516731	0.0036903035	0.0038345505
0.006407371	0.008326782	0.8868247	0.0066494267	0.0067143277	0.0071535534	0.0064353417	0.0065310467	0.006558767	0.006720458	0.006512225	0.0062817396	0.0064757927	0.006288362	0.00666589	0.006237962	0.006481445	0.006734792
0.026296746	0.025816835	0.02651316	0.027290175	0.027556544	0.029359186	0.026411543	0.026804328	0.026918096	0.027581701	0.026727084	0.54313827	0.026577571	0.02580832	0.027357744	0.025601469	0.026600758	0.027640533
0.004259563	0.0041818265	0.0042946176	0.0044204793	0.0044636256	0.0047556185	0.004278158	0.004341781	0.0043602097	0.9262889	0.0043292693	0.0041760444	0.0043050493	0.004180447	0.0044314237	0.0041469415	0.0043088067	0.00447723
0.006407367	0.006290434	0.0064600976	0.0066494225	0.0067143245	0.38053396	0.006435338	0.0065310425	0.0065587633	0.0067204544	0.2578774	0.0062817363	0.26413122	0.006288359	0.006665886	0.0062379586	0.006481441	0.006734789
0.026296744	0.025816834	0.026513157	0.027290177	0.54491365	0.029359184	0.02641154	0.026804326	0.026918095	0.027581701	0.026727082	0.025781136	0.026577558	0.025808318	0.027357744	0.025601467	0.026600756	0.02764053
0.0039302115	0.003858486	0.003962556	0.004078686	0.004118496	0.004387913	0.003947369	0.004006073	0.0040230765	0.0041222563	0.0039945287	0.0038531509	0.003972181	0.003857213	0.40086386	0.003826298	0.003975648	0.535222
0.0025500061	0.002503469	0.0025709919	0.0026463394	0.10936951	0.0028469723	0.002561138	0.0025992265	0.0026102585	0.0026746087	0.0025917361	0.0025000074	0.0025772366	0.002502643	0.84915346	0.0024825847	0.002579486	0.0026803135
0.0129240425	0.012688181	0.013030402	0.013412282	0.013543193	0.014429138	0.012980461	0.013173503	0.013229417	0.013555559	0.7759314	0.012670637	0.013062054	0.012683995	0.013445489	0.012582335	0.013073454	0.013584471
0.0173306	0.017014323	0.017473225	0.017985309	0.018160855	0.019348867	0.017406255	0.69958425	0.017740095	0.018177437	0.01761421	0.016990794	0.017515667	0.017008707	0.018029839	0.016872384	0.017530955	0.018216208
0.012924059	0.012688198	0.013030419	0.0134123	0.7763387	0.0144291585	0.012980479	0.013173521	0.013229435	0.013555577	0.013135559	0.012670654	0.013062071	0.012684012	0.013445509	0.012582351	0.013073471	0.013584489
0.0034038248	0.0033417053	0.0034318366	0.9410596	0.0035668914	0.0038002236	0.0034186835	0.0034695254	0.0034842514	0.0035701483	0.003459527	0.0033370848	0.0034401729	0.003340603	0.0035411592	0.0033138285	0.0034431752	0.0035777627
0.017330592	0.017014312	0.017473215	0.017985301	0.018160846	0.019348858	0.017406248	0.017665107	0.69965935	0.018177427	0.0176142	0.016990786	0.01751566	0.0170087	0.01802983	0.016872376	0.017530946	0.018216198
0.010304092	0.010116044	0.010388895	0.010693356	0.01079773	0.011504076	0.010349073	0.010502982	0.0105475625	0.010807588	0.010472715	0.010102057	0.010414125	0.8209944	0.010719833	0.010031655	0.010423215	0.010830639
0.0024281866	0.0023838724	0.0024481695	0.0025199177	0.0025445134	0.0027109657	0.0024387864	0.0024750556	0.0024855607	0.0025468366	0.0024679229	0.0023805762	0.0024541162	0.0023830861	0.0025261568	0.0023639859	0.002456258	0.95798606
0.0051172306	0.005023842	0.0051593436	0.0053105475	0.0053623817	0.0057131676	0.0051395698	0.0052160034	0.0052381423	0.005367277	0.0052009723	0.0050168955	0.0051718755	0.005022185	0.005323696	0.0049819327	0.9112562	0.0053787255
0.0073315725	0.007197772	0.0073919077	0.0076085418	0.0076828054	0.008185385	0.007363577	0.41283005	0.0075048055	0.007689819	0.0074515506	0.0071878196	0.007409863	0.0071953973	0.0076273796	0.0071377275	0.46749786	0.007706221
0.0073315557	0.0071977563	0.0073918914	0.0076085245	0.0076827877	0.7053716	0.17561606	0.0074730697	0.0075047887	0.0076898024	0.0074515343	0.0071878037	0.0074098464	0.0071953814	0.007627363	0.0071377116	0.007416314	0.007706204
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0034038224	0.9408689	0.0034318347	0.0035324108	0.003566889	0.0038002215	0.0034186817	0.0034695233	0.0034842493	0.003570146	0.003459525	0.0033370827	0.0034401708	0.0033406029	0.003541157	0.0033138266	0.0034431734	0.0035777604
0.0085673025	0.008410951	0.008637808	0.008890955	0.008977735	0.0095650265	0.008604703	0.008732669	0.008769734	0.008985933	0.008707504	0.008399321	0.008658789	0.008408176	0.85167116	0.008340785	0.008666347	0.009005098
0.008567301	0.008410949	0.0086378055	0.008890953	0.008977733	0.85232323	0.008604701	0.008732666	0.008769732	0.00898593	0.008707502	0.008399319	0.008658787	0.008408174	0.008912967	0.008340783	0.008666345	0.009005096
0.0034038294	0.0033417102	0.5012549	0.0035324185	0.0035668965	0.00380023	0.0034186887	0.44317353	0.0034842568	0.0035701531	0.003459532	0.0033370897	0.0034401778	0.003340608	0.0035411643	0.0033138334	0.0034431804	0.003577768
0.010304088	0.010116041	0.010388887	0.010693353	0.010797726	0.011504073	0.01034907	0.010502979	0.010547558	0.010807584	0.010472711	0.010102053	0.010414122	0.17015538	0.010719828	0.010031651	0.010423212	0.6616697
0.008567298	0.008410946	0.008637803	0.008890949	0.00897773	0.009565018	0.008604697	0.851491	0.008769728	0.008985927	0.008707498	0.008399315	0.0086587835	0.008408171	0.008912963	0.008340781	0.008666341	0.009005092
0.02629673	0.02581682	0.02651314	0.027290156	0.027556524	0.029359164	0.026411526	0.54416174	0.026918078	0.027581682	0.026727065	0.025781121	0.026577542	0.025808303	0.027357725	0.02560145	0.026600739	0.027640512
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.017330592	0.017014313	0.017473217	0.017985303	0.018160848	0.019348862	0.69932556	0.017665109	0.017740088	0.01817743	0.017614203	0.016990786	0.01751566	0.0170087	0.018029831	0.016872378	0.017530948	0.0182162
0.007331573	0.007197773	0.0073919087	0.42247364	0.007682806	0.008185388	0.4579369	0.0074730874	0.007504806	0.0076898206	0.007451552	0.0071878205	0.0074098636	0.0071953987	0.007627381	0.0071377284	0.007416331	0.007706222
0.012924053	0.77548385	0.013030413	0.013412294	0.0135432035	0.014429148	0.012980471	0.013173513	0.013229437	0.013555569	0.013135551	0.012670646	0.013062064	0.012684005	0.013445501	0.012582344	0.013073465	0.013584482
0.0042595696	0.004181833	0.004294626	0.0044204863	0.004463632	0.004755626	0.0042781644	0.004341788	0.9261813	0.004467707	0.0043292763	0.004176051	0.004305056	0.0041804533	0.0044314303	0.0041469475	0.0043088133	0.004477237
0.012924028	0.012688166	0.013030387	0.013412267	0.7763393	0.01442912	0.012980446	0.013173487	0.013229402	0.013555543	0.013135525	0.012670622	0.013062038	0.012683981	0.013445474	0.01258232	0.013073439	0.013584455
0.008567308	0.008410956	0.008637814	0.3310269	0.008977741	0.00956503	0.008604707	0.008732674	0.0087697385	0.52960813	0.008707508	0.008399325	0.008658795	0.00840818	0.008912974	0.00834079	0.008666351	0.009005103
0.010304085	0.010116038	0.010388884	0.01069335	0.8216795	0.011504067	0.010349067	0.0105029745	0.010547555	0.010807581	0.010472708	0.01010205	0.010414119	0.0101127	0.010719825	0.010031648	0.010423209	0.010830632
0.0064073647	0.006290432	0.8888612	0.0066494206	0.006714322	0.0071535474	0.0064353356	0.00653104	0.006558761	0.006720453	0.0065122196	0.006281734	0.0064757867	0.0062883566	0.006665884	0.006237956	0.006481439	0.0067347866
0.005690102	0.0055862586	0.005736929	0.90147054	0.0059626973	0.006352754	0.0057149413	0.0057999324	0.0058245496	0.0059681404	0.0057832184	0.005578534	0.005750865	0.005584416	0.005919681	0.005539657	0.005755884	0.0059808707
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0085673155	0.008410963	0.5059253	0.008890969	0.00897775	0.0095650405	0.3540752	0.008732683	0.008769748	0.008985946	0.008707517	0.008399334	0.008658803	0.008408189	0.008912982	0.008340798	0.00866636	0.009005113
0.6490011	0.0029470045	0.00302649	0.003115187	0.0031455928	0.0033513657	0.003014891	0.0030597271	0.003072714	0.0031484647	0.0030509098	0.0029429297	0.0030338415	0.0029460324	0.0031229001	0.0029224202	0.0030364895	0.3020619
0.01030408	0.010116032	0.010388879	0.010693345	0.8216796	0.011504062	0.010349062	0.010502971	0.010547549	0.010807575	0.010472703	0.010102046	0.010414114	0.010112695	0.010719821	0.010031643	0.010423203	0.010830627
0.4240487	0.010116037	0.010388883	0.010693349	0.01079772	0.011504067	0.010349066	0.010502974	0.010547553	0.010807579	0.010472707	0.0101020485	0.40755135	0.010112699	0.010719824	0.010031647	0.010423207	0.0108306315
0.0026846938	0.0026356988	0.0027067878	0.0027861153	0.0028133094	0.0029973453	0.37274534	0.002736514	0.0027481292	0.002815878	0.58340555	0.0026320543	0.0027133627	0.0026348291	0.0027930136	0.0026137114	0.002715731	0.002821884
0.006407385	0.0062904526	0.006460116	0.0066494416	0.006714344	0.88955426	0.006435357	0.006531062	0.006558782	0.006720474	0.0065122405	0.006281754	0.006475812	0.0062883766	0.006665905	0.0062379763	0.0064814603	0.006734808
0.54365337	0.025816863	0.02651319	0.027290205	0.02755657	0.029359218	0.02641157	0.026804356	0.026918124	0.027581729	0.026727116	0.025781166	0.026577588	0.025808346	0.027357774	0.025601495	0.026600787	0.02764056
0.90125585	0.0055862484	0.0057369187	0.00590505	0.0059626857	0.006352743	0.005714931	0.005799922	0.005824539	0.00596813	0.0057832077	0.005578524	0.005750854	0.0055844053	0.00591967	0.0055396473	0.005755873	0.0059808595
0.0036481288	0.0035815514	0.0036781516	0.18149687	0.0038228997	0.0040729796	0.0036640547	0.0037185452	0.0037343286	0.00382639	0.7590402	0.003576599	0.003687086	0.0035803698	0.0037953202	0.0035516736	0.0036903042	0.0038345514
0.010304071	0.010116024	0.01038887	0.010693335	0.010797707	0.5586479	0.010349053	0.0105029605	0.01054754	0.010807566	0.27421096	0.010102036	0.010414105	0.010112687	0.010719811	0.010031635	0.010423194	0.0108306175
0.017330632	0.01701435	0.017473275	0.017985342	0.018160889	0.019348904	0.017406289	0.017665148	0.6996587	0.01817747	0.017614244	0.016990824	0.017515698	0.017008737	0.018029872	0.016872415	0.017530987	0.018216243
0.0073315674	0.0071977675	0.007391903	0.0076085366	0.5490872	0.00818538	0.33139768	0.0074730814	0.007504801	0.0076898145	0.007451546	0.007187815	0.007409858	0.007195393	0.007627375	0.007137723	0.0074163256	0.0077062165
0.017330598	0.017014317	0.01747322	0.017985307	0.70008004	0.019348865	0.017406253	0.017665114	0.017740091	0.018177433	0.017614206	0.016990792	0.017515665	0.017008705	0.018029837	0.016872382	0.017530952	0.018216204
0.0064073605	0.006290428	0.0064600906	0.006649416	0.006714318	0.0071535422	0.8888365	0.0065310365	0.0065587563	0.006720448	0.0065122154	0.00628173	0.0064757825	0.0062883524	0.0066658794	0.006237952	0.0064814347	0.006734783
0.010304072	0.010116025	0.010388871	0.010693336	0.010797708	0.011504053	0.82123107	0.010502961	0.010547541	0.010807566	0.010472695	0.010102037	0.010414106	0.010112688	0.010719812	0.010031636	0.010423195	0.010830618
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0026846926	0.0026356974	0.3497313	0.002786114	0.31493276	0.0029973441	0.29427838	0.0027365128	0.0027481278	0.0028158766	0.0027286266	0.0026320529	0.0027133613	0.002634828	0.0027930122	0.00261371	0.0027157296	0.0028218825
0.012924078	0.012688215	0.013030437	0.013412319	0.013543257	0.014429177	0.012980496	0.013173537	0.013229453	0.013555596	0.013135576	0.012670671	0.013062088	0.77547926	0.013445526	0.012582368	0.013073489	0.013584508
0.006407355	0.006290422	0.006460085	0.00664941	0.0067143114	0.007153536	0.006435326	0.00653103	0.0065587503	0.0067204414	0.0065122093	0.006281724	0.006475777	0.88868964	0.006665873	0.0062379465	0.0064814286	0.006734776
0.008567312	0.0084109595	0.008637818	0.851649	0.008977745	0.009565036	0.008604711	0.008732677	0.008769743	0.008985942	0.008707513	0.008399329	0.008658798	0.008408185	0.008912978	0.008340795	0.008666356	0.009005108
0.012924024	0.012688164	0.013030384	0.013412263	0.77633935	0.014429116	0.012980443	0.013173484	0.013229398	0.013555539	0.013135522	0.012670619	0.013062035	0.012683977	0.0134454705	0.012582317	0.013073436	0.013584452
0.00856731	0.008410959	0.008637816	0.008890963	0.008977744	0.009565033	0.00860471	0.27564234	0.008769742	0.00898594	0.5845559	0.008399328	0.0086587975	0.008408183	0.008912976	0.008340793	0.008666354	0.009005106
0.010304072	0.010116025	0.010388871	0.010693336	0.010797708	0.822386	0.010349054	0.010502961	0.010547541	0.010807566	0.010472695	0.010102037	0.010414106	0.010112688	0.010719812	0.010031636	0.010423195	0.010830618
0.0064073717	0.006290438	0.006460102	0.0066494276	0.006714329	0.0071535558	0.0064353426	0.0065310476	0.006558768	0.0067204596	0.88891315	0.0062817405	0.0064757937	0.006288363	0.0066658906	0.0062379627	0.0064814454	0.0067347935
