topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.009330641	0.0091747865	0.009657769	0.009674146	0.00999884	0.010529659	0.009496493	0.00929792	0.89559156	0.00919197	0.009285699	0.008770506
0.03879768	0.5644938	0.04015763	0.040226072	0.041576333	0.043782655	0.039487287	0.038661323	0.039517324	0.03822083	0.038610514	0.036468547
0.018900715	0.01858513	0.019563401	0.01959647	0.020255437	0.021329414	0.019236663	0.018834542	0.019251527	0.7878709	0.018809699	0.017766137
0.0067625376	0.4044175	0.0069996496	0.0070115393	0.007246847	0.0076316474	0.5265549	0.0067388425	0.006888008	0.006662025	0.0067299837	0.0063565806
0.0074456003	0.0073212814	0.007706676	0.0077197105	0.007979006	0.008402721	0.0075779664	0.9165198	0.0075838044	0.0073349793	0.0074097454	0.00699866
0.01890073	0.01858515	0.01956364	0.019596526	0.020254582	0.021329986	0.019236797	0.018834697	0.7885019	0.018620027	0.018809713	0.017766258
0.01504333	0.014792177	0.015570827	0.015597148	0.016120704	0.016978199	0.015310702	0.8313334	0.015322506	0.014819859	0.014970869	0.01414032
0.025418533	0.024993978	0.026309831	0.026354274	0.71691924	0.028684644	0.025870165	0.02532953	0.02589026	0.025040854	0.025296068	0.023892645
0.006762532	0.006649591	0.0069996957	0.0070115314	0.0072468463	0.007631552	0.006882702	0.0067388355	0.0068880157	0.9241022	0.006729951	0.006356573
0.0046359506	0.0045584952	0.0047985194	0.004806666	0.0049680164	0.0052317004	0.0047183693	0.004619695	0.0047219857	0.30954325	0.6430397	0.0043576537
0.025418488	0.024993913	0.0263104	0.026354298	0.027239239	0.028684903	0.02587055	0.025329363	0.025890147	0.71471936	0.025296474	0.023892876
0.005302994	0.16038376	0.0054889284	0.0054982626	0.0056827655	0.0059844595	0.7854868	0.0052844053	0.005401377	0.0052241664	0.005277475	0.0049846466
0.010682915	0.010504508	0.011057499	0.0110761775	0.011448259	0.46442625	0.010872761	0.4278532	0.010881217	0.01052417	0.010631439	0.0100416215
0.0074456236	0.0073212865	0.0077066617	0.91682047	0.007978926	0.008402337	0.0075779124	0.0074195554	0.0075837867	0.0073350105	0.0074097784	0.00699865
0.0023854857	0.0023456293	0.30853567	0.0024732882	0.0025563051	0.069273874	0.60065657	0.0023771112	0.002429751	0.0023500193	0.0023739843	0.00224228
0.0074456874	0.0073213154	0.0077067963	0.007719784	0.007978914	0.008402565	0.007578081	0.007419538	0.0075839227	0.0073350375	0.9165097	0.006998683
0.008282264	0.008143934	0.008572686	0.008587189	0.008875376	0.3383233	0.008429433	0.57816327	0.008435929	0.008159134	0.008242392	0.0077850427
0.015043304	0.0147921145	0.015570833	0.83194137	0.016120626	0.016976845	0.015310714	0.014990661	0.015322466	0.014819885	0.014970903	0.014140292
0.009330667	0.009174767	0.009657809	0.89576185	0.009998861	0.010529804	0.009496438	0.009297905	0.009503751	0.009191954	0.009285675	0.008770512
0.012493632	0.012285008	0.012931721	0.012953567	0.013388455	0.014099019	0.01271567	0.34244952	0.53019834	0.012307969	0.012433435	0.011743675
0.015043411	0.8311365	0.015570813	0.015597215	0.016120743	0.016976273	0.015310711	0.014990623	0.015322468	0.014819917	0.014971014	0.014140296
0.0189009	0.018585088	0.788815	0.019596575	0.020254452	0.021329563	0.01923668	0.018834423	0.019251538	0.01861988	0.01880972	0.017766155
0.018900936	0.018585332	0.019563515	0.019596603	0.020255703	0.021329653	0.01923693	0.018834474	0.019251676	0.018619973	0.78805906	0.017766168
0.009330597	0.009174794	0.009657742	0.009674118	0.009999004	0.010530212	0.0094965175	0.8953851	0.009503806	0.009191959	0.009285667	0.008770493
0.0074456567	0.0073212767	0.007706682	0.007719791	0.9170792	0.008402422	0.007577982	0.0074196123	0.007583886	0.0073350174	0.00740978	0.0069986605
0.015043502	0.01479214	0.015570935	0.8319408	0.016120933	0.0169765	0.015310692	0.01499073	0.015322639	0.014819868	0.014970927	0.014140334
0.015043381	0.014792196	0.015570733	0.015597218	0.016120747	0.016976297	0.83165544	0.0149905775	0.015322473	0.0148197645	0.014970856	0.014140326
0.71509844	0.024993906	0.02630975	0.026354672	0.027239107	0.028684886	0.025870202	0.025329318	0.025890192	0.025040714	0.025296116	0.023892721
0.7881523	0.018585118	0.019563878	0.019596485	0.020254431	0.021329345	0.019236658	0.018834436	0.01925147	0.018620025	0.018809708	0.017766137
0.018900724	0.018585116	0.01956338	0.019596595	0.020254321	0.021329412	0.019237079	0.7880861	0.019251537	0.018619869	0.018809676	0.017766146
0.018900843	0.018585337	0.7888132	0.019596832	0.020254478	0.021330703	0.019236755	0.018834496	0.019251475	0.018619932	0.018809723	0.01776628
0.0046359054	0.0045584966	0.004798459	0.0048065707	0.004967909	0.9486345	0.0047183167	0.0046196803	0.0047219344	0.0045670257	0.004613582	0.004357627
0.018900901	0.018585177	0.019563751	0.019596756	0.020254977	0.79057914	0.019236749	0.01883479	0.019251667	0.018620042	0.018809803	0.017766198
0.018900827	0.018585106	0.019563366	0.78884834	0.020254541	0.021329455	0.01923657	0.01883455	0.019251525	0.018619891	0.018809656	0.017766166
0.012493563	0.0122848805	0.012931577	0.01295355	0.86086184	0.014098941	0.012715566	0.012449764	0.01272539	0.012307944	0.012433373	0.011743602
0.0093306955	0.009174907	0.009657954	0.009674122	0.009999009	0.8966164	0.009496632	0.009297939	0.009503771	0.009192235	0.009285801	0.008770553
0.038797285	0.038149428	0.040157616	0.04022553	0.567922	0.043782566	0.03948687	0.03866148	0.039517418	0.038220897	0.038610484	0.036468435
0.009330669	0.009174839	0.0096578365	0.009674087	0.63216454	0.27445167	0.009496476	0.009297914	0.009503775	0.009192028	0.00928568	0.008770507
0.018900858	0.01858519	0.019563379	0.01959683	0.7895059	0.021329498	0.019236714	0.01883444	0.019251479	0.018619835	0.018809661	0.017766206
0.010683037	0.010504536	0.011057984	0.01107631	0.011448264	0.01205582	0.010872978	0.010645458	0.010881314	0.88010114	0.010631513	0.010041632
0.009330712	0.009174895	0.009657784	0.009674155	0.009999039	0.8966168	0.009496507	0.009297909	0.009503757	0.009192186	0.009285704	0.008770518
0.003084137	0.0030326352	0.0031922727	0.0031977273	0.0033050417	0.0034804826	0.0031389487	0.0030733333	0.003141367	0.9653858	0.0030693028	0.0028990014
0.01249384	0.012284947	0.012932127	0.8604253	0.013388387	0.014099151	0.0127156405	0.012449879	0.012725619	0.01230797	0.012433476	0.011743677
0.025418667	0.024994243	0.02630994	0.026354712	0.4753277	0.028684879	0.025870262	0.025329616	0.02589026	0.025040796	0.26688623	0.023892658
0.25514445	0.0010222854	0.7342788	0.0010779409	0.0011141173	0.001173274	0.0010581309	0.0010360067	0.0010589506	0.0010242029	0.0010346468	0.0009772412
0.008282258	0.008143922	0.008572627	0.008587206	0.008875547	0.009346824	0.00842948	0.008253221	0.9073224	0.008159141	0.008242329	0.0077850763
0.29706222	0.004288794	0.0045145582	0.004522236	0.0046740584	0.0049221274	0.004439147	0.0043463227	0.004442572	0.28443035	0.37825787	0.004099794
0.025418576	0.024994062	0.026309967	0.7160346	0.027238792	0.028684545	0.025870178	0.025329404	0.025890151	0.025040798	0.02529632	0.023892619
0.012493699	0.012285114	0.012932003	0.012953833	0.013388999	0.8615694	0.012715928	0.012449956	0.012725728	0.012308018	0.012433661	0.011743662
0.038797285	0.038149428	0.040157616	0.04022553	0.567922	0.043782566	0.03948687	0.03866148	0.039517418	0.038220897	0.038610484	0.036468435
0.012493646	0.012284957	0.012931692	0.012953586	0.013388467	0.0140990615	0.01271563	0.01245	0.86019796	0.012307961	0.012433429	0.0117436275
0.018901175	0.01858522	0.01956401	0.019596834	0.020254996	0.7905786	0.019236783	0.018834677	0.019251727	0.018619947	0.018809844	0.01776617
0.038797453	0.56449383	0.040157795	0.040225755	0.0415761	0.043782443	0.039487086	0.038662154	0.03951747	0.038220834	0.038610596	0.03646844
0.015043334	0.014792123	0.015570842	0.01559716	0.01612112	0.016976371	0.015310825	0.014990671	0.8316664	0.014819831	0.014970905	0.014140347
0.018900799	0.01858509	0.019563878	0.01959658	0.020254513	0.02132945	0.019236792	0.01883452	0.019251507	0.7878707	0.018809905	0.017766252
0.9748879	0.0022030447	0.0023190281	0.0023229513	0.002400943	0.0025283983	0.0022802737	0.0022326023	0.00228203	0.0022071756	0.0022296708	0.0021059662
0.9305719	0.0060907854	0.006411478	0.006422314	0.006638	0.0069902735	0.0063043567	0.0061725574	0.006309221	0.0061022392	0.0061644325	0.0058224145
0.0067625823	0.006649629	0.43660086	0.007011622	0.007246875	0.0076315664	0.0068827607	0.006738856	0.0068880646	0.49450058	0.006730021	0.006356591
0.010682924	0.010504454	0.011057528	0.8806549	0.011447942	0.012055585	0.01087283	0.010645418	0.010881189	0.010524159	0.010631501	0.010041606
0.007445658	0.0073213065	0.0077067604	0.007719706	0.007979024	0.0084023345	0.23503163	0.0074195107	0.007583815	0.21629085	0.007409805	0.47968957
0.006762532	0.006649595	0.0069996836	0.0070114923	0.47833374	0.20056075	0.0068826936	0.006738855	0.006888156	0.0066620824	0.2601538	0.0063565825
0.38465896	0.018585194	0.019563673	0.019596713	0.020254754	0.02133014	0.019236686	0.01883462	0.019251661	0.018619934	0.4223015	0.017766146
0.03879783	0.03814964	0.04015843	0.04022615	0.04157724	0.043783132	0.039486904	0.56500226	0.039517783	0.0382213	0.03861077	0.036468577
