topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.022164302	0.02359397	0.022721477	0.023010183	0.022147426	0.023145868	0.02349483	0.023695083	0.79199094	0.0240359
0.017654546	0.3579031	0.01809839	0.01832914	0.01764121	0.018438889	0.018714184	0.018874088	0.0204029	0.49394354
0.012548236	0.88108927	0.012864538	0.013027423	0.012540661	0.013103632	0.0133018	0.013414618	0.014501625	0.013608206
0.01765505	0.018792951	0.018100206	0.018328499	0.017640999	0.018436043	0.018715603	0.018874766	0.8343096	0.019146275
0.0008430967	0.0008975497	0.99197745	0.0008752911	0.00084243546	0.0008804793	0.0008936889	0.00090132596	0.0009743413	0.00091435324
0.017655315	0.018795269	0.8319918	0.018333586	0.017640954	0.018436909	0.018715136	0.018874798	0.020409374	0.019146826
0.0024850816	0.0026453126	0.0025476066	0.0025799577	0.0024831146	0.002595073	0.0026341775	0.976463	0.002871634	0.00269502
0.78853583	0.023594048	0.022723153	0.023013571	0.022148028	0.02314607	0.023494935	0.023696765	0.025611518	0.024036044
0.022165408	0.023593683	0.022723133	0.023014905	0.022148589	0.023148637	0.023496347	0.023696152	0.025612734	0.79040045
0.045318715	0.04824238	0.046457727	0.047048762	0.045284145	0.047324944	0.04803879	0.57076913	0.05236724	0.04914816
0.029769473	0.031689998	0.030518416	0.030906292	0.029748283	0.71729827	0.03155712	0.031825665	0.034403514	0.03228292
0.04532194	0.048242558	0.5687776	0.0470482	0.045284342	0.04732568	0.04803909	0.048448954	0.05236626	0.049145352
0.017654322	0.018792594	0.018098122	0.018328158	0.01764088	0.01843593	0.8326313	0.018873814	0.020399729	0.019145183
0.008751672	0.28823745	0.008971798	0.28692365	0.00874472	0.36013317	0.00927681	0.009355714	0.010114655	0.009490408
0.022164518	0.023593659	0.022721726	0.023011543	0.022147825	0.02314734	0.023494786	0.023695413	0.025613932	0.79040927
0.022164319	0.023593366	0.022721553	0.023010232	0.02214763	0.0231456	0.78986347	0.023697006	0.025619332	0.02403749
0.022164691	0.023593986	0.022721998	0.023012545	0.7885033	0.02314956	0.02349519	0.023695776	0.025616331	0.024046626
0.029769136	0.031688895	0.030517517	0.03090561	0.71596754	0.031087197	0.031556398	0.031825274	0.034398954	0.032283474
0.017654318	0.01879259	0.01809812	0.018328162	0.017640878	0.018435927	0.8326311	0.018873924	0.020399725	0.019145183
0.04531866	0.048240516	0.046457674	0.047048606	0.04528394	0.047325086	0.048039556	0.048448894	0.052379545	0.5714575
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.014670064	0.015617894	0.4457144	0.42992187	0.014658299	0.015319314	0.015550799	0.015682893	0.016955528	0.015908923
0.017654404	0.018792886	0.018098136	0.01832829	0.017640894	0.018436136	0.018714337	0.018873798	0.83431196	0.019149177
0.029769259	0.717904	0.03051764	0.030905476	0.029746566	0.031090576	0.03155628	0.03182556	0.03440055	0.032284122
0.014669452	0.5806906	0.0150382295	0.015229336	0.014658272	0.015320196	0.015550079	0.015682707	0.29725248	0.015908584
0.014669932	0.015615647	0.01503903	0.015230991	0.014658707	0.34671554	0.5295267	0.015682833	0.016951729	0.015908884
0.008751144	0.009316992	0.008971131	0.009085337	0.008744483	0.009139758	0.009276425	0.009356111	0.010113384	0.9172452
0.04531869	0.04824062	0.046458423	0.04704872	0.04528849	0.5696269	0.04804112	0.04844929	0.052369736	0.04915797
0.317367	0.0038621705	0.0037194004	0.53575534	0.0036253287	0.0037887958	0.0038458584	0.119908914	0.004192546	0.003934617
0.045318425	0.048241097	0.046457715	0.04704866	0.5676082	0.04732498	0.04803934	0.048448592	0.052366726	0.049146317
0.009733266	0.010360684	0.45232186	0.010104765	0.009725741	0.46522912	0.010317358	0.010405078	0.011247028	0.010555163
0.017654836	0.018792747	0.018098881	0.018329814	0.017641028	0.018437445	0.83262557	0.01887385	0.02039987	0.019145949
0.022164695	0.023594059	0.02272191	0.54893047	0.022147885	0.02314777	0.26393908	0.023696112	0.025616372	0.024041656
0.017655052	0.018793857	0.47077915	0.018328601	0.017641041	0.018436108	0.018716058	0.018874913	0.38162872	0.019146493
0.017655201	0.018793313	0.40251353	0.018328674	0.017640967	0.01843627	0.018714458	0.44836724	0.020403776	0.019146567
0.007949683	0.008462743	0.008149732	0.9244509	0.007943537	0.00830141	0.008431588	0.008498925	0.009188325	0.008623229
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.029769288	0.031689152	0.030517554	0.03090611	0.33720714	0.031087404	0.03155695	0.03182564	0.034405507	0.41103527
0.045318667	0.048240524	0.04645768	0.047048613	0.045283943	0.047325093	0.048039563	0.048448898	0.052377664	0.57145935
0.005817936	0.006193733	0.0059641586	0.006040519	0.005813098	0.0060754847	0.006166722	0.006219754	0.9453995	0.0063090264
0.029769152	0.031688526	0.030517567	0.030905338	0.02974669	0.031087123	0.71776736	0.03182732	0.03440626	0.032284666
0.022164483	0.023593595	0.02272175	0.023011196	0.022148332	0.023148395	0.023495108	0.023695434	0.025613513	0.7904082
0.045318715	0.04824238	0.046457727	0.047048762	0.045284145	0.047324944	0.04803879	0.57076913	0.05236724	0.04914816
0.045319006	0.04824118	0.046458337	0.047051687	0.04528501	0.047329642	0.048038807	0.04844924	0.05237377	0.57145333
0.0039594364	0.004214671	0.20571016	0.76072335	0.0039563305	0.004134962	0.0041970145	0.004232761	0.0045765885	0.0042947386
0.029770996	0.031691816	0.7167294	0.030905921	0.02974665	0.031087589	0.031556956	0.03182534	0.034401923	0.032283418
0.029769635	0.031691063	0.030517764	0.03090715	0.029747026	0.031088546	0.031556137	0.031837776	0.034402255	0.7184827
0.022164505	0.02359541	0.022721771	0.02301115	0.02214825	0.7895132	0.023495125	0.023695532	0.025613911	0.024041181
0.017654331	0.018792963	0.01809815	0.018328171	0.017640943	0.018436108	0.26917827	0.018874338	0.5838511	0.019145625
0.014670304	0.0156160155	0.015038597	0.23346451	0.01465905	0.015320236	0.015550212	0.015686287	0.016952394	0.64304245
0.0037863678	0.0040305275	0.0038815397	0.003930875	0.0037834737	0.0039540287	0.004013631	0.96413803	0.0043752277	0.004106275
0.045318924	0.04824068	0.046457972	0.04704825	0.045284122	0.04732627	0.048038784	0.5707684	0.052367173	0.04914939
0.014669502	0.015615418	0.0150384465	0.015230612	0.8600317	0.0153194545	0.015550181	0.01568352	0.016951345	0.015909791
0.022164483	0.023593595	0.02272175	0.023011196	0.02214833	0.023147993	0.023495108	0.023695434	0.025613513	0.7904086
0.01466948	0.015617361	0.015038318	0.015229539	0.25754583	0.6178044	0.01555038	0.01568284	0.016951947	0.015909888
0.009732927	0.01036136	0.009977688	0.010104883	0.009725594	0.010165202	0.010317313	0.010405094	0.011247529	0.90796244
0.94050914	0.0066382065	0.0063928994	0.0064736074	0.006230678	0.0065116086	0.0066098752	0.006666076	0.0072058644	0.006762052
0.014670093	0.0156158535	0.6949584	0.015229658	0.18011275	0.015319061	0.015550333	0.015682802	0.01695234	0.015908659
0.045318715	0.04824238	0.046457727	0.047048762	0.045284145	0.047324944	0.04803879	0.57076913	0.05236724	0.049148165
0.012548331	0.0133573115	0.012863646	0.013028327	0.88027334	0.013104336	0.013301352	0.01341525	0.014500295	0.013607834
0.029769352	0.28497735	0.030517846	0.030905616	0.029746948	0.031091526	0.031560324	0.031828754	0.46731508	0.03228721
0.022166358	0.023602288	0.022727773	0.023013407	0.022148525	0.023146462	0.023497455	0.023696117	0.025623417	0.7903782
0.005452099	0.0058039394	0.005589341	0.005660576	0.0054478147	0.0056938287	0.0057792035	0.41856208	0.0063012	0.5357099
0.012548582	0.01336071	0.012865365	0.013027704	0.012538892	0.8808281	0.013302151	0.013414702	0.014503776	0.013609992
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.029769257	0.71790445	0.030517638	0.030905474	0.029746564	0.03109013	0.03155628	0.031825554	0.03440054	0.032284122
0.045318425	0.04824109	0.04645772	0.047048666	0.5676081	0.047324985	0.048039343	0.048448592	0.052366734	0.04914634
0.014670142	0.015615733	0.015040233	0.01522983	0.014659474	0.25665838	0.015550945	0.015683042	0.62098074	0.015911473
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.022164838	0.023596188	0.022723082	0.023010729	0.022147488	0.023146	0.023495497	0.023695117	0.79198474	0.024036327
0.029769138	0.031689387	0.030517487	0.03090525	0.029746473	0.03108752	0.031556193	0.03182515	0.7206205	0.032282908
0.2024444	0.018793244	0.018098505	0.01832954	0.01764174	0.018438125	0.2387203	0.018874248	0.02040211	0.4282578
0.04531873	0.04824067	0.046458546	0.04704884	0.045289207	0.04734147	0.04804149	0.04844944	0.052370362	0.5714413
0.022168783	0.023595423	0.02272217	0.023012983	0.02214869	0.5176237	0.02349527	0.2955805	0.025612615	0.02403986
0.022165718	0.023593718	0.022722116	0.5237494	0.022148335	0.023145983	0.023498746	0.023700427	0.2912371	0.024038492
0.00794972	0.008462083	0.9243554	0.008254251	0.007943775	0.0083015915	0.008426709	0.008498841	0.009185957	0.008621663
0.029769132	0.031688515	0.03051748	0.030905386	0.029746465	0.0310871	0.7177788	0.03182552	0.034398507	0.03228308
0.012548436	0.013359578	0.01286496	0.01302773	0.0125406645	0.013104476	0.013302158	0.01341473	0.014503313	0.88133395
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.009733528	0.010360869	0.009978942	0.010104846	0.009725661	0.90757185	0.010317351	0.010405102	0.011247051	0.010554826
0.017654384	0.01879327	0.01809817	0.018328525	0.1825262	0.018436221	0.018714506	0.018873848	0.66942674	0.019148123
0.012547948	0.8810927	0.012863357	0.013026941	0.012538375	0.013104876	0.013301136	0.013416372	0.014500025	0.0136082815
0.01765442	0.018792806	0.018098222	0.018328981	0.5696856	0.018436057	0.01871444	0.018874247	0.020403001	0.28101227
0.41513598	0.0071518505	0.5276476	0.0069759204	0.0067137377	0.007016476	0.007121686	0.0071841637	0.0077644084	0.007288137
0.02216542	0.023593778	0.022723151	0.023013994	0.022148063	0.023149204	0.023498636	0.023697214	0.02561951	0.790391
0.029769149	0.031688955	0.03051755	0.030905262	0.029746652	0.031087322	0.031559333	0.031826813	0.7206146	0.032284304
0.029769164	0.031688526	0.030517621	0.030905277	0.029746836	0.031087132	0.03156204	0.03182847	0.72060925	0.0322857
0.012549117	0.013362434	0.012866903	0.013028098	0.012538902	0.0131046735	0.013303338	0.49898624	0.014507891	0.3957524
0.009732705	0.0103605995	0.009977369	0.010104144	0.009725294	0.010163715	0.010316959	0.010404895	0.9086598	0.010554554
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.007282142	0.007751861	0.0074652396	0.007560445	0.102009155	0.007605404	0.007719373	0.0077851634	0.8369224	0.007898836
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.012547923	0.013357655	0.012863313	0.013026903	0.012538357	0.013103588	0.013301118	0.5750266	0.32062653	0.0136080235
0.5676385	0.04824173	0.04645827	0.047051046	0.045284234	0.04732685	0.0480388	0.04844874	0.05236596	0.04914583
0.00973288	0.0103608705	0.009977568	0.010106091	0.009727008	0.010163941	0.9077219	0.010405427	0.011248929	0.010555421
0.0067187967	0.007151754	0.0068879793	0.32563967	0.0067135124	0.6175333	0.007121708	0.0071826046	0.00776398	0.007286701
0.022164566	0.24725154	0.022721702	0.023010593	0.022147601	0.023148667	0.023494944	0.56640863	0.025613464	0.024038292
0.8600345	0.015616154	0.01503982	0.015232284	0.014658292	0.015319523	0.015550502	0.015683303	0.016956449	0.015909154
0.045318425	0.048241094	0.046457715	0.047048666	0.5676082	0.04732498	0.04803934	0.048448592	0.052366726	0.049146328
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.02976981	0.031690188	0.030518604	0.030906457	0.02974831	0.43164283	0.031557094	0.3174767	0.03440427	0.032285713
0.0067184297	0.39183226	0.0068876776	0.006974933	0.12709112	0.007015802	0.007121789	0.4313076	0.0077642426	0.0072861207
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.6959058	0.0066375993	0.0063926303	0.006474262	0.25083286	0.006512179	0.006609918	0.0066665234	0.007205378	0.006762884
0.04531872	0.048240356	0.0464585	0.04705479	0.56758964	0.047324836	0.048039183	0.048453335	0.052366175	0.04915445
0.022164768	0.023594989	0.02272259	0.023011345	0.022149507	0.21630554	0.023498304	0.596891	0.025623813	0.024038188
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.04531866	0.048240516	0.046457674	0.047048606	0.04528394	0.047325086	0.04803955	0.048448894	0.05237691	0.5714601
0.005817644	0.0061929785	0.005963867	0.7911875	0.005813066	0.006075338	0.00616668	0.15975083	0.00672297	0.006309093
0.045318425	0.048242	0.04645766	0.047047965	0.04528392	0.04732558	0.048038945	0.048448354	0.57469195	0.049145207
0.045318924	0.04824068	0.046457972	0.04704825	0.045284122	0.047326274	0.048038784	0.57076836	0.052367173	0.049149472
0.017655147	0.01879441	0.83200973	0.018328443	0.017640978	0.01843619	0.018714523	0.018873727	0.020401541	0.019145364
0.045318466	0.04824037	0.046457905	0.047048006	0.045284595	0.04732485	0.04804711	0.04845461	0.57467365	0.049150474
0.0221646	0.023593603	0.022721909	0.023010602	0.022149336	0.023149513	0.02349572	0.501393	0.025613125	0.3127086
0.045319065	0.04824318	0.046459433	0.047049947	0.04528728	0.5696304	0.048040714	0.048449334	0.052375413	0.049145233
0.008751594	0.0093168765	0.008972461	0.6108751	0.008744781	0.31509918	0.009276968	0.009355821	0.01011566	0.009491493
0.045318723	0.04824036	0.046458505	0.047054846	0.5675896	0.047324836	0.048039187	0.04845334	0.05236618	0.049154475
0.012548287	0.013357371	0.012863544	0.88075894	0.012540858	0.013104212	0.013301325	0.013415124	0.014500712	0.013609598
0.045318425	0.0482431	0.04645766	0.047047965	0.04528392	0.047325604	0.048038945	0.048448354	0.5746908	0.049145207
0.02976929	0.031689152	0.030517558	0.030906113	0.33731678	0.031087406	0.03155695	0.031825643	0.034405522	0.4109256
0.0125486925	0.013357125	0.012863714	0.013029003	0.8802619	0.013103631	0.013303312	0.01341741	0.014505733	0.013609481
0.01096305	0.011669411	0.011238264	0.52695525	0.010954423	0.01144797	0.011621656	0.011721129	0.3815386	0.011890229
0.029769214	0.031688787	0.030517729	0.030905655	0.71596026	0.031089649	0.031556945	0.03182549	0.034399875	0.03228646
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.017655326	0.018793432	0.018098487	0.6476956	0.017641336	0.018436221	0.018714154	0.2034189	0.02040045	0.01914607
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.02216498	0.023593895	0.022722276	0.531679	0.022147575	0.02314721	0.023495851	0.023695698	0.025617693	0.2817359
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.02976972	0.03169044	0.030518632	0.030906947	0.029748611	0.38543057	0.031557854	0.03182615	0.034412045	0.36413902
0.0297694	0.031688686	0.03051765	0.030905401	0.029746579	0.031087877	0.031556107	0.7180431	0.034399193	0.032286003
0.007949923	0.008463349	0.00815011	0.1211825	0.007944471	0.00830146	0.81170094	0.008498859	0.009187372	0.008621032
0.014669577	0.33447185	0.0150384195	0.01523058	0.014659185	0.015320415	0.015550129	0.54219717	0.016951874	0.015910778
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.022165213	0.02359363	0.02272287	0.023013096	0.02214789	0.023148227	0.7898545	0.023697067	0.025618657	0.024038821
0.014669536	0.015615616	0.015038533	0.015230446	0.86003083	0.015320042	0.015550299	0.015683366	0.016951999	0.015909377
0.04531869	0.04824062	0.046458423	0.04704872	0.045288805	0.5696283	0.048041116	0.04844929	0.052369732	0.049156304
0.02216542	0.7899476	0.02272372	0.02301652	0.022147523	0.023146734	0.023496125	0.023696344	0.02562206	0.024037888
0.012548114	0.01335802	0.012864061	0.0130270235	0.012538388	0.013103501	0.8810353	0.013415046	0.0145024825	0.013608065
0.022164771	0.023595711	0.022722261	0.023011636	0.022147968	0.78951687	0.023495547	0.0236954	0.02561299	0.024036853
0.022164486	0.023593474	0.022721594	0.02301029	0.022147503	0.023146115	0.023494776	0.7900728	0.025611524	0.024037424
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.04531907	0.048243187	0.046459436	0.04704995	0.04528779	0.5696298	0.048040718	0.04844934	0.052375432	0.049145237
0.029770335	0.031696133	0.716721	0.030906469	0.029746603	0.031087605	0.031557642	0.03182522	0.034405146	0.03228385
0.010962498	0.011669256	0.011238194	0.011382104	0.24863046	0.011447789	0.6583893	0.01172104	0.01266913	0.011890291
0.012548479	0.013357121	0.012863533	0.013028055	0.012538569	0.013103686	0.013301128	0.8811519	0.0144995125	0.013607975
0.014670961	0.015616012	0.86041	0.015230767	0.014658407	0.015320247	0.015550723	0.015682679	0.016951349	0.01590887
0.01765505	0.018792951	0.018100351	0.018328499	0.017640999	0.018436043	0.018715603	0.018874766	0.83430946	0.019146275
0.029769447	0.03168895	0.030517846	0.030907327	0.029747048	0.031091405	0.031556126	0.031825624	0.034402683	0.7184935
0.029769352	0.285013	0.030517846	0.030905616	0.029746948	0.031091524	0.031560328	0.031828754	0.4672794	0.03228721
0.022164302	0.023593359	0.022721477	0.023010284	0.022147426	0.023145583	0.7898751	0.023695415	0.025611052	0.024036026
0.045318726	0.048240665	0.046458535	0.047048833	0.04528934	0.047335025	0.04804147	0.04844943	0.052370332	0.5714477
0.045318685	0.048240617	0.04645842	0.047048718	0.04528863	0.5696285	0.048041116	0.04844929	0.052369725	0.049156327
0.022164298	0.023593357	0.022721473	0.02301028	0.022147425	0.023145579	0.78987515	0.023695365	0.025611049	0.024036022
0.017656507	0.018795932	0.018100202	0.5889966	0.017641054	0.018436916	0.2619483	0.018874146	0.020404305	0.019146072
0.029769184	0.03168896	0.030517707	0.030905668	0.41700527	0.03108725	0.03156209	0.03182958	0.3333472	0.032287117
0.045318656	0.5705548	0.04645795	0.047048394	0.0452841	0.047330584	0.04803911	0.04844913	0.05236975	0.049147524
0.017654452	0.018793125	0.018098274	0.01832889	0.01764112	0.018437136	0.018714115	0.01887382	0.8343112	0.019147836
0.0029005746	0.003087648	0.056709405	0.25457537	0.0028982603	0.0030288915	0.003074547	0.3174022	0.0033520043	0.3529711
0.6062922	0.3007878	0.0112390565	0.011381104	0.010954199	0.0114488965	0.01162058	0.011719789	0.012667854	0.011888538
0.005129928	0.00546197	0.005259566	0.0053259092	0.0051256805	0.0053569945	0.0054378426	0.7993298	0.005929647	0.1576426
0.02977015	0.03168873	0.030518081	0.71711814	0.029748667	0.031087358	0.03155631	0.03182785	0.034398884	0.03228583
0.01765457	0.018792937	0.018098483	0.018330328	0.83154386	0.018437564	0.018714184	0.018874642	0.020402508	0.01915089
0.029769959	0.03169001	0.03051823	0.30386227	0.029746607	0.031088771	0.031556766	0.44507352	0.034407295	0.032286547
0.009733091	0.010361837	0.009977643	0.010105496	0.009726077	0.4867397	0.010317127	0.4312354	0.011247157	0.01055642
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.045318715	0.04824238	0.046457727	0.047048762	0.045284145	0.047324944	0.04803879	0.57076913	0.05236724	0.049148165
0.045318425	0.048242256	0.046457656	0.04704796	0.04528392	0.047325604	0.04803894	0.04844835	0.57469165	0.049145207
0.02976981	0.031690188	0.030518604	0.030906457	0.029748308	0.4318005	0.031557094	0.31731907	0.034404267	0.032285713
0.045318414	0.04824036	0.046457645	0.047048226	0.04528391	0.047324795	0.5703662	0.04844905	0.052365877	0.049145535
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.022166451	0.02359544	0.022722656	0.78937036	0.022149185	0.023150597	0.023495842	0.02369592	0.025617152	0.0240364
0.010962436	0.011669243	0.011238026	0.011380839	0.010954127	0.011447776	0.8960705	0.011719997	0.012668583	0.011888466
0.01765447	0.018793251	0.018098157	0.01832847	0.017640961	0.01843604	0.018714242	0.018878972	0.020402493	0.83305293
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.09487368	0.10099066	0.09725866	0.098494455	0.09480145	0.09907403	0.100568734	0.101426154	0.1096272	0.102885015
0.04531847	0.048240375	0.04645791	0.047048006	0.045284603	0.04732485	0.048049074	0.048454694	0.57467157	0.049150493
0.029769138	0.031689387	0.030517487	0.03090525	0.029746473	0.03108752	0.031556193	0.03182515	0.7206205	0.032282908
0.008751337	0.009316616	0.9167278	0.009085318	0.00874441	0.009138599	0.009276724	0.009355449	0.0101135485	0.00949023
0.0037866519	0.004031136	0.3041582	0.52891874	0.0037835813	0.13877714	0.004013763	0.004048522	0.004375792	0.0041065086
