topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.0063497876	0.006419093	0.0066565285	0.0065109804	0.006316447	0.0066260686	0.901021	0.0069342623	0.0070488127	0.006767248	0.006449126	0.006663497	0.006461156	0.006529564	0.006755585	0.0064908722
0.011485478	0.011610834	0.012040308	0.011777041	0.011425168	0.8207812	0.012171033	0.012542671	0.012749863	0.012240576	0.01166516	0.012052912	0.011686918	0.011810654	0.012219479	0.011740668
0.019283822	0.0194943	0.02021537	0.019773355	0.34832314	0.020122873	0.020434855	0.37089163	0.021406703	0.020551622	0.019585505	0.020236531	0.019622039	0.019829802	0.020516194	0.019712284
0.014396419	0.014553545	0.7754282	0.014761875	0.014320825	0.015022807	0.015255724	0.015721552	0.01598126	0.015342889	0.014621641	0.015107666	0.014648913	0.014804008	0.015316452	0.014716284
0.0051895496	0.0052461918	0.0054402426	0.0053212894	0.005162302	0.005415351	0.005499309	0.0056672283	0.005760848	0.9191379	0.0052707368	0.00544594	0.005280571	0.0053364784	0.0055211987	0.0053048558
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.17933418	0.003601165	0.0037343695	0.0036527147	0.0035435797	0.0037172807	0.003774913	0.7688153	0.0039544413	0.0037964825	0.0036180143	0.0037382774	0.0036247629	0.0036631399	0.0037899402	0.0036414328
0.01928381	0.019494288	0.020215366	0.019773338	0.019182555	0.020122854	0.02043484	0.021058809	0.02140669	0.020551601	0.0195855	0.6992101	0.019622026	0.019829782	0.020516181	0.019712273
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.029195184	0.029513836	0.030605521	0.02993632	0.02904189	0.030465474	0.5449122	0.03188249	0.03240916	0.031114584	0.029651925	0.030637562	0.029707236	0.030021762	0.031060964	0.029843872
0.0022770648	0.0023019179	0.9644797	0.002334869	0.0022651083	0.0023761403	0.0024129802	0.0024866597	0.0025277373	0.0024267673	0.0023126884	0.0023895623	0.0023170018	0.0023415333	0.0024225854	0.002327658
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.8202811	0.011610857	0.012040333	0.011777067	0.011425192	0.011985239	0.012171057	0.012542698	0.012749923	0.012240621	0.011665183	0.012052937	0.011686945	0.011810682	0.012219506	0.011740695
0.009553722	0.009657997	0.010015236	0.009796251	0.009503558	0.009969409	0.010123975	0.010433108	0.85156024	0.01018182	0.009703184	0.010025723	0.009721284	0.00982421	0.010164274	0.009765993
0.00955372	0.009657997	0.010015237	0.009796247	0.009503556	0.009969406	0.010123981	0.010433104	0.010605452	0.010181817	0.0097031845	0.010025721	0.009721282	0.009824209	0.010164271	0.8507208
0.69825715	0.019494293	0.020215383	0.01977335	0.019182568	0.020122863	0.020434855	0.021058824	0.021406712	0.02055161	0.019585505	0.020236533	0.019622037	0.019829787	0.020516198	0.01971228
0.009553725	0.0096579995	0.49670038	0.009796252	0.00950356	0.009969411	0.010123977	0.010433109	0.010605457	0.010181822	0.009703189	0.010025724	0.009721287	0.009824212	0.36443388	0.009765995
0.011485479	0.0116108395	0.012040312	0.011777044	0.011425172	0.011985215	0.012171046	0.012542674	0.012749879	0.012240584	0.0116651645	0.012052917	0.011686922	0.011810661	0.012219483	0.8205366
0.77473253	0.0145535525	0.015091882	0.014761883	0.014320834	0.015022814	0.015255732	0.01572156	0.015981276	0.015342898	0.014621646	0.0151076745	0.01464892	0.014804016	0.015316459	0.014716291
0.019283846	0.019494304	0.020215388	0.019773368	0.01918258	0.020122893	0.020434864	0.021058843	0.02140671	0.020551626	0.019585522	0.020236544	0.69859517	0.0198298	0.020516207	0.019712297
0.011485475	0.011610836	0.012040307	0.011777042	0.01142517	0.011985212	0.012171032	0.82133865	0.012749865	0.012240577	0.011665159	0.012052911	0.011686918	0.011810656	0.01221948	0.011740667
0.01928381	0.019494278	0.69918907	0.019773334	0.019182552	0.020122848	0.020434838	0.021058807	0.021406678	0.020551594	0.01958549	0.020236515	0.019622024	0.01982977	0.020516181	0.019712264
0.014396429	0.01455356	0.01509188	0.7750979	0.014320842	0.0150228245	0.015255739	0.015721567	0.015981277	0.015342907	0.014621651	0.015107682	0.014648926	0.01480403	0.015316474	0.014716299
0.01439642	0.014553553	0.015091871	0.014761884	0.014320831	0.015022814	0.01525573	0.015721558	0.28924224	0.015342899	0.014621644	0.015107689	0.50172406	0.014804015	0.015316456	0.014716292
0.91063195	0.0057736803	0.0059872484	0.0058563305	0.0056813555	0.0059598465	0.0060522486	0.006237051	0.0063400823	0.0060868287	0.005800695	0.005993511	0.0058115143	0.005873044	0.006076348	0.005838242
0.014396423	0.0145535525	0.015091875	0.0147618875	0.77465695	0.015022816	0.015255731	0.015721574	0.01598127	0.015342901	0.014621647	0.015107674	0.014648927	0.0148040205	0.015316459	0.014716295
0.019283807	0.01949428	0.020215355	0.019773336	0.019182555	0.6990965	0.020434842	0.021058809	0.021406684	0.020551605	0.01958549	0.020236518	0.019622026	0.019829774	0.02051618	0.01971227
0.01439641	0.014553541	0.015091862	0.014761873	0.01432082	0.015022802	0.0152557185	0.015721546	0.77631766	0.015342885	0.014621633	0.015107662	0.014648909	0.014804005	0.0153164435	0.01471628
0.011485473	0.011610834	0.012040305	0.01177704	0.011425168	0.011985212	0.012171031	0.012542669	0.012749864	0.012240575	0.011665158	0.0120529225	0.82048297	0.011810653	0.012219477	0.011740668
0.008178218	0.8721209	0.008573288	0.008385827	0.008135278	0.008534055	0.008666368	0.008930992	0.009078526	0.008715886	0.008306164	0.008582262	0.008321655	0.008409764	0.008700864	0.008359929
0.01148549	0.011610846	0.012040325	0.011777053	0.011425182	0.011985224	0.012171051	0.0125426855	0.82154566	0.0122405905	0.011665171	0.012052926	0.01168693	0.011810666	0.012219496	0.01174068
0.0005517754	0.0005577978	0.61082757	0.00056578254	0.00054887816	0.00057578343	0.0005847103	0.0006025644	0.0006125182	0.00058805133	0.38112566	0.0005790359	0.0005614531	0.00056739745	0.00058703794	0.00056403514
0.0114854975	0.011610857	0.82083595	0.01177707	0.011425191	0.011985239	0.012171056	0.012542699	0.012749906	0.0122406	0.011665199	0.012052943	0.01168694	0.011810684	0.012219508	0.011740691
0.0016254634	0.0016432047	0.0017039854	0.0016667267	0.0016169285	0.0016961878	0.0017224856	0.97471523	0.001804404	0.0017323277	0.0016508928	0.001705769	0.0016539722	0.0016714837	0.0017293423	0.0016615789
0.014396429	0.014553557	0.28198993	0.014761891	0.014320838	0.01502282	0.015255735	0.50915956	0.015981272	0.015342902	0.014621656	0.015107677	0.014648927	0.014804023	0.015316469	0.0147162955
0.014396432	0.014553562	0.015091885	0.014761901	0.014320843	0.015022826	0.015255743	0.015721574	0.01598129	0.49125475	0.014621655	0.015107684	0.01464893	0.014804031	0.29974058	0.014716302
0.029195195	0.029513864	0.030605536	0.029936336	0.029041903	0.030465487	0.03093783	0.54585665	0.032409173	0.031114615	0.029651936	0.030637577	0.029707251	0.030021776	0.031060979	0.029843874
0.019283809	0.019494284	0.02021536	0.019773344	0.019182557	0.020122863	0.020434845	0.021058813	0.021406692	0.0205516	0.019585494	0.02023652	0.01962203	0.019829776	0.6994897	0.019712271
0.029195223	0.029513843	0.5445798	0.029936325	0.029041898	0.030465482	0.030937824	0.0318825	0.032409165	0.03111459	0.029651938	0.03063757	0.029707247	0.030021768	0.03106098	0.029843867
0.0114854695	0.011610828	0.0120403	0.011777034	0.011425164	0.011985205	0.8209672	0.012542664	0.012749857	0.012240567	0.011665152	0.012052906	0.011686913	0.011810648	0.012219473	0.011740665
0.0057113473	0.005773684	0.005987248	0.0058563347	0.005681358	0.005959852	0.006052252	0.006237056	0.0063400897	0.0060868333	0.39185387	0.006078815	0.0058115185	0.005873049	0.5248584	0.005838246
0.01439641	0.014553541	0.015091862	0.014761873	0.014320821	0.015022804	0.0152557185	0.015721546	0.015981253	0.0153428875	0.014621633	0.0151076615	0.77498525	0.014804007	0.0153164435	0.014716283
0.014396417	0.014553548	0.015091868	0.014761878	0.014320828	0.01502281	0.7755919	0.015721556	0.015981283	0.015342898	0.014621641	0.015107669	0.014648915	0.014804012	0.015316454	0.014716289
0.014396429	0.01455356	0.015091883	0.014761892	0.77465683	0.015022847	0.015255741	0.015721569	0.015981277	0.015342924	0.014621652	0.015107682	0.014648936	0.014804027	0.015316464	0.014716304
0.019283809	0.019494286	0.020215355	0.019773342	0.6981562	0.020122856	0.020434842	0.02105881	0.021406686	0.020551601	0.019585492	0.020236518	0.019622026	0.019829784	0.020516181	0.019712271
0.011485468	0.0116108265	0.012040299	0.011777033	0.011425162	0.011985204	0.8209672	0.012542663	0.012749855	0.012240566	0.011665151	0.012052904	0.011686911	0.011810647	0.012219471	0.011740674
0.02919521	0.029513862	0.030605549	0.029936349	0.029041914	0.030465502	0.030937843	0.03188252	0.032409377	0.5450884	0.02965195	0.03063759	0.029707266	0.030021796	0.031060992	0.029843893
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.009553725	0.009658001	0.010015243	0.009796253	0.009503561	0.009969411	0.010123977	0.01043311	0.01060546	0.010181824	0.00970319	0.010025728	0.009721287	0.850779	0.010164278	0.0097659975
0.011485475	0.011610834	0.012040306	0.011777041	0.011425168	0.011985212	0.012171032	0.012542671	0.8215459	0.012240588	0.011665158	0.012052912	0.011686918	0.011810656	0.012219479	0.011740668
0.0192838	0.019494276	0.020215347	0.01977333	0.019182548	0.020122847	0.020434832	0.021058803	0.021406675	0.020551592	0.019585485	0.6992102	0.01962202	0.019829767	0.020516174	0.019712262
0.009553722	0.009657998	0.010015235	0.00979625	0.009503558	0.009969408	0.010123975	0.010433106	0.010605481	0.01018182	0.009703184	0.85098046	0.009721285	0.009824209	0.010164273	0.009765993
0.009553721	0.009657996	0.010015235	0.00979625	0.009503558	0.009969409	0.3846769	0.010433106	0.010605452	0.010181818	0.009703184	0.01002572	0.009721283	0.009824208	0.4765662	0.009765994
0.0057113455	0.005773683	0.0059872447	0.0058563314	0.005681357	0.00595985	0.00605225	0.0062370677	0.0063400893	0.0060868436	0.005800696	0.005993515	0.9107321	0.005873047	0.006076342	0.0058382447
0.029195191	0.029513845	0.030605534	0.029936329	0.029041901	0.54443973	0.030937828	0.031882502	0.032409173	0.031114612	0.029651934	0.030637573	0.029707247	0.030021772	0.031060973	0.029843872
0.0023721613	0.002398052	0.002486754	0.0024323803	0.0023597057	0.002475375	0.0025137528	0.7111169	0.002633303	0.0025281159	0.25439247	0.002489357	0.0024137662	0.0024393226	0.0025237594	0.0024248674
0.029195197	0.029513853	0.030605536	0.029936338	0.5430161	0.030465491	0.03093783	0.031882506	0.032409176	0.031114604	0.029651936	0.030637575	0.02970725	0.030021789	0.031060977	0.029843878
0.006349793	0.006419097	0.006656538	0.006510985	0.006316452	0.12751687	0.0067288056	0.006934267	0.007048815	0.0067672543	0.006449132	0.006663502	0.006461162	0.006529568	0.78015685	0.006490876
0.011485481	0.0116108395	0.012040313	0.01177705	0.011425175	0.011985219	0.8209669	0.012542676	0.012749869	0.01224058	0.011665164	0.012052918	0.011686924	0.011810659	0.012219509	0.011740674
0.014396432	0.014553562	0.015091885	0.0147619	0.014320843	0.015022828	0.2500874	0.015721574	0.015981289	0.0153429145	0.014621655	0.0151076885	0.01464894	0.5403083	0.01531647	0.01471631
0.011485492	0.01161085	0.5256618	0.0117770545	0.011425184	0.0119852265	0.012171056	0.01254269	0.30792412	0.012240595	0.011665176	0.01205293	0.011686932	0.011810671	0.0122195	0.011740684
0.011485492	0.01161085	0.37390524	0.0117770545	0.011425183	0.011985226	0.012171048	0.45947358	0.012749889	0.012240591	0.011665173	0.012052927	0.011686931	0.011810668	0.012219497	0.011740681
0.005189558	0.005246198	0.0054402505	0.005321298	0.0051623075	0.0054153576	0.0054993234	0.005667238	0.0057608555	0.005530739	0.005270745	0.005445945	0.0052805757	0.9189436	0.0055212067	0.0053048637
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.019283833	0.019494308	0.02021538	0.019773368	0.28114954	0.02012288	0.020434866	0.021058837	0.021406732	0.4375579	0.019585514	0.020236542	0.01962205	0.019829812	0.020516206	0.019712297
0.029195212	0.029513864	0.03060555	0.02993635	0.029041916	0.030465504	0.030937845	0.03188252	0.03240924	0.54508847	0.029651951	0.030637592	0.029707268	0.030021798	0.031060994	0.029843895
0.0038006366	0.0038421191	0.0039842366	0.0038971181	0.003780681	0.003966003	0.004027493	0.004150473	0.68482184	0.004050505	0.0038600964	0.26011467	0.0038672956	0.0039082416	0.004043525	0.003885082
0.019283809	0.019494284	0.020215357	0.01977334	0.01918256	0.020122854	0.69940835	0.021058816	0.0214067	0.020551607	0.019585494	0.020236522	0.019622028	0.019829778	0.020516187	0.019712277
0.014396423	0.014553553	0.0150918765	0.014761885	0.014320834	0.015022857	0.015255734	0.015721561	0.015981268	0.0153429145	0.014621646	0.015107675	0.774985	0.014804018	0.0153164575	0.0147162955
0.029195193	0.029513925	0.030605532	0.029936334	0.029041901	0.030465486	0.030937828	0.54585665	0.032409173	0.031114614	0.029651934	0.030637575	0.02970725	0.030021774	0.031060977	0.029843872
0.029195191	0.029513843	0.030605532	0.029936329	0.029041901	0.030465484	0.030937824	0.0318825	0.032409176	0.0311146	0.029651932	0.030637572	0.54368144	0.030021776	0.031060971	0.029843874
0.0025883494	0.0026165992	0.0027133862	0.31625104	0.0025747581	0.0027009693	0.0027428449	0.0028265973	0.0028732931	0.0027585183	0.0026288424	0.0027162258	0.002633746	0.0026616312	0.6460673	0.0026458586
0.019283807	0.019494282	0.69918895	0.019773334	0.019182552	0.020122848	0.020434836	0.021058807	0.021406682	0.020551594	0.019585503	0.02023652	0.019622022	0.019829776	0.02051618	0.019712267
0.019283818	0.0194943	0.020215366	0.019773351	0.019182568	0.020122863	0.02043485	0.35609078	0.021406699	0.020551624	0.019585501	0.020236531	0.36356345	0.01982979	0.020516193	0.019712282
0.014396425	0.014553557	0.015091879	0.0147618875	0.014320836	0.015022926	0.015255737	0.015721565	0.015981272	0.015342918	0.01462165	0.015107688	0.7749849	0.0148040205	0.01531646	0.014716298
0.011485475	0.011610834	0.012040306	0.011777041	0.011425168	0.011985212	0.2762481	0.012542671	0.55746883	0.012240576	0.011665158	0.012052912	0.011686918	0.011810655	0.01221948	0.01174067
0.0095537305	0.009658008	0.010015247	0.00979626	0.009503569	0.009969428	0.010123986	0.27531898	0.010605466	0.010181841	0.009703194	0.010025731	0.58579004	0.00982422	0.010164284	0.009766004
0.0024755397	0.0025025597	0.0025951262	0.0025383825	0.0024625415	0.0025832513	0.0026233024	0.96149194	0.0027480617	0.0026382916	0.002514268	0.002597843	0.002518958	0.0025456275	0.0026337444	0.002530543
0.02919519	0.029513845	0.030605532	0.029936327	0.029041898	0.030465487	0.030937824	0.5458568	0.032409173	0.031114602	0.029651932	0.03063757	0.029707244	0.03002177	0.031060973	0.029843869
0.009553724	0.009657999	0.010015239	0.850751	0.009503561	0.009969411	0.010123977	0.010433113	0.010605459	0.010181826	0.009703187	0.010025723	0.009721287	0.009824214	0.01016428	0.009765996
0.014396424	0.014553555	0.015091878	0.014761887	0.0143208355	0.015022854	0.015255736	0.015721563	0.01598127	0.015342916	0.014621648	0.015107677	0.77498496	0.01480402	0.015316459	0.014716297
0.009553728	0.009658004	0.010015242	0.009796255	0.009503568	0.5760771	0.010123981	0.010433113	0.01060546	0.01018183	0.00970319	0.2848727	0.009721291	0.009824219	0.010164279	0.009766001
0.0063497988	0.006419104	0.006656541	0.0065109944	0.0063164593	0.0066260835	0.0067288135	0.0069342745	0.007048825	0.9010592	0.006449138	0.006663513	0.0064611705	0.006529576	0.006755607	0.0064908843
0.93626535	0.004117622	0.00426993	0.004176564	0.0040517775	0.0042503895	0.0043162876	0.004448084	0.0045215627	0.0043409495	0.0041368883	0.0042743986	0.0041446034	0.0041884854	0.004333469	0.004163665
0.85050845	0.009658002	0.01001525	0.009796254	0.009503567	0.009969413	0.01012398	0.010433112	0.01060546	0.010181826	0.00970319	0.010025727	0.009721289	0.009824217	0.0101642795	0.009765998
0.029195191	0.543488	0.03060553	0.029936332	0.0290419	0.030465484	0.030937826	0.03188255	0.03240917	0.03111461	0.029651934	0.030637573	0.029707247	0.030021772	0.031060975	0.02984387
0.008178225	0.008267487	0.008573293	0.8722392	0.008135287	0.0085340645	0.008666376	0.008931003	0.009078535	0.008715893	0.008306168	0.008582268	0.008321662	0.008409772	0.0087008765	0.008359935
0.019283837	0.019494312	0.020215387	0.019773368	0.019182587	0.020122884	0.2837709	0.021058852	0.02140676	0.02055165	0.019585522	0.4358736	0.019622058	0.019829806	0.020516222	0.019712301
0.014396429	0.014553559	0.015091882	0.014761893	0.014320837	0.015022821	0.015255736	0.015721569	0.01598129	0.015342922	0.0146216545	0.015107681	0.014648927	0.77514005	0.015316464	0.014716299
0.0035622912	0.0036011713	0.003734377	0.0036527214	0.0035435865	0.11300323	0.0037749205	0.58774257	0.003954452	0.0037964913	0.0036180203	0.0037382862	0.25118333	0.003663147	0.0037899474	0.00364144
0.008178227	0.00826749	0.008573297	0.008385835	0.008135285	0.66646004	0.008666377	0.008931002	0.009078538	0.008715899	0.008306173	0.2145096	0.008321669	0.008409773	0.008700873	0.008359939
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.019283801	0.019494278	0.02021535	0.019773332	0.01918255	0.020122847	0.020434834	0.021058805	0.021406677	0.020551594	0.019585487	0.69921017	0.019622024	0.019829769	0.020516176	0.019712264
0.029195195	0.02951385	0.030605532	0.029936336	0.5430161	0.03046549	0.030937828	0.031882502	0.032409176	0.031114602	0.029651934	0.030637573	0.029707247	0.030021787	0.031060975	0.029843876
0.009553739	0.00965801	0.010015258	0.009796262	0.009503573	0.32200453	0.010123991	0.0104331225	0.539525	0.010181839	0.009703198	0.010025737	0.009721298	0.009824222	0.01016429	0.009766007
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.014396421	0.014553556	0.015091881	0.01476188	0.014320828	0.015022811	0.015255726	0.015721554	0.7763175	0.015342895	0.014621652	0.015107676	0.014648915	0.014804019	0.015316453	0.014716292
0.019283805	0.01949428	0.020215353	0.019773336	0.019182554	0.02012285	0.020434838	0.021058807	0.7003804	0.020551596	0.019585488	0.020236518	0.019622022	0.019829772	0.020516178	0.019712266
0.011485493	0.011610848	0.012040324	0.011777057	0.011425183	0.3898125	0.21523386	0.012542689	0.0127498945	0.24014626	0.011665175	0.012052927	0.011686935	0.011810672	0.012219495	0.011740702
0.029195191	0.029513845	0.030605534	0.029936329	0.029041901	0.54443973	0.030937828	0.031882502	0.032409173	0.031114612	0.029651934	0.030637573	0.029707247	0.030021772	0.031060973	0.029843872
0.01439643	0.014553564	0.01509188	0.01476189	0.0143208355	0.51492125	0.015255736	0.27615926	0.01598127	0.015342913	0.014621652	0.015107678	0.014648926	0.014804021	0.015316462	0.014716296
0.014396436	0.014553566	0.01509189	0.0147619005	0.0143208485	0.01502283	0.01525576	0.7760574	0.01598131	0.015342925	0.014621661	0.015107689	0.014648935	0.0148040345	0.01531648	0.014716307
0.005189551	0.005246192	0.67192435	0.0053212917	0.0051623024	0.0054153493	0.0054993103	0.0056672306	0.005760849	0.0055307327	0.0052707386	0.005445939	0.0052805697	0.0053364793	0.2526442	0.0053048553
0.019283801	0.019494276	0.02021535	0.019773332	0.01918255	0.020122847	0.6994086	0.021058805	0.021406677	0.020551592	0.019585485	0.020236513	0.01962202	0.019829769	0.020516174	0.019712275
0.008178225	0.008267487	0.008573295	0.008385833	0.008135285	0.008534066	0.008666375	0.008931	0.009078536	0.6442824	0.00830617	0.008582269	0.008321664	0.23669654	0.008700872	0.008359936
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.0063497885	0.0064190933	0.006656531	0.006510987	0.0063164476	0.006626071	0.006728802	0.006934263	0.0070488113	0.0067672473	0.0064491276	0.006663498	0.0064611575	0.006529565	0.9010477	0.0064908722
0.011485503	0.0116108665	0.012040335	0.011777075	0.011425208	0.011985245	0.012171062	0.0125427	0.8215455	0.012240611	0.011665185	0.012052941	0.011686945	0.0118106995	0.012219508	0.011740701
0.008178221	0.109793216	0.008573288	0.008385831	0.00813528	0.008534058	0.008666371	0.008931011	0.009078528	0.008715893	0.008306165	0.7709099	0.00832166	0.008409765	0.008700868	0.0083599305
0.011485481	0.01161084	0.012040313	0.011777049	0.011425177	0.011985218	0.012171038	0.012542679	0.01274988	0.012240588	0.011665164	0.012052918	0.011686925	0.8206066	0.012219486	0.011740674
0.9313419	0.0044357027	0.004599776	0.0044992007	0.0043647727	0.0045787278	0.004649716	0.0047917035	0.00487085	0.0046762866	0.0044564563	0.00460459	0.0044647697	0.0045120413	0.0046682297	0.004485303
0.014396439	0.014553569	0.015091891	0.014761902	0.014320851	0.015022834	0.015255778	0.015721584	0.015981315	0.01534293	0.014621662	0.015107693	0.25852796	0.014804036	0.53177327	0.014716312
0.019283812	0.019494288	0.02021536	0.019773345	0.019182561	0.020122858	0.020434879	0.021058818	0.70038015	0.02055161	0.019585496	0.020236526	0.019622032	0.01982978	0.020516189	0.019712275
0.019283818	0.019494291	0.020215366	0.019773347	0.019182568	0.020122863	0.69940823	0.021058828	0.021406723	0.020551622	0.019585501	0.020236531	0.019622035	0.019829785	0.020516196	0.01971228
0.008178224	0.27385414	0.008573293	0.008385832	0.008135282	0.008534064	0.008666376	0.008931011	0.009078535	0.6069826	0.008306168	0.008582268	0.0083216615	0.008409768	0.008700872	0.008359933
0.006349787	0.006419092	0.0066565275	0.0065109804	0.0063164467	0.006626068	0.0067288	0.006934261	0.901341	0.006767246	0.0064491257	0.0066634994	0.0064611556	0.0065295636	0.0067555835	0.006490871
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
0.0047551244	0.004807025	0.0049848314	0.004875837	0.0047301594	0.0049620257	0.0050389534	0.005192816	0.7011289	0.0050677485	0.004829515	0.00499005	0.2298275	0.0048897555	0.0050590103	0.0048607783
0.06006923	0.06072486	0.06297101	0.06159412	0.059753828	0.06268286	0.063654706	0.065598376	0.066682	0.064018406	0.061008975	0.06303693	0.061122783	0.06176992	0.06390808	0.06140389
