topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0022962692	0.0022510418	0.0022587173	0.002229424	0.9614333	0.0023579854	0.0024065045	0.0022861497	0.0022295876	0.002351281	0.0022356485	0.0022443077	0.002235496	0.0022351353	0.002189605	0.0022866442	0.0021936584	0.0022792437
0.01793518	0.017581929	0.01764188	0.017413082	0.01771265	0.018417217	0.69985545	0.01785614	0.017414361	0.018364852	0.017461699	0.01752933	0.017460508	0.01745769	0.017102074	0.017860003	0.017133733	0.017802201
0.0058935727	0.0057774927	0.005797193	0.0057220096	0.005820449	0.0060519725	0.0061765015	0.0058676	0.0057224296	0.006034765	0.0057379846	0.0057602087	0.005737594	0.4084159	0.49813542	0.0058688694	0.005630214	0.0058498755
0.0106689865	0.01045885	0.0104945125	0.01035841	0.010536612	0.010955733	0.011181165	0.01062197	0.6070078	0.010924584	0.010387329	0.010427561	0.010386622	0.22401004	0.010173403	0.010624267	0.010192235	0.010589884
0.0088718515	0.00869711	0.008726766	0.008613589	0.008761774	0.5413686	0.009297756	0.008832754	0.008614222	0.31905833	0.008637637	0.008671092	0.008637049	0.008635655	0.008459745	0.008834664	0.008475405	0.008806072
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.0133792125	0.013115696	0.013160418	0.012989741	0.013213212	0.013738802	0.014021499	0.013320251	0.0129906945	0.013699739	0.30445498	0.013076458	0.013025119	0.48367196	0.012757735	0.013323133	0.012781352	0.013280014
0.0015519722	0.28766766	0.0015265923	0.001506794	0.0015327163	0.0015936841	0.6878816	0.0015451328	0.0015069045	0.001589153	0.0015110008	0.001516853	0.0015108978	0.001510654	0.0014798816	0.0015454671	0.0014826211	0.0015404654
0.013379231	0.6081552	0.013160437	0.012989758	0.013213229	0.01373882	0.014021518	0.01332027	0.012990711	0.01369976	0.013026024	0.013076475	0.1800632	0.013023034	0.012757752	0.0133231515	0.012781369	0.013280033
0.01793518	0.017581925	0.017641876	0.01741308	0.017712647	0.018417215	0.018796178	0.017856138	0.017414358	0.01836485	0.017461695	0.6985886	0.017460505	0.017457688	0.017102072	0.017860001	0.01713373	0.0178022
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.7754576	0.013115665	0.013160387	0.01298971	0.013213181	0.013738769	0.014021466	0.01332022	0.012990665	0.013699707	0.013025977	0.013076427	0.013025088	0.013022987	0.012757706	0.013323102	0.012781323	0.013279988
0.013379243	0.013115726	0.77523774	0.01298977	0.013213243	0.013738833	0.014021534	0.013320283	0.012990724	0.013699771	0.013026038	0.013076488	0.013025149	0.013023047	0.012757765	0.013323165	0.012781382	0.013280045
0.017935192	0.01758194	0.698701	0.017413095	0.017712662	0.01841723	0.018796192	0.017856153	0.017414372	0.018364865	0.01746171	0.01752934	0.01746052	0.017457701	0.017102085	0.017860016	0.017133744	0.017802214
0.008871847	0.0086971065	0.008726762	0.0086135855	0.00876177	0.009110292	0.009297751	0.008832749	0.008614217	0.0090843905	0.008637633	0.008671088	0.85086924	0.00863565	0.008459741	0.008834659	0.008475401	0.0088060675
0.0017593381	0.001724686	0.001730567	0.21914382	0.0017375093	0.0018066232	0.0018437974	0.11457942	0.0017082487	0.6402517	0.0017128922	0.0017195264	0.0017127753	0.001712499	0.0016776151	0.0017519636	0.0016807206	0.0017462936
0.01793522	0.01758197	0.01764192	0.017413123	0.017712692	0.01841726	0.018796224	0.69891477	0.0174144	0.018364895	0.017461738	0.017529368	0.01746055	0.017457731	0.017102113	0.017860044	0.017133772	0.017802242
0.006636168	0.0065054614	0.0065276446	0.006442987	0.15702417	0.006814526	0.0069547454	0.52136034	0.0064434605	0.0067951507	0.0064609754	0.0064859996	0.006460535	0.0064594923	0.0063279113	0.22337385	0.0063396255	0.0065869647
0.010668989	0.010458852	0.010494515	0.010358412	0.010536614	0.010955735	0.011181167	0.0106219705	0.63273513	0.010924586	0.010387331	0.19832538	0.010386623	0.010384948	0.010173404	0.010624269	0.010192237	0.0105898855
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.00887184	0.0086971	0.008726756	0.008613579	0.008761764	0.8513426	0.009297743	0.008832742	0.008614211	0.009084383	0.008637627	0.008671082	0.008637039	0.008635645	0.008459735	0.008834656	0.008475395	0.008806061
0.0048158127	0.00472096	0.0047370577	0.0046756226	0.0047560604	0.0049452456	0.005047002	0.0047945892	0.004675966	0.63167655	0.0046886764	0.0047068363	0.004688357	0.0046876012	0.29220736	0.0047956263	0.004600614	0.004780106
0.0075928452	0.0074432963	0.007468677	0.0073718154	0.007498638	0.8727736	0.007957356	0.0075593838	0.007372357	0.0077747474	0.007392397	0.007421029	0.0073918933	0.0073907003	0.0072401506	0.007561019	0.0072535533	0.007536549
0.017935198	0.017581945	0.017641896	0.0174131	0.017712668	0.018417235	0.0187962	0.017856158	0.017414378	0.01836487	0.69852066	0.017529346	0.017460525	0.017457707	0.01710209	0.017860021	0.01713375	0.01780222
0.19937587	0.0028785393	0.0028883547	0.48207998	0.0028999413	0.0030152942	0.0030773387	0.0029234337	0.0028511048	0.0030067211	0.002858855	0.0028699278	0.0028586602	0.002858199	0.0027999768	0.0029240663	0.00280516	0.27502856
0.027196355	0.026660696	0.54311967	0.026404662	0.026858918	0.027927304	0.028501952	0.027076501	0.026406601	0.0278479	0.026478382	0.026580935	0.026476577	0.026472308	0.025933059	0.02708236	0.025981065	0.02699471
0.007592855	0.0074433065	0.0074686864	0.007371825	0.007498648	0.007796926	0.87293386	0.0075593945	0.0073723667	0.0077747577	0.007392407	0.007421038	0.0073919026	0.00739071	0.00724016	0.0075610294	0.0072535626	0.007536559
0.0075928667	0.007443317	0.007468697	0.007371836	0.0074986583	0.0077969385	0.007957372	0.007559405	0.33211714	0.0077747693	0.0073924176	0.5476526	0.0073919143	0.007390721	0.007240171	0.007561041	0.007253573	0.00753657
0.017935224	0.017581971	0.3389686	0.37714496	0.017712696	0.018417263	0.01879623	0.017856184	0.017414404	0.018364899	0.017461741	0.017529372	0.017460551	0.017457735	0.017102115	0.017860048	0.017133774	0.017802246
0.027196378	0.5430285	0.026751624	0.026404684	0.02685894	0.027927324	0.028501973	0.027076524	0.026406623	0.027847921	0.026478402	0.026580958	0.0264766	0.026472326	0.02593308	0.027082382	0.025981085	0.026994733
0.0088718375	0.008697097	0.008726753	0.008613576	0.008761761	0.009110282	0.009297742	0.00883274	0.008614209	0.009084381	0.008637625	0.008671079	0.008637035	0.008635642	0.008459732	0.85106707	0.008475392	0.00880606
0.0075928513	0.007443302	0.0074686827	0.007371821	0.007498644	0.007796922	0.007957356	0.0075593907	0.0073723625	0.87275136	0.007392403	0.007421035	0.007391899	0.007390706	0.0072401557	0.007561025	0.0072535584	0.0075365547
0.00887184	0.13416396	0.008726756	0.008613579	0.008761764	0.009110285	0.72606325	0.008832742	0.008614211	0.009084383	0.008637627	0.008671082	0.008637038	0.008635645	0.008459735	0.008834653	0.008475395	0.008806062
0.007592863	0.007443314	0.0074686944	0.0073718326	0.007498655	0.0077969334	0.007957368	0.007559401	0.0073723737	0.007774765	0.007392414	0.0074210456	0.0073919105	0.007390717	0.007240167	0.007561037	0.0072535696	0.87251294
0.008871828	0.008697089	0.008726745	0.008613568	0.008761752	0.009110274	0.009297732	0.008832731	0.0086142	0.009084371	0.0086376155	0.00867107	0.85086954	0.008635634	0.008459724	0.008834641	0.008475384	0.00880605
0.017935222	0.017581971	0.01764192	0.017413123	0.017712694	0.018417262	0.69985473	0.017856184	0.017414402	0.018364897	0.01746174	0.01752937	0.01746055	0.017457731	0.017102115	0.017860046	0.017133772	0.017802244
0.004071287	0.0039910986	0.004004707	0.0039527705	0.0040207724	0.0041807094	0.004266734	0.13997942	0.0039530606	0.0041688224	0.003963806	0.0039791586	0.003963536	0.0039628963	0.0038821714	0.004054222	0.003889358	0.79571545
0.0027813131	0.0027265328	0.0027358297	0.0027003484	0.1253835	0.0028560658	0.0029148338	0.002769056	0.0027005468	0.0028479453	0.0027078874	0.0027183755	0.0027077033	0.002707266	0.0026521187	0.0027696553	0.0026570281	0.830664
0.027196428	0.026660768	0.026751675	0.026404733	0.5432258	0.02792738	0.028502027	0.027076576	0.026406672	0.027847974	0.026478453	0.026581006	0.02647665	0.026472375	0.025933128	0.027082432	0.025981134	0.026994783
0.013379191	0.013115673	0.013160396	0.012989719	0.01321319	0.013738779	0.014021476	0.01332023	0.012990673	0.013699717	0.7751043	0.013076437	0.013025098	0.013022996	0.012757715	0.013323111	0.012781331	0.013280007
0.02719635	0.02666069	0.026751598	0.026404658	0.026858915	0.027927302	0.028501945	0.027076498	0.026406597	0.027847894	0.026478376	0.026580932	0.026476573	0.5428405	0.025933055	0.027082354	0.025981061	0.026994707
0.008871852	0.008697112	0.008726768	0.00861359	0.008761776	0.0091103	0.009297757	0.8510649	0.0086142225	0.009084396	0.008637639	0.008671093	0.00863705	0.008635657	0.008459746	0.008834666	0.008475406	0.008806073
0.0012865906	0.0012612499	0.32008603	0.0012491377	0.0012706274	0.0013211698	0.0013483551	0.0012809207	0.0012492293	0.2994765	0.0012526251	0.0012574766	0.3613936	0.0012523376	0.0012268272	0.0012811976	0.0012290982	0.0012770514
0.010668986	0.3452494	0.010494511	0.010358408	0.01053661	0.01095573	0.011181163	0.010621967	0.010359168	0.010924582	0.0103873275	0.010427559	0.01038662	0.010384943	0.0101734	0.010624264	0.010192232	0.48607308
0.013379189	0.013115672	0.013160395	0.51688707	0.013213187	0.013738777	0.2722024	0.013320227	0.012990671	0.013699715	0.013025983	0.013076435	0.013025096	0.013022994	0.012757713	0.013323109	0.012781329	0.01327999
0.013379219	0.1941725	0.013160424	0.012989746	0.013213217	0.013738807	0.014021505	0.013320256	0.0129907	0.013699745	0.594047	0.013076463	0.0130251255	0.013023023	0.012757741	0.01332314	0.012781357	0.013280021
0.0058935825	0.005777502	0.0057972027	0.0057220184	0.0058204583	0.0060519823	0.9013712	0.0058676098	0.005722439	0.006034775	0.0057379943	0.005760218	0.0057376027	0.005736677	0.0056198197	0.0058688787	0.005630223	0.0058498853
0.017935218	0.017581966	0.017641919	0.017413119	0.01771269	0.018417258	0.01879622	0.017856179	0.017414398	0.018364891	0.017461734	0.017529367	0.6985192	0.017457727	0.01710211	0.017860042	0.017133769	0.01780224
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.0048158136	0.004720961	0.004737059	0.004675624	0.004756062	0.0049452465	0.2976241	0.0047945906	0.6264594	0.0049311863	0.0046886783	0.004706838	0.0046883584	0.004687602	0.0045921146	0.0047956277	0.0046006152	0.0047801076
0.005893578	0.0057774982	0.005797198	0.0057220142	0.0058204536	0.0060519776	0.0061765066	0.005867605	0.0057224343	0.0060347705	0.0057379897	0.0057602134	0.0057375985	0.005736673	0.0056198156	0.9010636	0.005630219	0.0058498806
0.02719635	0.02666069	0.026751598	0.026404658	0.026858915	0.027927298	0.028501945	0.027076498	0.026406597	0.027847894	0.026478376	0.026580932	0.026476573	0.5428405	0.025933055	0.027082354	0.025981061	0.026994707
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.010668985	0.010458847	0.8207683	0.010358406	0.010536609	0.010955731	0.011181161	0.010621966	0.010359167	0.0109245805	0.010387327	0.010427558	0.010386619	0.010384942	0.010173399	0.010624264	0.010192231	0.01058988
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.017935216	0.017581966	0.017641915	0.017413117	0.017712688	0.018417254	0.01879622	0.017856177	0.017414397	0.018364891	0.3585143	0.017529365	0.017460544	0.017457725	0.35710818	0.01786004	0.017133767	0.017802238
0.001076263	0.001055064	0.0010586617	0.0010449318	0.0010629087	0.0011051885	0.0011279295	0.0010715191	0.0010450087	0.0011020461	0.0010478492	0.9819128	0.0010477778	0.0010476087	0.0010262688	0.0010717509	0.0010281685	0.0010682823
0.017935194	0.017581942	0.017641895	0.017413095	0.017712664	0.69947624	0.018796194	0.017856153	0.017414374	0.018364867	0.017461712	0.017529342	0.017460521	0.017457703	0.017102087	0.017860018	0.017133744	0.017802214
0.017935188	0.017581936	0.017641889	0.69847226	0.01771266	0.018417226	0.01879619	0.017856149	0.01741437	0.018364863	0.017461706	0.017529339	0.017460516	0.0174577	0.017102083	0.017860012	0.01713374	0.01780221
0.017935181	0.6986412	0.017641881	0.017413083	0.017712653	0.018417219	0.018796181	0.017856142	0.017414363	0.018364854	0.017461699	0.017529337	0.01746051	0.017457692	0.017102076	0.017860005	0.017133733	0.017802203
0.004412369	0.0043254625	0.004340212	0.0042839237	0.0043576225	0.6598087	0.00462419	0.004392924	0.004284238	0.004518076	0.0042958837	0.0043125222	0.0042955913	0.2705521	0.00420741	0.0043938737	0.0042151986	0.004379654
0.01337919	0.013115672	0.77523875	0.012989718	0.013213187	0.013738778	0.014021474	0.013320228	0.012990671	0.013699714	0.013025983	0.013076435	0.013025096	0.013022994	0.012757713	0.01332311	0.012781329	0.013279991
0.017935218	0.017581964	0.017641915	0.017413119	0.017712688	0.018417262	0.018796228	0.017856177	0.017414397	0.018364895	0.017461734	0.69858795	0.017460544	0.017457725	0.01710211	0.01786004	0.017133767	0.017802238
0.0027813106	0.00272653	0.002735827	0.002700346	0.002746802	0.0028560632	0.0029148313	0.0027690537	0.0027005444	0.0028479428	0.1408577	0.81510866	0.0027077005	0.0027072637	0.0026521161	0.0027696528	0.0026570256	0.0027606892
0.056233585	0.055126008	0.05531398	0.05459661	0.05553587	0.057744954	0.05893315	0.055985767	0.054600623	0.057580773	0.054749038	0.05496109	0.05474531	0.054736476	0.053621482	0.05599788	0.053720742	0.05581665
0.02719636	0.0266607	0.02675161	0.026404668	0.026858924	0.027927307	0.028501958	0.027076518	0.026406607	0.027847903	0.54284644	0.026580941	0.026476583	0.02647231	0.025933065	0.027082367	0.02598107	0.026994716
0.027196402	0.026660739	0.026751647	0.026404707	0.026858963	0.027927358	0.028501999	0.027076548	0.026406644	0.027847946	0.5428457	0.026580978	0.02647662	0.026472347	0.0259331	0.027082404	0.025981106	0.026994757
0.0035261402	0.0034566892	0.453899	0.0034234934	0.0034823902	0.0036209114	0.0036954172	0.0035106007	0.0034237448	0.0036106163	0.0034330515	0.003446348	0.0034328175	0.0034322639	0.0033623478	0.0035113601	0.0033685719	0.49036428
0.003526141	0.0034566897	0.0034684765	0.0034234938	0.0034823904	0.003620912	0.0036954186	0.0035106014	0.0034237453	0.0036106168	0.003433052	0.9407411	0.003432818	0.003432264	0.003362348	0.0035113606	0.0033685723	0.0034999966
0.017935192	0.017581942	0.017641895	0.017413095	0.017712664	0.018417232	0.018796196	0.017856153	0.017414374	0.018364867	0.017461712	0.017529342	0.017460521	0.6985167	0.017102087	0.017860016	0.017133744	0.017802214
0.0033048796	0.0032397863	0.0032508336	0.0032086736	0.0032638744	0.9446232	0.0034635344	0.003290315	0.0032089092	0.0033840546	0.0032176317	0.003230094	0.0032174126	0.0032168934	0.0031513646	0.0032910267	0.0031571982	0.0032803759
0.004071286	0.0039910977	0.0040047066	0.0039527696	0.0040207715	0.0041807084	0.004266734	0.0040533436	0.00395306	0.0041688215	0.0039638053	0.0039791577	0.003963535	0.003962896	0.9314826	0.004054221	0.003889357	0.0040410995
0.005300458	0.00519606	0.005213778	0.005146162	0.0052346936	0.005442917	0.0055549135	0.005277099	0.0051465384	0.0054274416	0.005160528	0.0051805153	0.005160176	0.9109015	0.0050542466	0.005278241	0.005063603	0.0052611586
0.010668985	0.0104588475	0.010494512	0.010358408	0.010536611	0.01095573	0.82145494	0.010621967	0.010359168	0.010924581	0.0103873275	0.010427559	0.01038662	0.010384943	0.0101734	0.010624264	0.010192232	0.010589881
