topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.008244652	0.008278768	0.008349542	0.008458318	0.26531944	0.009033291	0.0093108	0.008051108	0.00837578	0.00853904	0.6498192	0.00822012
0.71369004	0.025376882	0.025593558	0.025927147	0.025205825	0.027690152	0.028538126	0.024678709	0.025673922	0.026174583	0.026254203	0.02519685
0.08110946	0.08144503	0.08214054	0.08321133	0.080896534	0.08886739	0.09159078	0.07920518	0.082399346	0.084005125	0.08426115	0.080868125
0.0067326087	0.0067605292	0.0068182345	0.0069070845	0.006714953	0.007376648	0.0076030293	0.9235673	0.00683971	0.0069729993	0.0069942856	0.0067125945
0.008244648	0.008279003	0.008349516	0.008458485	0.008223014	0.90738404	0.009310206	0.008051074	0.008375768	0.008539034	0.008565079	0.008220123
0.03853674	0.038696136	0.039026625	0.039535515	0.03843551	0.56710196	0.043517236	0.037631914	0.03914962	0.039912567	0.040034138	0.038422067
0.08110946	0.08144503	0.08214054	0.08321133	0.080896534	0.08886739	0.09159078	0.07920518	0.082399346	0.084005125	0.08426115	0.080868125
0.014967803	0.015029716	0.83061916	0.015355773	0.014928544	0.016399898	0.016902037	0.014616368	0.015205848	0.015502148	0.015549433	0.0149232885
0.08110946	0.08144503	0.08214054	0.08321133	0.080896534	0.08886739	0.09159078	0.07920518	0.082399346	0.084005125	0.08426115	0.080868125
0.025272049	0.025376748	0.025593339	0.025927143	0.3781922	0.027689375	0.028539518	0.02467882	0.36110517	0.02617437	0.026254388	0.025196878
0.0015012749	0.0015074828	0.0015203631	0.0015401784	0.0014973528	0.0016448773	0.0016953042	0.0014660243	0.001525151	0.0015548719	0.0015596125	0.9829875
