topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.010677293	0.010863201	0.01075173	0.011299817	0.010962602	0.011078473	0.011097721	0.011084919	0.011195914	0.010878432	0.010748362	0.0108630415	0.010788356	0.68352693	0.011223935	0.011002536	0.010831632	0.0106799705	0.010935493	0.010680883	0.010789769	0.010754811	0.010915269	0.0109273605	0.011233522	0.010793874	0.010677477	0.010716237	0.01093749	0.01108295
0.007989985	0.008129102	0.008045687	0.008455829	0.7632578	0.008290194	0.008304598	0.008295017	0.008378076	0.0081405	0.008043166	0.008128983	0.008073095	0.008123975	0.008399045	0.008233369	0.008105478	0.007991988	0.0081832	0.007992671	0.008074152	0.008047992	0.008168066	0.008177114	0.00840622	0.008077224	0.007990123	0.008019128	0.008184694	0.008293545
0.005314714	0.0054072505	0.005351765	0.00562458	0.0054567284	0.29507065	0.0055239853	0.0055176127	0.0055728615	0.5529276	0.0053500887	0.0054071713	0.005369996	0.0054038404	0.005586809	0.005476606	0.0053915367	0.0053160465	0.005443235	0.0053165006	0.0053706993	0.0053532985	0.0054331683	0.0054391865	0.005591581	0.0053727427	0.0053148055	0.0053340984	0.005444228	0.005516633
0.0016731997	0.0017023326	0.0016848644	0.0017707532	0.0017179095	0.0017360672	0.0017390834	0.36357006	0.33564702	0.0017047194	0.0016843366	0.0017023077	0.0016906039	0.001701259	0.0017588619	0.0017241674	0.0016973856	0.0016736194	0.0017136614	0.0016737622	0.0016908254	0.25466523	0.0017104922	0.0017123868	0.0017603644	0.0016914686	0.0016732286	0.0016793025	0.0017139742	0.0017367688
0.0053147143	0.005407251	0.0053517655	0.0056245807	0.005456729	0.0055144047	0.3050962	0.005517613	0.0055728615	0.0054148324	0.005350089	0.005407172	0.005369996	0.15964946	0.3888379	0.0054766065	0.005391537	0.005316047	0.0054432354	0.005316501	0.0053707	0.005353299	0.0054331687	0.005439187	0.0055915816	0.005372743	0.0053148055	0.005334099	0.0054442286	0.0055166334
0.0022719144	0.0023114716	0.002287753	0.0024043748	0.0023326222	0.93270814	0.002361373	0.0023586487	0.0023822663	0.0023147124	0.0022870363	0.0023114379	0.0022955462	0.0023100139	0.0023882287	0.0023411193	0.0023047545	0.0022724841	0.002326854	0.002272678	0.0022958468	0.0022884083	0.0023225509	0.0023251236	0.0023902687	0.0022967204	0.0022719535	0.0022802008	0.0023272787	0.00235823
0.007989982	0.008129099	0.008045684	0.008455826	0.008203483	0.008290191	0.008304595	0.0082950145	0.008378074	0.008140497	0.008043163	0.00812898	0.0080730915	0.008123972	0.008399042	0.0082333665	0.008105475	0.007991985	0.42147705	0.007992668	0.0080741495	0.00804799	0.008168063	0.008177111	0.008406216	0.008077221	0.34975064	0.008019124	0.008184691	0.008293541
0.01608838	0.0163685	0.016200539	0.017026387	0.016518278	0.016692871	0.016721874	0.016702583	0.016869828	0.01639145	0.016195465	0.016368262	0.016255727	0.5231433	0.01691205	0.01657845	0.016320935	0.016092414	0.01647743	0.016093789	0.016257856	0.01620518	0.016446957	0.016465176	0.016926495	0.016264042	0.016088657	0.01614706	0.016480438	0.016699618
0.01608838	0.0163685	0.016200539	0.5238115	0.016518278	0.016692871	0.016721874	0.016702583	0.016869828	0.01639145	0.016195465	0.016368262	0.016255727	0.016358178	0.01691205	0.01657845	0.016320935	0.016092414	0.01647743	0.016093789	0.016257856	0.01620518	0.016446957	0.016465176	0.016926495	0.016264042	0.016088657	0.01614706	0.016480438	0.016699618
0.007989979	0.008129097	0.008045681	0.008455823	0.00820348	0.008290188	0.008304592	0.008295012	0.008378071	0.008140494	0.008043161	0.008128977	0.008073089	0.00812397	0.0083990395	0.008233364	0.008105473	0.007991983	0.008183194	0.007992665	0.008074147	0.008047987	0.00816806	0.008177108	0.0084062135	0.008077218	0.007990117	0.008019121	0.008184688	0.76334804
0.016088381	0.016368505	0.016200542	0.01702639	0.016518282	0.016692875	0.016721876	0.016702587	0.016869832	0.016391454	0.016195467	0.016368264	0.016255729	0.016358182	0.016912052	0.016578453	0.016320936	0.016092416	0.016477434	0.01609379	0.01625786	0.016205184	0.016446961	0.5232502	0.0169265	0.016264044	0.016088659	0.016147062	0.016480442	0.01669962
0.01608838	0.0163685	0.016200539	0.017026387	0.016518278	0.016692871	0.016721874	0.016702583	0.016869828	0.01639145	0.016195465	0.016368262	0.016255727	0.5231433	0.01691205	0.01657845	0.016320935	0.016092414	0.01647743	0.016093789	0.016257856	0.01620518	0.016446957	0.016465176	0.016926495	0.016264042	0.016088657	0.01614706	0.016480438	0.016699618
0.0017662938	0.0017970476	0.42785582	0.0018692749	0.001813491	0.0018326591	0.52161014	0.0018337253	0.0018520866	0.0017995671	0.0017780503	0.0017970213	0.0017846663	0.0017959141	0.001856722	0.0018200971	0.0017918252	0.0017667367	0.0018090066	0.0017668876	0.0017849001	0.001779117	0.001805661	0.0018076611	0.001858308	0.0017855791	0.0017663243	0.0017727361	0.0018093367	0.0018333996
0.016088406	0.016368529	0.016200567	0.017026417	0.016518306	0.0166929	0.016721902	0.016702611	0.016869856	0.016391478	0.016195491	0.01636829	0.016255755	0.016358206	0.016912078	0.016578479	0.01632096	0.01609244	0.016477458	0.016093815	0.016257884	0.016205208	0.016446985	0.5232495	0.016926525	0.016264068	0.016088683	0.016147086	0.016480466	0.016699646
0.003183119	0.0032385418	0.00320531	0.003368706	0.0032681755	0.0033027192	0.9057249	0.0033046405	0.0033377304	0.0032430824	0.0032043061	0.0032384945	0.0032162291	0.0032364994	0.003346084	0.0032800806	0.0032291305	0.0031839174	0.0032600937	0.0031841893	0.0032166503	0.0032062286	0.0032540646	0.0032576693	0.0033489421	0.003217874	0.003183174	0.003194729	0.0032606889	0.0033040538
0.0045525567	0.0046318234	0.0045842943	0.0048179864	0.0046742056	0.004723611	0.17009069	0.0047263587	0.0047736843	0.4284793	0.0045828586	0.0046317554	0.004599911	0.004628902	0.12804464	0.0046912325	0.004618363	0.004553698	0.004662647	0.004554087	0.0046005137	0.0045856084	0.1526293	0.0046591796	0.00478972	0.0046022637	0.004552635	0.004569161	0.004663498	0.0047255196
0.0016731997	0.0017023326	0.0016848644	0.0017707532	0.0017179095	0.706665	0.0017390834	0.0017370773	0.0017544709	0.0017047194	0.0016843366	0.2454788	0.0016906039	0.001701259	0.0017588619	0.0017241674	0.0016973856	0.0016736194	0.0017136614	0.0016737622	0.0016908254	0.0016853472	0.0017104922	0.0017123868	0.0017603644	0.0016914686	0.0016732286	0.0016793025	0.0017139742	0.0017367688
0.010677287	0.010863194	0.010751723	0.01129981	0.010962596	0.68374926	0.011097715	0.011084912	0.011195907	0.010878425	0.010748356	0.010863036	0.010788349	0.010856343	0.011223928	0.011002529	0.010831625	0.010679965	0.010935487	0.010680877	0.010789763	0.010754805	0.010915264	0.010927354	0.011233516	0.0107938675	0.010677472	0.010716232	0.010937483	0.011082944
0.005314714	0.0054072505	0.005351765	0.00562458	0.0054567284	0.5461093	0.0055239853	0.0055176127	0.0055728615	0.005414832	0.0053500887	0.0054071713	0.005369996	0.0054038404	0.005586809	0.005476606	0.0053915367	0.0053160465	0.005443235	0.0053165006	0.0053706993	0.0053532985	0.0054331683	0.0054391865	0.005591581	0.0053727427	0.30178887	0.0053340984	0.005444228	0.005516633
0.0106773	0.010863207	0.010751736	0.011299824	0.010962609	0.011078481	0.011097728	0.011084925	0.01119592	0.010878438	0.010748369	0.010863049	0.0107883625	0.0108563565	0.011223942	0.011002543	0.010831638	0.010679978	0.0109355	0.01068089	0.010789776	0.010754817	0.010915277	0.68359774	0.011233529	0.010793881	0.010677484	0.010716245	0.010937496	0.0110829575
0.01608838	0.0163685	0.016200539	0.017026387	0.016518278	0.016692871	0.016721874	0.016702583	0.016869828	0.01639145	0.016195465	0.016368262	0.016255727	0.5231433	0.01691205	0.01657845	0.016320935	0.016092414	0.01647743	0.016093789	0.016257856	0.01620518	0.016446957	0.016465176	0.016926495	0.016264042	0.016088657	0.01614706	0.016480438	0.016699618
0.00798998	0.0081290975	0.008045682	0.008455824	0.008203481	0.008290189	0.4711296	0.30052447	0.008378072	0.008140495	0.008043162	0.008128978	0.00807309	0.008123971	0.00839904	0.008233365	0.008105474	0.007991984	0.008183195	0.007992666	0.008074148	0.008047988	0.008168061	0.008177109	0.008406214	0.008077219	0.007990118	0.008019122	0.008184689	0.008293539
0.0035378577	0.003599457	0.0035625217	0.003744127	0.003632393	0.0036707863	0.17474987	0.0036729218	0.0037096993	0.0036045036	0.0035614057	0.0035994041	0.0035746575	0.0035971869	0.46101186	0.003645625	0.0035889966	0.26671448	0.0036234106	0.003539047	0.003575126	0.0035635426	0.0036167095	0.0036207158	0.0037221608	0.003576486	0.0035379187	0.0035507616	0.003624072	0.0036722696
0.09433811	0.00062144914	0.00061507226	0.0006464266	0.0006271356	0.00063376426	0.00063486537	0.00063413294	0.00064048264	0.8881695	0.0006148796	0.00062144006	0.0006171675	0.00062105723	0.0006420856	0.0006294201	0.0006196432	0.00061096717	0.0006255848	0.0006110194	0.0006172484	0.0006152485	0.00062442786	0.00062511954	0.00064263406	0.0006174832	0.00061082456	0.00061304186	0.000625699	0.00063402037
0.016088389	0.016368512	0.016200548	0.017026398	0.52330315	0.016692882	0.016721884	0.016702592	0.01686984	0.016391462	0.016195474	0.016368272	0.016255736	0.01635819	0.01691206	0.01657846	0.016320944	0.016092423	0.016477441	0.016093798	0.016257865	0.016205192	0.016446969	0.016465187	0.016926507	0.016264051	0.016088666	0.01614707	0.016480448	0.016699627
0.032619413	0.033187363	0.03284682	0.034521237	0.033491038	0.03384503	0.03390383	0.033864718	0.034203812	0.033233896	0.03283653	0.03318688	0.032958712	0.033166435	0.034289416	0.033613037	0.03309092	0.032627594	0.03340822	0.03263038	0.03296303	0.03285623	0.033346437	0.033383373	0.034318708	0.03297557	0.032619976	0.032738388	0.03341432	0.033858705
0.88192016	0.004050896	0.0040093283	0.0042137103	0.0040879627	0.0041311714	0.0041383486	0.0041335747	0.004174965	0.0040565757	0.0040080724	0.0040508364	0.004022986	0.004048341	0.004185414	0.004102854	0.0040391237	0.0039825696	0.004077854	0.0039829095	0.0040235133	0.004010477	0.0040703123	0.0040748212	0.0041889893	0.004025044	0.0039816396	0.0039960933	0.004078598	0.004132841
0.010677293	0.6835338	0.01075173	0.011299817	0.010962602	0.011078473	0.011097721	0.011084919	0.011195914	0.010878432	0.010748362	0.0108630415	0.010788356	0.01085635	0.011223935	0.011002536	0.010831632	0.0106799705	0.010935493	0.010680883	0.010789769	0.010754811	0.010915269	0.0109273605	0.011233522	0.010793874	0.010677477	0.010716237	0.01093749	0.01108295
0.032619413	0.033187363	0.03284682	0.034521237	0.033491038	0.03384503	0.03390383	0.033864718	0.034203812	0.033233896	0.03283653	0.03318688	0.032958712	0.033166435	0.034289416	0.033613037	0.03309092	0.032627594	0.03340822	0.03263038	0.03296303	0.03285623	0.033346437	0.033383373	0.034318708	0.03297557	0.032619976	0.032738388	0.03341432	0.033858705
0.0031831206	0.0032385434	0.0032053117	0.0033687076	0.003268177	0.0033027206	0.003308459	0.0033046422	0.003337732	0.003243084	0.0032043075	0.003238496	0.0032162305	0.003236501	0.0033460855	0.0032800823	0.003229132	0.30398926	0.0032600954	0.0031841907	0.003216652	0.0032062302	0.0032540662	0.0032576707	0.0033489438	0.0032178757	0.60479414	0.0031947307	0.0032606905	0.0033040552
0.0039815754	0.2531132	0.004009333	0.0042137154	0.0040879673	0.004131176	0.32108006	0.0041335793	0.0041749696	0.0040565804	0.004008077	0.004050841	0.004022991	0.0040483456	0.31611985	0.0041028587	0.0040391283	0.0039825737	0.0040778588	0.003982914	0.004023518	0.0040104818	0.004070317	0.004074826	0.004188994	0.0040250486	0.0039816443	0.003996098	0.004078603	0.0041328454
0.5228735	0.016368503	0.01620054	0.017026389	0.01651828	0.016692873	0.016721874	0.016702583	0.01686983	0.016391452	0.016195465	0.016368262	0.016255727	0.01635818	0.01691205	0.01657845	0.016320935	0.016092414	0.016477432	0.016093789	0.016257858	0.016205182	0.01644696	0.016465178	0.016926497	0.016264042	0.016088657	0.01614706	0.01648044	0.016699618
0.0026514155	0.0026975805	0.0026698997	0.22320735	0.0027222643	0.0027510377	0.0027558175	0.0027526382	0.0027802007	0.0027013628	0.0026690634	0.0026975411	0.0026789948	0.0026958792	0.002787159	0.0027321808	0.002689741	0.0026520805	0.0027155324	0.0026523068	0.002679346	0.0026706648	0.0027105105	0.0027135129	0.0027895398	0.7009957	0.0026514612	0.0026610862	0.0027160281	0.0027521495
0.01608838	0.016368503	0.01620054	0.017026389	0.01651828	0.523478	0.016721874	0.016702583	0.01686983	0.016391452	0.016195465	0.016368262	0.016255727	0.01635818	0.01691205	0.01657845	0.016320935	0.016092414	0.016477432	0.016093789	0.016257858	0.016205182	0.01644696	0.016465178	0.016926497	0.016264042	0.016088657	0.01614706	0.01648044	0.016699618
0.016088381	0.016368505	0.01620054	0.01702639	0.01651828	0.016692873	0.016721876	0.016702585	0.01686983	0.016391452	0.016195467	0.016368264	0.016255729	0.01635818	0.016912052	0.016578453	0.016320936	0.016092416	0.016477434	0.01609379	0.016257858	0.016205184	0.52323204	0.016465178	0.0169265	0.016264044	0.016088659	0.016147062	0.01648044	0.01669962
0.016088381	0.016368505	0.01620054	0.01702639	0.01651828	0.016692873	0.016721876	0.016702585	0.01686983	0.016391452	0.016195467	0.016368264	0.016255729	0.01635818	0.016912052	0.016578453	0.016320936	0.016092416	0.016477434	0.01609379	0.016257858	0.016205184	0.01644696	0.016465178	0.0169265	0.016264044	0.016088659	0.016147062	0.5232655	0.01669962
0.0045525567	0.2812156	0.0045842943	0.0048179864	0.0046742056	0.004723611	0.0047318176	0.0047263587	0.0047736843	0.0046383175	0.0045828586	0.0046317554	0.004599911	0.004628902	0.004785632	0.0046912325	0.004618363	0.267907	0.004662647	0.004554087	0.0046005137	0.0045856084	0.0046540243	0.0046591796	0.00478972	0.0046022637	0.004552635	0.004569161	0.004663498	0.3252226
0.0019874508	0.0020220552	0.10893584	0.0021033261	0.0020405578	0.0020621258	0.20245454	0.0020633254	0.0020839858	0.0020248904	0.0020006795	0.0020220256	0.0020081238	0.00202078	0.0020892017	0.002047991	0.002016179	0.0019879492	0.0020355117	0.001988119	0.002008387	0.35450396	0.0020317473	0.0020339978	0.0020909861	0.28125522	0.0019874852	0.0019947	0.0020358833	0.0020629591
0.01608839	0.52315325	0.01620055	0.0170264	0.016518291	0.016692884	0.016721886	0.016702594	0.016869841	0.016391464	0.016195476	0.016368274	0.016255738	0.016358191	0.016912062	0.016578462	0.016320946	0.016092425	0.016477443	0.0160938	0.016257867	0.016205193	0.01644697	0.016465189	0.016926508	0.016264053	0.016088668	0.016147071	0.01648045	0.016699629
0.016088389	0.01636851	0.016200548	0.017026396	0.52330315	0.01669288	0.016721882	0.016702592	0.016869837	0.01639146	0.016195472	0.016368272	0.016255736	0.016358187	0.01691206	0.016578458	0.016320942	0.016092423	0.01647744	0.016093796	0.016257865	0.01620519	0.016446967	0.016465185	0.016926505	0.01626405	0.016088666	0.016147068	0.016480448	0.016699625
0.016088389	0.01636851	0.016200548	0.017026396	0.52330315	0.01669288	0.016721882	0.016702592	0.016869837	0.01639146	0.016195472	0.016368272	0.016255736	0.016358187	0.01691206	0.016578458	0.016320942	0.016092423	0.01647744	0.016093796	0.016257865	0.01620519	0.016446967	0.016465185	0.016926505	0.01626405	0.016088666	0.016147068	0.016480448	0.016699625
0.010677291	0.010863199	0.010751728	0.3278549	0.0109626	0.011078471	0.01109772	0.011084917	0.011195912	0.01087843	0.01074836	0.01086304	0.010788354	0.010856348	0.011223933	0.011002534	0.01083163	0.010679969	0.010935492	0.010680881	0.010789768	0.010754809	0.010915267	0.36704293	0.01123352	0.010793872	0.0106774755	0.010716235	0.010937488	0.011082948
0.010677291	0.010863199	0.010751728	0.011299815	0.0109626	0.011078471	0.01109772	0.011084917	0.011195912	0.01087843	0.01074836	0.01086304	0.010788354	0.010856348	0.011223933	0.011002534	0.01083163	0.010679969	0.010935492	0.010680881	0.010789768	0.6834254	0.010915267	0.010927359	0.01123352	0.010793872	0.0106774755	0.010716235	0.010937488	0.011082948
0.010677294	0.010863202	0.010751731	0.011299818	0.010962603	0.011078474	0.011097722	0.01108492	0.011195915	0.010878433	0.010748362	0.010863042	0.010788357	0.010856351	0.0112239355	0.011002537	0.010831633	0.010679971	0.6836061	0.010680884	0.01078977	0.010754812	0.01091527	0.010927361	0.011233523	0.010793875	0.010677478	0.010716238	0.0109374905	0.011082951
0.010677288	0.010863195	0.010751724	0.011299811	0.010962597	0.0110784685	0.011097716	0.011084913	0.011195908	0.010878426	0.010748357	0.010863036	0.01078835	0.010856344	0.011223929	0.01100253	0.010831626	0.6833507	0.010935488	0.010680878	0.010789764	0.010754805	0.0109152645	0.010927355	0.011233517	0.010793868	0.010677473	0.0107162325	0.010937484	0.011082944
0.01608839	0.016368512	0.01620055	0.0170264	0.5233031	0.016692882	0.016721886	0.016702594	0.01686984	0.016391462	0.016195474	0.016368274	0.016255738	0.01635819	0.016912062	0.016578462	0.016320944	0.016092425	0.016477441	0.016093798	0.016257867	0.016205192	0.016446969	0.016465187	0.016926507	0.016264051	0.016088668	0.01614707	0.01648045	0.016699629
0.032619413	0.033187363	0.03284682	0.034521237	0.033491038	0.03384503	0.03390383	0.033864718	0.034203812	0.033233896	0.03283653	0.03318688	0.032958712	0.033166435	0.034289416	0.033613037	0.03309092	0.032627594	0.03340822	0.03263038	0.03296303	0.03285623	0.033346437	0.033383373	0.034318708	0.03297557	0.032619976	0.032738388	0.03341432	0.033858705
0.0063833827	0.20757091	0.006427884	0.006755556	0.0065539535	0.0066232267	0.006634734	0.00662708	0.0066934377	0.0065036323	0.0064258706	0.0064944313	0.006449781	0.006490431	0.00671019	0.006577828	0.6097065	0.006384983	0.0065377466	0.0063855285	0.006450626	0.006429726	0.0065256557	0.006532884	0.006715922	0.0064530796	0.0063834926	0.0064066653	0.0065389397	0.0066259033
0.016088383	0.016368506	0.016200544	0.017026393	0.016518284	0.016692877	0.016721878	0.016702589	0.016869834	0.016391456	0.016195469	0.016368266	0.01625573	0.016358184	0.016912054	0.016578455	0.016320938	0.016092418	0.016477436	0.016093792	0.016257862	0.016205186	0.016446963	0.016465181	0.016926501	0.016264046	0.52287364	0.016147064	0.016480444	0.016699621
0.0039815763	0.004050901	0.0040093334	0.004213716	0.0040879683	0.004131177	0.004138354	0.0041335803	0.0041749706	0.004056581	0.0040080776	0.004050842	0.0040229918	0.0040483465	0.0041854195	0.0041028596	0.0040391292	0.0039825747	0.004077859	0.88192135	0.0040235184	0.0040104827	0.004070318	0.0040748264	0.0041889944	0.004025049	0.0039816448	0.0039960984	0.0040786033	0.0041328464
0.0045525567	0.0046318234	0.0045842947	0.004817987	0.004674206	0.004723611	0.0047318176	0.004726359	0.004773685	0.0046383175	0.0045828586	0.004631756	0.004599911	0.0046289023	0.0047856322	0.004691233	0.004618363	0.0045536985	0.0046626474	0.0045540873	0.86503464	0.0045856084	0.0046540243	0.0046591796	0.0047897203	0.004602264	0.0045526354	0.0045691617	0.0046634986	0.0047255196
