topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.005233779	0.005303854	0.005270098	0.005477507	0.0052471864	0.0054613864	0.28287822	0.005469209	0.005739752	0.005338907	0.0053099734	0.005161983	0.0051807836	0.0051845927	0.6212498	0.005359132	0.005201476	0.0052532363	0.0053322213	0.0053469646
0.00090244453	0.0009145274	0.121794716	0.0009444698	0.0009047563	0.00094169023	0.00094568834	0.0009430391	0.0009896879	0.68875885	0.0009155825	0.000890065	0.00089330674	0.00089396356	0.0009835663	0.0009240588	0.17371243	0.0009057995	0.0009194187	0.0009219608
0.023933675	0.024254123	0.02409976	0.025048224	0.53441375	0.024974506	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.005891345	0.0059702247	0.8854204	0.006165695	0.005906437	0.006147549	0.0061736493	0.0061563547	0.006460888	0.006009681	0.0059771123	0.005810529	0.005831692	0.0058359797	0.0064209243	0.0060324473	0.005854984	0.005913247	0.006002156	0.0060187513
0.015845729	0.35359624	0.01595569	0.016583638	0.015886322	0.016534831	0.35493043	0.016558515	0.017377608	0.016164014	0.016076416	0.015628362	0.015685283	0.015696814	0.01727012	0.016225249	0.01574793	0.015904639	0.016143773	0.01618841
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.0047082496	0.0047712885	0.004740922	0.004927505	0.0047203107	0.0049130027	0.0049338615	0.00492004	0.005163417	0.0048028217	0.004776793	0.004643663	0.0046605757	0.0046640025	0.005131479	0.0048210155	0.00467919	0.0047257533	0.908486	0.00481007
0.005891354	0.21709079	0.005932236	0.0061657038	0.0059064454	0.006147558	0.4892363	0.0061563635	0.006460897	0.00600969	0.005977121	0.0058105374	0.0058317003	0.005835988	0.1917257	0.0060324557	0.005854992	0.0059132557	0.0060021644	0.0060187597
0.023933671	0.02425412	0.5345186	0.02504822	0.023994982	0.024974504	0.025080537	0.025010277	0.026247447	0.024414415	0.024282103	0.023605354	0.023691328	0.023708748	0.026085095	0.0245069	0.023785952	0.024022648	0.024383841	0.02445126
0.003920864	0.0039733606	0.0039480724	0.26535076	0.003930908	0.0040913755	0.004108746	0.004097236	0.004299912	0.00399962	0.0039779446	0.0038670783	0.003881163	0.53948456	0.0042733145	0.0040147714	0.0038966646	0.0039354404	0.12694253	0.0040056566
0.023933675	0.024254125	0.024099762	0.025048226	0.023994986	0.5353933	0.025080541	0.02501028	0.026247451	0.024414418	0.024282107	0.023605358	0.023691334	0.023708751	0.0260851	0.024506906	0.023785958	0.024022654	0.024383847	0.024451265
0.023933686	0.024254136	0.024099771	0.025048237	0.023994997	0.53539306	0.025080552	0.025010291	0.026247462	0.02441443	0.024282116	0.023605369	0.023691343	0.023708763	0.02608511	0.024506915	0.023785967	0.024022663	0.024383856	0.024451274
0.023933677	0.024254126	0.024099762	0.025048228	0.023994988	0.02497451	0.025080543	0.025010282	0.026247457	0.02441442	0.024282109	0.02360536	0.023691334	0.023708753	0.026085101	0.024506906	0.53420466	0.024022654	0.024383849	0.024451267
0.0067379116	0.30906335	0.0067846687	0.0070516844	0.0067551723	0.0070309313	0.007060782	0.007041002	0.56732506	0.0068732523	0.0068360036	0.0066454825	0.006669686	0.00667459	0.00734359	0.00689929	0.0066963253	0.006762961	0.0068646455	0.0068836254
0.0029381416	0.0029774804	0.0029585303	0.13118443	0.002945668	0.003065916	0.0030789329	0.0030703074	0.003222185	0.0029971583	0.0029809156	0.0028978367	0.002908391	0.8146992	0.0032022542	0.003008512	0.0029200073	0.0029490644	0.0029934053	0.0030016815
0.023933675	0.024254123	0.02409976	0.025048224	0.53441375	0.024974506	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.023933675	0.024254123	0.02409976	0.025048224	0.53441375	0.024974506	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.023933673	0.024254123	0.024099758	0.025048222	0.53441375	0.024974504	0.025080537	0.025010277	0.02624745	0.024414415	0.024282103	0.023605356	0.02369133	0.02370875	0.026085095	0.024506902	0.023785954	0.02402265	0.024383843	0.024451261
0.015845725	0.016057884	0.015955685	0.46809044	0.015886316	0.2408919	0.016605027	0.016558511	0.017377602	0.016164009	0.01607641	0.015628356	0.015685277	0.01569681	0.017270114	0.016225241	0.015747925	0.015904633	0.016143769	0.016188404
0.01584573	0.01605789	0.01595569	0.01658364	0.015886324	0.016534833	0.016605034	0.016558517	0.01737761	0.016164016	0.016076416	0.015628362	0.015685283	0.015696816	0.01727012	0.016225249	0.01574793	0.01590464	0.6920075	0.016188411
0.015845735	0.016057894	0.3538873	0.016583644	0.015886327	0.016534837	0.016605038	0.01655852	0.017377613	0.01616402	0.01607642	0.015628366	0.015685286	0.01569682	0.017270125	0.016225252	0.35367996	0.015904645	0.016143778	0.016188415
0.015845722	0.01605788	0.015955681	0.016583629	0.015886312	0.016534822	0.016605023	0.016558506	0.017377598	0.016164005	0.016076406	0.015628353	0.015685273	0.015696807	0.017270109	0.016225237	0.015747922	0.01590463	0.69200766	0.0161884
0.023933675	0.024254128	0.02409976	0.025048224	0.53441375	0.024974506	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.009455259	0.009581856	0.0095208725	0.009895574	0.009479481	0.009866451	0.009908341	0.8164662	0.010369342	0.009645182	0.00959291	0.009325554	0.009359519	0.009366401	0.010305203	0.009681719	0.009396901	0.009490411	0.009633104	0.009659738
0.02393368	0.02425413	0.024099765	0.02504823	0.023994992	0.024974512	0.025080547	0.025010286	0.026247457	0.024414422	0.02428211	0.023605363	0.53411	0.023708757	0.026085105	0.02450691	0.023785962	0.024022657	0.02438385	0.024451269
0.005891352	0.0059702313	0.42227086	0.16095419	0.0059064436	0.006147556	0.0061736563	0.0061563617	0.0064608953	0.006009688	0.0059771193	0.31417143	0.0058316984	0.005835986	0.006420932	0.0060324543	0.0058549903	0.005913254	0.0060021626	0.006018758
0.0067379097	0.006828124	0.006784667	0.0070516826	0.0067551704	0.0070309294	0.00706078	0.0070410003	0.007389294	0.0068732505	0.0068360018	0.86881644	0.0066696843	0.006674588	0.0073435875	0.006899288	0.0066963234	0.006762959	0.0068646437	0.0068836235
0.023933671	0.02425412	0.024099756	0.535467	0.023994982	0.024974504	0.025080537	0.025010277	0.026247447	0.024414415	0.024282103	0.023605354	0.023691328	0.023708748	0.026085095	0.0245069	0.023785952	0.024022648	0.024383841	0.02445126
0.011843442	0.7697356	0.0119256275	0.01239497	0.011873781	0.012358491	0.012410961	0.012376193	0.012988401	0.012081334	0.0120158605	0.011680976	0.011723519	0.01173214	0.012908061	0.0121271005	0.011770343	0.011887471	0.012066206	0.012099568
0.009455262	0.5703725	0.009520875	0.009895577	0.009479484	0.009866455	0.2557032	0.0098805865	0.010369345	0.0096451845	0.009592913	0.009325556	0.009359522	0.009366403	0.010305205	0.009681722	0.009396904	0.009490414	0.009633107	0.009659741
0.0029381395	0.0029774786	0.0029585285	0.0030749636	0.0029456662	0.003065914	0.0030789308	0.0030703053	0.0032221826	0.0029971562	0.0029809135	0.0028978349	0.002908389	0.0029105276	0.003202252	0.0030085102	0.94281816	0.0029490625	0.0029934032	0.0030016797
0.023933683	0.024254132	0.024099767	0.025048234	0.023994993	0.024974516	0.025080549	0.025010288	0.02624746	0.024414426	0.024282115	0.023605365	0.02369134	0.023708759	0.53650373	0.024506913	0.023785964	0.02402266	0.024383854	0.024451273
0.015845729	0.016057888	0.015955688	0.016583636	0.01588632	0.4325884	0.016605033	0.016558515	0.017377606	0.016164012	0.016076414	0.2754386	0.01568528	0.015696814	0.017270118	0.016225245	0.015747929	0.015904637	0.016143773	0.016188407
0.007868582	0.007973935	0.007923185	0.008235008	0.007888739	0.008210773	0.008245633	0.008222533	0.008629274	0.008026634	0.007983134	0.0077606426	0.007788908	0.007794635	0.008575898	0.00805704	0.007820018	0.8469401	0.008016583	0.008038748
0.6917096	0.016057884	0.015955685	0.016583635	0.015886318	0.016534828	0.016605029	0.016558511	0.017377604	0.01616401	0.016076412	0.015628358	0.015685279	0.01569681	0.017270114	0.016225243	0.015747925	0.015904635	0.016143769	0.016188405
0.0078685805	0.007973934	0.8469655	0.0082350075	0.007888738	0.008210772	0.008245631	0.0082225315	0.008629272	0.0080266325	0.007983133	0.007760641	0.007788907	0.0077946335	0.008575896	0.008057039	0.007820016	0.007897833	0.008016582	0.008038746
0.023933688	0.024254138	0.024099773	0.025048237	0.023994999	0.024974521	0.025080554	0.025010293	0.026247466	0.02441443	0.024282118	0.02360537	0.023691345	0.023708764	0.026085112	0.024506917	0.02378597	0.024022665	0.024383858	0.5348698
0.007868587	0.00797394	0.0079231905	0.008235014	0.007888744	0.008210778	0.20233138	0.008222539	0.008629279	0.008026639	0.00798314	0.0077606477	0.007788913	0.00779464	0.008575903	0.008057046	0.6527765	0.00789784	0.008016588	0.008038753
0.0016770983	0.0016995531	0.0016887364	0.001755198	0.0016813946	0.0017500324	0.54609185	0.0017525391	0.001839231	0.0017107853	0.0017015139	0.0016540923	0.0016601167	0.42302063	0.0018278545	0.0017172662	0.0016667474	0.0016833332	0.001708643	0.0017133673
0.015845722	0.01605788	0.015955681	0.016583629	0.015886312	0.016534822	0.016605023	0.016558506	0.017377598	0.016164005	0.016076406	0.015628353	0.015685273	0.015696807	0.017270109	0.016225237	0.015747922	0.01590463	0.69200766	0.0161884
0.023933683	0.53467274	0.024099767	0.025048232	0.023994992	0.024974514	0.025080547	0.025010286	0.026247459	0.024414424	0.024282113	0.023605363	0.02369134	0.023708759	0.026085107	0.024506912	0.023785964	0.02402266	0.024383852	0.02445127
0.009455258	0.0095818555	0.009520872	0.009895573	0.00947948	0.00986645	0.00990834	0.8164662	0.010369341	0.009645181	0.009592909	0.009325553	0.009359518	0.0093664	0.010305202	0.009681718	0.0093969	0.00949041	0.009633103	0.009659737
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.048886016	0.049540553	0.049225252	0.051162552	0.049011245	0.05101198	0.051228557	0.051085047	0.053612046	0.04986796	0.049597707	0.048215404	0.048391014	0.048426595	0.05328043	0.05005687	0.04858429	0.049067754	0.049805515	0.04994322
0.51699936	0.012002023	0.011925637	0.01239498	0.011873789	0.012358501	0.01241097	0.012376202	0.012988411	0.012081343	0.012015869	0.011680984	0.011723528	0.011732148	0.01290807	0.01212711	0.011770353	0.01188748	0.2646437	0.012099576
0.009455263	0.00958186	0.009520876	0.009895578	0.0094794845	0.60279727	0.009908345	0.009880587	0.010369346	0.009645185	0.009592914	0.009325557	0.009359523	0.009366404	0.010305206	0.009681723	0.22305164	0.0094904145	0.009633108	0.009659742
0.007868589	0.007973942	0.007923192	0.008235016	0.0078887455	0.00821078	0.0082456395	0.008222541	0.008629282	0.008026642	0.8470253	0.0077606495	0.0077889147	0.007794642	0.008575905	0.008057048	0.007820024	0.007897842	0.00801659	0.008038755
0.26977688	0.0068281204	0.006784663	0.007051679	0.0067551667	0.0070309257	0.60619295	0.007040996	0.00738929	0.0068732467	0.006835998	0.006645477	0.0066696806	0.0066745845	0.0073435837	0.0068992837	0.0066963197	0.0067629553	0.00686464	0.00688362
0.0033591022	0.0034040774	0.29936296	0.0035155297	0.0033677071	0.0035051834	0.0035200652	0.1096528	0.0036838416	0.0034265744	0.0034080045	0.0033130227	0.003325089	0.0033275338	0.0036610554	0.003439555	0.53250223	0.00337159	0.0034222838	0.0034317458
0.011843456	0.0120020285	0.011925642	0.012394985	0.011873795	0.012358506	0.012410976	0.012376208	0.32132173	0.012081348	0.012015879	0.0116809895	0.011723533	0.011732154	0.012908078	0.012127115	0.011770358	0.4612874	0.01206622	0.012099582
0.023933683	0.024254132	0.024099767	0.025048234	0.023994993	0.024974516	0.025080549	0.025010288	0.02624746	0.024414426	0.024282115	0.023605365	0.02369134	0.023708759	0.53650373	0.024506913	0.023785964	0.02402266	0.024383854	0.024451273
0.02393368	0.5346728	0.024099765	0.02504823	0.023994992	0.024974512	0.025080547	0.025010286	0.026247457	0.024414422	0.02428211	0.023605363	0.023691338	0.023708757	0.026085105	0.02450691	0.023785962	0.024022657	0.02438385	0.024451269
0.011843458	0.01200203	0.011925644	0.7701282	0.0118737975	0.012358509	0.012410979	0.012376211	0.012988418	0.012081351	0.012015877	0.011680991	0.011723536	0.011732155	0.012908081	0.012127117	0.01177036	0.011887488	0.012066223	0.012099585
0.003359105	0.0034040804	0.0033824153	0.0035155327	0.0033677102	0.0035051864	0.0035200682	0.0035102072	0.003683845	0.23507981	0.48134586	0.0033130255	0.0033250921	0.0033275369	0.0036610586	0.0034395582	0.0033383726	0.003371593	0.22511822	0.0034317488
0.015845727	0.016057886	0.015955687	0.016583636	0.01588632	0.01653483	0.01660503	0.016558513	0.017377606	0.016164012	0.016076412	0.015628358	0.015685279	0.015696812	0.6931339	0.016225245	0.015747927	0.015904635	0.01614377	0.016188405
0.023933686	0.024254134	0.5345183	0.025048235	0.023994995	0.024974518	0.02508055	0.02501029	0.026247462	0.024414428	0.024282116	0.023605367	0.023691341	0.02370876	0.026085109	0.024506913	0.023785966	0.024022661	0.024383856	0.024451274
0.004708253	0.0047712917	0.004740925	0.004927508	0.004720314	0.004913006	0.004933865	0.004920043	0.005163426	0.0048028245	0.0047767963	0.0046436656	0.004660579	0.0046640057	0.61566454	0.004821019	0.2978353	0.004725756	0.0047968104	0.004810073
0.7695768	0.012002026	0.01192564	0.012394982	0.011873792	0.012358503	0.012410973	0.012376205	0.012988414	0.012081346	0.012015873	0.011680987	0.0117235305	0.011732151	0.012908074	0.012127113	0.0117703555	0.011887482	0.012066217	0.012099579
0.009455259	0.009581856	0.0095208725	0.009895574	0.009479481	0.009866451	0.009908341	0.009880584	0.010369342	0.009645182	0.00959291	0.009325554	0.81594515	0.009366401	0.010305203	0.009681719	0.009396901	0.009490411	0.009633104	0.009659738
0.011843453	0.012002026	0.01192564	0.012394982	0.011873792	0.20865881	0.38814035	0.012376205	0.012988413	0.012081346	0.012015873	0.1973846	0.0117235305	0.011732151	0.012908073	0.012127113	0.0117703555	0.011887482	0.012066217	0.012099579
0.023933675	0.024254123	0.02409976	0.025048224	0.023994986	0.5353933	0.02508054	0.025010278	0.026247451	0.024414416	0.024282105	0.023605358	0.023691332	0.023708751	0.026085097	0.024506904	0.023785956	0.024022652	0.024383845	0.024451263
0.009455251	0.009581848	0.8161066	0.009895566	0.009479472	0.0098664425	0.0099083325	0.009880575	0.0103693325	0.009645173	0.009592902	0.009325546	0.009359511	0.009366392	0.010305193	0.009681711	0.009396893	0.009490402	0.009633096	0.00965973
0.009455264	0.009581861	0.009520877	0.009895579	0.009479485	0.0098664565	0.0099083455	0.009880588	0.0103693465	0.009645186	0.009592915	0.009325558	0.009359524	0.009366405	0.22915615	0.009681724	0.009396906	0.009490415	0.5973677	0.009659743
0.0023493127	0.0023807678	0.0023656155	0.0024587163	0.0023553309	0.0024514801	0.95440495	0.0024549915	0.0025764315	0.002396502	0.0023835145	0.0023170854	0.0023255246	0.0023272345	0.0025604952	0.0024055806	0.0023348127	0.0023580466	0.002393501	0.0024001189
0.009455254	0.009581852	0.009520868	0.00989557	0.009479476	0.009866446	0.009908336	0.009880579	0.010369336	0.009645177	0.009592906	0.009325549	0.009359514	0.009366396	0.010305198	0.009681715	0.009396897	0.009490406	0.8162188	0.009659734
