topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.006127151	0.006105511	0.0061065587	0.0062699607	0.006205248	0.0062489267	0.0063351253	0.006169946	0.006351552	0.00633676	0.0060658203	0.0061267535	0.006106922	0.006086065	0.0063482015	0.006105282	0.006085211	0.00604523	0.006105092	0.006167146	0.75987303	0.0061266236	0.0062094866	0.006166484	0.0061674137	0.006106547	0.006106479	0.006086872	0.0061678905	0.0060855276	0.006126879	0.006024615	0.0061672847	0.0062499177	0.006167641	0.0061789057	0.0061878087	0.0061709345	0.006024692	0.006106511
0.0123165	0.012273	0.012275105	0.012603568	0.012473487	0.012561287	0.012734559	0.012402523	0.012767579	0.012737844	0.012193215	0.012315701	0.012275836	0.012233911	0.012760844	0.012272539	0.012232194	0.012151826	0.012272157	0.012396895	0.0122337	0.012315439	0.012482007	0.012395565	0.012397434	0.012275083	0.5173498	0.0122355325	0.012398392	0.01223283	0.012315952	0.012110387	0.012397174	0.012563279	0.01239789	0.012420534	0.01243843	0.012404511	0.012110542	0.01227501
0.012316491	0.012272992	0.012275097	0.5176787	0.012473479	0.012561278	0.012734551	0.012402515	0.012767571	0.012737836	0.012193208	0.012315692	0.012275828	0.012233903	0.012760836	0.012272531	0.012232185	0.012151818	0.012272149	0.012396887	0.012233692	0.012315432	0.012481999	0.012395557	0.012397425	0.012275075	0.012274938	0.012235524	0.0123983845	0.012232821	0.012315944	0.012110379	0.012397165	0.0125632705	0.012397882	0.012420526	0.012438423	0.012404503	0.012110534	0.012275002
0.006127151	0.006105511	0.0061065587	0.0062699607	0.006205248	0.0062489267	0.0063351253	0.006169946	0.006351552	0.00633676	0.0060658203	0.0061267535	0.006106922	0.006086065	0.0063482015	0.006105282	0.006085211	0.00604523	0.006105092	0.006167146	0.00608596	0.0061266236	0.0062094866	0.006166484	0.0061674137	0.006106547	0.006106479	0.006086872	0.0061678905	0.0060855276	0.006126879	0.006024615	0.0061672847	0.0062499177	0.7599547	0.0061789057	0.0061878087	0.0061709345	0.006024692	0.006106511
0.012316492	0.012272992	0.012275098	0.01260356	0.01247348	0.51763636	0.012734552	0.012402516	0.012767572	0.012737837	0.012193209	0.012315693	0.012275829	0.012233904	0.012760837	0.012272531	0.012232186	0.012151819	0.012272149	0.012396888	0.012233692	0.012315432	0.012482	0.012395558	0.012397426	0.012275076	0.012274938	0.012235525	0.0123983845	0.012232822	0.012315945	0.0121103795	0.012397166	0.0125632705	0.0123978825	0.012420527	0.012438423	0.012404503	0.012110535	0.012275003
0.012316501	0.0122730015	0.012275107	0.01260357	0.012473488	0.012561289	0.01273456	0.012402525	0.012767581	0.012737846	0.51726794	0.012315703	0.012275838	0.012233912	0.012760846	0.0122725405	0.012232196	0.012151827	0.012272159	0.012396897	0.012233702	0.012315441	0.012482008	0.012395567	0.0123974355	0.012275084	0.012274947	0.012235534	0.012398394	0.012232831	0.012315953	0.012110388	0.012397176	0.01256328	0.012397892	0.012420536	0.012438432	0.012404513	0.012110543	0.012275012
0.0013562631	0.001351473	0.0013517049	0.0013878744	0.0013735502	0.0013832184	0.0014022988	0.0013657358	0.0014059349	0.0014026606	0.0013426874	0.0013561752	0.0013517854	0.9468472	0.0014051932	0.0013514223	0.0013469795	0.0013381296	0.0013513803	0.0013651161	0.0013471454	0.0013561463	0.0013744883	0.0013649696	0.0013651754	0.0013517024	0.0013516872	0.0013473472	0.001365281	0.0013470496	0.0013562028	0.0013335665	0.0013651468	0.0013834378	0.0013652256	0.0013677191	0.0013696899	0.0013659548	0.0013335835	0.0013516945
0.012316498	0.012272999	0.0122751035	0.012603567	0.012473485	0.012561285	0.0127345575	0.012402521	0.012767578	0.012737843	0.012193214	0.0123157	0.012275835	0.012233909	0.012760843	0.012272538	0.012232192	0.012151824	0.012272156	0.51747173	0.012233699	0.012315438	0.012482005	0.012395564	0.012397432	0.012275081	0.012274944	0.012235531	0.012398391	0.012232828	0.01231595	0.012110385	0.012397173	0.012563277	0.012397888	0.012420533	0.0124384295	0.01240451	0.012110541	0.0122750085
0.0024434573	0.0024348274	0.002435245	0.0025004083	0.0024746018	0.0024920204	0.9043387	0.0024605233	0.0025329464	0.0025270474	0.002418999	0.0024432987	0.0024353901	0.0024270725	0.0025316102	0.002434736	0.0024267319	0.0024107879	0.0024346602	0.0024594069	0.0024270306	0.0024432468	0.002476292	0.002459143	0.0024595137	0.0024352407	0.0024352134	0.0024273943	0.0024597037	0.002426858	0.0024433485	0.0024025666	0.002459462	0.0024924155	0.002459604	0.0024640965	0.002467647	0.0024609177	0.0024025976	0.0024352262
0.0034936727	0.0034813336	0.0034819308	0.003575102	0.0035382034	0.0035631086	0.17004731	0.003518074	0.003621625	0.58199835	0.0034587022	0.0034934462	0.0034821383	0.0034702457	0.11841011	0.003481203	0.0034697587	0.0034469618	0.0034810945	0.0035164775	0.003470186	0.003493372	0.00354062	0.0035161003	0.0035166303	0.0034819245	0.0034818857	0.0034707058	0.0035169022	0.003469939	0.0034935174	0.003435207	0.0035165567	0.0035636735	0.0035167597	0.003523183	0.0035282595	0.003518638	0.003435251	0.003481904
0.001284806	0.0012802684	0.001280488	0.0013147519	0.0013011823	0.9496818	0.0013284163	0.0012937797	0.0013318609	0.001328759	0.0012719457	0.0012847228	0.0012805642	0.0012761907	0.0013311583	0.0012802203	0.0012760117	0.001267628	0.0012801804	0.0012931926	0.0012761687	0.0012846955	0.0013020711	0.0012930539	0.0012932488	0.0012804857	0.0012804713	0.0012763599	0.0012933488	0.0012760779	0.001284749	0.0012633052	0.0012932217	0.0013105491	0.0012932963	0.0012956585	0.0012975255	0.001293987	0.0012633214	0.0012804781
0.008183307	0.008154404	0.008155804	0.00837404	0.008287612	0.6795086	0.008461073	0.008240462	0.008483012	0.008463256	0.008101394	0.008182776	0.008156289	0.0081284335	0.008478537	0.008154099	0.008127293	0.008073894	0.008153845	0.008236723	0.008128293	0.008182602	0.008293273	0.008235839	0.008237081	0.008155788	0.008155697	0.008129511	0.008237718	0.0081277145	0.008182943	0.008046362	0.008236908	0.008347271	0.008237384	0.00825243	0.00826432	0.008241783	0.008046465	0.008155741
0.004077905	0.0040635024	0.0040641995	0.004172951	0.004129882	0.60060203	0.0042163213	0.0041063866	0.004227254	0.004217409	0.0040370864	0.0040776404	0.0040644417	0.0040505603	0.004225024	0.0040633497	0.0040499917	0.0040233824	0.004063223	0.0041045235	0.0040504904	0.0040775537	0.004132703	0.004104083	0.0041047013	0.004064192	0.24375486	0.004051097	0.004105019	0.004050202	0.0040777232	0.004009662	0.0041046157	0.0041596116	0.0041048527	0.00411235	0.0041182754	0.0041070445	0.0040097134	0.004064168
0.0081833135	0.32013687	0.008155811	0.008374047	0.008287619	0.008345955	0.0084610805	0.00824047	0.00848302	0.0084632635	0.008101402	0.008182784	0.008156297	0.00812844	0.008478545	0.008154105	0.008127299	0.008073902	0.008153852	0.36741668	0.0081283	0.008182609	0.00829328	0.008235847	0.008237088	0.008155796	0.0081557045	0.008129518	0.008237725	0.008127722	0.00818295	0.008046369	0.008236916	0.008347278	0.008237391	0.008252436	0.008264327	0.00824179	0.0080464715	0.008155747
0.012316501	0.012273001	0.012275106	0.012603569	0.012473488	0.012561288	0.01273456	0.012402524	0.01276758	0.012737845	0.51726794	0.012315702	0.012275837	0.012233911	0.012760845	0.01227254	0.012232195	0.012151827	0.012272158	0.012396896	0.012233701	0.01231544	0.012482007	0.012395566	0.012397435	0.012275084	0.012274946	0.012235533	0.012398393	0.012232831	0.012315953	0.012110387	0.012397175	0.012563279	0.012397891	0.012420535	0.012438431	0.012404512	0.0121105425	0.012275011
0.0061271517	0.0061055114	0.0061065587	0.006269961	0.0062052486	0.006248927	0.5073685	0.006169946	0.0063515524	0.00633676	0.006065821	0.006126754	0.0061069224	0.0060860654	0.006348202	0.0061052823	0.0060852114	0.0060452307	0.0061050924	0.0061671464	0.0060859607	0.006126624	0.006209487	0.0061664847	0.006167414	0.0061065475	0.006106479	0.0060868724	0.006167891	0.0060855276	0.0061268792	0.0060246154	0.006167285	0.0062499177	0.006167641	0.006178906	0.006187809	0.2589246	0.0060246927	0.0061065117
0.0027155627	0.002705972	0.0027064362	0.002778856	0.0027501755	0.002769534	0.24298538	0.0027345296	0.0028150177	0.0028084617	0.002688381	0.0027153867	0.0027065973	0.0026973535	0.3820842	0.0027058702	0.002696975	0.0026792553	0.0027057861	0.0027332886	0.002697307	0.002715329	0.002752054	0.0027329954	0.0027334073	0.002706431	0.0027064008	0.002697711	0.0027336187	0.002697115	0.002715442	0.0026701186	0.00273335	0.2741997	0.002733508	0.0027385005	0.0027424465	0.0027349677	0.0026701528	0.0027064153
0.00046913268	0.0004674758	0.07379715	0.00048006707	0.0004751123	0.00047845658	0.0004850565	0.0004724093	0.0004863142	0.41776597	0.00046443683	0.00046910226	0.00046758383	0.0004659869	0.0004860577	0.00046745825	0.0004659215	0.0004628603	0.0004674437	0.00047219495	0.00046597887	0.0004690923	0.0004754368	0.00047214428	0.00047221544	0.00046755513	0.0004675499	0.00046604866	0.00047225197	0.00046594572	0.00046911184	0.0004612819	0.00047220555	0.00047853243	0.00047223282	0.00047309534	0.000473777	0.49101052	0.0004612878	0.00046755237
0.012316494	0.517348	0.012275101	0.012603563	0.012473482	0.012561281	0.012734554	0.012402518	0.012767574	0.012737839	0.01219321	0.012315696	0.012275831	0.0122339055	0.012760839	0.012272534	0.012232189	0.012151821	0.012272152	0.012396891	0.012233695	0.012315434	0.012482001	0.01239556	0.012397428	0.012275077	0.0122749405	0.012235528	0.012398387	0.012232824	0.012315947	0.012110381	0.012397169	0.012563273	0.012397884	0.0124205295	0.012438426	0.012404506	0.012110537	0.012275006
0.024885576	0.024797685	0.02480194	0.0254656	0.025202772	0.025380172	0.025730269	0.025059389	0.025796987	0.025736907	0.024636481	0.024883963	0.024803417	0.024718706	0.025783379	0.024796754	0.024715235	0.024552852	0.024795983	0.025048018	0.024718279	0.024883434	0.025219984	0.02504533	0.025049105	0.024801893	0.024801616	0.024721982	0.025051042	0.02471652	0.02488447	0.024469124	0.02504858	0.025384195	0.025050027	0.02509578	0.025131939	0.025063405	0.024469437	0.024801748
0.003055859	0.003045066	0.88024926	0.0031270836	0.0030948091	0.0031165932	0.003159584	0.0030772022	0.0031677769	0.0031603992	0.0030252708	0.0030556608	0.0030457699	0.0030353677	0.0031661058	0.0030449517	0.0030349416	0.0030150015	0.003044857	0.003075806	0.0030353153	0.0030555958	0.003096923	0.003075476	0.0030759396	0.003045583	0.003045549	0.00303577	0.0030761773	0.0030350995	0.003055723	0.00300472	0.003075875	0.0031170875	0.0030760528	0.003081671	0.0030861113	0.0030776956	0.0030047586	0.003045565
0.008183309	0.3355948	0.008155806	0.008374043	0.008287614	0.00834595	0.35218322	0.008240465	0.008483015	0.008463259	0.008101397	0.008182779	0.008156292	0.008128435	0.00847854	0.008154101	0.008127295	0.008073897	0.008153847	0.008236726	0.008128296	0.008182605	0.008293276	0.008235842	0.008237083	0.008155791	0.0081557	0.008129513	0.0082377205	0.008127717	0.008182946	0.008046364	0.008236911	0.008347274	0.008237387	0.008252432	0.008264323	0.008241786	0.008046467	0.008155744
0.024885576	0.024797685	0.02480194	0.0254656	0.025202772	0.025380172	0.025730269	0.025059389	0.025796987	0.025736907	0.024636481	0.024883963	0.024803417	0.024718706	0.025783379	0.024796754	0.024715235	0.024552852	0.024795983	0.025048018	0.024718279	0.024883434	0.025219984	0.02504533	0.025049105	0.024801893	0.024801616	0.024721982	0.025051042	0.02471652	0.02488447	0.024469124	0.02504858	0.025384195	0.025050027	0.02509578	0.025131939	0.025063405	0.024469437	0.024801748
0.0024434573	0.0024348274	0.002435245	0.0025004083	0.0024746018	0.0024920204	0.0025263955	0.0024605233	0.0025329464	0.0025270474	0.002418999	0.0024432987	0.0024353901	0.0024270725	0.0025316102	0.002434736	0.0024267319	0.0024107879	0.0024346602	0.0024594069	0.9042393	0.0024432468	0.002476292	0.002459143	0.0024595137	0.0024352407	0.0024352134	0.0024273943	0.0024597037	0.002426858	0.0024433485	0.0024025666	0.002459462	0.0024924155	0.002459604	0.0024640965	0.002467647	0.0024609177	0.0024025976	0.0024352262
0.0030558696	0.09429581	0.0030455992	0.0031270948	0.00309482	0.0031166042	0.6159496	0.0030772132	0.003167788	0.0031604103	0.0030252815	0.0030556715	0.0030457806	0.0030353784	0.17632864	0.0030449624	0.0030349523	0.0030150122	0.0030448677	0.003075817	0.003035326	0.0030556065	0.003096934	0.0030754867	0.0030759503	0.0030455936	0.0030455596	0.0030357807	0.0030761883	0.0030351102	0.0030557339	0.0030047307	0.0030758858	0.0031170985	0.0030760635	0.003081682	0.0030861222	0.0030777063	0.003004769	0.0030455757
0.012316491	0.012272992	0.5173502	0.0126035595	0.012473479	0.012561278	0.012734551	0.012402515	0.012767571	0.012737836	0.012193208	0.012315692	0.012275828	0.012233903	0.012760836	0.012272531	0.012232185	0.012151818	0.012272149	0.012396887	0.012233692	0.012315432	0.012481999	0.012395557	0.012397425	0.012275075	0.012274938	0.012235524	0.0123983845	0.012232821	0.012315944	0.012110379	0.012397165	0.0125632705	0.012397882	0.012420526	0.012438423	0.012404503	0.012110534	0.012275002
