topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.049576905	0.053043865	0.049254406	0.053557362	0.046891425	0.747676
0.04946308	0.05304914	0.049062174	0.053317733	0.7395264	0.05558148
0.04965425	0.053031735	0.7411746	0.053485632	0.046955388	0.055698436
0.036859844	0.03937268	0.03688639	0.81072986	0.034855023	0.041296247
0.04961217	0.05294748	0.049117975	0.053581707	0.73900133	0.05573936
0.02084382	0.022265177	0.41263202	0.50130165	0.019638862	0.023318453
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.004493987	0.004819956	0.0044499557	0.9769573	0.0042427336	0.0050360393
0.02929747	0.031942148	0.029100927	0.84880185	0.027708504	0.033149105
0.07588359	0.08108297	0.075097516	0.08177518	0.07167682	0.61448395
0.049527578	0.05328662	0.049133882	0.7446798	0.04695039	0.056421734
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.036960714	0.039412808	0.80769503	0.039803736	0.034811474	0.041316256
0.029330883	0.031396683	0.8471619	0.03149799	0.02767514	0.032937378
0.075680904	0.081209876	0.075067505	0.0815908	0.6014054	0.08504554
0.036859762	0.039372645	0.03684795	0.8107684	0.03485498	0.041296236
0.036794107	0.039461974	0.03651965	0.039603155	0.45246056	0.39516056
0.8079682	0.03939495	0.036724817	0.03977215	0.03482924	0.04131065
0.049653675	0.3468455	0.04916136	0.05367713	0.44456822	0.056094166
0.07573961	0.61025083	0.07512985	0.0816597	0.07169007	0.08552993
0.029319845	0.4163469	0.029046722	0.03151248	0.17785919	0.3159149
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.0051459842	0.005499204	0.0050882385	0.9736273	0.0048561823	0.0057830852
0.80709064	0.03944975	0.036591828	0.039744053	0.034835134	0.042288635
0.04957688	0.053043846	0.049250454	0.05355799	0.046891414	0.7476795
0.0368796	0.039508946	0.036583625	0.039604783	0.034822743	0.8126003
0.04957721	0.053096876	0.049227525	0.05342047	0.04691791	0.74776
0.036918014	0.32849252	0.03652074	0.039596703	0.03483016	0.5236419
0.018168453	0.01948748	0.018004008	0.49639437	0.017188387	0.43075734
0.19276598	0.3349531	0.006803199	0.007410958	0.45034862	0.00771814
0.07573965	0.61023986	0.07512991	0.08165982	0.0716901	0.08554066
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.95300543	0.009648219	0.008956357	0.009752464	0.008515475	0.010122088
0.04950503	0.052998103	0.049107235	0.05338718	0.046916466	0.748086
0.049645744	0.053134046	0.39252582	0.053518947	0.047005847	0.40416962
0.6038366	0.08161534	0.07552854	0.08164273	0.071686305	0.08569049
0.04947567	0.74567825	0.049080573	0.053328898	0.04682835	0.05560829
0.07575456	0.08111611	0.07509178	0.08187019	0.071889624	0.6142777
0.03697336	0.8105204	0.036590632	0.03961741	0.034792267	0.041505963
0.07588309	0.081082955	0.07509751	0.081775084	0.07167681	0.61448455
0.049481194	0.745007	0.049086697	0.05344793	0.04686284	0.056114327
0.0369428	0.039431322	0.036588334	0.5477427	0.034845427	0.30444944
0.036843937	0.8106221	0.036512595	0.03959164	0.03483589	0.04159384
0.049660455	0.7449142	0.049240615	0.053362265	0.046852767	0.05596965
0.07588346	0.08108297	0.075097516	0.081775196	0.07167682	0.6144841
0.8076404	0.039496947	0.03655881	0.039680853	0.034797467	0.041825544
0.014501947	0.015480125	0.014366064	0.015660126	0.013743924	0.92624784
0.07570385	0.6108412	0.07510103	0.081610106	0.07164963	0.085094154
0.024326328	0.02602847	0.22465807	0.026169673	0.022991054	0.6758264
0.014491687	0.015505106	0.75200546	0.015621938	0.013722006	0.18865381
0.020766467	0.8932966	0.020634966	0.02235328	0.019635221	0.023313489
0.029274248	0.031345427	0.029029574	0.31821576	0.02777421	0.5643608
0.037208505	0.03988632	0.036848143	0.80938685	0.034810863	0.041859314
0.04957754	0.05309723	0.049243435	0.053420737	0.046919808	0.7477413
0.0018642582	0.0019936194	0.0018507134	0.26562968	0.726559	0.0021027238
0.075888954	0.08138347	0.07531786	0.081535846	0.07186167	0.6140122
0.029233988	0.031302128	0.029030897	0.031480093	0.027669165	0.8512837
0.075882785	0.08108295	0.0750975	0.081775	0.071676806	0.61448497
0.04949936	0.052997645	0.04909886	0.74599755	0.04682838	0.05557824
0.075849496	0.08101281	0.075242326	0.61089283	0.071923055	0.08507947
0.02437072	0.5124335	0.38654914	0.026205111	0.023026189	0.027415313
0.0022749538	0.9882878	0.0022555264	0.002453461	0.0021508015	0.0025774485
0.07575957	0.081094176	0.075212896	0.081564404	0.07171357	0.61465544
0.075883575	0.08108296	0.07509751	0.08177548	0.07167681	0.61448365
0.049555454	0.053061686	0.049196336	0.4161333	0.046870306	0.38518292
0.049895998	0.74388355	0.04942205	0.05377541	0.047102526	0.055920433
0.075680904	0.08120759	0.075067505	0.08159079	0.6014077	0.08504553
0.0496536	0.05303176	0.7411713	0.053485755	0.046959106	0.055698477
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.049508553	0.42655942	0.0491743	0.05334402	0.04684278	0.37457097
0.07581935	0.081039384	0.60468537	0.08165415	0.07174951	0.08505227
0.02932704	0.031433553	0.02909353	0.03149181	0.027713995	0.85094005
0.024432002	0.87406254	0.024136825	0.026360726	0.02309159	0.027916335
0.07573968	0.6102334	0.07512993	0.08165988	0.07169012	0.085546985
0.011116965	0.011938443	0.94185495	0.011968816	0.010509321	0.012611491
0.6038277	0.08163006	0.0755217	0.08164278	0.07168631	0.085691445
0.024271676	0.025985962	0.024075372	0.8754502	0.022963218	0.027253551
0.6036909	0.08126865	0.075492054	0.08208847	0.07203224	0.08542763
0.02937434	0.031481262	0.029142857	0.03150574	0.027702799	0.850793
0.029327374	0.03138941	0.21798909	0.66045976	0.02773325	0.033101086
0.02925283	0.031363815	0.029014027	0.03157648	0.027684167	0.85110873
0.036896963	0.039548606	0.036598142	0.039601088	0.034841675	0.8125135
0.004790806	0.0051186862	0.004745744	0.8742311	0.105715625	0.0053980346
0.04950631	0.052991975	0.049139425	0.053303942	0.046863437	0.74819493
0.03689499	0.28038546	0.5665579	0.039739307	0.034867067	0.04155534
0.029324234	0.8496865	0.028989393	0.031484693	0.027662665	0.032852553
0.024280382	0.875122	0.024068875	0.026162324	0.023037236	0.027329175
0.04952199	0.053098604	0.049167242	0.053344183	0.50156164	0.29330635
0.029374281	0.031481177	0.02913537	0.031505726	0.027702784	0.85080063
0.029334145	0.57224095	0.029224962	0.031543523	0.027704531	0.30995187
0.049506318	0.05299198	0.04913936	0.05330395	0.04686344	0.748195
0.07568091	0.081204586	0.075067505	0.08159076	0.60141075	0.085045524
0.07588785	0.081188366	0.07541218	0.08202742	0.071764156	0.61372
