topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.022338616	0.022315707	0.023391264	0.024014398	0.022665262	0.024164824	0.023344351	0.789809	0.024694655	0.023261897
0.017796969	0.017780818	0.018636018	0.01913203	0.018058047	0.58776695	0.018599268	0.26401782	0.01967731	0.018534735
0.014791565	0.014777629	0.015489265	0.015900116	0.015008207	0.20522407	0.015457469	0.016231943	0.016351853	0.6707679
0.012655093	0.01264113	0.01325021	0.013604712	0.012838817	0.013688157	0.8802684	0.013890102	0.0139873205	0.01317608
0.0062905136	0.006284313	0.24562351	0.006762276	0.0063826805	0.0068045487	0.006573753	0.7017736	0.0069542085	0.0065505966
0.022338036	0.51726705	0.023391938	0.024013715	0.02266638	0.024166405	0.02334373	0.29485333	0.024697155	0.023262298
0.045604527	0.045563698	0.56856567	0.049032763	0.046275694	0.049342737	0.04766587	0.050047822	0.05041156	0.047489647
0.04560535	0.5663814	0.04775468	0.049025986	0.046275306	0.04933719	0.047661062	0.050055407	0.050413545	0.047490083
0.02233667	0.022315996	0.023392338	0.7893163	0.022664875	0.02416498	0.023344496	0.024512967	0.024691543	0.023259835
0.4310117	0.006284436	0.006587579	0.0067624976	0.006382974	0.006806082	0.0065739113	0.0069035953	0.0069542006	0.51573306
0.02998636	0.7148635	0.031406734	0.032241374	0.030428566	0.03244644	0.031341713	0.032908555	0.033150855	0.031225864
0.045605566	0.045562018	0.56858057	0.049028296	0.046278697	0.049334027	0.04765932	0.050049063	0.05041303	0.047489416
0.008826899	0.008818609	0.28068835	0.009489614	0.008956827	0.009549462	0.009224913	0.26788974	0.3873632	0.009192394
0.392185	0.022316072	0.023395453	0.024014171	0.022665361	0.024163349	0.023344094	0.41995782	0.024696738	0.023261977
0.83079773	0.017780103	0.01863854	0.019133424	0.0180591	0.019252585	0.018599162	0.019531978	0.019674744	0.018532632
0.02233699	0.022317506	0.023390217	0.024012268	0.022664564	0.46075764	0.35205337	0.024514882	0.024691503	0.023261022
0.045606438	0.045561492	0.04775467	0.04902579	0.046273734	0.57016766	0.047659803	0.050049465	0.050411556	0.047489423
0.017797204	0.017780075	0.83164567	0.019131709	0.018058226	0.019251902	0.018598842	0.019530818	0.019673174	0.018532334
0.017797774	0.017781133	0.8316359	0.019133009	0.018059324	0.019254364	0.01859946	0.019530896	0.019674981	0.018533148
0.004395592	0.0043914844	0.004603156	0.0047255834	0.0044603846	0.0047554504	0.9584061	0.0048242547	0.004860077	0.004577928
0.017797582	0.017781597	0.018638378	0.01913162	0.018059267	0.019254832	0.018599268	0.01953161	0.019676296	0.8315295
0.022337193	0.02231558	0.023389889	0.024012173	0.02266452	0.7894725	0.023343414	0.02451363	0.02469107	0.02326003
