topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.004894349	0.004925717	0.0049100695	0.0049428125	0.0048937476	0.0050081736	0.0050736223	0.0049426886	0.0050406056	0.0049284035	0.004926286	0.0049420027	0.004910391	0.004911047	0.0050389306	0.0049578254	0.004976126	0.0049095773	0.0049256436	0.004909868	0.0049106753	0.004975858	0.004894007	0.0049746255	0.004976218	0.0048944037	0.004893795	0.004910547	0.0050256327	0.0049785976	0.0048935926	0.0048778667	0.0049102292	0.0049437075	0.004944075	0.004990273	0.0048940443	0.004959754	0.0049099918	0.0048777633	0.0049107475	0.004975521	0.0049267546	0.004893903	0.004926756	0.004990489	0.005073396	0.7578788	0.0048937476	0.0049263993
0.009827812	0.0098907985	0.009859378	0.009925126	0.009826604	0.51405233	0.010187791	0.009924877	0.010121494	0.009896194	0.009891942	0.0099235	0.009860024	0.009861341	0.01011813	0.009955272	0.009992019	0.00985839	0.009890651	0.009858973	0.009860596	0.009991481	0.009827125	0.009989006	0.009992204	0.009827922	0.009826699	0.009860337	0.010091429	0.009996982	0.009826293	0.009794716	0.009859699	0.009926923	0.009927661	0.0100204265	0.009827199	0.009959145	0.009859222	0.009794508	0.00986074	0.009990804	0.009892883	0.009826916	0.009892886	0.0100208605	0.010187337	0.009826604	0.009826604	0.009892169
0.009827812	0.0098907985	0.009859379	0.009925127	0.009826605	0.010056371	0.010187792	0.009924878	0.0101214945	0.009896194	0.009891942	0.009923501	0.009860024	0.009861342	0.010118131	0.009955272	0.009992019	0.009858391	0.009890651	0.009858974	0.009860596	0.009991482	0.009827125	0.009989007	0.009992205	0.009827922	0.5138226	0.009860338	0.01009143	0.009996983	0.009826293	0.009794716	0.0098597	0.009926924	0.009927661	0.010020427	0.0098272	0.009959145	0.009859223	0.009794509	0.009860741	0.009990805	0.009892883	0.009826917	0.009892886	0.010020861	0.010187337	0.009826605	0.009826605	0.009892169
0.0010842775	0.0010912266	0.5072582	0.0010950139	0.0010841442	0.0011094938	0.43411487	0.0010949865	0.0011166786	0.0010918218	0.0010913528	0.0010948345	0.0010878313	0.0010879766	0.0011163076	0.0072141564	0.0011023941	0.0010876511	0.0010912104	0.0010877154	0.0010878944	0.0011023347	0.0010842016	0.0011020617	0.0011024144	0.0010842896	0.0010841547	0.0010878659	0.0011133617	0.0011029416	0.0010841099	0.001080626	0.0010877955	0.0010952122	0.0010952936	0.0011055282	0.0010842099	0.0010987672	0.0010877429	0.0010806031	0.0010879104	0.00110226	0.0010914565	0.0010841787	0.0010914569	0.001105576	0.0011239429	0.0010841442	0.0010841442	0.0010913778
0.009827812	0.0098907985	0.009859379	0.009925127	0.009826605	0.010056371	0.010187792	0.009924878	0.0101214945	0.009896194	0.009891942	0.009923501	0.009860024	0.009861342	0.010118131	0.009955272	0.009992019	0.009858391	0.009890651	0.009858974	0.009860596	0.009991482	0.009827125	0.009989007	0.009992205	0.009827922	0.0098267	0.009860338	0.01009143	0.009996983	0.009826293	0.51379067	0.0098597	0.009926924	0.009927661	0.010020427	0.0098272	0.009959145	0.009859223	0.009794509	0.009860741	0.009990805	0.009892883	0.009826917	0.009892886	0.010020861	0.010187337	0.009826605	0.009826605	0.009892169
0.0019530755	0.0019655928	0.0019593488	0.0019724148	0.0019528356	0.001998497	0.903454	0.0019723654	0.0020114388	0.001966665	0.00196582	0.0019720916	0.001959477	0.0019597388	0.0020107704	0.0019784055	0.0019857083	0.0019591523	0.0019655635	0.0019592682	0.0019595907	0.0019856014	0.001952939	0.0019851096	0.001985745	0.0019530974	0.0019528545	0.0019595393	0.002005464	0.0019866948	0.0019527737	0.0019464984	0.0019594124	0.001972772	0.0019729184	0.001991354	0.0019529539	0.0019791753	0.0019593176	0.0019464572	0.0019596193	0.001985467	0.001966007	0.0019528976	0.0019660075	0.00199144	0.0020245237	0.0019528356	0.0019528356	0.0019658653
0.00279201	0.002809904	0.002800978	0.0028196564	0.0027916671	0.002856942	0.15478903	0.0028195856	0.0028754428	0.0028114368	0.0028102288	0.2136961	0.0028011613	0.0028015354	0.13635847	0.0028282206	0.00283866	0.0028006972	0.0028098621	0.0028008628	0.0028013235	0.0028385073	0.0027918147	0.0028378041	0.0028387127	0.0027920413	0.002791694	0.0028012502	0.0028669017	0.00284007	0.0027915784	0.0027826077	0.0028010688	0.0028201668	0.0028203763	0.0028467306	0.0027918362	0.002829321	0.0028009333	0.0027825488	0.36563456	0.002838315	0.0028104961	0.0027917556	0.0028104968	0.0028468538	0.0028941485	0.0027916671	0.0027916671	0.0028102933
0.0010271632	0.0010337463	0.0010304624	0.0010373341	0.001027037	0.41751903	0.0010647868	0.0010373081	0.0010578576	0.0010343102	0.0010338658	0.0010371641	0.0010305298	0.0010306676	0.0010575061	0.0010404848	0.0010443254	0.0010303592	0.0010337309	0.0010304201	0.5327223	0.0010442693	0.0010270914	0.0010440106	0.0010443447	0.0010271746	0.0010270469	0.0010305627	0.0010547154	0.0010448442	0.0010270044	0.0010237041	0.0010304959	0.0010375219	0.001037599	0.0010472946	0.0010270992	0.0010408896	0.001030446	0.0010236824	0.0010306047	0.0010441985	0.0010339641	0.0010270696	0.0010339645	0.0010473399	0.0010647393	0.001027037	0.001027037	0.0010338896
0.0065344665	0.006576346	0.0065554553	0.00659917	0.0065336637	0.6768957	0.006773815	0.006599005	0.006729734	0.0065799328	0.006577106	0.0065980894	0.0065558837	0.0065567596	0.0067274976	0.006619214	0.006643647	0.0065547978	0.006576248	0.0065551857	0.006556264	0.0066432892	0.0065340092	0.006641644	0.00664377	0.0065345396	0.0065337266	0.0065560923	0.0067097438	0.006646947	0.0065334565	0.0065124608	0.006555668	0.006600365	0.0066008554	0.0066625355	0.0065340595	0.006621789	0.006555351	0.006512323	0.00655636	0.0066428394	0.0065777316	0.006533871	0.0065777334	0.0066628237	0.006773513	0.0065336637	0.0065336637	0.006577257
0.0032585796	0.0032794639	0.003269046	0.0032908458	0.0032581794	0.003334362	0.0033779368	0.0032907634	0.0033559548	0.0032812527	0.003279843	0.0032903068	0.00326926	0.0032696966	0.0033548395	0.0033008412	0.0033130252	0.0032687185	0.003279415	0.0032689117	0.83881074	0.0033128469	0.0032583517	0.0033120264	0.0033130867	0.003258616	0.0032582108	0.003269364	0.0033459864	0.0033146709	0.003258076	0.0032476059	0.0032691523	0.0032914416	0.0032916863	0.0033224444	0.0032583766	0.0033021255	0.0032689942	0.0032475372	0.0032694975	0.0033126224	0.003280155	0.0032582826	0.0032801558	0.0033225883	0.0033777861	0.0032581794	0.0032581794	0.0032799183
0.0065344707	0.34168077	0.0065554595	0.0065991743	0.006533668	0.0066864383	0.006773819	0.006599009	0.0067297383	0.0065799374	0.0065771104	0.0065980935	0.006555888	0.006556764	0.0067275017	0.0066192183	0.006643651	0.006554802	0.006576252	0.00655519	0.0065562683	0.0066432934	0.0065340134	0.0066416482	0.006643774	0.0065345434	0.006533731	0.0065560965	0.0067097484	0.006646951	0.0065334607	0.34161702	0.0065556723	0.0066003692	0.0066008596	0.0066625397	0.0065340637	0.0066217934	0.006555355	0.006512327	0.0065563642	0.0066428436	0.0065777358	0.006533875	0.0065777376	0.006662828	0.006773517	0.006533668	0.006533668	0.0065772613
