topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.7916764	0.022683168	0.023182292	0.022995094	0.022035081	0.023867413	0.026643464	0.02129462	0.022839908	0.022782573
0.01233879	0.012815154	0.013098248	0.0129922945	0.34009364	0.5558034	0.015049907	0.012032103	0.012904622	0.012871841
0.0047547305	0.0049384814	0.0050475723	0.0050068162	0.95468664	0.005195187	0.005800466	0.0046367347	0.0049729794	0.0049603214
0.021838097	0.022680888	0.023181316	0.022996038	0.022034429	0.023859767	0.34818253	0.021295724	0.47114837	0.02278285
0.012338453	0.012815304	0.013099877	0.5325196	0.01245001	0.36391294	0.01505287	0.012032055	0.012905436	0.012873455
0.009564703	0.009934515	0.4158141	0.010071992	0.009651562	0.0104521895	0.011668738	0.009327341	0.5035358	0.009979059
0.014431244	0.0149893435	0.015319171	0.015195596	0.17178023	0.015768088	0.70829546	0.014072825	0.015093108	0.015054928
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.017378436	0.01804963	0.8352978	0.018298835	0.01753505	0.018989462	0.021198591	0.016945885	0.018175289	0.01813101
0.014431339	0.014988751	0.015319626	0.015195784	0.20666331	0.67156386	0.017616607	0.014072599	0.015093107	0.015054989
0.029375002	0.030511033	0.7215911	0.030932354	0.029640602	0.032098293	0.035830848	0.02864625	0.030725364	0.030649146
0.029375462	0.030510334	0.031183338	0.030932693	0.029640652	0.032095946	0.03583471	0.71905375	0.03072774	0.030645413
0.021838104	0.022680957	0.023182673	0.022994556	0.022034865	0.79371744	0.026636079	0.021294588	0.022839386	0.02278137
0.021837499	0.29815304	0.023183662	0.022994902	0.51641065	0.023862863	0.02664064	0.02129602	0.022839515	0.022781238
0.029376112	0.030511595	0.031183574	0.030932449	0.029641101	0.722508	0.035831455	0.028645717	0.030724088	0.030645879
0.014431178	0.37755057	0.015320323	0.015196852	0.014561112	0.015768865	0.50295055	0.01407227	0.015092975	0.015055324
0.04486448	0.046596315	0.047623906	0.04724075	0.045268327	0.57621145	0.054721788	0.043748118	0.046922117	0.0468027
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.017377552	0.018048994	0.018447937	0.018302828	0.017535124	0.018989071	0.021205122	0.016946735	0.8350145	0.018132152
0.021836935	0.022681328	0.023181433	0.79284966	0.022035075	0.02386054	0.026638282	0.021294713	0.022840075	0.022781948
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.009564583	0.009934176	0.90934986	0.010071644	0.009651175	0.010451002	0.011667027	0.009327309	0.010004299	0.009978938
0.009564802	0.009934942	0.010154865	0.010071877	0.009651235	0.010450778	0.0116684865	0.009327108	0.010004877	0.90917104
0.01233888	0.012816226	0.01309917	0.012992462	0.012451441	0.88343745	0.015052828	0.012032234	0.012904827	0.012874436
0.044862702	0.57377744	0.047623288	0.047244303	0.045268007	0.049017195	0.054731112	0.043747816	0.046923187	0.04680496
0.017377773	0.018049307	0.018447636	0.018299257	0.017535005	0.8358393	0.02119951	0.016946284	0.018176213	0.018129699
0.006123656	0.80027	0.006500502	0.006448336	0.006179137	0.006692137	0.14902142	0.005971273	0.006404893	0.0063886316
0.0040724594	0.4091485	0.0043229493	0.004288248	0.0041090418	0.0044497843	0.41833556	0.003971147	0.14305377	0.004248479
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.021837438	0.022683136	0.023181248	0.022996241	0.022034727	0.023859762	0.79649025	0.021294648	0.022840034	0.022782518
0.044862	0.046595406	0.047631923	0.047243044	0.04527033	0.04901781	0.5819066	0.04374837	0.046922233	0.046802264
0.006598096	0.006853043	0.9374654	0.006948058	0.0066578207	0.0072094444	0.008048373	0.0064342446	0.0069018356	0.006883625
0.01737793	0.01805061	0.39868724	0.018300666	0.017536284	0.018988904	0.021204047	0.4535489	0.018176401	0.01812901
0.044861898	0.046595383	0.047626812	0.04724121	0.045268077	0.049021967	0.0547253	0.5709305	0.04692147	0.04680742
0.0026678997	0.0027709713	0.0028322032	0.8784729	0.0026919693	0.0029150785	0.09947367	0.0026015698	0.0027903963	0.0027833218
0.044862	0.046595357	0.047625158	0.5744276	0.04526787	0.04902159	0.054725245	0.043748416	0.04692463	0.046802122
0.012338582	0.012816759	0.013098854	0.012992728	0.012450849	0.8834418	0.015051728	0.012032278	0.012904607	0.012871789
0.009564627	0.009934133	0.010154064	0.01007211	0.009651248	0.01045156	0.9108615	0.009327649	0.010004018	0.009979103
0.012338522	0.012816252	0.01309884	0.012992733	0.012449863	0.883444	0.015051523	0.012031818	0.012904631	0.012871785
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.029377328	0.030513199	0.031190488	0.03093373	0.029641416	0.032099485	0.035843324	0.028645672	0.030725237	0.7210302
0.04486679	0.5737766	0.04762328	0.047242172	0.04527038	0.049017966	0.05472769	0.043748662	0.046923075	0.046803378
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.0038862696	0.1264584	0.8407449	0.004092452	0.0039213356	0.0042463397	0.0047414205	0.0037896468	0.0040647145	0.0040544914
0.010775816	0.011192122	0.0114396745	0.01134824	0.010873293	0.011774545	0.013145019	0.0105083585	0.89770114	0.0112418
0.04486256	0.046599735	0.04762381	0.04723986	0.045268174	0.5762098	0.054723255	0.043747757	0.046922307	0.046802778
0.0065982235	0.0068530347	0.0070042913	0.66177577	0.0066577857	0.0072094533	0.008053424	0.28206292	0.006901677	0.0068834494
0.014430935	0.01498825	0.015319869	0.4898637	0.014561675	0.38900897	0.017604984	0.0140722655	0.015093627	0.015055725
0.044864234	0.04659863	0.5747964	0.04724159	0.04526811	0.04902113	0.05473487	0.04374778	0.04692322	0.04680403
0.4408687	0.4364553	0.015319382	0.01519604	0.014561546	0.015768865	0.01760877	0.0140726715	0.015093195	0.01505557
0.882294	0.012815346	0.013098587	0.012992391	0.012450131	0.013482443	0.015058702	0.012031815	0.012904619	0.0128719965
0.0014698333	0.0015266904	0.0015603157	0.9860562	0.0014832594	0.00160605	0.001793402	0.0014333655	0.0015373334	0.0015335284
0.029375577	0.030510204	0.031183768	0.030932594	0.02964112	0.032096524	0.72624516	0.028645746	0.030723568	0.030645762
0.029375434	0.0305102	0.031187665	0.030932195	0.029641451	0.032095946	0.035831705	0.02864561	0.7211339	0.030645883
0.0065980847	0.0068530813	0.1481265	0.0069482843	0.006657852	0.007209623	0.008049115	0.006434307	0.7962391	0.006884118
0.014430754	0.014988147	0.015319153	0.86310613	0.014561064	0.015767992	0.017606083	0.0140722785	0.015093429	0.015054998
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.029375885	0.030514017	0.031183563	0.030937638	0.029643964	0.0320963	0.72622895	0.02864574	0.030724267	0.03064966
0.00859856	0.91830754	0.009128401	0.009054213	0.008677416	0.009395303	0.010490118	0.008385048	0.008993078	0.0089703575
0.014430503	0.01498812	0.015319054	0.8631062	0.014561077	0.015768444	0.017604902	0.014072544	0.015093708	0.015055474
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.017377548	0.018049015	0.018448818	0.8351417	0.017535916	0.018989705	0.021204961	0.016946055	0.018176567	0.018129705
0.017377563	0.018048966	0.018447096	0.018298771	0.017534494	0.018986981	0.021198109	0.016946604	0.8350325	0.018128887
0.017378159	0.018049022	0.018447269	0.018299617	0.017534612	0.018987227	0.8380528	0.016945954	0.018175097	0.018130224
0.008598358	0.008931602	0.918507	0.009054298	0.008675946	0.009395617	0.010489419	0.008384625	0.0089928545	0.008970361
0.029375395	0.030510314	0.031183321	0.030932622	0.02964064	0.032095943	0.035834093	0.028647007	0.72113526	0.030645406
0.021837283	0.022680724	0.02318183	0.022996236	0.02203455	0.023860835	0.026643958	0.021295123	0.022839393	0.7926301
0.021837026	0.022680864	0.79302436	0.022998728	0.022034748	0.023863588	0.02663977	0.02129592	0.022841245	0.022783745
0.003163819	0.8499401	0.0033585934	0.0033315052	0.123194546	0.0034569504	0.0038594848	0.00308524	0.0033090075	0.0033007008
0.004503235	0.74485314	0.0047807666	0.0047421274	0.0045440183	0.004920894	0.21785557	0.0043916497	0.0047099143	0.004698674
0.009564617	0.009934128	0.010153469	0.010072682	0.009651075	0.010450776	0.9108643	0.00932708	0.010003631	0.009978268
0.009564785	0.9091283	0.010154429	0.010071954	0.009651095	0.0104514025	0.011668503	0.009327049	0.01000368	0.00997886
0.021836754	0.022680653	0.023181511	0.79284763	0.022034593	0.023860829	0.026640324	0.021294734	0.022839544	0.022783425
0.044864587	0.046595767	0.04762398	0.047243632	0.045267787	0.049017973	0.5819101	0.043748032	0.046921127	0.046807062
0.00859859	0.008930752	0.00912825	0.009054335	0.09718807	0.009395097	0.8313552	0.00838515	0.008993409	0.008971117
0.044861678	0.046595395	0.04762474	0.57441694	0.0452684	0.04902093	0.05473375	0.04374827	0.046922054	0.04680782
0.017377486	0.018049257	0.5733977	0.28019956	0.017534692	0.01898943	0.021198131	0.016946372	0.018176848	0.01813051
0.044865575	0.0465962	0.047629986	0.04724027	0.045269568	0.57620484	0.054722104	0.04374775	0.046921358	0.046802353
0.014431663	0.014990949	0.015319739	0.015197846	0.014561407	0.23865394	0.6426222	0.014072427	0.0150942765	0.015055608
0.02183698	0.022680737	0.023182107	0.022995925	0.022034971	0.7937054	0.026642319	0.021296648	0.022840999	0.022783948
0.012338485	0.012815561	0.01309842	0.012992706	0.012450294	0.013482215	0.8850131	0.012031824	0.012905122	0.012872246
0.0057124	0.0059338417	0.0060639563	0.9458091	0.005763895	0.006241617	0.006969707	0.005570613	0.0059751505	0.0059597045
0.6123232	0.012815256	0.28307152	0.012992742	0.012449987	0.013482872	0.015054279	0.012031936	0.012904965	0.012873232
0.012338508	0.012816208	0.013099331	0.012992698	0.012450458	0.01348225	0.84690815	0.05013445	0.012904817	0.012873111
0.017378436	0.34542513	0.5079214	0.018298602	0.017534971	0.01898761	0.021200866	0.016945908	0.01817744	0.018129643
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.044862	0.046595357	0.047625147	0.5744283	0.04526787	0.049021527	0.054725226	0.043748416	0.046924047	0.046802122
0.0065983953	0.006853535	0.0070054936	0.0069482755	0.006657914	0.007209639	0.008051034	0.0064342073	0.006901161	0.9373403
0.0078091524	0.008110974	0.0082899	0.008223424	0.007879829	0.00853287	0.0095269205	0.0076152175	0.0081677595	0.92584395
0.017378125	0.5118235	0.01844882	0.018299578	0.017534774	0.3420652	0.021199567	0.016946036	0.018175345	0.01812906
0.0071528484	0.007429496	0.007593461	0.9321436	0.0072174575	0.007815567	0.008727565	0.006975527	0.0074823056	0.0074621574
0.014430968	0.01498905	0.015319107	0.015196432	0.014561255	0.015768522	0.865512	0.014073033	0.015093892	0.015055775
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.029375	0.030510996	0.031190313	0.030932346	0.029640598	0.032098193	0.03583081	0.02864622	0.030725284	0.7210502
0.021837046	0.022680731	0.023184506	0.022998182	0.022036154	0.023861596	0.26759943	0.02129527	0.55172545	0.02278159
0.008598121	0.008930462	0.009128273	0.7226155	0.008675942	0.00939558	0.010490135	0.00838501	0.008993143	0.20478785
0.017379383	0.01804963	0.83529687	0.018298833	0.017535048	0.018989462	0.021198593	0.016945884	0.018175287	0.018131012
0.02937543	0.030510658	0.7215713	0.030940756	0.029641302	0.03210199	0.035836454	0.028646717	0.030727709	0.030647637
0.007809354	0.008110856	0.008290212	0.25195226	0.007879787	0.008533114	0.6834936	0.007615442	0.008167742	0.008147667
0.021838203	0.022685839	0.023181694	0.022995546	0.022034407	0.023859616	0.79648197	0.02129607	0.02284399	0.022782676
0.0031637838	0.96994275	0.0033585306	0.0033314857	0.0031923605	0.0034568566	0.0038593912	0.0030851625	0.0033089952	0.0033006866
0.0040721903	0.9613124	0.00432286	0.0042880643	0.0041089794	0.004449432	0.0049675354	0.0039709858	0.0042590983	0.0042484323
0.007809586	0.925805	0.008291199	0.008223317	0.007879937	0.008534203	0.009526746	0.0076151583	0.00816763	0.008147284
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.02937589	0.030514028	0.031183565	0.030937497	0.029645856	0.0320963	0.72622716	0.028645743	0.030724272	0.030649671
0.014431319	0.014989878	0.0153195895	0.015196179	0.3222018	0.015771791	0.5578679	0.01407252	0.015093429	0.015055623
0.0031638045	0.0032859882	0.0033588922	0.33064017	0.0031924385	0.0034569174	0.6432066	0.0030851776	0.0033092247	0.0033007746
0.010776181	0.0111922	0.011439371	0.011347618	0.01087325	0.011774255	0.6496915	0.26039162	0.011271288	0.011242714
0.029375046	0.03051022	0.031183472	0.7213384	0.029641215	0.032098	0.035837904	0.028645718	0.030724458	0.030645626
0.0065984004	0.0068539297	0.0070046955	0.006948422	0.93711334	0.0072094393	0.0080519635	0.006434342	0.0069013718	0.006884138
0.014431257	0.014988445	0.015319457	0.015195567	0.014562801	0.8636797	0.017602235	0.0140728345	0.015093014	0.0150546925
0.021837737	0.022680791	0.023181435	0.022996685	0.022034518	0.023860272	0.026650809	0.021294719	0.022839343	0.7926237
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.021837138	0.79253286	0.023183541	0.022995476	0.022034347	0.023861863	0.026639631	0.021294665	0.02283931	0.022781167
0.003886247	0.004036401	0.0041258214	0.0040922966	0.0039214077	0.0042462456	0.96378255	0.0037897006	0.0040650023	0.0040543363
0.021836791	0.022680648	0.023181144	0.7928473	0.022034321	0.02386042	0.026643446	0.021294693	0.022839386	0.022781879
0.04486196	0.0465954	0.047627594	0.04724152	0.045268267	0.04902303	0.054726485	0.043751705	0.046921555	0.5739825
0.044861667	0.04659693	0.5748085	0.04724012	0.04526729	0.049021587	0.05472136	0.04374895	0.04692465	0.04680899
0.0085986685	0.008931548	0.009128241	0.009054573	0.00867598	0.5452014	0.38406125	0.008384738	0.008993061	0.008970484
0.02183679	0.022680646	0.023181142	0.7928454	0.022034321	0.02386042	0.026645293	0.021294693	0.022839384	0.022781877
0.009564785	0.9091278	0.010154975	0.010071955	0.009651096	0.010451403	0.011668504	0.009327049	0.01000368	0.009978861
0.017377513	0.018048937	0.01844858	0.8351458	0.017534837	0.018989453	0.021201203	0.01694718	0.018175483	0.018131068
0.02183715	0.022680799	0.023186447	0.022996843	0.022037007	0.023860943	0.026659712	0.79111874	0.022840513	0.022781866
0.0085982755	0.918313	0.0091274325	0.0090541225	0.008675986	0.009394799	0.010488619	0.008384625	0.008992957	0.0089702215
0.017377762	0.018048976	0.018447377	0.8351469	0.017534701	0.018987784	0.021204878	0.016946014	0.018175248	0.018130373
0.02183773	0.022681847	0.023184113	0.02299717	0.022035584	0.7937006	0.026644403	0.021294594	0.02284136	0.02278258
0.004503162	0.9572182	0.004780298	0.0047419015	0.0045438614	0.0049203234	0.0054931785	0.0043912698	0.004709868	0.00469796
0.0144315	0.014990118	0.01531947	0.015196183	0.01456176	0.015768155	0.86551213	0.014072373	0.01509333	0.015054956
0.044861667	0.046596866	0.0476344	0.04724011	0.04526729	0.049021408	0.0547213	0.043748904	0.04692451	0.5739835
0.36730912	0.003860407	0.003945662	0.003913803	0.003750196	0.004060932	0.32810348	0.0036242108	0.27755457	0.0038775925
0.04486243	0.046595562	0.047623374	0.04724064	0.045267373	0.049017098	0.054727588	0.04375076	0.5741133	0.04680184
0.012338333	0.012815786	0.0130990995	0.31118515	0.012449911	0.58524615	0.015055666	0.01203243	0.012904639	0.012872824
0.021837024	0.022680715	0.023181014	0.022994632	0.022034219	0.023859443	0.026638092	0.021295825	0.7926979	0.022781143
0.7916864	0.022681559	0.023183541	0.022994908	0.022034833	0.023863679	0.026638841	0.021294625	0.022839827	0.022781795
0.009564939	0.00993468	0.010154052	0.9092564	0.009651344	0.010451635	0.011676103	0.009327534	0.010004967	0.00997833
0.017377961	0.018051242	0.018448154	0.01829922	0.017535284	0.0189879	0.021201527	0.016946603	0.018175436	0.83497673
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.021838658	0.022683598	0.023181051	0.022995502	0.02203637	0.023860117	0.02663998	0.7911418	0.022841033	0.022781853
0.010777288	0.011192484	0.0114425775	0.0113475695	0.010874528	0.011778883	0.89956534	0.010508207	0.011270872	0.011242241
0.01737815	0.53192866	0.0184488	0.01829957	0.017534783	0.32196003	0.021199536	0.01694604	0.018175352	0.018129067
0.021837661	0.022680918	0.023181966	0.022994896	0.022035107	0.79371566	0.02663742	0.021294603	0.022839973	0.022781787
0.010775888	0.011192146	0.011440118	0.8977725	0.010873554	0.011774998	0.013148679	0.010508611	0.011270766	0.01124273
0.021837326	0.022681147	0.7930364	0.022994477	0.022034528	0.02386222	0.026635999	0.021294836	0.022840098	0.022782968
0.017377406	0.018049132	0.01844828	0.018299691	0.01753458	0.018988777	0.021199761	0.016946528	0.018177086	0.83497876
